,day,values,values_type,type,type_pretty
454,27.0,1.0309403076418446,resid,Total infected derivative spline,10%
455,28.0,1.0278739491259956,resid,Total infected derivative spline,10%
456,29.0,0.9879759515512435,resid,Total infected derivative spline,10%
457,30.0,0.9562744216208784,resid,Total infected derivative spline,10%
458,31.0,0.9773397688858726,resid,Total infected derivative spline,10%
459,32.0,1.040029015556071,resid,Total infected derivative spline,10%
460,33.0,1.0220480106985628,resid,Total infected derivative spline,10%
461,34.0,0.9848319283048899,resid,Total infected derivative spline,10%
462,35.0,1.0088888248407544,resid,Total infected derivative spline,10%
463,36.0,1.004844954380445,resid,Total infected derivative spline,10%
464,37.0,0.9497811565916274,resid,Total infected derivative spline,10%
465,38.0,0.9942527407025002,resid,Total infected derivative spline,10%
466,39.0,1.057997276332603,resid,Total infected derivative spline,10%
467,40.0,0.9844470149365468,resid,Total infected derivative spline,10%
468,41.0,0.9722170790415327,resid,Total infected derivative spline,10%
469,42.0,1.0166645537493406,resid,Total infected derivative spline,10%
470,43.0,1.0292149569265132,resid,Total infected derivative spline,10%
471,44.0,0.9680634945183546,resid,Total infected derivative spline,10%
472,45.0,0.9769501953862307,resid,Total infected derivative spline,10%
473,46.0,1.046807824660793,resid,Total infected derivative spline,10%
474,47.0,1.0632834707043768,resid,Total infected derivative spline,10%
475,48.0,0.997101632407876,resid,Total infected derivative spline,10%
476,49.0,0.9344157232370429,resid,Total infected derivative spline,10%
477,50.0,0.9801014835845933,resid,Total infected derivative spline,10%
478,51.0,0.9934500810691107,resid,Total infected derivative spline,10%
479,52.0,0.987377789634164,resid,Total infected derivative spline,10%
480,53.0,0.9844201924527716,resid,Total infected derivative spline,10%
481,54.0,1.0180163461296396,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,0.03809999999998581,slope,Total infected derivative spline,40%
489,1.0,0.0791499999999985,slope,Total infected derivative spline,40%
490,2.0,0.2004000000000019,slope,Total infected derivative spline,40%
491,3.0,0.39074999999999704,slope,Total infected derivative spline,40%
492,4.0,0.5690999999999917,slope,Total infected derivative spline,40%
493,5.0,0.6052500000000123,slope,Total infected derivative spline,40%
494,6.0,0.47705000000004816,slope,Total infected derivative spline,40%
495,7.0,0.5701500000000408,slope,Total infected derivative spline,40%
496,8.0,0.9277999999999622,slope,Total infected derivative spline,40%
497,9.0,1.243599999999958,slope,Total infected derivative spline,40%
498,10.0,1.5149999999999864,slope,Total infected derivative spline,40%
499,11.0,1.8065499999999872,slope,Total infected derivative spline,40%
500,12.0,1.6764500000000169,slope,Total infected derivative spline,40%
501,13.0,1.184349999999995,slope,Total infected derivative spline,40%
502,14.0,1.1572000000000173,slope,Total infected derivative spline,40%
503,15.0,1.4909000000000106,slope,Total infected derivative spline,40%
504,16.0,1.7454999999999359,slope,Total infected derivative spline,40%
505,17.0,1.9308999999999799,slope,Total infected derivative spline,40%
506,18.0,2.0972500000000878,slope,Total infected derivative spline,40%
507,19.0,1.9099000000000217,slope,Total infected derivative spline,40%
508,20.0,1.4148499999999729,slope,Total infected derivative spline,40%
509,21.0,1.3436000000000092,slope,Total infected derivative spline,40%
510,22.0,1.6972999999999843,slope,Total infected derivative spline,40%
511,23.0,1.9309000000000083,slope,Total infected derivative spline,40%
512,24.0,2.045199999999994,slope,Total infected derivative spline,40%
513,25.0,2.1823499999999854,slope,Total infected derivative spline,40%
514,26.0,1.8887000000000285,slope,Total infected derivative spline,40%
515,27.0,1.3296499999999867,slope,Total infected derivative spline,40%
516,28.0,1.345749999999967,slope,Total infected derivative spline,40%
517,29.0,1.6684000000000054,slope,Total infected derivative spline,40%
518,30.0,1.8397000000000219,slope,Total infected derivative spline,40%
519,31.0,1.9909000000000106,slope,Total infected derivative spline,40%
520,32.0,2.043050000000008,slope,Total infected derivative spline,40%
521,33.0,1.6994000000000113,slope,Total infected derivative spline,40%
522,34.0,1.2102999999999895,slope,Total infected derivative spline,40%
523,35.0,1.144299999999987,slope,Total infected derivative spline,40%
524,36.0,1.456000000000003,slope,Total infected derivative spline,40%
525,37.0,1.7314500000000095,slope,Total infected derivative spline,40%
526,38.0,1.8046999999999684,slope,Total infected derivative spline,40%
527,39.0,1.818649999999991,slope,Total infected derivative spline,40%
528,40.0,1.615150000000014,slope,Total infected derivative spline,40%
529,41.0,1.1704000000000008,slope,Total infected derivative spline,40%
530,42.0,1.105249999999998,slope,Total infected derivative spline,40%
531,43.0,1.3696999999999804,slope,Total infected derivative spline,40%
532,44.0,1.562100000000001,slope,Total infected derivative spline,40%
533,45.0,1.6242500000000177,slope,Total infected derivative spline,40%
534,46.0,1.6243000000000052,slope,Total infected derivative spline,40%
535,47.0,1.423899999999989,slope,Total infected derivative spline,40%
536,48.0,1.0531000000000006,slope,Total infected derivative spline,40%
537,49.0,0.9187500000000028,slope,Total infected derivative spline,40%
538,50.0,1.0170000000000101,slope,Total infected derivative spline,40%
539,51.0,1.1683000000000305,slope,Total infected derivative spline,40%
540,52.0,1.1912999999999982,slope,Total infected derivative spline,40%
541,53.0,1.2414999999999594,slope,Total infected derivative spline,40%
542,54.0,1.1873999999999967,slope,Total infected derivative spline,40%
543,55.0,0.87175000000002,slope,Total infected derivative spline,40%
544,56.0,0.7815499999999957,slope,Total infected derivative spline,40%
545,57.0,0.9179499999999905,slope,Total infected derivative spline,40%
546,58.0,1.0391000000000048,slope,Total infected derivative spline,40%
547,59.0,1.0980000000000132,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,0.33711428571429075,trend,Total infected derivative spline,40%
553,4.0,0.4131214285714415,trend,Total infected derivative spline,40%
554,5.0,0.5343571428571506,trend,Total infected derivative spline,40%
555,6.0,0.6833857142857157,trend,Total infected derivative spline,40%
556,7.0,0.843992857142857,trend,Total infected derivative spline,40%
557,8.0,1.0207714285714278,trend,Total infected derivative spline,40%
558,9.0,1.1738,trend,Total infected derivative spline,40%
559,10.0,1.2748428571428496,trend,Total infected derivative spline,40%
560,11.0,1.358707142857132,trend,Total infected derivative spline,40%
561,12.0,1.4391499999999957,trend,Total infected derivative spline,40%
562,13.0,1.5108499999999927,trend,Total infected derivative spline,40%
563,14.0,1.5702642857142775,trend,Total infected derivative spline,40%
564,15.0,1.611792857142863,trend,Total infected derivative spline,40%
565,16.0,1.645142857142864,trend,Total infected derivative spline,40%
566,17.0,1.6780714285714322,trend,Total infected derivative spline,40%
567,18.0,1.7047000000000025,trend,Total infected derivative spline,40%
568,19.0,1.734185714285713,trend,Total infected derivative spline,40%
569,20.0,1.7606714285714375,trend,Total infected derivative spline,40%
570,21.0,1.777000000000011,trend,Total infected derivative spline,40%
571,22.0,1.7891571428571393,trend,Total infected derivative spline,40%
572,23.0,1.7861285714285686,trend,Total infected derivative spline,40%
573,24.0,1.7739571428571421,trend,Total infected derivative spline,40%
574,25.0,1.774264285714279,trend,Total infected derivative spline,40%
575,26.0,1.7701357142857108,trend,Total infected derivative spline,40%
576,27.0,1.7571071428571412,trend,Total infected derivative spline,40%
577,28.0,1.7493500000000006,trend,Total infected derivative spline,40%
578,29.0,1.729450000000004,trend,Total infected derivative spline,40%
579,30.0,1.7024071428571443,trend,Total infected derivative spline,40%
580,31.0,1.6853571428571448,trend,Total infected derivative spline,40%
581,32.0,1.6565785714285761,trend,Total infected derivative spline,40%
582,33.0,1.6262357142857187,trend,Total infected derivative spline,40%
583,34.0,1.6107714285714312,trend,Total infected derivative spline,40%
584,35.0,1.584171428571425,trend,Total infected derivative spline,40%
585,36.0,1.5521142857142798,trend,Total infected derivative spline,40%
586,37.0,1.5400785714285659,trend,Total infected derivative spline,40%
587,38.0,1.5343785714285674,trend,Total infected derivative spline,40%
588,39.0,1.5287999999999977,trend,Total infected derivative spline,40%
589,40.0,1.5164714285714231,trend,Total infected derivative spline,40%
590,41.0,1.492278571428565,trend,Total infected derivative spline,40%
591,42.0,1.4665000000000004,trend,Total infected derivative spline,40%
592,43.0,1.4387357142857167,trend,Total infected derivative spline,40%
593,44.0,1.4114142857142844,trend,Total infected derivative spline,40%
594,45.0,1.3946571428571417,trend,Total infected derivative spline,40%
595,46.0,1.368014285714285,trend,Total infected derivative spline,40%
596,47.0,1.3176285714285751,trend,Total infected derivative spline,40%
597,48.0,1.2613714285714364,trend,Total infected derivative spline,40%
598,49.0,1.1995214285714335,trend,Total infected derivative spline,40%
599,50.0,1.1448357142857128,trend,Total infected derivative spline,40%
600,51.0,1.1110499999999999,trend,Total infected derivative spline,40%
601,52.0,1.0851428571428596,trend,Total infected derivative spline,40%
602,53.0,1.0655428571428587,trend,Total infected derivative spline,40%
603,54.0,1.0513928571428557,trend,Total infected derivative spline,40%
604,55.0,1.0329357142857092,trend,Total infected derivative spline,40%
605,56.0,1.01960714285714,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.7392488872109664,trend,Total infected derivative spline,40%
610,0.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
611,1.0,1.074797393633971,seasonal,Total infected derivative spline,40%
612,2.0,1.15256989475171,seasonal,Total infected derivative spline,40%
613,3.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
614,4.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
615,5.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
616,6.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
617,7.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
618,8.0,1.074797393633971,seasonal,Total infected derivative spline,40%
619,9.0,1.15256989475171,seasonal,Total infected derivative spline,40%
620,10.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
621,11.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
622,12.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
623,13.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
624,14.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
625,15.0,1.074797393633971,seasonal,Total infected derivative spline,40%
626,16.0,1.15256989475171,seasonal,Total infected derivative spline,40%
627,17.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
628,18.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
629,19.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
630,20.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
631,21.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
632,22.0,1.074797393633971,seasonal,Total infected derivative spline,40%
633,23.0,1.15256989475171,seasonal,Total infected derivative spline,40%
634,24.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
635,25.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
636,26.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
637,27.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
638,28.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
639,29.0,1.074797393633971,seasonal,Total infected derivative spline,40%
640,30.0,1.15256989475171,seasonal,Total infected derivative spline,40%
641,31.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
642,32.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
643,33.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
644,34.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
645,35.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
646,36.0,1.074797393633971,seasonal,Total infected derivative spline,40%
647,37.0,1.15256989475171,seasonal,Total infected derivative spline,40%
648,38.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
649,39.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
650,40.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
651,41.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
652,42.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
653,43.0,1.074797393633971,seasonal,Total infected derivative spline,40%
654,44.0,1.15256989475171,seasonal,Total infected derivative spline,40%
655,45.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
656,46.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
657,47.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
658,48.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
659,49.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
660,50.0,1.074797393633971,seasonal,Total infected derivative spline,40%
661,51.0,1.15256989475171,seasonal,Total infected derivative spline,40%
662,52.0,1.2360930575476163,seasonal,Total infected derivative spline,40%
663,53.0,1.0922699733318733,seasonal,Total infected derivative spline,40%
664,54.0,0.7778469385289327,seasonal,Total infected derivative spline,40%
665,55.0,0.7392488872109664,seasonal,Total infected derivative spline,40%
666,56.0,0.9271738549949307,seasonal,Total infected derivative spline,40%
667,57.0,1.074797393633971,seasonal,Total infected derivative spline,40%
668,58.0,1.15256989475171,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,1.0056678311560232,resid,Total infected derivative spline,40%
673,2.0,1.1144477095861434,resid,Total infected derivative spline,40%
674,3.0,1.0369866945674526,resid,Total infected derivative spline,40%
675,4.0,0.8974367657304935,resid,Total infected derivative spline,40%
676,5.0,0.9138179362811941,resid,Total infected derivative spline,40%
677,6.0,0.980312828529739,resid,Total infected derivative spline,40%
678,7.0,0.9857346061614062,resid,Total infected derivative spline,40%
679,8.0,1.0310713187537601,resid,Total infected derivative spline,40%
680,9.0,1.0756549008858332,resid,Total infected derivative spline,40%
681,10.0,1.066484500552557,resid,Total infected derivative spline,40%
682,11.0,1.007777293043316,resid,Total infected derivative spline,40%
683,12.0,0.9968848418273272,resid,Total infected derivative spline,40%
684,13.0,0.9976497804167234,resid,Total infected derivative spline,40%
685,14.0,0.9871647348060577,resid,Total infected derivative spline,40%
686,15.0,0.9983482660061009,resid,Total infected derivative spline,40%
687,16.0,0.9952932865452605,resid,Total infected derivative spline,40%
688,17.0,1.008289000383878,resid,Total infected derivative spline,40%
689,18.0,1.0330894717290593,resid,Total infected derivative spline,40%
690,19.0,1.0228027520453995,resid,Total infected derivative spline,40%
691,20.0,1.0231727095898127,resid,Total infected derivative spline,40%
692,21.0,1.0058204477064197,resid,Total infected derivative spline,40%
693,22.0,1.0002887605359154,resid,Total infected derivative spline,40%
694,23.0,0.9950729601633903,resid,Total infected derivative spline,40%
695,24.0,0.976846716018865,resid,Total infected derivative spline,40%
696,25.0,0.9728479026608987,resid,Total infected derivative spline,40%
697,26.0,1.0406315761986438,resid,Total infected derivative spline,40%
698,27.0,1.040473428842096,resid,Total infected derivative spline,40%
699,28.0,1.0054418796842532,resid,Total infected derivative spline,40%
700,29.0,1.0249206162040825,resid,Total infected derivative spline,40%
701,30.0,0.9977363360035416,resid,Total infected derivative spline,40%
702,31.0,0.9567139893888397,resid,Total infected derivative spline,40%
703,32.0,0.9659729585395007,resid,Total infected derivative spline,40%
704,33.0,0.9771180640825022,resid,Total infected derivative spline,40%
705,34.0,1.0117576624242655,resid,Total infected derivative spline,40%
706,35.0,1.0460211647620237,resid,Total infected derivative spline,40%
707,36.0,1.0204817024488846,resid,Total infected derivative spline,40%
708,37.0,0.9623815437572415,resid,Total infected derivative spline,40%
709,38.0,0.97509882800153,resid,Total infected derivative spline,40%
710,39.0,1.0083011526377332,resid,Total infected derivative spline,40%
711,40.0,1.0195012833491983,resid,Total infected derivative spline,40%
712,41.0,1.0267938404020003,resid,Total infected derivative spline,40%
713,42.0,1.0297403219879484,resid,Total infected derivative spline,40%
714,43.0,1.0104577249252031,resid,Total infected derivative spline,40%
715,44.0,0.9605598824313505,resid,Total infected derivative spline,40%
716,45.0,0.989364883657559,resid,Total infected derivative spline,40%
717,46.0,1.073328043276363,resid,Total infected derivative spline,40%
718,47.0,1.0360928147648152,resid,Total infected derivative spline,40%
719,48.0,0.9581127225147748,resid,Total infected derivative spline,40%
720,49.0,0.9783498176113029,resid,Total infected derivative spline,40%
721,50.0,0.9525043202207862,resid,Total infected derivative spline,40%
722,51.0,0.9425939208779954,resid,Total infected derivative spline,40%
723,52.0,1.0339559276800752,resid,Total infected derivative spline,40%
724,53.0,1.0849869526333915,resid,Total infected derivative spline,40%
725,54.0,1.0368912717016763,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.026099999999985357,slope,Total infected derivative spline,70%
733,1.0,0.04609999999999559,slope,Total infected derivative spline,70%
734,2.0,0.07515000000000782,slope,Total infected derivative spline,70%
735,3.0,0.10120000000000573,slope,Total infected derivative spline,70%
736,4.0,0.14025000000000887,slope,Total infected derivative spline,70%
737,5.0,0.17134999999998968,slope,Total infected derivative spline,70%
738,6.0,0.16134999999999877,slope,Total infected derivative spline,70%
739,7.0,0.18735000000000923,slope,Total infected derivative spline,70%
740,8.0,0.24750000000000227,slope,Total infected derivative spline,70%
741,9.0,0.30060000000000286,slope,Total infected derivative spline,70%
742,10.0,0.3476999999999748,slope,Total infected derivative spline,70%
743,11.0,0.3556999999999846,slope,Total infected derivative spline,70%
744,12.0,0.31159999999999854,slope,Total infected derivative spline,70%
745,13.0,0.24754999999998972,slope,Total infected derivative spline,70%
746,14.0,0.2644999999999982,slope,Total infected derivative spline,70%
747,15.0,0.3216000000000463,slope,Total infected derivative spline,70%
748,16.0,0.36674999999999613,slope,Total infected derivative spline,70%
749,17.0,0.41989999999995575,slope,Total infected derivative spline,70%
750,18.0,0.4739500000000305,slope,Total infected derivative spline,70%
751,19.0,0.43590000000000373,slope,Total infected derivative spline,70%
752,20.0,0.3357000000000028,slope,Total infected derivative spline,70%
753,21.0,0.3316000000000088,slope,Total infected derivative spline,70%
754,22.0,0.38069999999996185,slope,Total infected derivative spline,70%
755,23.0,0.4539500000000203,slope,Total infected derivative spline,70%
756,24.0,0.5262000000000171,slope,Total infected derivative spline,70%
757,25.0,0.5260000000000105,slope,Total infected derivative spline,70%
758,26.0,0.4347500000000082,slope,Total infected derivative spline,70%
759,27.0,0.32569999999998345,slope,Total infected derivative spline,70%
760,28.0,0.34464999999997303,slope,Total infected derivative spline,70%
761,29.0,0.41374999999996476,slope,Total infected derivative spline,70%
762,30.0,0.42490000000000805,slope,Total infected derivative spline,70%
763,31.0,0.4329000000000178,slope,Total infected derivative spline,70%
764,32.0,0.46299999999999386,slope,Total infected derivative spline,70%
765,33.0,0.4318500000000256,slope,Total infected derivative spline,70%
766,34.0,0.3476500000000158,slope,Total infected derivative spline,70%
767,35.0,0.32074999999997544,slope,Total infected derivative spline,70%
768,36.0,0.3657000000000039,slope,Total infected derivative spline,70%
769,37.0,0.4077000000000055,slope,Total infected derivative spline,70%
770,38.0,0.4348500000000115,slope,Total infected derivative spline,70%
771,39.0,0.46295000000003483,slope,Total infected derivative spline,70%
772,40.0,0.43489999999999895,slope,Total infected derivative spline,70%
773,41.0,0.3316499999999678,slope,Total infected derivative spline,70%
774,42.0,0.2826000000000022,slope,Total infected derivative spline,70%
775,43.0,0.350750000000005,slope,Total infected derivative spline,70%
776,44.0,0.3716999999999757,slope,Total infected derivative spline,70%
777,45.0,0.37574999999998226,slope,Total infected derivative spline,70%
778,46.0,0.40380000000001814,slope,Total infected derivative spline,70%
779,47.0,0.36170000000004165,slope,Total infected derivative spline,70%
780,48.0,0.2895499999999913,slope,Total infected derivative spline,70%
781,49.0,0.28659999999996444,slope,Total infected derivative spline,70%
782,50.0,0.34369999999998413,slope,Total infected derivative spline,70%
783,51.0,0.34064999999998236,slope,Total infected derivative spline,70%
784,52.0,0.3647499999999866,slope,Total infected derivative spline,70%
785,53.0,0.4078000000000088,slope,Total infected derivative spline,70%
786,54.0,0.34575000000003797,slope,Total infected derivative spline,70%
787,55.0,0.25549999999998363,slope,Total infected derivative spline,70%
788,56.0,0.24144999999995775,slope,Total infected derivative spline,70%
789,57.0,0.2866000000000497,slope,Total infected derivative spline,70%
790,58.0,0.34165000000001555,slope,Total infected derivative spline,70%
791,59.0,0.3766999999999143,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,0.1030714285714274,trend,Total infected derivative spline,70%
797,4.0,0.12610714285714508,trend,Total infected derivative spline,70%
798,5.0,0.1548785714285746,trend,Total infected derivative spline,70%
799,6.0,0.18708571428571677,trend,Total infected derivative spline,70%
800,7.0,0.22229999999999805,trend,Total infected derivative spline,70%
801,8.0,0.25307857142856605,trend,Total infected derivative spline,70%
802,9.0,0.27311428571428154,trend,Total infected derivative spline,70%
803,10.0,0.285428571428566,trend,Total infected derivative spline,70%
804,11.0,0.296449999999993,trend,Total infected derivative spline,70%
805,12.0,0.3070357142857135,trend,Total infected derivative spline,70%
806,13.0,0.3164857142857126,trend,Total infected derivative spline,70%
807,14.0,0.3267999999999956,trend,Total infected derivative spline,70%
808,15.0,0.34369285714285935,trend,Total infected derivative spline,70%
809,16.0,0.3614500000000029,trend,Total infected derivative spline,70%
810,17.0,0.3740428571428619,trend,Total infected derivative spline,70%
811,18.0,0.3836285714285777,trend,Total infected derivative spline,70%
812,19.0,0.3920714285714228,trend,Total infected derivative spline,70%
813,20.0,0.4045285714285691,trend,Total infected derivative spline,70%
814,21.0,0.41971428571429215,trend,Total infected derivative spline,70%
815,22.0,0.4271500000000035,trend,Total infected derivative spline,70%
816,23.0,0.42698571428571847,trend,Total infected derivative spline,70%
817,24.0,0.4255571428571443,trend,Total infected derivative spline,70%
818,25.0,0.4274214285714249,trend,Total infected derivative spline,70%
819,26.0,0.4321428571428539,trend,Total infected derivative spline,70%
820,27.0,0.4279928571428521,trend,Total infected derivative spline,70%
821,28.0,0.41466428571428077,trend,Total infected derivative spline,70%
822,29.0,0.4056642857142784,trend,Total infected derivative spline,70%
823,30.0,0.4052499999999952,trend,Total infected derivative spline,70%
824,31.0,0.40838571428571413,trend,Total infected derivative spline,70%
825,32.0,0.4049714285714287,trend,Total infected derivative spline,70%
826,33.0,0.3981071428571486,trend,Total infected derivative spline,70%
827,34.0,0.3956500000000054,trend,Total infected derivative spline,70%
828,35.0,0.3959285714285759,trend,Total infected derivative spline,70%
829,36.0,0.3959214285714389,trend,Total infected derivative spline,70%
830,37.0,0.39635714285714935,trend,Total infected derivative spline,70%
831,38.0,0.39407142857142824,trend,Total infected derivative spline,70%
832,39.0,0.38862142857143206,trend,Total infected derivative spline,70%
833,40.0,0.38648571428571793,trend,Total infected derivative spline,70%
834,41.0,0.38134285714285654,trend,Total infected derivative spline,70%
835,42.0,0.3728999999999953,trend,Total infected derivative spline,70%
836,43.0,0.3644499999999929,trend,Total infected derivative spline,70%
837,44.0,0.3539928571428561,trend,Total infected derivative spline,70%
838,45.0,0.34797857142857375,trend,Total infected derivative spline,70%
839,46.0,0.3485499999999969,trend,Total infected derivative spline,70%
840,47.0,0.34754285714285105,trend,Total infected derivative spline,70%
841,48.0,0.3431071428571377,trend,Total infected derivative spline,70%
842,49.0,0.3415357142857097,trend,Total infected derivative spline,70%
843,50.0,0.34210714285713706,trend,Total infected derivative spline,70%
844,51.0,0.33982857142856504,trend,Total infected derivative spline,70%
845,52.0,0.3349642857142783,trend,Total infected derivative spline,70%
846,53.0,0.3285142857142773,trend,Total infected derivative spline,70%
847,54.0,0.3203571428571438,trend,Total infected derivative spline,70%
848,55.0,0.32050000000000567,trend,Total infected derivative spline,70%
849,56.0,0.32220714285713825,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.8029460877796665,trend,Total infected derivative spline,70%
854,0.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
855,1.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
856,2.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
857,3.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
858,4.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
859,5.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
860,6.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
861,7.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
862,8.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
863,9.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
864,10.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
865,11.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
866,12.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
867,13.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
868,14.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
869,15.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
870,16.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
871,17.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
872,18.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
873,19.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
874,20.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
875,21.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
876,22.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
877,23.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
878,24.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
879,25.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
880,26.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
881,27.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
882,28.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
883,29.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
884,30.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
885,31.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
886,32.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
887,33.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
888,34.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
889,35.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
890,36.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
891,37.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
892,38.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
893,39.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
894,40.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
895,41.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
896,42.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
897,43.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
898,44.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
899,45.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
900,46.0,1.0700884392520953,seasonal,Total infected derivative spline,70%
901,47.0,0.8273100572400731,seasonal,Total infected derivative spline,70%
902,48.0,0.8029460877796665,seasonal,Total infected derivative spline,70%
903,49.0,0.9584357517421872,seasonal,Total infected derivative spline,70%
904,50.0,1.0429816346295364,seasonal,Total infected derivative spline,70%
905,51.0,1.1103344561504944,seasonal,Total infected derivative spline,70%
906,52.0,1.1879035732059462,seasonal,Total infected derivative spline,70%
