,day,agents,type,type_of_screening_pretty,group
937,1.0,2.4673,Exposed,Screening 100%,Exposed
938,2.0,4.8342,Exposed,Screening 100%,Exposed
939,3.0,7.1993,Exposed,Screening 100%,Exposed
940,4.0,9.7253,Exposed,Screening 100%,Exposed
941,5.0,12.4154,Exposed,Screening 100%,Exposed
942,6.0,10.7219,Exposed,Screening 100%,Exposed
943,7.0,9.5477,Exposed,Screening 100%,Exposed
944,8.0,14.5528,Exposed,Screening 100%,Exposed
945,9.0,17.7253,Exposed,Screening 100%,Exposed
946,10.0,17.5477,Exposed,Screening 100%,Exposed
947,11.0,18.2345,Exposed,Screening 100%,Exposed
948,12.0,18.732,Exposed,Screening 100%,Exposed
949,13.0,13.9916,Exposed,Screening 100%,Exposed
950,14.0,10.7186,Exposed,Screening 100%,Exposed
951,15.0,13.278,Exposed,Screening 100%,Exposed
952,16.0,13.1625,Exposed,Screening 100%,Exposed
953,17.0,10.0838,Exposed,Screening 100%,Exposed
954,18.0,9.8476,Exposed,Screening 100%,Exposed
955,19.0,9.2462,Exposed,Screening 100%,Exposed
956,20.0,7.0134,Exposed,Screening 100%,Exposed
957,21.0,5.2881,Exposed,Screening 100%,Exposed
958,22.0,6.0837,Exposed,Screening 100%,Exposed
959,23.0,5.8727,Exposed,Screening 100%,Exposed
960,24.0,5.1441,Exposed,Screening 100%,Exposed
961,25.0,5.397,Exposed,Screening 100%,Exposed
962,26.0,5.5126,Exposed,Screening 100%,Exposed
963,27.0,4.603,Exposed,Screening 100%,Exposed
964,28.0,4.0502,Exposed,Screening 100%,Exposed
965,29.0,5.1775,Exposed,Screening 100%,Exposed
966,30.0,5.8626,Exposed,Screening 100%,Exposed
967,31.0,5.7303,Exposed,Screening 100%,Exposed
968,32.0,6.3535,Exposed,Screening 100%,Exposed
969,33.0,6.7839,Exposed,Screening 100%,Exposed
970,34.0,5.6985,Exposed,Screening 100%,Exposed
971,35.0,4.7822,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.015099999999999999,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.139,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.2311,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.5477,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.5126,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.4021,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.9264,Exposed in quarantine,Screening 100%,Exposed
981,9.0,1.8224,Exposed in quarantine,Screening 100%,Exposed
982,10.0,4.057,Exposed in quarantine,Screening 100%,Exposed
983,11.0,4.583,Exposed in quarantine,Screening 100%,Exposed
984,12.0,5.1457,Exposed in quarantine,Screening 100%,Exposed
985,13.0,4.1675,Exposed in quarantine,Screening 100%,Exposed
986,14.0,3.3535000000000004,Exposed in quarantine,Screening 100%,Exposed
987,15.0,3.9749000000000003,Exposed in quarantine,Screening 100%,Exposed
988,16.0,4.8024000000000004,Exposed in quarantine,Screening 100%,Exposed
989,17.0,6.6533,Exposed in quarantine,Screening 100%,Exposed
990,18.0,5.8693,Exposed in quarantine,Screening 100%,Exposed
991,19.0,5.4556000000000004,Exposed in quarantine,Screening 100%,Exposed
992,20.0,4.0854,Exposed in quarantine,Screening 100%,Exposed
993,21.0,3.0636,Exposed in quarantine,Screening 100%,Exposed
994,22.0,3.0083999999999995,Exposed in quarantine,Screening 100%,Exposed
995,23.0,3.2227,Exposed in quarantine,Screening 100%,Exposed
996,24.0,3.5176,Exposed in quarantine,Screening 100%,Exposed
997,25.0,3.0185000000000004,Exposed in quarantine,Screening 100%,Exposed
998,26.0,2.5997000000000003,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.8878,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.3785,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,1.3618999999999999,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,1.4170000000000003,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,1.9011999999999998,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,1.6599999999999997,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,1.5946,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,1.2647,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,1.0134,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.7269,Infected,Screening 100%,Infected
1011,3.0,1.7119,Infected,Screening 100%,Infected
1012,4.0,3.2831,Infected,Screening 100%,Infected
1013,5.0,5.0285,Infected,Screening 100%,Infected
1014,6.0,7.871,Infected,Screening 100%,Infected
1015,7.0,9.794,Infected,Screening 100%,Infected
1016,8.0,9.6415,Infected,Screening 100%,Infected
1017,9.0,10.5193,Infected,Screening 100%,Infected
1018,10.0,9.9029,Infected,Screening 100%,Infected
1019,11.0,11.3534,Infected,Screening 100%,Infected
1020,12.0,12.191,Infected,Screening 100%,Infected
1021,13.0,15.0637,Infected,Screening 100%,Infected
1022,14.0,16.0704,Infected,Screening 100%,Infected
1023,15.0,12.6365,Infected,Screening 100%,Infected
1024,16.0,10.7856,Infected,Screening 100%,Infected
1025,17.0,7.3233,Infected,Screening 100%,Infected
1026,18.0,7.201,Infected,Screening 100%,Infected
1027,19.0,7.0603,Infected,Screening 100%,Infected
1028,20.0,8.2445,Infected,Screening 100%,Infected
1029,21.0,8.6499,Infected,Screening 100%,Infected
1030,22.0,6.5595,Infected,Screening 100%,Infected
1031,23.0,5.1256,Infected,Screening 100%,Infected
1032,24.0,3.6667,Infected,Screening 100%,Infected
1033,25.0,3.6198,Infected,Screening 100%,Infected
1034,26.0,3.6851,Infected,Screening 100%,Infected
1035,27.0,4.5427,Infected,Screening 100%,Infected
1036,28.0,5.0637,Infected,Screening 100%,Infected
1037,29.0,4.2211,Infected,Screening 100%,Infected
1038,30.0,4.0385,Infected,Screening 100%,Infected
1039,31.0,3.4121,Infected,Screening 100%,Infected
1040,32.0,4.0151,Infected,Screening 100%,Infected
1041,33.0,4.5377,Infected,Screening 100%,Infected
1042,34.0,5.6063,Infected,Screening 100%,Infected
1043,35.0,6.191,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.052,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.2982,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.5259999999999999,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.9615,Infected in quarantine,Screening 100%,Infected
1050,6.0,1.1307,Infected in quarantine,Screening 100%,Infected
1051,7.0,1.3618000000000001,Infected in quarantine,Screening 100%,Infected
1052,8.0,2.9682,Infected in quarantine,Screening 100%,Infected
1053,9.0,4.8793,Infected in quarantine,Screening 100%,Infected
1054,10.0,8.9766,Infected in quarantine,Screening 100%,Infected
1055,11.0,11.2177,Infected in quarantine,Screening 100%,Infected
1056,12.0,13.8492,Infected in quarantine,Screening 100%,Infected
1057,13.0,14.2547,Infected in quarantine,Screening 100%,Infected
1058,14.0,14.448899999999998,Infected in quarantine,Screening 100%,Infected
1059,15.0,17.7789,Infected in quarantine,Screening 100%,Infected
1060,16.0,20.5478,Infected in quarantine,Screening 100%,Infected
1061,17.0,24.979799999999997,Infected in quarantine,Screening 100%,Infected
1062,18.0,25.6332,Infected in quarantine,Screening 100%,Infected
1063,19.0,25.691699999999997,Infected in quarantine,Screening 100%,Infected
1064,20.0,24.162499999999998,Infected in quarantine,Screening 100%,Infected
1065,21.0,22.6968,Infected in quarantine,Screening 100%,Infected
1066,22.0,22.7772,Infected in quarantine,Screening 100%,Infected
1067,23.0,22.2363,Infected in quarantine,Screening 100%,Infected
1068,24.0,21.566200000000002,Infected in quarantine,Screening 100%,Infected
1069,25.0,20.060299999999998,Infected in quarantine,Screening 100%,Infected
1070,26.0,18.309900000000003,Infected in quarantine,Screening 100%,Infected
1071,27.0,16.7454,Infected in quarantine,Screening 100%,Infected
1072,28.0,15.0519,Infected in quarantine,Screening 100%,Infected
1073,29.0,13.804,Infected in quarantine,Screening 100%,Infected
1074,30.0,12.5092,Infected in quarantine,Screening 100%,Infected
1075,31.0,11.536100000000001,Infected in quarantine,Screening 100%,Infected
1076,32.0,10.6985,Infected in quarantine,Screening 100%,Infected
1077,33.0,9.928,Infected in quarantine,Screening 100%,Infected
1078,34.0,9.1792,Infected in quarantine,Screening 100%,Infected
1079,35.0,8.422,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0971,Removed,Screening 100%,Removed
1084,4.0,0.2747,Removed,Screening 100%,Removed
1085,5.0,0.6868,Removed,Screening 100%,Removed
1086,6.0,1.3065,Removed,Screening 100%,Removed
1087,7.0,2.2613,Removed,Screening 100%,Removed
1088,8.0,3.124,Removed,Screening 100%,Removed
1089,9.0,3.9631,Removed,Screening 100%,Removed
1090,10.0,4.191,Removed,Screening 100%,Removed
1091,11.0,4.6901,Removed,Screening 100%,Removed
1092,12.0,5.3568,Removed,Screening 100%,Removed
1093,13.0,6.7789,Removed,Screening 100%,Removed
1094,14.0,8.459,Removed,Screening 100%,Removed
1095,15.0,8.3199,Removed,Screening 100%,Removed
1096,16.0,7.6951,Removed,Screening 100%,Removed
1097,17.0,6.3769,Removed,Screening 100%,Removed
1098,18.0,6.4757,Removed,Screening 100%,Removed
1099,19.0,7.1642,Removed,Screening 100%,Removed
1100,20.0,8.1374,Removed,Screening 100%,Removed
1101,21.0,9.1843,Removed,Screening 100%,Removed
1102,22.0,11.0201,Removed,Screening 100%,Removed
1103,23.0,13.7538,Removed,Screening 100%,Removed
1104,24.0,20.5511,Removed,Screening 100%,Removed
1105,25.0,24.8208,Removed,Screening 100%,Removed
1106,26.0,29.8107,Removed,Screening 100%,Removed
1107,27.0,31.6265,Removed,Screening 100%,Removed
1108,28.0,33.5259,Removed,Screening 100%,Removed
1109,29.0,40.5795,Removed,Screening 100%,Removed
1110,30.0,47.8392,Removed,Screening 100%,Removed
1111,31.0,57.9079,Removed,Screening 100%,Removed
1112,32.0,61.5226,Removed,Screening 100%,Removed
1113,33.0,65.0302,Removed,Screening 100%,Removed
1114,34.0,65.9615,Removed,Screening 100%,Removed
1115,35.0,67.3367,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0084,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.056999999999999995,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.2077,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.34509999999999996,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.48580000000000007,Removed in quarantine,Screening 100%,Removed
1124,8.0,1.0118,Removed in quarantine,Screening 100%,Removed
1125,9.0,1.8928000000000003,Removed in quarantine,Screening 100%,Removed
1126,10.0,3.6818,Removed in quarantine,Screening 100%,Removed
1127,11.0,5.4940999999999995,Removed in quarantine,Screening 100%,Removed
1128,12.0,7.810700000000001,Removed in quarantine,Screening 100%,Removed
1129,13.0,9.9296,Removed in quarantine,Screening 100%,Removed
1130,14.0,12.180999999999997,Removed in quarantine,Screening 100%,Removed
1131,15.0,16.4607,Removed in quarantine,Screening 100%,Removed
1132,16.0,21.063599999999997,Removed in quarantine,Screening 100%,Removed
1133,17.0,26.584600000000002,Removed in quarantine,Screening 100%,Removed
1134,18.0,30.711799999999997,Removed in quarantine,Screening 100%,Removed
1135,19.0,34.598,Removed in quarantine,Screening 100%,Removed
1136,20.0,38.072,Removed in quarantine,Screening 100%,Removed
1137,21.0,41.296499999999995,Removed in quarantine,Screening 100%,Removed
1138,22.0,43.8861,Removed in quarantine,Screening 100%,Removed
1139,23.0,45.7252,Removed in quarantine,Screening 100%,Removed
1140,24.0,43.722,Removed in quarantine,Screening 100%,Removed
1141,25.0,43.4423,Removed in quarantine,Screening 100%,Removed
1142,26.0,42.5779,Removed in quarantine,Screening 100%,Removed
1143,27.0,43.851000000000006,Removed in quarantine,Screening 100%,Removed
1144,28.0,44.9765,Removed in quarantine,Screening 100%,Removed
1145,29.0,41.583,Removed in quarantine,Screening 100%,Removed
1146,30.0,37.661699999999996,Removed in quarantine,Screening 100%,Removed
1147,31.0,31.3031,Removed in quarantine,Screening 100%,Removed
1148,32.0,30.1675,Removed in quarantine,Screening 100%,Removed
1149,33.0,29.2228,Removed in quarantine,Screening 100%,Removed
1150,34.0,30.2931,Removed in quarantine,Screening 100%,Removed
1151,35.0,31.052,Removed in quarantine,Screening 100%,Removed
