,day,agents,type,type_of_screening_pretty,group
457,25.0,1.1568,Infected,Screening 50%,Infected
458,26.0,1.1226,Infected,Screening 50%,Infected
459,27.0,1.2864,Infected,Screening 50%,Infected
460,28.0,1.2352,Infected,Screening 50%,Infected
461,29.0,0.9769,Infected,Screening 50%,Infected
462,30.0,0.9628,Infected,Screening 50%,Infected
463,31.0,0.8231,Infected,Screening 50%,Infected
464,32.0,0.804,Infected,Screening 50%,Infected
465,33.0,0.7317,Infected,Screening 50%,Infected
466,34.0,0.7688,Infected,Screening 50%,Infected
467,35.0,0.7729,Infected,Screening 50%,Infected
468,0.0,0.0,Infected in quarantine,Screening 50%,Infected
469,1.0,0.030199999999999998,Infected in quarantine,Screening 50%,Infected
470,2.0,0.0653,Infected in quarantine,Screening 50%,Infected
471,3.0,0.14579999999999999,Infected in quarantine,Screening 50%,Infected
472,4.0,0.2975,Infected in quarantine,Screening 50%,Infected
473,5.0,0.5065,Infected in quarantine,Screening 50%,Infected
474,6.0,0.5849,Infected in quarantine,Screening 50%,Infected
475,7.0,0.7225999999999999,Infected in quarantine,Screening 50%,Infected
476,8.0,0.9266,Infected in quarantine,Screening 50%,Infected
477,9.0,1.0362,Infected in quarantine,Screening 50%,Infected
478,10.0,1.2442,Infected in quarantine,Screening 50%,Infected
479,11.0,1.4322,Infected in quarantine,Screening 50%,Infected
480,12.0,1.6091000000000002,Infected in quarantine,Screening 50%,Infected
481,13.0,1.5808,Infected in quarantine,Screening 50%,Infected
482,14.0,1.5225999999999997,Infected in quarantine,Screening 50%,Infected
483,15.0,1.7477,Infected in quarantine,Screening 50%,Infected
484,16.0,1.9839,Infected in quarantine,Screening 50%,Infected
485,17.0,2.0301,Infected in quarantine,Screening 50%,Infected
486,18.0,2.0834,Infected in quarantine,Screening 50%,Infected
487,19.0,2.1146,Infected in quarantine,Screening 50%,Infected
488,20.0,1.9538,Infected in quarantine,Screening 50%,Infected
489,21.0,1.7709000000000001,Infected in quarantine,Screening 50%,Infected
490,22.0,1.8272,Infected in quarantine,Screening 50%,Infected
491,23.0,1.7939999999999998,Infected in quarantine,Screening 50%,Infected
492,24.0,1.7185,Infected in quarantine,Screening 50%,Infected
493,25.0,1.7809,Infected in quarantine,Screening 50%,Infected
494,26.0,1.7829,Infected in quarantine,Screening 50%,Infected
495,27.0,1.7276,Infected in quarantine,Screening 50%,Infected
496,28.0,1.6845,Infected in quarantine,Screening 50%,Infected
497,29.0,1.6622999999999999,Infected in quarantine,Screening 50%,Infected
498,30.0,1.5668,Infected in quarantine,Screening 50%,Infected
499,31.0,1.5476999999999999,Infected in quarantine,Screening 50%,Infected
500,32.0,1.5386,Infected in quarantine,Screening 50%,Infected
501,33.0,1.5236,Infected in quarantine,Screening 50%,Infected
502,34.0,1.4292000000000002,Infected in quarantine,Screening 50%,Infected
503,35.0,1.3478,Infected in quarantine,Screening 50%,Infected
504,0.0,0.0,Removed,Screening 50%,Removed
505,1.0,0.0,Removed,Screening 50%,Removed
506,2.0,0.1618,Removed,Screening 50%,Removed
507,3.0,0.2744,Removed,Screening 50%,Removed
508,4.0,0.3608,Removed,Screening 50%,Removed
509,5.0,0.4955,Removed,Screening 50%,Removed
510,6.0,0.6141,Removed,Screening 50%,Removed
511,7.0,0.7769,Removed,Screening 50%,Removed
512,8.0,0.9156,Removed,Screening 50%,Removed
513,9.0,1.0714,Removed,Screening 50%,Removed
514,10.0,1.1588,Removed,Screening 50%,Removed
515,11.0,1.1618,Removed,Screening 50%,Removed
516,12.0,1.2372,Removed,Screening 50%,Removed
517,13.0,1.3869,Removed,Screening 50%,Removed
518,14.0,1.591,Removed,Screening 50%,Removed
519,15.0,1.6834,Removed,Screening 50%,Removed
520,16.0,1.6965,Removed,Screening 50%,Removed
521,17.0,1.9045,Removed,Screening 50%,Removed
522,18.0,2.1658,Removed,Screening 50%,Removed
523,19.0,2.5437,Removed,Screening 50%,Removed
524,20.0,2.8101,Removed,Screening 50%,Removed
525,21.0,3.1387,Removed,Screening 50%,Removed
526,22.0,3.4332,Removed,Screening 50%,Removed
527,23.0,3.7839,Removed,Screening 50%,Removed
528,24.0,4.2131,Removed,Screening 50%,Removed
529,25.0,4.6694,Removed,Screening 50%,Removed
530,26.0,5.2724,Removed,Screening 50%,Removed
531,27.0,5.4653,Removed,Screening 50%,Removed
532,28.0,5.6663,Removed,Screening 50%,Removed
533,29.0,6.2512,Removed,Screening 50%,Removed
534,30.0,7.0864,Removed,Screening 50%,Removed
535,31.0,7.5156,Removed,Screening 50%,Removed
536,32.0,7.9528,Removed,Screening 50%,Removed
537,33.0,8.3638,Removed,Screening 50%,Removed
538,34.0,8.6653,Removed,Screening 50%,Removed
539,35.0,8.9327,Removed,Screening 50%,Removed
540,0.0,0.0,Removed in quarantine,Screening 50%,Removed
541,1.0,0.0,Removed in quarantine,Screening 50%,Removed
542,2.0,0.009000000000000001,Removed in quarantine,Screening 50%,Removed
543,3.0,0.0171,Removed in quarantine,Screening 50%,Removed
544,4.0,0.0362,Removed in quarantine,Screening 50%,Removed
545,5.0,0.1056,Removed in quarantine,Screening 50%,Removed
546,6.0,0.2101,Removed in quarantine,Screening 50%,Removed
547,7.0,0.3306,Removed in quarantine,Screening 50%,Removed
548,8.0,0.4885,Removed in quarantine,Screening 50%,Removed
549,9.0,0.7406999999999999,Removed in quarantine,Screening 50%,Removed
550,10.0,0.9779,Removed in quarantine,Screening 50%,Removed
551,11.0,1.3115,Removed in quarantine,Screening 50%,Removed
552,12.0,1.6673,Removed in quarantine,Screening 50%,Removed
553,13.0,1.8883999999999999,Removed in quarantine,Screening 50%,Removed
554,14.0,2.1508,Removed in quarantine,Screening 50%,Removed
555,15.0,2.5206,Removed in quarantine,Screening 50%,Removed
556,16.0,2.9859,Removed in quarantine,Screening 50%,Removed
557,17.0,3.2724,Removed in quarantine,Screening 50%,Removed
558,18.0,3.5005,Removed in quarantine,Screening 50%,Removed
559,19.0,3.6592000000000002,Removed in quarantine,Screening 50%,Removed
560,20.0,3.8884,Removed in quarantine,Screening 50%,Removed
561,21.0,4.1066,Removed in quarantine,Screening 50%,Removed
562,22.0,4.2733,Removed in quarantine,Screening 50%,Removed
563,23.0,4.404,Removed in quarantine,Screening 50%,Removed
564,24.0,4.425199999999999,Removed in quarantine,Screening 50%,Removed
565,25.0,4.3618,Removed in quarantine,Screening 50%,Removed
566,26.0,4.2342,Removed in quarantine,Screening 50%,Removed
567,27.0,4.407,Removed in quarantine,Screening 50%,Removed
568,28.0,4.6,Removed in quarantine,Screening 50%,Removed
569,29.0,4.484500000000001,Removed in quarantine,Screening 50%,Removed
570,30.0,4.0824,Removed in quarantine,Screening 50%,Removed
571,31.0,4.1014,Removed in quarantine,Screening 50%,Removed
572,32.0,4.030200000000001,Removed in quarantine,Screening 50%,Removed
573,33.0,4.0221,Removed in quarantine,Screening 50%,Removed
574,34.0,4.0613,Removed in quarantine,Screening 50%,Removed
575,35.0,4.0765,Removed in quarantine,Screening 50%,Removed
576,0.0,240.0,Susceptible,Screening 100%,Susceptible
577,1.0,236.8141,Susceptible,Screening 100%,Susceptible
578,2.0,234.7347,Susceptible,Screening 100%,Susceptible
579,3.0,232.7256,Susceptible,Screening 100%,Susceptible
580,4.0,230.798,Susceptible,Screening 100%,Susceptible
581,5.0,228.8171,Susceptible,Screening 100%,Susceptible
582,6.0,228.6683,Susceptible,Screening 100%,Susceptible
583,7.0,228.5407,Susceptible,Screening 100%,Susceptible
584,8.0,226.5588,Susceptible,Screening 100%,Susceptible
585,9.0,224.7839,Susceptible,Screening 100%,Susceptible
586,10.0,223.2151,Susceptible,Screening 100%,Susceptible
587,11.0,221.9487,Susceptible,Screening 100%,Susceptible
588,12.0,220.7779,Susceptible,Screening 100%,Susceptible
589,13.0,220.6422,Susceptible,Screening 100%,Susceptible
590,14.0,220.5337,Susceptible,Screening 100%,Susceptible
591,15.0,221.0081,Susceptible,Screening 100%,Susceptible
592,16.0,221.3588,Susceptible,Screening 100%,Susceptible
593,17.0,221.8653,Susceptible,Screening 100%,Susceptible
594,18.0,222.2452,Susceptible,Screening 100%,Susceptible
595,19.0,222.9879,Susceptible,Screening 100%,Susceptible
596,20.0,223.0171,Susceptible,Screening 100%,Susceptible
597,21.0,223.0774,Susceptible,Screening 100%,Susceptible
598,22.0,223.8111,Susceptible,Screening 100%,Susceptible
599,23.0,224.4151,Susceptible,Screening 100%,Susceptible
600,24.0,225.0322,Susceptible,Screening 100%,Susceptible
601,25.0,225.4543,Susceptible,Screening 100%,Susceptible
602,26.0,225.8854,Susceptible,Screening 100%,Susceptible
603,27.0,226.0211,Susceptible,Screening 100%,Susceptible
604,28.0,226.1035,Susceptible,Screening 100%,Susceptible
605,29.0,226.4512,Susceptible,Screening 100%,Susceptible
606,30.0,226.8211,Susceptible,Screening 100%,Susceptible
607,31.0,226.997,Susceptible,Screening 100%,Susceptible
608,32.0,227.194,Susceptible,Screening 100%,Susceptible
609,33.0,227.3869,Susceptible,Screening 100%,Susceptible
610,34.0,227.4985,Susceptible,Screening 100%,Susceptible
611,35.0,227.5568,Susceptible,Screening 100%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
613,1.0,1.4704,Susceptible in quarantine,Screening 100%,Susceptible
614,2.0,2.7889,Susceptible in quarantine,Screening 100%,Susceptible
615,3.0,4.0161,Susceptible in quarantine,Screening 100%,Susceptible
616,4.0,5.1276,Susceptible in quarantine,Screening 100%,Susceptible
617,5.0,6.4684,Susceptible in quarantine,Screening 100%,Susceptible
618,6.0,6.6171,Susceptible in quarantine,Screening 100%,Susceptible
619,7.0,6.7447,Susceptible in quarantine,Screening 100%,Susceptible
620,8.0,7.9276,Susceptible in quarantine,Screening 100%,Susceptible
621,9.0,8.9779,Susceptible in quarantine,Screening 100%,Susceptible
622,10.0,9.980899999999998,Susceptible in quarantine,Screening 100%,Susceptible
623,11.0,10.8261,Susceptible in quarantine,Screening 100%,Susceptible
624,12.0,11.553700000000001,Susceptible in quarantine,Screening 100%,Susceptible
625,13.0,11.6894,Susceptible in quarantine,Screening 100%,Susceptible
626,14.0,11.798,Susceptible in quarantine,Screening 100%,Susceptible
627,15.0,10.9458,Susceptible in quarantine,Screening 100%,Susceptible
628,16.0,10.2664,Susceptible in quarantine,Screening 100%,Susceptible
629,17.0,9.4974,Susceptible in quarantine,Screening 100%,Susceptible
630,18.0,8.8694,Susceptible in quarantine,Screening 100%,Susceptible
631,19.0,7.898499999999999,Susceptible in quarantine,Screening 100%,Susceptible
632,20.0,7.8694,Susceptible in quarantine,Screening 100%,Susceptible
633,21.0,7.809,Susceptible in quarantine,Screening 100%,Susceptible
634,22.0,6.8392,Susceptible in quarantine,Screening 100%,Susceptible
635,23.0,6.0623,Susceptible in quarantine,Screening 100%,Susceptible
636,24.0,5.289499999999999,Susceptible in quarantine,Screening 100%,Susceptible
637,25.0,4.7246,Susceptible in quarantine,Screening 100%,Susceptible
638,26.0,4.1819,Susceptible in quarantine,Screening 100%,Susceptible
639,27.0,4.046200000000001,Susceptible in quarantine,Screening 100%,Susceptible
640,28.0,3.9639,Susceptible in quarantine,Screening 100%,Susceptible
641,29.0,3.4703,Susceptible in quarantine,Screening 100%,Susceptible
642,30.0,3.01,Susceptible in quarantine,Screening 100%,Susceptible
643,31.0,2.7508,Susceptible in quarantine,Screening 100%,Susceptible
644,32.0,2.4704,Susceptible in quarantine,Screening 100%,Susceptible
645,33.0,2.2192,Susceptible in quarantine,Screening 100%,Susceptible
646,34.0,2.1076,Susceptible in quarantine,Screening 100%,Susceptible
647,35.0,2.0493,Susceptible in quarantine,Screening 100%,Susceptible
648,0.0,0.0,Exposed,Screening 100%,Exposed
649,1.0,0.7156,Exposed,Screening 100%,Exposed
650,2.0,1.204,Exposed,Screening 100%,Exposed
651,3.0,1.5367,Exposed,Screening 100%,Exposed
652,4.0,1.7648,Exposed,Screening 100%,Exposed
653,5.0,1.7136,Exposed,Screening 100%,Exposed
654,6.0,1.1497,Exposed,Screening 100%,Exposed
655,7.0,0.7919,Exposed,Screening 100%,Exposed
656,8.0,1.2915,Exposed,Screening 100%,Exposed
657,9.0,1.4593,Exposed,Screening 100%,Exposed
658,10.0,1.3849,Exposed,Screening 100%,Exposed
659,11.0,1.2573,Exposed,Screening 100%,Exposed
660,12.0,1.1518,Exposed,Screening 100%,Exposed
661,13.0,0.8533,Exposed,Screening 100%,Exposed
662,14.0,0.5437,Exposed,Screening 100%,Exposed
663,15.0,0.6503,Exposed,Screening 100%,Exposed
664,16.0,0.6894,Exposed,Screening 100%,Exposed
665,17.0,0.6764,Exposed,Screening 100%,Exposed
666,18.0,0.6161,Exposed,Screening 100%,Exposed
667,19.0,0.5829,Exposed,Screening 100%,Exposed
668,20.0,0.4201,Exposed,Screening 100%,Exposed
669,21.0,0.2844,Exposed,Screening 100%,Exposed
670,22.0,0.4211,Exposed,Screening 100%,Exposed
671,23.0,0.413,Exposed,Screening 100%,Exposed
672,24.0,0.4251,Exposed,Screening 100%,Exposed
673,25.0,0.3759,Exposed,Screening 100%,Exposed
674,26.0,0.3226,Exposed,Screening 100%,Exposed
675,27.0,0.2412,Exposed,Screening 100%,Exposed
676,28.0,0.1739,Exposed,Screening 100%,Exposed
677,29.0,0.2543,Exposed,Screening 100%,Exposed
678,30.0,0.2281,Exposed,Screening 100%,Exposed
679,31.0,0.2191,Exposed,Screening 100%,Exposed
680,32.0,0.208,Exposed,Screening 100%,Exposed
681,33.0,0.1759,Exposed,Screening 100%,Exposed
682,34.0,0.1136,Exposed,Screening 100%,Exposed
683,35.0,0.0744,Exposed,Screening 100%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
686,2.0,0.0241,Exposed in quarantine,Screening 100%,Exposed
687,3.0,0.1006,Exposed in quarantine,Screening 100%,Exposed
688,4.0,0.201,Exposed in quarantine,Screening 100%,Exposed
689,5.0,0.3306,Exposed in quarantine,Screening 100%,Exposed
690,6.0,0.26330000000000003,Exposed in quarantine,Screening 100%,Exposed
691,7.0,0.18700000000000003,Exposed in quarantine,Screening 100%,Exposed
692,8.0,0.20700000000000002,Exposed in quarantine,Screening 100%,Exposed
693,9.0,0.3106,Exposed in quarantine,Screening 100%,Exposed
694,10.0,0.4464,Exposed in quarantine,Screening 100%,Exposed
695,11.0,0.48050000000000004,Exposed in quarantine,Screening 100%,Exposed
696,12.0,0.48840000000000006,Exposed in quarantine,Screening 100%,Exposed
697,13.0,0.3569,Exposed in quarantine,Screening 100%,Exposed
698,14.0,0.25220000000000004,Exposed in quarantine,Screening 100%,Exposed
699,15.0,0.25220000000000004,Exposed in quarantine,Screening 100%,Exposed
700,16.0,0.26330000000000003,Exposed in quarantine,Screening 100%,Exposed
701,17.0,0.2624,Exposed in quarantine,Screening 100%,Exposed
702,18.0,0.3066,Exposed in quarantine,Screening 100%,Exposed
703,19.0,0.3056,Exposed in quarantine,Screening 100%,Exposed
704,20.0,0.22310000000000002,Exposed in quarantine,Screening 100%,Exposed
705,21.0,0.1709,Exposed in quarantine,Screening 100%,Exposed
706,22.0,0.1448,Exposed in quarantine,Screening 100%,Exposed
707,23.0,0.14179999999999998,Exposed in quarantine,Screening 100%,Exposed
708,24.0,0.1317,Exposed in quarantine,Screening 100%,Exposed
709,25.0,0.1517,Exposed in quarantine,Screening 100%,Exposed
710,26.0,0.1719,Exposed in quarantine,Screening 100%,Exposed
711,27.0,0.12259999999999999,Exposed in quarantine,Screening 100%,Exposed
712,28.0,0.09340000000000001,Exposed in quarantine,Screening 100%,Exposed
713,29.0,0.0683,Exposed in quarantine,Screening 100%,Exposed
714,30.0,0.09150000000000001,Exposed in quarantine,Screening 100%,Exposed
715,31.0,0.0825,Exposed in quarantine,Screening 100%,Exposed
716,32.0,0.09140000000000001,Exposed in quarantine,Screening 100%,Exposed
717,33.0,0.0935,Exposed in quarantine,Screening 100%,Exposed
718,34.0,0.0774,Exposed in quarantine,Screening 100%,Exposed
719,35.0,0.0643,Exposed in quarantine,Screening 100%,Exposed
720,0.0,0.0,Infected,Screening 100%,Infected
721,1.0,0.9226,Infected,Screening 100%,Infected
722,2.0,0.9508,Infected,Screening 100%,Infected
723,3.0,1.0191,Infected,Screening 100%,Infected
724,4.0,1.1216,Infected,Screening 100%,Infected
725,5.0,1.188,Infected,Screening 100%,Infected
726,6.0,1.4764,Infected,Screening 100%,Infected
727,7.0,1.606,Infected,Screening 100%,Infected
728,8.0,1.3085,Infected,Screening 100%,Infected
729,9.0,1.1548,Infected,Screening 100%,Infected
730,10.0,1.004,Infected,Screening 100%,Infected
731,11.0,0.9417,Infected,Screening 100%,Infected
732,12.0,0.8965,Infected,Screening 100%,Infected
733,13.0,1.001,Infected,Screening 100%,Infected
734,14.0,1.1015,Infected,Screening 100%,Infected
735,15.0,0.8804,Infected,Screening 100%,Infected
736,16.0,0.7066,Infected,Screening 100%,Infected
737,17.0,0.6301,Infected,Screening 100%,Infected
738,18.0,0.5186,Infected,Screening 100%,Infected
739,19.0,0.4653,Infected,Screening 100%,Infected
740,20.0,0.5397,Infected,Screening 100%,Infected
741,21.0,0.5226,Infected,Screening 100%,Infected
742,22.0,0.4513,Infected,Screening 100%,Infected
743,23.0,0.3759,Infected,Screening 100%,Infected
744,24.0,0.3498,Infected,Screening 100%,Infected
745,25.0,0.3296,Infected,Screening 100%,Infected
746,26.0,0.3005,Infected,Screening 100%,Infected
747,27.0,0.3377,Infected,Screening 100%,Infected
748,28.0,0.3548,Infected,Screening 100%,Infected
749,29.0,0.3306,Infected,Screening 100%,Infected
750,30.0,0.2714,Infected,Screening 100%,Infected
751,31.0,0.2312,Infected,Screening 100%,Infected
752,32.0,0.1759,Infected,Screening 100%,Infected
753,33.0,0.1498,Infected,Screening 100%,Infected
754,34.0,0.1688,Infected,Screening 100%,Infected
755,35.0,0.1598,Infected,Screening 100%,Infected
756,0.0,0.0,Infected in quarantine,Screening 100%,Infected
757,1.0,0.0773,Infected in quarantine,Screening 100%,Infected
758,2.0,0.1669,Infected in quarantine,Screening 100%,Infected
759,3.0,0.2805,Infected in quarantine,Screening 100%,Infected
760,4.0,0.47040000000000004,Infected in quarantine,Screening 100%,Infected
761,5.0,0.7478,Infected in quarantine,Screening 100%,Infected
762,6.0,0.8432000000000001,Infected in quarantine,Screening 100%,Infected
763,7.0,0.8483,Infected in quarantine,Screening 100%,Infected
764,8.0,1.0573000000000001,Infected in quarantine,Screening 100%,Infected
765,9.0,1.3336999999999999,Infected in quarantine,Screening 100%,Infected
766,10.0,1.5929,Infected in quarantine,Screening 100%,Infected
767,11.0,1.8503,Infected in quarantine,Screening 100%,Infected
768,12.0,2.0370999999999997,Infected in quarantine,Screening 100%,Infected
769,13.0,2.0291,Infected in quarantine,Screening 100%,Infected
770,14.0,1.9828999999999999,Infected in quarantine,Screening 100%,Infected
771,15.0,2.0732999999999997,Infected in quarantine,Screening 100%,Infected
772,16.0,2.0915,Infected in quarantine,Screening 100%,Infected
773,17.0,2.0785,Infected in quarantine,Screening 100%,Infected
774,18.0,2.001,Infected in quarantine,Screening 100%,Infected
775,19.0,1.9025999999999998,Infected in quarantine,Screening 100%,Infected
776,20.0,1.7487,Infected in quarantine,Screening 100%,Infected
777,21.0,1.5859999999999999,Infected in quarantine,Screening 100%,Infected
778,22.0,1.4421,Infected in quarantine,Screening 100%,Infected
779,23.0,1.3306999999999998,Infected in quarantine,Screening 100%,Infected
780,24.0,1.1849,Infected in quarantine,Screening 100%,Infected
781,25.0,1.1106,Infected in quarantine,Screening 100%,Infected
782,26.0,0.9990000000000001,Infected in quarantine,Screening 100%,Infected
783,27.0,0.9136,Infected in quarantine,Screening 100%,Infected
784,28.0,0.8412,Infected in quarantine,Screening 100%,Infected
785,29.0,0.7639,Infected in quarantine,Screening 100%,Infected
786,30.0,0.7247,Infected in quarantine,Screening 100%,Infected
787,31.0,0.7044,Infected in quarantine,Screening 100%,Infected
788,32.0,0.6664,Infected in quarantine,Screening 100%,Infected
789,33.0,0.6051,Infected in quarantine,Screening 100%,Infected
790,34.0,0.5679,Infected in quarantine,Screening 100%,Infected
791,35.0,0.5115,Infected in quarantine,Screening 100%,Infected
792,0.0,0.0,Removed,Screening 100%,Removed
793,1.0,0.0,Removed,Screening 100%,Removed
794,2.0,0.1156,Removed,Screening 100%,Removed
795,3.0,0.2563,Removed,Screening 100%,Removed
796,4.0,0.3658,Removed,Screening 100%,Removed
797,5.0,0.4623,Removed,Screening 100%,Removed
798,6.0,0.605,Removed,Screening 100%,Removed
799,7.0,0.7799,Removed,Screening 100%,Removed
800,8.0,0.8915,Removed,Screening 100%,Removed
801,9.0,0.9035,Removed,Screening 100%,Removed
802,10.0,0.8884,Removed,Screening 100%,Removed
803,11.0,0.8372,Removed,Screening 100%,Removed
804,12.0,0.792,Removed,Screening 100%,Removed
805,13.0,0.9005,Removed,Screening 100%,Removed
806,14.0,0.9568,Removed,Screening 100%,Removed
807,15.0,0.9588,Removed,Screening 100%,Removed
808,16.0,1.004,Removed,Screening 100%,Removed
809,17.0,1.2101,Removed,Screening 100%,Removed
810,18.0,1.5045,Removed,Screening 100%,Removed
811,19.0,1.9939,Removed,Screening 100%,Removed
812,20.0,2.1537,Removed,Screening 100%,Removed
813,21.0,2.2261,Removed,Screening 100%,Removed
814,22.0,2.7136,Removed,Screening 100%,Removed
815,23.0,3.3588,Removed,Screening 100%,Removed
816,24.0,4.1427,Removed,Screening 100%,Removed
817,25.0,4.7548,Removed,Screening 100%,Removed
818,26.0,5.3507,Removed,Screening 100%,Removed
819,27.0,5.4804,Removed,Screening 100%,Removed
820,28.0,5.6694,Removed,Screening 100%,Removed
821,29.0,6.2503,Removed,Screening 100%,Removed
822,30.0,6.7698,Removed,Screening 100%,Removed
823,31.0,7.1055,Removed,Screening 100%,Removed
824,32.0,7.5377,Removed,Screening 100%,Removed
825,33.0,7.8452,Removed,Screening 100%,Removed
826,34.0,7.9176,Removed,Screening 100%,Removed
827,35.0,8.0683,Removed,Screening 100%,Removed
828,0.0,0.0,Removed in quarantine,Screening 100%,Removed
829,1.0,0.0,Removed in quarantine,Screening 100%,Removed
830,2.0,0.015099999999999999,Removed in quarantine,Screening 100%,Removed
831,3.0,0.0653,Removed in quarantine,Screening 100%,Removed
832,4.0,0.1508,Removed in quarantine,Screening 100%,Removed
833,5.0,0.27240000000000003,Removed in quarantine,Screening 100%,Removed
834,6.0,0.3769,Removed in quarantine,Screening 100%,Removed
835,7.0,0.5015000000000001,Removed in quarantine,Screening 100%,Removed
836,8.0,0.7578,Removed in quarantine,Screening 100%,Removed
837,9.0,1.0764,Removed in quarantine,Screening 100%,Removed
838,10.0,1.4875999999999998,Removed in quarantine,Screening 100%,Removed
839,11.0,1.8584,Removed in quarantine,Screening 100%,Removed
840,12.0,2.3026,Removed in quarantine,Screening 100%,Removed
841,13.0,2.5276,Removed in quarantine,Screening 100%,Removed
842,14.0,2.8312,Removed in quarantine,Screening 100%,Removed
843,15.0,3.2310999999999996,Removed in quarantine,Screening 100%,Removed
844,16.0,3.6201000000000003,Removed in quarantine,Screening 100%,Removed
845,17.0,3.7798999999999996,Removed in quarantine,Screening 100%,Removed
846,18.0,3.9387,Removed in quarantine,Screening 100%,Removed
847,19.0,3.8632,Removed in quarantine,Screening 100%,Removed
848,20.0,4.028099999999999,Removed in quarantine,Screening 100%,Removed
849,21.0,4.3236,Removed in quarantine,Screening 100%,Removed
850,22.0,4.1769,Removed in quarantine,Screening 100%,Removed
851,23.0,3.9025,Removed in quarantine,Screening 100%,Removed
852,24.0,3.4443,Removed in quarantine,Screening 100%,Removed
853,25.0,3.0985,Removed in quarantine,Screening 100%,Removed
854,26.0,2.7880000000000003,Removed in quarantine,Screening 100%,Removed
855,27.0,2.8372,Removed in quarantine,Screening 100%,Removed
856,28.0,2.8,Removed in quarantine,Screening 100%,Removed
857,29.0,2.411,Removed in quarantine,Screening 100%,Removed
858,30.0,2.0833999999999997,Removed in quarantine,Screening 100%,Removed
859,31.0,1.9095,Removed in quarantine,Screening 100%,Removed
860,32.0,1.6562,Removed in quarantine,Screening 100%,Removed
861,33.0,1.5247,Removed in quarantine,Screening 100%,Removed
862,34.0,1.5488,Removed in quarantine,Screening 100%,Removed
863,35.0,1.5156,Removed in quarantine,Screening 100%,Removed
