,day,agents,type,type_of_screening_pretty,group
479,11.0,1.3568,Infected in quarantine,Screening 25%,Infected
480,12.0,2.4573,Infected in quarantine,Screening 25%,Infected
481,13.0,2.4573,Infected in quarantine,Screening 25%,Infected
482,14.0,2.3016,Infected in quarantine,Screening 25%,Infected
483,15.0,2.2412,Infected in quarantine,Screening 25%,Infected
484,16.0,2.1055,Infected in quarantine,Screening 25%,Infected
485,17.0,1.9599,Infected in quarantine,Screening 25%,Infected
486,18.0,1.7538,Infected in quarantine,Screening 25%,Infected
487,19.0,1.814,Infected in quarantine,Screening 25%,Infected
488,20.0,1.7237,Infected in quarantine,Screening 25%,Infected
489,21.0,1.5578,Infected in quarantine,Screening 25%,Infected
490,22.0,1.4171,Infected in quarantine,Screening 25%,Infected
491,23.0,1.2865,Infected in quarantine,Screening 25%,Infected
492,24.0,1.1106,Infected in quarantine,Screening 25%,Infected
493,25.0,1.0252000000000001,Infected in quarantine,Screening 25%,Infected
494,26.0,0.9598,Infected in quarantine,Screening 25%,Infected
495,27.0,0.9547000000000001,Infected in quarantine,Screening 25%,Infected
496,28.0,0.9246,Infected in quarantine,Screening 25%,Infected
497,29.0,0.8342,Infected in quarantine,Screening 25%,Infected
498,30.0,0.7337,Infected in quarantine,Screening 25%,Infected
499,31.0,0.6333,Infected in quarantine,Screening 25%,Infected
500,32.0,0.5478000000000001,Infected in quarantine,Screening 25%,Infected
501,33.0,0.5125000000000001,Infected in quarantine,Screening 25%,Infected
502,34.0,0.49250000000000005,Infected in quarantine,Screening 25%,Infected
503,35.0,0.4874,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1658,Removed,Screening 25%,Removed
507,3.0,0.2764,Removed,Screening 25%,Removed
508,4.0,0.4372,Removed,Screening 25%,Removed
509,5.0,0.4322,Removed,Screening 25%,Removed
510,6.0,0.5377,Removed,Screening 25%,Removed
511,7.0,0.598,Removed,Screening 25%,Removed
512,8.0,0.6884,Removed,Screening 25%,Removed
513,9.0,0.804,Removed,Screening 25%,Removed
514,10.0,0.9146,Removed,Screening 25%,Removed
515,11.0,1.0704,Removed,Screening 25%,Removed
516,12.0,0.6935,Removed,Screening 25%,Removed
517,13.0,0.7638,Removed,Screening 25%,Removed
518,14.0,0.804,Removed,Screening 25%,Removed
519,15.0,0.809,Removed,Screening 25%,Removed
520,16.0,0.8693,Removed,Screening 25%,Removed
521,17.0,0.9246,Removed,Screening 25%,Removed
522,18.0,1.0402,Removed,Screening 25%,Removed
523,19.0,3.1357,Removed,Screening 25%,Removed
524,20.0,3.1709,Removed,Screening 25%,Removed
525,21.0,3.3618,Removed,Screening 25%,Removed
526,22.0,3.5126,Removed,Screening 25%,Removed
527,23.0,3.6683,Removed,Screening 25%,Removed
528,24.0,3.799,Removed,Screening 25%,Removed
529,25.0,3.9849,Removed,Screening 25%,Removed
530,26.0,6.2764,Removed,Screening 25%,Removed
531,27.0,6.2764,Removed,Screening 25%,Removed
532,28.0,6.3116,Removed,Screening 25%,Removed
533,29.0,6.5377,Removed,Screening 25%,Removed
534,30.0,6.603,Removed,Screening 25%,Removed
535,31.0,6.6985,Removed,Screening 25%,Removed
536,32.0,6.7789,Removed,Screening 25%,Removed
537,33.0,8.2111,Removed,Screening 25%,Removed
538,34.0,8.2111,Removed,Screening 25%,Removed
539,35.0,8.206,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0101,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0201,Removed in quarantine,Screening 25%,Removed
544,4.0,0.030100000000000002,Removed in quarantine,Screening 25%,Removed
545,5.0,0.26639999999999997,Removed in quarantine,Screening 25%,Removed
546,6.0,0.5125,Removed in quarantine,Screening 25%,Removed
547,7.0,0.7085,Removed in quarantine,Screening 25%,Removed
548,8.0,0.9497000000000001,Removed in quarantine,Screening 25%,Removed
549,9.0,1.1658,Removed in quarantine,Screening 25%,Removed
550,10.0,1.3819,Removed in quarantine,Screening 25%,Removed
551,11.0,1.6332000000000002,Removed in quarantine,Screening 25%,Removed
552,12.0,2.3970000000000002,Removed in quarantine,Screening 25%,Removed
553,13.0,2.6331999999999995,Removed in quarantine,Screening 25%,Removed
554,14.0,2.9699,Removed in quarantine,Screening 25%,Removed
555,15.0,3.4170000000000003,Removed in quarantine,Screening 25%,Removed
556,16.0,3.6985,Removed in quarantine,Screening 25%,Removed
557,17.0,4.0100999999999996,Removed in quarantine,Screening 25%,Removed
558,18.0,4.2814,Removed in quarantine,Screening 25%,Removed
559,19.0,2.9096,Removed in quarantine,Screening 25%,Removed
560,20.0,3.1607,Removed in quarantine,Screening 25%,Removed
561,21.0,3.2814000000000005,Removed in quarantine,Screening 25%,Removed
562,22.0,3.4422,Removed in quarantine,Screening 25%,Removed
563,23.0,3.5377,Removed in quarantine,Screening 25%,Removed
564,24.0,3.6884,Removed in quarantine,Screening 25%,Removed
565,25.0,3.7136,Removed in quarantine,Screening 25%,Removed
566,26.0,2.0000999999999998,Removed in quarantine,Screening 25%,Removed
567,27.0,2.1608,Removed in quarantine,Screening 25%,Removed
568,28.0,2.2211,Removed in quarantine,Screening 25%,Removed
569,29.0,2.1809,Removed in quarantine,Screening 25%,Removed
570,30.0,2.2312,Removed in quarantine,Screening 25%,Removed
571,31.0,2.2864999999999998,Removed in quarantine,Screening 25%,Removed
572,32.0,2.3165999999999998,Removed in quarantine,Screening 25%,Removed
573,33.0,1.1005,Removed in quarantine,Screening 25%,Removed
574,34.0,1.1709,Removed in quarantine,Screening 25%,Removed
575,35.0,1.2262,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8492,Susceptible,Screening 50%,Susceptible
578,2.0,236.8995,Susceptible,Screening 50%,Susceptible
579,3.0,235.7688,Susceptible,Screening 50%,Susceptible
580,4.0,234.3668,Susceptible,Screening 50%,Susceptible
581,5.0,224.5377,Susceptible,Screening 50%,Susceptible
582,6.0,224.4523,Susceptible,Screening 50%,Susceptible
583,7.0,224.3015,Susceptible,Screening 50%,Susceptible
584,8.0,223.7085,Susceptible,Screening 50%,Susceptible
585,9.0,223.206,Susceptible,Screening 50%,Susceptible
586,10.0,222.6482,Susceptible,Screening 50%,Susceptible
587,11.0,222.0653,Susceptible,Screening 50%,Susceptible
588,12.0,218.6683,Susceptible,Screening 50%,Susceptible
589,13.0,218.5729,Susceptible,Screening 50%,Susceptible
590,14.0,218.5729,Susceptible,Screening 50%,Susceptible
591,15.0,218.6131,Susceptible,Screening 50%,Susceptible
592,16.0,218.5829,Susceptible,Screening 50%,Susceptible
593,17.0,218.4221,Susceptible,Screening 50%,Susceptible
594,18.0,218.3568,Susceptible,Screening 50%,Susceptible
595,19.0,225.6382,Susceptible,Screening 50%,Susceptible
596,20.0,225.6734,Susceptible,Screening 50%,Susceptible
597,21.0,225.8241,Susceptible,Screening 50%,Susceptible
598,22.0,225.9548,Susceptible,Screening 50%,Susceptible
599,23.0,225.8894,Susceptible,Screening 50%,Susceptible
600,24.0,225.8543,Susceptible,Screening 50%,Susceptible
601,25.0,225.8141,Susceptible,Screening 50%,Susceptible
602,26.0,228.5879,Susceptible,Screening 50%,Susceptible
603,27.0,228.6834,Susceptible,Screening 50%,Susceptible
604,28.0,228.6834,Susceptible,Screening 50%,Susceptible
605,29.0,228.6432,Susceptible,Screening 50%,Susceptible
606,30.0,228.6181,Susceptible,Screening 50%,Susceptible
607,31.0,228.7638,Susceptible,Screening 50%,Susceptible
608,32.0,228.7638,Susceptible,Screening 50%,Susceptible
609,33.0,230.5829,Susceptible,Screening 50%,Susceptible
610,34.0,230.6332,Susceptible,Screening 50%,Susceptible
611,35.0,230.6332,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.2864,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.46740000000000004,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.7185999999999999,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.9699,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,10.583,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,10.6684,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,10.8192,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,10.9951,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,11.0503,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,11.1709,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,11.2212,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,14.5427,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,14.638200000000001,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,14.638200000000001,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,14.351700000000001,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,14.246300000000002,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.1508,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,13.9649,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.6332,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.598000000000001,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.4473,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,6.271400000000001,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,6.276400000000001,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,6.2463,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,6.196,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,3.4120999999999997,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,3.3165999999999998,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,3.3165999999999998,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,3.3165999999999998,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,3.2965,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,3.1407,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,3.0754,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.2563,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.206,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.206,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.8643,Exposed,Screening 50%,Exposed
650,2.0,1.3719,Exposed,Screening 50%,Exposed
651,3.0,1.9095,Exposed,Screening 50%,Exposed
652,4.0,2.4774,Exposed,Screening 50%,Exposed
653,5.0,0.6884,Exposed,Screening 50%,Exposed
654,6.0,0.5176,Exposed,Screening 50%,Exposed
655,7.0,0.3417,Exposed,Screening 50%,Exposed
656,8.0,0.6633,Exposed,Screening 50%,Exposed
657,9.0,0.9296,Exposed,Screening 50%,Exposed
658,10.0,1.0302,Exposed,Screening 50%,Exposed
659,11.0,1.2312,Exposed,Screening 50%,Exposed
660,12.0,0.3367,Exposed,Screening 50%,Exposed
661,13.0,0.2412,Exposed,Screening 50%,Exposed
662,14.0,0.1608,Exposed,Screening 50%,Exposed
663,15.0,0.3568,Exposed,Screening 50%,Exposed
664,16.0,0.4221,Exposed,Screening 50%,Exposed
665,17.0,0.5226,Exposed,Screening 50%,Exposed
666,18.0,0.6482,Exposed,Screening 50%,Exposed
667,19.0,0.1457,Exposed,Screening 50%,Exposed
668,20.0,0.0854,Exposed,Screening 50%,Exposed
669,21.0,0.0653,Exposed,Screening 50%,Exposed
670,22.0,0.0905,Exposed,Screening 50%,Exposed
671,23.0,0.1106,Exposed,Screening 50%,Exposed
672,24.0,0.1457,Exposed,Screening 50%,Exposed
673,25.0,0.191,Exposed,Screening 50%,Exposed
674,26.0,0.0704,Exposed,Screening 50%,Exposed
675,27.0,0.0553,Exposed,Screening 50%,Exposed
676,28.0,0.0553,Exposed,Screening 50%,Exposed
677,29.0,0.0754,Exposed,Screening 50%,Exposed
678,30.0,0.0804,Exposed,Screening 50%,Exposed
679,31.0,0.0603,Exposed,Screening 50%,Exposed
680,32.0,0.1106,Exposed,Screening 50%,Exposed
681,33.0,0.0201,Exposed,Screening 50%,Exposed
682,34.0,0.0201,Exposed,Screening 50%,Exposed
683,35.0,0.0151,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.01,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
689,5.0,1.4121,Exposed in quarantine,Screening 50%,Exposed
690,6.0,1.0151,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.7287,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.5779,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.402,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.3316,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.2714,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.7839,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.5478,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.3619,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.2713,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.216,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.1659,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.12560000000000002,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.4673,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.3568,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.2663,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.1558,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.1005,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.0704,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.0603,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.1206,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.0603,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.050199999999999995,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0352,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.0302,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.0202,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.005,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.0703,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.0603,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.0503,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.9849,Infected,Screening 50%,Infected
722,2.0,1.1156,Infected,Screening 50%,Infected
723,3.0,1.2513,Infected,Screening 50%,Infected
724,4.0,1.6131,Infected,Screening 50%,Infected
725,5.0,0.3216,Infected,Screening 50%,Infected
726,6.0,0.4372,Infected,Screening 50%,Infected
727,7.0,0.5075,Infected,Screening 50%,Infected
728,8.0,0.5126,Infected,Screening 50%,Infected
729,9.0,0.5477,Infected,Screening 50%,Infected
730,10.0,0.7337,Infected,Screening 50%,Infected
731,11.0,0.9598,Infected,Screening 50%,Infected
732,12.0,0.1256,Infected,Screening 50%,Infected
733,13.0,0.2111,Infected,Screening 50%,Infected
734,14.0,0.2714,Infected,Screening 50%,Infected
735,15.0,0.2814,Infected,Screening 50%,Infected
736,16.0,0.2915,Infected,Screening 50%,Infected
737,17.0,0.402,Infected,Screening 50%,Infected
738,18.0,0.4673,Infected,Screening 50%,Infected
739,19.0,0.0402,Infected,Screening 50%,Infected
740,20.0,0.0804,Infected,Screening 50%,Infected
741,21.0,0.0804,Infected,Screening 50%,Infected
742,22.0,0.0955,Infected,Screening 50%,Infected
743,23.0,0.0955,Infected,Screening 50%,Infected
744,24.0,0.1156,Infected,Screening 50%,Infected
745,25.0,0.1508,Infected,Screening 50%,Infected
746,26.0,0.0503,Infected,Screening 50%,Infected
747,27.0,0.0603,Infected,Screening 50%,Infected
748,28.0,0.0452,Infected,Screening 50%,Infected
749,29.0,0.0653,Infected,Screening 50%,Infected
750,30.0,0.0704,Infected,Screening 50%,Infected
751,31.0,0.0854,Infected,Screening 50%,Infected
752,32.0,0.0955,Infected,Screening 50%,Infected
753,33.0,0.0151,Infected,Screening 50%,Infected
754,34.0,0.0101,Infected,Screening 50%,Infected
755,35.0,0.0151,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0151,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0251,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0502,Infected in quarantine,Screening 50%,Infected
760,4.0,0.08549999999999999,Infected in quarantine,Screening 50%,Infected
761,5.0,1.7737999999999998,Infected in quarantine,Screening 50%,Infected
762,6.0,1.9447999999999999,Infected in quarantine,Screening 50%,Infected
763,7.0,2.0352,Infected in quarantine,Screening 50%,Infected
764,8.0,1.9647999999999999,Infected in quarantine,Screening 50%,Infected
765,9.0,1.9345999999999999,Infected in quarantine,Screening 50%,Infected
766,10.0,1.7588,Infected in quarantine,Screening 50%,Infected
767,11.0,1.6533,Infected in quarantine,Screening 50%,Infected
768,12.0,2.593,Infected in quarantine,Screening 50%,Infected
769,13.0,2.5177,Infected in quarantine,Screening 50%,Infected
770,14.0,2.3819000000000004,Infected in quarantine,Screening 50%,Infected
771,15.0,2.1708999999999996,Infected in quarantine,Screening 50%,Infected
772,16.0,1.9798999999999998,Infected in quarantine,Screening 50%,Infected
773,17.0,1.7588,Infected in quarantine,Screening 50%,Infected
774,18.0,1.5778999999999999,Infected in quarantine,Screening 50%,Infected
775,19.0,1.387,Infected in quarantine,Screening 50%,Infected
776,20.0,1.3167,Infected in quarantine,Screening 50%,Infected
777,21.0,1.2210999999999999,Infected in quarantine,Screening 50%,Infected
778,22.0,1.186,Infected in quarantine,Screening 50%,Infected
779,23.0,1.1154999999999997,Infected in quarantine,Screening 50%,Infected
780,24.0,1.0151999999999999,Infected in quarantine,Screening 50%,Infected
781,25.0,0.8493,Infected in quarantine,Screening 50%,Infected
782,26.0,0.5629,Infected in quarantine,Screening 50%,Infected
783,27.0,0.5578,Infected in quarantine,Screening 50%,Infected
784,28.0,0.49750000000000005,Infected in quarantine,Screening 50%,Infected
785,29.0,0.43210000000000004,Infected in quarantine,Screening 50%,Infected
786,30.0,0.392,Infected in quarantine,Screening 50%,Infected
787,31.0,0.3216,Infected in quarantine,Screening 50%,Infected
788,32.0,0.2965,Infected in quarantine,Screening 50%,Infected
789,33.0,0.22110000000000002,Infected in quarantine,Screening 50%,Infected
790,34.0,0.2011,Infected in quarantine,Screening 50%,Infected
791,35.0,0.196,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1106,Removed,Screening 50%,Removed
795,3.0,0.2663,Removed,Screening 50%,Removed
796,4.0,0.4372,Removed,Screening 50%,Removed
797,5.0,0.2814,Removed,Screening 50%,Removed
798,6.0,0.3216,Removed,Screening 50%,Removed
799,7.0,0.3769,Removed,Screening 50%,Removed
800,8.0,0.4422,Removed,Screening 50%,Removed
801,9.0,0.5427,Removed,Screening 50%,Removed
802,10.0,0.6131,Removed,Screening 50%,Removed
803,11.0,0.6683,Removed,Screening 50%,Removed
804,12.0,0.2663,Removed,Screening 50%,Removed
805,13.0,0.2714,Removed,Screening 50%,Removed
806,14.0,0.2915,Removed,Screening 50%,Removed
807,15.0,0.3467,Removed,Screening 50%,Removed
808,16.0,0.402,Removed,Screening 50%,Removed
809,17.0,0.4523,Removed,Screening 50%,Removed
810,18.0,0.5276,Removed,Screening 50%,Removed
811,19.0,3.8241,Removed,Screening 50%,Removed
812,20.0,3.809,Removed,Screening 50%,Removed
813,21.0,3.8794,Removed,Screening 50%,Removed
814,22.0,3.9095,Removed,Screening 50%,Removed
815,23.0,3.9548,Removed,Screening 50%,Removed
816,24.0,4.0352,Removed,Screening 50%,Removed
817,25.0,4.0955,Removed,Screening 50%,Removed
818,26.0,6.2663,Removed,Screening 50%,Removed
819,27.0,6.2764,Removed,Screening 50%,Removed
820,28.0,6.2915,Removed,Screening 50%,Removed
821,29.0,6.2915,Removed,Screening 50%,Removed
822,30.0,6.3065,Removed,Screening 50%,Removed
823,31.0,6.3668,Removed,Screening 50%,Removed
824,32.0,6.407,Removed,Screening 50%,Removed
825,33.0,7.4724,Removed,Screening 50%,Removed
826,34.0,7.5276,Removed,Screening 50%,Removed
827,35.0,7.5276,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.005,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0201,Removed in quarantine,Screening 50%,Removed
833,5.0,0.402,Removed in quarantine,Screening 50%,Removed
834,6.0,0.6432,Removed in quarantine,Screening 50%,Removed
835,7.0,0.8895000000000001,Removed in quarantine,Screening 50%,Removed
836,8.0,1.1356999999999997,Removed in quarantine,Screening 50%,Removed
837,9.0,1.387,Removed in quarantine,Screening 50%,Removed
838,10.0,1.7136,Removed in quarantine,Screening 50%,Removed
839,11.0,1.9297,Removed in quarantine,Screening 50%,Removed
840,12.0,2.6834,Removed in quarantine,Screening 50%,Removed
841,13.0,3.0,Removed in quarantine,Screening 50%,Removed
842,14.0,3.3216,Removed in quarantine,Screening 50%,Removed
843,15.0,3.608,Removed in quarantine,Screening 50%,Removed
844,16.0,3.8593,Removed in quarantine,Screening 50%,Removed
845,17.0,4.1256,Removed in quarantine,Screening 50%,Removed
846,18.0,4.3317000000000005,Removed in quarantine,Screening 50%,Removed
847,19.0,1.8642999999999998,Removed in quarantine,Screening 50%,Removed
848,20.0,2.0804,Removed in quarantine,Screening 50%,Removed
849,21.0,2.2161,Removed in quarantine,Screening 50%,Removed
850,22.0,2.3367,Removed in quarantine,Screening 50%,Removed
851,23.0,2.4573,Removed in quarantine,Screening 50%,Removed
852,24.0,2.5176,Removed in quarantine,Screening 50%,Removed
853,25.0,2.6433,Removed in quarantine,Screening 50%,Removed
854,26.0,0.9296,Removed in quarantine,Screening 50%,Removed
855,27.0,0.9899,Removed in quarantine,Screening 50%,Removed
856,28.0,1.0602,Removed in quarantine,Screening 50%,Removed
857,29.0,1.1407,Removed in quarantine,Screening 50%,Removed
858,30.0,1.206,Removed in quarantine,Screening 50%,Removed
859,31.0,1.2413,Removed in quarantine,Screening 50%,Removed
860,32.0,1.2463,Removed in quarantine,Screening 50%,Removed
861,33.0,0.36179999999999995,Removed in quarantine,Screening 50%,Removed
862,34.0,0.3417,Removed in quarantine,Screening 50%,Removed
863,35.0,0.3568,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.8191,Susceptible,Screening 100%,Susceptible
866,2.0,236.8794,Susceptible,Screening 100%,Susceptible
867,3.0,235.9045,Susceptible,Screening 100%,Susceptible
868,4.0,234.5678,Susceptible,Screening 100%,Susceptible
869,5.0,221.2613,Susceptible,Screening 100%,Susceptible
870,6.0,221.2613,Susceptible,Screening 100%,Susceptible
871,7.0,221.2613,Susceptible,Screening 100%,Susceptible
872,8.0,221.1859,Susceptible,Screening 100%,Susceptible
873,9.0,221.005,Susceptible,Screening 100%,Susceptible
874,10.0,220.8593,Susceptible,Screening 100%,Susceptible
875,11.0,220.6533,Susceptible,Screening 100%,Susceptible
876,12.0,218.3317,Susceptible,Screening 100%,Susceptible
877,13.0,218.3317,Susceptible,Screening 100%,Susceptible
878,14.0,218.3317,Susceptible,Screening 100%,Susceptible
879,15.0,218.6985,Susceptible,Screening 100%,Susceptible
880,16.0,218.8342,Susceptible,Screening 100%,Susceptible
881,17.0,218.7739,Susceptible,Screening 100%,Susceptible
882,18.0,219.0302,Susceptible,Screening 100%,Susceptible
883,19.0,231.8291,Susceptible,Screening 100%,Susceptible
884,20.0,231.8291,Susceptible,Screening 100%,Susceptible
885,21.0,231.8291,Susceptible,Screening 100%,Susceptible
886,22.0,231.8191,Susceptible,Screening 100%,Susceptible
887,23.0,231.9045,Susceptible,Screening 100%,Susceptible
888,24.0,231.8894,Susceptible,Screening 100%,Susceptible
889,25.0,231.9497,Susceptible,Screening 100%,Susceptible
890,26.0,234.0503,Susceptible,Screening 100%,Susceptible
891,27.0,234.0503,Susceptible,Screening 100%,Susceptible
892,28.0,234.0503,Susceptible,Screening 100%,Susceptible
893,29.0,234.0503,Susceptible,Screening 100%,Susceptible
894,30.0,234.0452,Susceptible,Screening 100%,Susceptible
895,31.0,234.0452,Susceptible,Screening 100%,Susceptible
896,32.0,234.0352,Susceptible,Screening 100%,Susceptible
897,33.0,234.4673,Susceptible,Screening 100%,Susceptible
898,34.0,234.4673,Susceptible,Screening 100%,Susceptible
899,35.0,234.4673,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.3819,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.5578000000000001,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.5578000000000001,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.8543000000000001,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,14.1608,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,14.1608,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,14.1608,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,14.1608,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,14.2463,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,14.2463,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,14.3317,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,16.6533,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,16.6533,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,16.6533,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,16.2714,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,16.095499999999998,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,16.095499999999998,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,15.799,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,3.0,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,3.0,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,3.0,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,3.0,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,2.9145,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,2.9145,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,2.8291,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,0.7286,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,0.2965,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,0.2965,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,0.2965,Susceptible in quarantine,Screening 100%,Susceptible
