,day,agents,type,type_of_screening_pretty,group
488,20.0,2.6436,Infected in quarantine,Screening 25%,Infected
489,21.0,2.4635,Infected in quarantine,Screening 25%,Infected
490,22.0,2.2643,Infected in quarantine,Screening 25%,Infected
491,23.0,2.041,Infected in quarantine,Screening 25%,Infected
492,24.0,1.8248,Infected in quarantine,Screening 25%,Infected
493,25.0,1.6056,Infected in quarantine,Screening 25%,Infected
494,26.0,1.995,Infected in quarantine,Screening 25%,Infected
495,27.0,1.9119,Infected in quarantine,Screening 25%,Infected
496,28.0,1.7958,Infected in quarantine,Screening 25%,Infected
497,29.0,1.6456,Infected in quarantine,Screening 25%,Infected
498,30.0,1.5075,Infected in quarantine,Screening 25%,Infected
499,31.0,1.3664,Infected in quarantine,Screening 25%,Infected
500,32.0,1.2322,Infected in quarantine,Screening 25%,Infected
501,33.0,1.5526,Infected in quarantine,Screening 25%,Infected
502,34.0,1.4945,Infected in quarantine,Screening 25%,Infected
503,35.0,1.3994,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1431,Removed,Screening 25%,Removed
507,3.0,0.2843,Removed,Screening 25%,Removed
508,4.0,0.4685,Removed,Screening 25%,Removed
509,5.0,0.4685,Removed,Screening 25%,Removed
510,6.0,0.5566,Removed,Screening 25%,Removed
511,7.0,0.7077,Removed,Screening 25%,Removed
512,8.0,0.8939,Removed,Screening 25%,Removed
513,9.0,1.0891,Removed,Screening 25%,Removed
514,10.0,1.2993,Removed,Screening 25%,Removed
515,11.0,1.5546,Removed,Screening 25%,Removed
516,12.0,0.7708,Removed,Screening 25%,Removed
517,13.0,0.8799,Removed,Screening 25%,Removed
518,14.0,0.99,Removed,Screening 25%,Removed
519,15.0,1.1301,Removed,Screening 25%,Removed
520,16.0,1.2663,Removed,Screening 25%,Removed
521,17.0,1.4084,Removed,Screening 25%,Removed
522,18.0,1.5946,Removed,Screening 25%,Removed
523,19.0,3.1842,Removed,Screening 25%,Removed
524,20.0,3.2593,Removed,Screening 25%,Removed
525,21.0,3.3393,Removed,Screening 25%,Removed
526,22.0,3.4454,Removed,Screening 25%,Removed
527,23.0,3.5355,Removed,Screening 25%,Removed
528,24.0,3.6426,Removed,Screening 25%,Removed
529,25.0,3.8118,Removed,Screening 25%,Removed
530,26.0,7.5205,Removed,Screening 25%,Removed
531,27.0,7.5736,Removed,Screening 25%,Removed
532,28.0,7.6376,Removed,Screening 25%,Removed
533,29.0,7.7307,Removed,Screening 25%,Removed
534,30.0,7.8308,Removed,Screening 25%,Removed
535,31.0,7.9179,Removed,Screening 25%,Removed
536,32.0,8.026,Removed,Screening 25%,Removed
537,33.0,10.7658,Removed,Screening 25%,Removed
538,34.0,10.8178,Removed,Screening 25%,Removed
539,35.0,10.8809,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2583,Removed in quarantine,Screening 25%,Removed
546,6.0,0.4394,Removed in quarantine,Screening 25%,Removed
547,7.0,0.6266,Removed in quarantine,Screening 25%,Removed
548,8.0,0.8198,Removed in quarantine,Screening 25%,Removed
549,9.0,1.023,Removed in quarantine,Screening 25%,Removed
550,10.0,1.1862,Removed in quarantine,Screening 25%,Removed
551,11.0,1.3303,Removed in quarantine,Screening 25%,Removed
552,12.0,2.5516,Removed in quarantine,Screening 25%,Removed
553,13.0,2.972,Removed in quarantine,Screening 25%,Removed
554,14.0,3.3694,Removed in quarantine,Screening 25%,Removed
555,15.0,3.7137,Removed in quarantine,Screening 25%,Removed
556,16.0,4.0751,Removed in quarantine,Screening 25%,Removed
557,17.0,4.4064,Removed in quarantine,Screening 25%,Removed
558,18.0,4.7107,Removed in quarantine,Screening 25%,Removed
559,19.0,3.964,Removed in quarantine,Screening 25%,Removed
560,20.0,4.3103,Removed in quarantine,Screening 25%,Removed
561,21.0,4.6767,Removed in quarantine,Screening 25%,Removed
562,22.0,5.0,Removed in quarantine,Screening 25%,Removed
563,23.0,5.3083,Removed in quarantine,Screening 25%,Removed
564,24.0,5.5796,Removed in quarantine,Screening 25%,Removed
565,25.0,5.8358,Removed in quarantine,Screening 25%,Removed
566,26.0,3.0931,Removed in quarantine,Screening 25%,Removed
567,27.0,3.3714,Removed in quarantine,Screening 25%,Removed
568,28.0,3.6156,Removed in quarantine,Screening 25%,Removed
569,29.0,3.8639,Removed in quarantine,Screening 25%,Removed
570,30.0,4.0901,Removed in quarantine,Screening 25%,Removed
571,31.0,4.2713,Removed in quarantine,Screening 25%,Removed
572,32.0,4.4404,Removed in quarantine,Screening 25%,Removed
573,33.0,2.3624,Removed in quarantine,Screening 25%,Removed
574,34.0,2.5736,Removed in quarantine,Screening 25%,Removed
575,35.0,2.7678,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,238.2623,Susceptible,Screening 50%,Susceptible
578,2.0,237.3874,Susceptible,Screening 50%,Susceptible
579,3.0,236.4004,Susceptible,Screening 50%,Susceptible
580,4.0,235.1862,Susceptible,Screening 50%,Susceptible
581,5.0,224.8288,Susceptible,Screening 50%,Susceptible
582,6.0,224.8288,Susceptible,Screening 50%,Susceptible
583,7.0,224.8288,Susceptible,Screening 50%,Susceptible
584,8.0,224.4074,Susceptible,Screening 50%,Susceptible
585,9.0,223.9189,Susceptible,Screening 50%,Susceptible
586,10.0,223.4144,Susceptible,Screening 50%,Susceptible
587,11.0,222.8288,Susceptible,Screening 50%,Susceptible
588,12.0,218.7177,Susceptible,Screening 50%,Susceptible
589,13.0,218.7177,Susceptible,Screening 50%,Susceptible
590,14.0,218.7177,Susceptible,Screening 50%,Susceptible
591,15.0,218.4885,Susceptible,Screening 50%,Susceptible
592,16.0,218.2703,Susceptible,Screening 50%,Susceptible
593,17.0,217.99,Susceptible,Screening 50%,Susceptible
594,18.0,217.6857,Susceptible,Screening 50%,Susceptible
595,19.0,225.2222,Susceptible,Screening 50%,Susceptible
596,20.0,225.2222,Susceptible,Screening 50%,Susceptible
597,21.0,225.2222,Susceptible,Screening 50%,Susceptible
598,22.0,225.1021,Susceptible,Screening 50%,Susceptible
599,23.0,224.9439,Susceptible,Screening 50%,Susceptible
600,24.0,224.7988,Susceptible,Screening 50%,Susceptible
601,25.0,224.6396,Susceptible,Screening 50%,Susceptible
602,26.0,227.4825,Susceptible,Screening 50%,Susceptible
603,27.0,227.4825,Susceptible,Screening 50%,Susceptible
604,28.0,227.4825,Susceptible,Screening 50%,Susceptible
605,29.0,227.4304,Susceptible,Screening 50%,Susceptible
606,30.0,227.3634,Susceptible,Screening 50%,Susceptible
607,31.0,227.2773,Susceptible,Screening 50%,Susceptible
608,32.0,227.1942,Susceptible,Screening 50%,Susceptible
609,33.0,229.0751,Susceptible,Screening 50%,Susceptible
610,34.0,229.0751,Susceptible,Screening 50%,Susceptible
611,35.0,229.0751,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,10.1301,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,14.1251,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,6.5235,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,3.6567,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.7487,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.7487,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.7487,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.7377,Exposed,Screening 50%,Exposed
650,2.0,1.4014,Exposed,Screening 50%,Exposed
651,3.0,1.976,Exposed,Screening 50%,Exposed
652,4.0,2.6517,Exposed,Screening 50%,Exposed
653,5.0,0.8188,Exposed,Screening 50%,Exposed
654,6.0,0.6156,Exposed,Screening 50%,Exposed
655,7.0,0.4735,Exposed,Screening 50%,Exposed
656,8.0,0.7578,Exposed,Screening 50%,Exposed
657,9.0,1.02,Exposed,Screening 50%,Exposed
658,10.0,1.2242,Exposed,Screening 50%,Exposed
659,11.0,1.4605,Exposed,Screening 50%,Exposed
660,12.0,0.4044,Exposed,Screening 50%,Exposed
661,13.0,0.2813,Exposed,Screening 50%,Exposed
662,14.0,0.2012,Exposed,Screening 50%,Exposed
663,15.0,0.3744,Exposed,Screening 50%,Exposed
664,16.0,0.4945,Exposed,Screening 50%,Exposed
665,17.0,0.6366,Exposed,Screening 50%,Exposed
666,18.0,0.7698,Exposed,Screening 50%,Exposed
667,19.0,0.2342,Exposed,Screening 50%,Exposed
668,20.0,0.1752,Exposed,Screening 50%,Exposed
669,21.0,0.1141,Exposed,Screening 50%,Exposed
670,22.0,0.2042,Exposed,Screening 50%,Exposed
671,23.0,0.2973,Exposed,Screening 50%,Exposed
672,24.0,0.3574,Exposed,Screening 50%,Exposed
673,25.0,0.4204,Exposed,Screening 50%,Exposed
674,26.0,0.1181,Exposed,Screening 50%,Exposed
675,27.0,0.0801,Exposed,Screening 50%,Exposed
676,28.0,0.0551,Exposed,Screening 50%,Exposed
677,29.0,0.0941,Exposed,Screening 50%,Exposed
678,30.0,0.1381,Exposed,Screening 50%,Exposed
679,31.0,0.1842,Exposed,Screening 50%,Exposed
680,32.0,0.2152,Exposed,Screening 50%,Exposed
681,33.0,0.0681,Exposed,Screening 50%,Exposed
682,34.0,0.048,Exposed,Screening 50%,Exposed
683,35.0,0.034,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0,Exposed in quarantine,Screening 50%,Exposed
689,5.0,1.3423,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.9489,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.6737,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.4755,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.3373,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.2432,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.1812,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.8769,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.6276,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.4525,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.3183,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.2302,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.1532,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.0971,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.4374,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.3093,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.2222,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.1672,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.1161,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.0781,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.049,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.2372,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.1672,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.1161,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0781,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.0601,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.041,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.028,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.1321,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.0971,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.0661,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,1.0,Infected,Screening 50%,Infected
722,2.0,1.0771,Infected,Screening 50%,Infected
723,3.0,1.3443,Infected,Screening 50%,Infected
724,4.0,1.7087,Infected,Screening 50%,Infected
725,5.0,0.3383,Infected,Screening 50%,Infected
726,6.0,0.5015,Infected,Screening 50%,Infected
727,7.0,0.5746,Infected,Screening 50%,Infected
728,8.0,0.6396,Infected,Screening 50%,Infected
729,9.0,0.7758,Infected,Screening 50%,Infected
730,10.0,0.966,Infected,Screening 50%,Infected
731,11.0,1.1902,Infected,Screening 50%,Infected
732,12.0,0.1622,Infected,Screening 50%,Infected
733,13.0,0.2653,Infected,Screening 50%,Infected
734,14.0,0.3153,Infected,Screening 50%,Infected
735,15.0,0.3383,Infected,Screening 50%,Infected
736,16.0,0.3914,Infected,Screening 50%,Infected
737,17.0,0.4765,Infected,Screening 50%,Infected
738,18.0,0.5756,Infected,Screening 50%,Infected
739,19.0,0.0931,Infected,Screening 50%,Infected
740,20.0,0.1411,Infected,Screening 50%,Infected
741,21.0,0.1852,Infected,Screening 50%,Infected
742,22.0,0.1892,Infected,Screening 50%,Infected
743,23.0,0.2282,Infected,Screening 50%,Infected
744,24.0,0.2853,Infected,Screening 50%,Infected
745,25.0,0.3373,Infected,Screening 50%,Infected
746,26.0,0.049,Infected,Screening 50%,Infected
747,27.0,0.0831,Infected,Screening 50%,Infected
748,28.0,0.1001,Infected,Screening 50%,Infected
749,29.0,0.0931,Infected,Screening 50%,Infected
750,30.0,0.1061,Infected,Screening 50%,Infected
751,31.0,0.1311,Infected,Screening 50%,Infected
752,32.0,0.1662,Infected,Screening 50%,Infected
753,33.0,0.025,Infected,Screening 50%,Infected
754,34.0,0.044,Infected,Screening 50%,Infected
755,35.0,0.048,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0,Infected in quarantine,Screening 50%,Infected
761,5.0,1.8539,Infected in quarantine,Screening 50%,Infected
762,6.0,2.006,Infected in quarantine,Screening 50%,Infected
763,7.0,2.011,Infected in quarantine,Screening 50%,Infected
764,8.0,1.9339,Infected in quarantine,Screening 50%,Infected
765,9.0,1.8338,Infected in quarantine,Screening 50%,Infected
766,10.0,1.7107,Infected in quarantine,Screening 50%,Infected
767,11.0,1.5425,Infected in quarantine,Screening 50%,Infected
768,12.0,2.6797,Infected in quarantine,Screening 50%,Infected
769,13.0,2.5766,Infected in quarantine,Screening 50%,Infected
770,14.0,2.4004,Infected in quarantine,Screening 50%,Infected
771,15.0,2.1972,Infected in quarantine,Screening 50%,Infected
772,16.0,1.981,Infected in quarantine,Screening 50%,Infected
773,17.0,1.7818,Infected in quarantine,Screening 50%,Infected
774,18.0,1.6126,Infected in quarantine,Screening 50%,Infected
775,19.0,1.5135,Infected in quarantine,Screening 50%,Infected
776,20.0,1.4474,Infected in quarantine,Screening 50%,Infected
777,21.0,1.3353,Infected in quarantine,Screening 50%,Infected
778,22.0,1.2142,Infected in quarantine,Screening 50%,Infected
779,23.0,1.1121,Infected in quarantine,Screening 50%,Infected
780,24.0,0.995,Infected in quarantine,Screening 50%,Infected
781,25.0,0.8979,Infected in quarantine,Screening 50%,Infected
782,26.0,0.7938,Infected in quarantine,Screening 50%,Infected
783,27.0,0.7588,Infected in quarantine,Screening 50%,Infected
784,28.0,0.7157,Infected in quarantine,Screening 50%,Infected
785,29.0,0.6537,Infected in quarantine,Screening 50%,Infected
786,30.0,0.5866,Infected in quarantine,Screening 50%,Infected
787,31.0,0.5225,Infected in quarantine,Screening 50%,Infected
788,32.0,0.4464,Infected in quarantine,Screening 50%,Infected
789,33.0,0.3944,Infected in quarantine,Screening 50%,Infected
790,34.0,0.3804,Infected in quarantine,Screening 50%,Infected
791,35.0,0.3624,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1341,Removed,Screening 50%,Removed
795,3.0,0.2793,Removed,Screening 50%,Removed
796,4.0,0.4535,Removed,Screening 50%,Removed
797,5.0,0.3403,Removed,Screening 50%,Removed
798,6.0,0.3804,Removed,Screening 50%,Removed
799,7.0,0.4494,Removed,Screening 50%,Removed
800,8.0,0.5215,Removed,Screening 50%,Removed
801,9.0,0.6116,Removed,Screening 50%,Removed
802,10.0,0.7217,Removed,Screening 50%,Removed
803,11.0,0.8468,Removed,Screening 50%,Removed
804,12.0,0.3554,Removed,Screening 50%,Removed
805,13.0,0.3754,Removed,Screening 50%,Removed
806,14.0,0.4054,Removed,Screening 50%,Removed
807,15.0,0.4384,Removed,Screening 50%,Removed
808,16.0,0.4835,Removed,Screening 50%,Removed
809,17.0,0.5365,Removed,Screening 50%,Removed
810,18.0,0.6086,Removed,Screening 50%,Removed
811,19.0,3.8799,Removed,Screening 50%,Removed
812,20.0,3.8909,Removed,Screening 50%,Removed
813,21.0,3.9079,Removed,Screening 50%,Removed
814,22.0,3.9339,Removed,Screening 50%,Removed
815,23.0,3.96,Removed,Screening 50%,Removed
816,24.0,3.988,Removed,Screening 50%,Removed
817,25.0,4.032,Removed,Screening 50%,Removed
818,26.0,6.5646,Removed,Screening 50%,Removed
819,27.0,6.5686,Removed,Screening 50%,Removed
820,28.0,6.5766,Removed,Screening 50%,Removed
821,29.0,6.5966,Removed,Screening 50%,Removed
822,30.0,6.6066,Removed,Screening 50%,Removed
823,31.0,6.6216,Removed,Screening 50%,Removed
824,32.0,6.6386,Removed,Screening 50%,Removed
825,33.0,7.8889,Removed,Screening 50%,Removed
826,34.0,7.8899,Removed,Screening 50%,Removed
827,35.0,7.8999,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0,Removed in quarantine,Screening 50%,Removed
833,5.0,0.3473,Removed in quarantine,Screening 50%,Removed
834,6.0,0.5886,Removed in quarantine,Screening 50%,Removed
835,7.0,0.8589,Removed in quarantine,Screening 50%,Removed
836,8.0,1.1341,Removed in quarantine,Screening 50%,Removed
837,9.0,1.3724,Removed in quarantine,Screening 50%,Removed
838,10.0,1.5896,Removed in quarantine,Screening 50%,Removed
839,11.0,1.8198,Removed in quarantine,Screening 50%,Removed
840,12.0,2.6787,Removed in quarantine,Screening 50%,Removed
841,13.0,3.031,Removed in quarantine,Screening 50%,Removed
842,14.0,3.3824,Removed in quarantine,Screening 50%,Removed
843,15.0,3.7197,Removed in quarantine,Screening 50%,Removed
844,16.0,4.024,Removed in quarantine,Screening 50%,Removed
845,17.0,4.3003,Removed in quarantine,Screening 50%,Removed
846,18.0,4.5255,Removed in quarantine,Screening 50%,Removed
847,19.0,2.0961,Removed in quarantine,Screening 50%,Removed
848,20.0,2.2903,Removed in quarantine,Screening 50%,Removed
849,21.0,2.4895,Removed in quarantine,Screening 50%,Removed
850,22.0,2.6657,Removed in quarantine,Screening 50%,Removed
851,23.0,2.8188,Removed in quarantine,Screening 50%,Removed
852,24.0,2.974,Removed in quarantine,Screening 50%,Removed
853,25.0,3.1001,Removed in quarantine,Screening 50%,Removed
854,26.0,1.0981,Removed in quarantine,Screening 50%,Removed
855,27.0,1.2032,Removed in quarantine,Screening 50%,Removed
856,28.0,1.2973,Removed in quarantine,Screening 50%,Removed
857,29.0,1.3974,Removed in quarantine,Screening 50%,Removed
858,30.0,1.4825,Removed in quarantine,Screening 50%,Removed
859,31.0,1.5656,Removed in quarantine,Screening 50%,Removed
860,32.0,1.6547,Removed in quarantine,Screening 50%,Removed
861,33.0,0.6677,Removed in quarantine,Screening 50%,Removed
862,34.0,0.7167,Removed in quarantine,Screening 50%,Removed
863,35.0,0.7658,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,238.2182,Susceptible,Screening 100%,Susceptible
866,2.0,237.3884,Susceptible,Screening 100%,Susceptible
867,3.0,236.4124,Susceptible,Screening 100%,Susceptible
868,4.0,235.3203,Susceptible,Screening 100%,Susceptible
869,5.0,221.2162,Susceptible,Screening 100%,Susceptible
870,6.0,221.2162,Susceptible,Screening 100%,Susceptible
871,7.0,221.2162,Susceptible,Screening 100%,Susceptible
872,8.0,221.0911,Susceptible,Screening 100%,Susceptible
873,9.0,220.9369,Susceptible,Screening 100%,Susceptible
874,10.0,220.7878,Susceptible,Screening 100%,Susceptible
875,11.0,220.5826,Susceptible,Screening 100%,Susceptible
876,12.0,217.5175,Susceptible,Screening 100%,Susceptible
877,13.0,217.5175,Susceptible,Screening 100%,Susceptible
878,14.0,217.5175,Susceptible,Screening 100%,Susceptible
879,15.0,217.4805,Susceptible,Screening 100%,Susceptible
880,16.0,217.4374,Susceptible,Screening 100%,Susceptible
881,17.0,217.3934,Susceptible,Screening 100%,Susceptible
882,18.0,217.3253,Susceptible,Screening 100%,Susceptible
883,19.0,230.4314,Susceptible,Screening 100%,Susceptible
884,20.0,230.4314,Susceptible,Screening 100%,Susceptible
885,21.0,230.4314,Susceptible,Screening 100%,Susceptible
886,22.0,230.4214,Susceptible,Screening 100%,Susceptible
887,23.0,230.4094,Susceptible,Screening 100%,Susceptible
888,24.0,230.3944,Susceptible,Screening 100%,Susceptible
889,25.0,230.3804,Susceptible,Screening 100%,Susceptible
890,26.0,233.1441,Susceptible,Screening 100%,Susceptible
891,27.0,233.1441,Susceptible,Screening 100%,Susceptible
892,28.0,233.1441,Susceptible,Screening 100%,Susceptible
893,29.0,233.1331,Susceptible,Screening 100%,Susceptible
894,30.0,233.1231,Susceptible,Screening 100%,Susceptible
895,31.0,233.1141,Susceptible,Screening 100%,Susceptible
896,32.0,233.0961,Susceptible,Screening 100%,Susceptible
897,33.0,233.9359,Susceptible,Screening 100%,Susceptible
898,34.0,233.9359,Susceptible,Screening 100%,Susceptible
899,35.0,233.9359,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,14.0951,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,17.1552,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,4.043,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,1.2783,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,0.4354,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,0.4354,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,0.4354,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.7818,Exposed,Screening 100%,Exposed
938,2.0,1.3984,Exposed,Screening 100%,Exposed
939,3.0,1.984,Exposed,Screening 100%,Exposed
940,4.0,2.5506,Exposed,Screening 100%,Exposed
941,5.0,0.2763,Exposed,Screening 100%,Exposed
942,6.0,0.1892,Exposed,Screening 100%,Exposed
943,7.0,0.1311,Exposed,Screening 100%,Exposed
944,8.0,0.2242,Exposed,Screening 100%,Exposed
945,9.0,0.3153,Exposed,Screening 100%,Exposed
946,10.0,0.3734,Exposed,Screening 100%,Exposed
947,11.0,0.4795,Exposed,Screening 100%,Exposed
948,12.0,0.0771,Exposed,Screening 100%,Exposed
949,13.0,0.0631,Exposed,Screening 100%,Exposed
950,14.0,0.0501,Exposed,Screening 100%,Exposed
951,15.0,0.0761,Exposed,Screening 100%,Exposed
952,16.0,0.0941,Exposed,Screening 100%,Exposed
953,17.0,0.1131,Exposed,Screening 100%,Exposed
