,day,agents,type,type_of_screening_pretty,group
487,19.0,1.984,Infected in quarantine,Screening 25%,Infected
488,20.0,1.7918,Infected in quarantine,Screening 25%,Infected
489,21.0,1.5766,Infected in quarantine,Screening 25%,Infected
490,22.0,1.4174,Infected in quarantine,Screening 25%,Infected
491,23.0,1.8238,Infected in quarantine,Screening 25%,Infected
492,24.0,1.7007,Infected in quarantine,Screening 25%,Infected
493,25.0,1.5365,Infected in quarantine,Screening 25%,Infected
494,26.0,1.3944,Infected in quarantine,Screening 25%,Infected
495,27.0,1.2452,Infected in quarantine,Screening 25%,Infected
496,28.0,1.1261,Infected in quarantine,Screening 25%,Infected
497,29.0,0.989,Infected in quarantine,Screening 25%,Infected
498,30.0,1.3624,Infected in quarantine,Screening 25%,Infected
499,31.0,1.2823,Infected in quarantine,Screening 25%,Infected
500,32.0,1.1862,Infected in quarantine,Screening 25%,Infected
501,33.0,1.0981,Infected in quarantine,Screening 25%,Infected
502,34.0,1.002,Infected in quarantine,Screening 25%,Infected
503,35.0,0.8949,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1341,Removed,Screening 25%,Removed
507,3.0,0.2332,Removed,Screening 25%,Removed
508,4.0,0.3594,Removed,Screening 25%,Removed
509,5.0,0.5455,Removed,Screening 25%,Removed
510,6.0,0.7327,Removed,Screening 25%,Removed
511,7.0,0.991,Removed,Screening 25%,Removed
512,8.0,1.2823,Removed,Screening 25%,Removed
513,9.0,0.7648,Removed,Screening 25%,Removed
514,10.0,0.8689,Removed,Screening 25%,Removed
515,11.0,0.983,Removed,Screening 25%,Removed
516,12.0,1.1231,Removed,Screening 25%,Removed
517,13.0,1.3403,Removed,Screening 25%,Removed
518,14.0,1.5696,Removed,Screening 25%,Removed
519,15.0,1.7848,Removed,Screening 25%,Removed
520,16.0,1.3564,Removed,Screening 25%,Removed
521,17.0,1.4274,Removed,Screening 25%,Removed
522,18.0,1.5185,Removed,Screening 25%,Removed
523,19.0,1.6346,Removed,Screening 25%,Removed
524,20.0,1.7568,Removed,Screening 25%,Removed
525,21.0,1.9299,Removed,Screening 25%,Removed
526,22.0,2.1091,Removed,Screening 25%,Removed
527,23.0,4.6406,Removed,Screening 25%,Removed
528,24.0,4.6797,Removed,Screening 25%,Removed
529,25.0,4.7698,Removed,Screening 25%,Removed
530,26.0,4.8719,Removed,Screening 25%,Removed
531,27.0,4.995,Removed,Screening 25%,Removed
532,28.0,5.1241,Removed,Screening 25%,Removed
533,29.0,5.2402,Removed,Screening 25%,Removed
534,30.0,7.8028,Removed,Screening 25%,Removed
535,31.0,7.8448,Removed,Screening 25%,Removed
536,32.0,7.9059,Removed,Screening 25%,Removed
537,33.0,7.968,Removed,Screening 25%,Removed
538,34.0,8.028,Removed,Screening 25%,Removed
539,35.0,8.1191,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.009,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0521,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0951,Removed in quarantine,Screening 25%,Removed
545,5.0,0.1431,Removed in quarantine,Screening 25%,Removed
546,6.0,0.1812,Removed in quarantine,Screening 25%,Removed
547,7.0,0.2152,Removed in quarantine,Screening 25%,Removed
548,8.0,0.2472,Removed in quarantine,Screening 25%,Removed
549,9.0,1.1171,Removed in quarantine,Screening 25%,Removed
550,10.0,1.3794,Removed in quarantine,Screening 25%,Removed
551,11.0,1.6366,Removed in quarantine,Screening 25%,Removed
552,12.0,1.8869,Removed in quarantine,Screening 25%,Removed
553,13.0,2.1051,Removed in quarantine,Screening 25%,Removed
554,14.0,2.2853,Removed in quarantine,Screening 25%,Removed
555,15.0,2.4494,Removed in quarantine,Screening 25%,Removed
556,16.0,3.3804,Removed in quarantine,Screening 25%,Removed
557,17.0,3.7197,Removed in quarantine,Screening 25%,Removed
558,18.0,4.023,Removed in quarantine,Screening 25%,Removed
559,19.0,4.2893,Removed in quarantine,Screening 25%,Removed
560,20.0,4.5355,Removed in quarantine,Screening 25%,Removed
561,21.0,4.8048,Removed in quarantine,Screening 25%,Removed
562,22.0,4.999,Removed in quarantine,Screening 25%,Removed
563,23.0,3.2813,Removed in quarantine,Screening 25%,Removed
564,24.0,3.5405,Removed in quarantine,Screening 25%,Removed
565,25.0,3.7898,Removed in quarantine,Screening 25%,Removed
566,26.0,3.999,Removed in quarantine,Screening 25%,Removed
567,27.0,4.1932,Removed in quarantine,Screening 25%,Removed
568,28.0,4.3514,Removed in quarantine,Screening 25%,Removed
569,29.0,4.5085,Removed in quarantine,Screening 25%,Removed
570,30.0,2.5445,Removed in quarantine,Screening 25%,Removed
571,31.0,2.7277,Removed in quarantine,Screening 25%,Removed
572,32.0,2.8929,Removed in quarantine,Screening 25%,Removed
573,33.0,3.0501,Removed in quarantine,Screening 25%,Removed
574,34.0,3.1912,Removed in quarantine,Screening 25%,Removed
575,35.0,3.3173,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,238.2623,Susceptible,Screening 50%,Susceptible
578,2.0,228.6807,Susceptible,Screening 50%,Susceptible
579,3.0,228.2773,Susceptible,Screening 50%,Susceptible
580,4.0,227.7538,Susceptible,Screening 50%,Susceptible
581,5.0,227.1752,Susceptible,Screening 50%,Susceptible
582,6.0,227.1752,Susceptible,Screening 50%,Susceptible
583,7.0,227.1752,Susceptible,Screening 50%,Susceptible
584,8.0,226.4374,Susceptible,Screening 50%,Susceptible
585,9.0,221.6747,Susceptible,Screening 50%,Susceptible
586,10.0,221.5215,Susceptible,Screening 50%,Susceptible
587,11.0,221.3403,Susceptible,Screening 50%,Susceptible
588,12.0,221.0921,Susceptible,Screening 50%,Susceptible
589,13.0,221.0921,Susceptible,Screening 50%,Susceptible
590,14.0,221.0921,Susceptible,Screening 50%,Susceptible
591,15.0,220.7708,Susceptible,Screening 50%,Susceptible
592,16.0,227.6887,Susceptible,Screening 50%,Susceptible
593,17.0,227.6036,Susceptible,Screening 50%,Susceptible
594,18.0,227.5045,Susceptible,Screening 50%,Susceptible
595,19.0,227.3984,Susceptible,Screening 50%,Susceptible
596,20.0,227.3984,Susceptible,Screening 50%,Susceptible
597,21.0,227.3984,Susceptible,Screening 50%,Susceptible
598,22.0,227.2533,Susceptible,Screening 50%,Susceptible
599,23.0,230.7337,Susceptible,Screening 50%,Susceptible
600,24.0,230.6817,Susceptible,Screening 50%,Susceptible
601,25.0,230.6206,Susceptible,Screening 50%,Susceptible
602,26.0,230.5686,Susceptible,Screening 50%,Susceptible
603,27.0,230.5686,Susceptible,Screening 50%,Susceptible
604,28.0,230.5686,Susceptible,Screening 50%,Susceptible
605,29.0,230.4735,Susceptible,Screening 50%,Susceptible
606,30.0,232.1592,Susceptible,Screening 50%,Susceptible
607,31.0,232.1281,Susceptible,Screening 50%,Susceptible
608,32.0,232.0901,Susceptible,Screening 50%,Susceptible
609,33.0,232.0551,Susceptible,Screening 50%,Susceptible
610,34.0,232.0551,Susceptible,Screening 50%,Susceptible
611,35.0,232.0551,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,9.2202,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,13.8388,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,6.8559,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,3.3423,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.6356,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.7377,Exposed,Screening 50%,Exposed
650,2.0,0.6687,Exposed,Screening 50%,Exposed
651,3.0,0.8879,Exposed,Screening 50%,Exposed
652,4.0,1.1732,Exposed,Screening 50%,Exposed
653,5.0,1.4344,Exposed,Screening 50%,Exposed
654,6.0,1.028,Exposed,Screening 50%,Exposed
655,7.0,0.7447,Exposed,Screening 50%,Exposed
656,8.0,1.2663,Exposed,Screening 50%,Exposed
657,9.0,0.3994,Exposed,Screening 50%,Exposed
658,10.0,0.4374,Exposed,Screening 50%,Exposed
659,11.0,0.4965,Exposed,Screening 50%,Exposed
660,12.0,0.6016,Exposed,Screening 50%,Exposed
661,13.0,0.4414,Exposed,Screening 50%,Exposed
662,14.0,0.2953,Exposed,Screening 50%,Exposed
663,15.0,0.5285,Exposed,Screening 50%,Exposed
664,16.0,0.1662,Exposed,Screening 50%,Exposed
665,17.0,0.2052,Exposed,Screening 50%,Exposed
666,18.0,0.2513,Exposed,Screening 50%,Exposed
667,19.0,0.2953,Exposed,Screening 50%,Exposed
668,20.0,0.2092,Exposed,Screening 50%,Exposed
669,21.0,0.1592,Exposed,Screening 50%,Exposed
670,22.0,0.2553,Exposed,Screening 50%,Exposed
671,23.0,0.0821,Exposed,Screening 50%,Exposed
672,24.0,0.1071,Exposed,Screening 50%,Exposed
673,25.0,0.1371,Exposed,Screening 50%,Exposed
674,26.0,0.1522,Exposed,Screening 50%,Exposed
675,27.0,0.1041,Exposed,Screening 50%,Exposed
676,28.0,0.0801,Exposed,Screening 50%,Exposed
677,29.0,0.1502,Exposed,Screening 50%,Exposed
678,30.0,0.0521,Exposed,Screening 50%,Exposed
679,31.0,0.0641,Exposed,Screening 50%,Exposed
680,32.0,0.0871,Exposed,Screening 50%,Exposed
681,33.0,0.1031,Exposed,Screening 50%,Exposed
682,34.0,0.0741,Exposed,Screening 50%,Exposed
683,35.0,0.0601,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.2192,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.1441,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.1111,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.0881,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0551,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.041,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.032,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.6877,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.4935,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.3343,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.2442,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.1752,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.1271,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.0911,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.3373,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.2272,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.1692,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.1241,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.0871,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.0531,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.033,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.1612,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.1091,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.0731,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.047,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.035,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.026,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.016,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.0831,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.0591,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.043,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.032,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.021,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.011,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,1.0,Infected,Screening 50%,Infected
722,2.0,0.4244,Infected,Screening 50%,Infected
723,3.0,0.5506,Infected,Screening 50%,Infected
724,4.0,0.7157,Infected,Screening 50%,Infected
725,5.0,0.9359,Infected,Screening 50%,Infected
726,6.0,1.2302,Infected,Screening 50%,Infected
727,7.0,1.3393,Infected,Screening 50%,Infected
728,8.0,1.3744,Infected,Screening 50%,Infected
729,9.0,0.1722,Infected,Screening 50%,Infected
730,10.0,0.2713,Infected,Screening 50%,Infected
731,11.0,0.3574,Infected,Screening 50%,Infected
732,12.0,0.4515,Infected,Screening 50%,Infected
733,13.0,0.5576,Infected,Screening 50%,Infected
734,14.0,0.6416,Infected,Screening 50%,Infected
735,15.0,0.6456,Infected,Screening 50%,Infected
736,16.0,0.0761,Infected,Screening 50%,Infected
737,17.0,0.1131,Infected,Screening 50%,Infected
738,18.0,0.1481,Infected,Screening 50%,Infected
739,19.0,0.1902,Infected,Screening 50%,Infected
740,20.0,0.2503,Infected,Screening 50%,Infected
741,21.0,0.2703,Infected,Screening 50%,Infected
742,22.0,0.2923,Infected,Screening 50%,Infected
743,23.0,0.036,Infected,Screening 50%,Infected
744,24.0,0.0571,Infected,Screening 50%,Infected
745,25.0,0.0821,Infected,Screening 50%,Infected
746,26.0,0.1041,Infected,Screening 50%,Infected
747,27.0,0.1311,Infected,Screening 50%,Infected
748,28.0,0.1371,Infected,Screening 50%,Infected
749,29.0,0.1391,Infected,Screening 50%,Infected
750,30.0,0.029,Infected,Screening 50%,Infected
751,31.0,0.041,Infected,Screening 50%,Infected
752,32.0,0.0511,Infected,Screening 50%,Infected
753,33.0,0.0661,Infected,Screening 50%,Infected
754,34.0,0.0881,Infected,Screening 50%,Infected
755,35.0,0.0911,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.6527,Infected in quarantine,Screening 50%,Infected
759,3.0,0.6406,Infected in quarantine,Screening 50%,Infected
760,4.0,0.5946,Infected in quarantine,Screening 50%,Infected
761,5.0,0.5305,Infected in quarantine,Screening 50%,Infected
762,6.0,0.4875,Infected in quarantine,Screening 50%,Infected
763,7.0,0.4354,Infected in quarantine,Screening 50%,Infected
764,8.0,0.3844,Infected in quarantine,Screening 50%,Infected
765,9.0,1.7197,Infected in quarantine,Screening 50%,Infected
766,10.0,1.6847,Infected in quarantine,Screening 50%,Infected
767,11.0,1.6386,Infected in quarantine,Screening 50%,Infected
768,12.0,1.5185,Infected in quarantine,Screening 50%,Infected
769,13.0,1.3814,Infected in quarantine,Screening 50%,Infected
770,14.0,1.2342,Infected in quarantine,Screening 50%,Infected
771,15.0,1.0981,Infected in quarantine,Screening 50%,Infected
772,16.0,1.4635,Infected in quarantine,Screening 50%,Infected
773,17.0,1.3554,Infected in quarantine,Screening 50%,Infected
774,18.0,1.2533,Infected in quarantine,Screening 50%,Infected
775,19.0,1.1331,Infected in quarantine,Screening 50%,Infected
776,20.0,1.026,Infected in quarantine,Screening 50%,Infected
777,21.0,0.9429,Infected in quarantine,Screening 50%,Infected
778,22.0,0.8398,Infected in quarantine,Screening 50%,Infected
779,23.0,0.6687,Infected in quarantine,Screening 50%,Infected
780,24.0,0.6426,Infected in quarantine,Screening 50%,Infected
781,25.0,0.6136,Infected in quarantine,Screening 50%,Infected
782,26.0,0.5716,Infected in quarantine,Screening 50%,Infected
783,27.0,0.5045,Infected in quarantine,Screening 50%,Infected
784,28.0,0.4675,Infected in quarantine,Screening 50%,Infected
785,29.0,0.4044,Infected in quarantine,Screening 50%,Infected
786,30.0,0.3333,Infected in quarantine,Screening 50%,Infected
787,31.0,0.3093,Infected in quarantine,Screening 50%,Infected
788,32.0,0.2783,Infected in quarantine,Screening 50%,Infected
789,33.0,0.2533,Infected in quarantine,Screening 50%,Infected
790,34.0,0.2302,Infected in quarantine,Screening 50%,Infected
791,35.0,0.2032,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1161,Removed,Screening 50%,Removed
795,3.0,0.1742,Removed,Screening 50%,Removed
796,4.0,0.2472,Removed,Screening 50%,Removed
797,5.0,0.3443,Removed,Screening 50%,Removed
798,6.0,0.4565,Removed,Screening 50%,Removed
799,7.0,0.6306,Removed,Screening 50%,Removed
800,8.0,0.8118,Removed,Screening 50%,Removed
801,9.0,0.3363,Removed,Screening 50%,Removed
802,10.0,0.3524,Removed,Screening 50%,Removed
803,11.0,0.3884,Removed,Screening 50%,Removed
804,12.0,0.4374,Removed,Screening 50%,Removed
805,13.0,0.4915,Removed,Screening 50%,Removed
806,14.0,0.5536,Removed,Screening 50%,Removed
807,15.0,0.6376,Removed,Screening 50%,Removed
808,16.0,1.1582,Removed,Screening 50%,Removed
809,17.0,1.1672,Removed,Screening 50%,Removed
810,18.0,1.1852,Removed,Screening 50%,Removed
811,19.0,1.2052,Removed,Screening 50%,Removed
812,20.0,1.2312,Removed,Screening 50%,Removed
813,21.0,1.2613,Removed,Screening 50%,Removed
814,22.0,1.2883,Removed,Screening 50%,Removed
815,23.0,3.8028,Removed,Screening 50%,Removed
816,24.0,3.8088,Removed,Screening 50%,Removed
817,25.0,3.8148,Removed,Screening 50%,Removed
818,26.0,3.8298,Removed,Screening 50%,Removed
819,27.0,3.8509,Removed,Screening 50%,Removed
820,28.0,3.8689,Removed,Screening 50%,Removed
821,29.0,3.8919,Removed,Screening 50%,Removed
822,30.0,5.1572,Removed,Screening 50%,Removed
823,31.0,5.1642,Removed,Screening 50%,Removed
824,32.0,5.1692,Removed,Screening 50%,Removed
825,33.0,5.1732,Removed,Screening 50%,Removed
826,34.0,5.1802,Removed,Screening 50%,Removed
827,35.0,5.1912,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.018,Removed in quarantine,Screening 50%,Removed
831,3.0,0.1051,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1842,Removed in quarantine,Screening 50%,Removed
833,5.0,0.2713,Removed in quarantine,Screening 50%,Removed
834,6.0,0.3473,Removed in quarantine,Screening 50%,Removed
835,7.0,0.4134,Removed in quarantine,Screening 50%,Removed
836,8.0,0.4735,Removed in quarantine,Screening 50%,Removed
837,9.0,1.1712,Removed in quarantine,Screening 50%,Removed
838,10.0,1.4004,Removed in quarantine,Screening 50%,Removed
839,11.0,1.6056,Removed in quarantine,Screening 50%,Removed
840,12.0,1.8158,Removed in quarantine,Screening 50%,Removed
841,13.0,2.022,Removed in quarantine,Screening 50%,Removed
842,14.0,2.2172,Removed in quarantine,Screening 50%,Removed
843,15.0,2.3894,Removed in quarantine,Screening 50%,Removed
844,16.0,2.2543,Removed in quarantine,Screening 50%,Removed
845,17.0,2.4725,Removed in quarantine,Screening 50%,Removed
846,18.0,2.6326,Removed in quarantine,Screening 50%,Removed
847,19.0,2.7978,Removed in quarantine,Screening 50%,Removed
848,20.0,2.9419,Removed in quarantine,Screening 50%,Removed
849,21.0,3.0591,Removed in quarantine,Screening 50%,Removed
850,22.0,3.1822,Removed in quarantine,Screening 50%,Removed
851,23.0,1.1732,Removed in quarantine,Screening 50%,Removed
852,24.0,1.2513,Removed in quarantine,Screening 50%,Removed
853,25.0,1.3163,Removed in quarantine,Screening 50%,Removed
854,26.0,1.3844,Removed in quarantine,Screening 50%,Removed
855,27.0,1.4635,Removed in quarantine,Screening 50%,Removed
856,28.0,1.5095,Removed in quarantine,Screening 50%,Removed
857,29.0,1.5826,Removed in quarantine,Screening 50%,Removed
858,30.0,0.5506,Removed in quarantine,Screening 50%,Removed
859,31.0,0.5986,Removed in quarantine,Screening 50%,Removed
860,32.0,0.6456,Removed in quarantine,Screening 50%,Removed
861,33.0,0.6817,Removed in quarantine,Screening 50%,Removed
862,34.0,0.7157,Removed in quarantine,Screening 50%,Removed
863,35.0,0.7528,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,238.2162,Susceptible,Screening 100%,Susceptible
866,2.0,221.5435,Susceptible,Screening 100%,Susceptible
867,3.0,221.5165,Susceptible,Screening 100%,Susceptible
868,4.0,221.4795,Susceptible,Screening 100%,Susceptible
869,5.0,221.4304,Susceptible,Screening 100%,Susceptible
870,6.0,221.4304,Susceptible,Screening 100%,Susceptible
871,7.0,221.4304,Susceptible,Screening 100%,Susceptible
872,8.0,221.3423,Susceptible,Screening 100%,Susceptible
873,9.0,220.2382,Susceptible,Screening 100%,Susceptible
874,10.0,220.2362,Susceptible,Screening 100%,Susceptible
875,11.0,220.2292,Susceptible,Screening 100%,Susceptible
876,12.0,220.2112,Susceptible,Screening 100%,Susceptible
877,13.0,220.2112,Susceptible,Screening 100%,Susceptible
878,14.0,220.2112,Susceptible,Screening 100%,Susceptible
879,15.0,220.1842,Susceptible,Screening 100%,Susceptible
880,16.0,236.5726,Susceptible,Screening 100%,Susceptible
881,17.0,236.5686,Susceptible,Screening 100%,Susceptible
882,18.0,236.5676,Susceptible,Screening 100%,Susceptible
883,19.0,236.5596,Susceptible,Screening 100%,Susceptible
884,20.0,236.5596,Susceptible,Screening 100%,Susceptible
885,21.0,236.5596,Susceptible,Screening 100%,Susceptible
886,22.0,236.5546,Susceptible,Screening 100%,Susceptible
887,23.0,237.5035,Susceptible,Screening 100%,Susceptible
888,24.0,237.5005,Susceptible,Screening 100%,Susceptible
889,25.0,237.4985,Susceptible,Screening 100%,Susceptible
890,26.0,237.4985,Susceptible,Screening 100%,Susceptible
891,27.0,237.4985,Susceptible,Screening 100%,Susceptible
892,28.0,237.4985,Susceptible,Screening 100%,Susceptible
893,29.0,237.4965,Susceptible,Screening 100%,Susceptible
894,30.0,237.7668,Susceptible,Screening 100%,Susceptible
895,31.0,237.7668,Susceptible,Screening 100%,Susceptible
896,32.0,237.7668,Susceptible,Screening 100%,Susceptible
897,33.0,237.7658,Susceptible,Screening 100%,Susceptible
898,34.0,237.7658,Susceptible,Screening 100%,Susceptible
899,35.0,237.7658,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,16.6717,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,17.7758,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,1.3864,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,0.4374,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,0.1672,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.7838,Exposed,Screening 100%,Exposed
938,2.0,0.0961,Exposed,Screening 100%,Exposed
939,3.0,0.0941,Exposed,Screening 100%,Exposed
940,4.0,0.1061,Exposed,Screening 100%,Exposed
941,5.0,0.1271,Exposed,Screening 100%,Exposed
942,6.0,0.0841,Exposed,Screening 100%,Exposed
943,7.0,0.0561,Exposed,Screening 100%,Exposed
944,8.0,0.1341,Exposed,Screening 100%,Exposed
945,9.0,0.024,Exposed,Screening 100%,Exposed
946,10.0,0.022,Exposed,Screening 100%,Exposed
947,11.0,0.023,Exposed,Screening 100%,Exposed
948,12.0,0.032,Exposed,Screening 100%,Exposed
949,13.0,0.026,Exposed,Screening 100%,Exposed
950,14.0,0.02,Exposed,Screening 100%,Exposed
951,15.0,0.041,Exposed,Screening 100%,Exposed
952,16.0,0.009,Exposed,Screening 100%,Exposed
