,day,values,values_type,type,type_pretty
452,25.0,0.9737970248881743,resid,Total infected derivative spline,10%
453,26.0,1.0091844733701565,resid,Total infected derivative spline,10%
454,27.0,1.0283531998762443,resid,Total infected derivative spline,10%
455,28.0,0.9936308993016915,resid,Total infected derivative spline,10%
456,29.0,0.9780371811064961,resid,Total infected derivative spline,10%
457,30.0,0.9757981061936092,resid,Total infected derivative spline,10%
458,31.0,0.9981501506757218,resid,Total infected derivative spline,10%
459,32.0,1.0328735220235536,resid,Total infected derivative spline,10%
460,33.0,1.01826868383828,resid,Total infected derivative spline,10%
461,34.0,0.9937228628082395,resid,Total infected derivative spline,10%
462,35.0,0.9771139775776154,resid,Total infected derivative spline,10%
463,36.0,1.0203053438529797,resid,Total infected derivative spline,10%
464,37.0,1.0065780586670907,resid,Total infected derivative spline,10%
465,38.0,0.9847544048322961,resid,Total infected derivative spline,10%
466,39.0,1.0218197175354855,resid,Total infected derivative spline,10%
467,40.0,1.0178300704423922,resid,Total infected derivative spline,10%
468,41.0,0.9929235004611336,resid,Total infected derivative spline,10%
469,42.0,0.9988684291952477,resid,Total infected derivative spline,10%
470,43.0,0.9929928258860407,resid,Total infected derivative spline,10%
471,44.0,0.9669752674692964,resid,Total infected derivative spline,10%
472,45.0,0.9876445954893495,resid,Total infected derivative spline,10%
473,46.0,1.0398521181395202,resid,Total infected derivative spline,10%
474,47.0,1.0496763122329527,resid,Total infected derivative spline,10%
475,48.0,1.0162505751257356,resid,Total infected derivative spline,10%
476,49.0,0.9861244791045471,resid,Total infected derivative spline,10%
477,50.0,0.9854191826707867,resid,Total infected derivative spline,10%
478,51.0,0.9587129884162,resid,Total infected derivative spline,10%
479,52.0,0.9951455977195495,resid,Total infected derivative spline,10%
480,53.0,1.0432000077793948,resid,Total infected derivative spline,10%
481,54.0,1.0358713834261621,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,0.04599999999999227,slope,Total infected derivative spline,40%
489,1.0,0.06314999999997895,slope,Total infected derivative spline,40%
490,2.0,0.10524999999998386,slope,Total infected derivative spline,40%
491,3.0,0.18635000000000446,slope,Total infected derivative spline,40%
492,4.0,0.26855000000003315,slope,Total infected derivative spline,40%
493,5.0,0.26855000000003315,slope,Total infected derivative spline,40%
494,6.0,0.23150000000001114,slope,Total infected derivative spline,40%
495,7.0,0.29054999999996767,slope,Total infected derivative spline,40%
496,8.0,0.4177999999999713,slope,Total infected derivative spline,40%
497,9.0,0.5401999999999703,slope,Total infected derivative spline,40%
498,10.0,0.6673999999999864,slope,Total infected derivative spline,40%
499,11.0,0.8296000000000276,slope,Total infected derivative spline,40%
500,12.0,0.8246499999999912,slope,Total infected derivative spline,40%
501,13.0,0.6152500000000032,slope,Total infected derivative spline,40%
502,14.0,0.551050000000032,slope,Total infected derivative spline,40%
503,15.0,0.6483000000000061,slope,Total infected derivative spline,40%
504,16.0,0.7524999999999693,slope,Total infected derivative spline,40%
505,17.0,0.8747499999999775,slope,Total infected derivative spline,40%
506,18.0,1.0170000000000243,slope,Total infected derivative spline,40%
507,19.0,0.9819500000000403,slope,Total infected derivative spline,40%
508,20.0,0.7575999999999965,slope,Total infected derivative spline,40%
509,21.0,0.7043999999999642,slope,Total infected derivative spline,40%
510,22.0,0.8246000000000038,slope,Total infected derivative spline,40%
511,23.0,0.9899000000000342,slope,Total infected derivative spline,40%
512,24.0,1.124149999999986,slope,Total infected derivative spline,40%
513,25.0,1.1603000000000065,slope,Total infected derivative spline,40%
514,26.0,1.0451000000000192,slope,Total infected derivative spline,40%
515,27.0,0.8007000000000062,slope,Total infected derivative spline,40%
516,28.0,0.7496000000000151,slope,Total infected derivative spline,40%
517,29.0,0.8977499999999736,slope,Total infected derivative spline,40%
518,30.0,1.0170500000000118,slope,Total infected derivative spline,40%
519,31.0,1.10420000000002,slope,Total infected derivative spline,40%
520,32.0,1.1753499999999804,slope,Total infected derivative spline,40%
521,33.0,1.0711499999999887,slope,Total infected derivative spline,40%
522,34.0,0.809599999999989,slope,Total infected derivative spline,40%
523,35.0,0.7264499999999998,slope,Total infected derivative spline,40%
524,36.0,0.7995999999999697,slope,Total infected derivative spline,40%
525,37.0,0.864799999999974,slope,Total infected derivative spline,40%
526,38.0,0.9540000000000077,slope,Total infected derivative spline,40%
527,39.0,1.0781499999999937,slope,Total infected derivative spline,40%
528,40.0,1.021950000000004,slope,Total infected derivative spline,40%
529,41.0,0.7364500000000191,slope,Total infected derivative spline,40%
530,42.0,0.6563999999999908,slope,Total infected derivative spline,40%
531,43.0,0.7635499999999809,slope,Total infected derivative spline,40%
532,44.0,0.8455999999999904,slope,Total infected derivative spline,40%
533,45.0,1.0090000000000003,slope,Total infected derivative spline,40%
534,46.0,1.1242500000000462,slope,Total infected derivative spline,40%
535,47.0,0.9598500000000314,slope,Total infected derivative spline,40%
536,48.0,0.7655499999999762,slope,Total infected derivative spline,40%
537,49.0,0.7003999999999735,slope,Total infected derivative spline,40%
538,50.0,0.7374500000000097,slope,Total infected derivative spline,40%
539,51.0,0.8126500000000334,slope,Total infected derivative spline,40%
540,52.0,0.8466499999999968,slope,Total infected derivative spline,40%
541,53.0,0.929949999999991,slope,Total infected derivative spline,40%
542,54.0,0.8678000000000168,slope,Total infected derivative spline,40%
543,55.0,0.6722500000000053,slope,Total infected derivative spline,40%
544,56.0,0.6122000000000014,slope,Total infected derivative spline,40%
545,57.0,0.6542999999999921,slope,Total infected derivative spline,40%
546,58.0,0.7364499999999907,slope,Total infected derivative spline,40%
547,59.0,0.7896000000000072,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,0.16705000000000528,trend,Total infected derivative spline,40%
553,4.0,0.20198571428571607,trend,Total infected derivative spline,40%
554,5.0,0.2526500000000007,trend,Total infected derivative spline,40%
555,6.0,0.314785714285713,trend,Total infected derivative spline,40%
556,7.0,0.38350714285713905,trend,Total infected derivative spline,40%
557,8.0,0.4636571428571382,trend,Total infected derivative spline,40%
558,9.0,0.5430999999999894,trend,Total infected derivative spline,40%
559,10.0,0.5979214285714167,trend,Total infected derivative spline,40%
560,11.0,0.6351357142857117,trend,Total infected derivative spline,40%
561,12.0,0.6680642857142881,trend,Total infected derivative spline,40%
562,13.0,0.6983928571428594,trend,Total infected derivative spline,40%
563,14.0,0.7280142857142867,trend,Total infected derivative spline,40%
564,15.0,0.7547857142857148,trend,Total infected derivative spline,40%
565,16.0,0.7772571428571503,trend,Total infected derivative spline,40%
566,17.0,0.7975928571428637,trend,Total infected derivative spline,40%
567,18.0,0.8194999999999968,trend,Total infected derivative spline,40%
568,19.0,0.8446857142857108,trend,Total infected derivative spline,40%
569,20.0,0.8786000000000058,trend,Total infected derivative spline,40%
570,21.0,0.9142285714285784,trend,Total infected derivative spline,40%
571,22.0,0.9347000000000044,trend,Total infected derivative spline,40%
572,23.0,0.94372142857143,trend,Total infected derivative spline,40%
573,24.0,0.9498785714285743,trend,Total infected derivative spline,40%
574,25.0,0.9563357142857245,trend,Total infected derivative spline,40%
575,26.0,0.9667857142857201,trend,Total infected derivative spline,40%
576,27.0,0.9706642857142883,trend,Total infected derivative spline,40%
577,28.0,0.9678142857142931,trend,Total infected derivative spline,40%
578,29.0,0.9699642857142894,trend,Total infected derivative spline,40%
579,30.0,0.9736857142857136,trend,Total infected derivative spline,40%
580,31.0,0.9749571428571397,trend,Total infected derivative spline,40%
581,32.0,0.9716499999999947,trend,Total infected derivative spline,40%
582,33.0,0.9576285714285655,trend,Total infected derivative spline,40%
583,34.0,0.9358785714285601,trend,Total infected derivative spline,40%
584,35.0,0.9144214285714156,trend,Total infected derivative spline,40%
585,36.0,0.9005357142857031,trend,Total infected derivative spline,40%
586,37.0,0.8935071428571338,trend,Total infected derivative spline,40%
587,38.0,0.8830571428571382,trend,Total infected derivative spline,40%
588,39.0,0.8730499999999941,trend,Total infected derivative spline,40%
589,40.0,0.8678999999999958,trend,Total infected derivative spline,40%
590,41.0,0.8651571428571408,trend,Total infected derivative spline,40%
591,42.0,0.8730142857142826,trend,Total infected derivative spline,40%
592,43.0,0.8796000000000044,trend,Total infected derivative spline,40%
593,44.0,0.8707285714285797,trend,Total infected derivative spline,40%
594,45.0,0.8748857142857165,trend,Total infected derivative spline,40%
595,46.0,0.8811714285714283,trend,Total infected derivative spline,40%
596,47.0,0.877442857142861,trend,Total infected derivative spline,40%
597,48.0,0.8727357142857244,trend,Total infected derivative spline,40%
598,49.0,0.8495428571428667,trend,Total infected derivative spline,40%
599,50.0,0.821785714285716,trend,Total infected derivative spline,40%
600,51.0,0.8086357142857139,trend,Total infected derivative spline,40%
601,52.0,0.7953071428571465,trend,Total infected derivative spline,40%
602,53.0,0.7827071428571505,trend,Total infected derivative spline,40%
603,54.0,0.7708285714285765,trend,Total infected derivative spline,40%
604,55.0,0.7599428571428563,trend,Total infected derivative spline,40%
605,56.0,0.7517928571428577,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.778711553380328,trend,Total infected derivative spline,40%
610,0.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
611,1.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
612,2.0,1.115162807120341,seasonal,Total infected derivative spline,40%
613,3.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
614,4.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
615,5.0,0.845678134320625,seasonal,Total infected derivative spline,40%
616,6.0,0.778711553380328,seasonal,Total infected derivative spline,40%
617,7.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
618,8.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
619,9.0,1.115162807120341,seasonal,Total infected derivative spline,40%
620,10.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
621,11.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
622,12.0,0.845678134320625,seasonal,Total infected derivative spline,40%
623,13.0,0.778711553380328,seasonal,Total infected derivative spline,40%
624,14.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
625,15.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
626,16.0,1.115162807120341,seasonal,Total infected derivative spline,40%
627,17.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
628,18.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
629,19.0,0.845678134320625,seasonal,Total infected derivative spline,40%
630,20.0,0.778711553380328,seasonal,Total infected derivative spline,40%
631,21.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
632,22.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
633,23.0,1.115162807120341,seasonal,Total infected derivative spline,40%
634,24.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
635,25.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
636,26.0,0.845678134320625,seasonal,Total infected derivative spline,40%
637,27.0,0.778711553380328,seasonal,Total infected derivative spline,40%
638,28.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
639,29.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
640,30.0,1.115162807120341,seasonal,Total infected derivative spline,40%
641,31.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
642,32.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
643,33.0,0.845678134320625,seasonal,Total infected derivative spline,40%
644,34.0,0.778711553380328,seasonal,Total infected derivative spline,40%
645,35.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
646,36.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
647,37.0,1.115162807120341,seasonal,Total infected derivative spline,40%
648,38.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
649,39.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
650,40.0,0.845678134320625,seasonal,Total infected derivative spline,40%
651,41.0,0.778711553380328,seasonal,Total infected derivative spline,40%
652,42.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
653,43.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
654,44.0,1.115162807120341,seasonal,Total infected derivative spline,40%
655,45.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
656,46.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
657,47.0,0.845678134320625,seasonal,Total infected derivative spline,40%
658,48.0,0.778711553380328,seasonal,Total infected derivative spline,40%
659,49.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
660,50.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
661,51.0,1.115162807120341,seasonal,Total infected derivative spline,40%
662,52.0,1.2468296128189216,seasonal,Total infected derivative spline,40%
663,53.0,1.1293661067687621,seasonal,Total infected derivative spline,40%
664,54.0,0.845678134320625,seasonal,Total infected derivative spline,40%
665,55.0,0.778711553380328,seasonal,Total infected derivative spline,40%
666,56.0,0.8866073120289948,seasonal,Total infected derivative spline,40%
667,57.0,0.9976444735620275,seasonal,Total infected derivative spline,40%
668,58.0,1.115162807120341,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,1.0003331029815317,resid,Total infected derivative spline,40%
673,2.0,1.0663441575491874,resid,Total infected derivative spline,40%
674,3.0,0.9411765633583511,resid,Total infected derivative spline,40%
675,4.0,0.8696227221866951,resid,Total infected derivative spline,40%
676,5.0,0.9729058269109366,resid,Total infected derivative spline,40%
677,6.0,1.0163427002940884,resid,Total infected derivative spline,40%
678,7.0,0.9970087640599541,resid,Total infected derivative spline,40%
679,8.0,1.0009302341400905,resid,Total infected derivative spline,40%
680,9.0,1.0475990615974078,resid,Total infected derivative spline,40%
681,10.0,1.0929911815283908,resid,Total infected derivative spline,40%
682,11.0,1.0417097565056908,resid,Total infected derivative spline,40%
683,12.0,0.9720184022497733,resid,Total infected derivative spline,40%
684,13.0,0.968770802294415,resid,Total infected derivative spline,40%
685,14.0,0.9704339492846118,resid,Total infected derivative spline,40%
686,15.0,0.9834774777376529,resid,Total infected derivative spline,40%
687,16.0,0.9953249404482931,resid,Total infected derivative spline,40%
688,17.0,1.0293414823810498,resid,Total infected derivative spline,40%
689,18.0,1.0196324895248745,resid,Total infected derivative spline,40%
690,19.0,0.9894365275676141,resid,Total infected derivative spline,40%
691,20.0,0.995038257832432,resid,Total infected derivative spline,40%
692,21.0,1.0514090398011724,resid,Total infected derivative spline,40%
693,22.0,1.0612504758434163,resid,Total infected derivative spline,40%
694,23.0,0.9730895507553471,resid,Total infected derivative spline,40%
695,24.0,0.9571783639382672,resid,Total infected derivative spline,40%
696,25.0,0.9754290290157748,resid,Total infected derivative spline,40%
697,26.0,0.9946285733902481,resid,Total infected derivative spline,40%
698,27.0,1.043922748020518,resid,Total infected derivative spline,40%
699,28.0,1.0470024666452977,resid,Total infected derivative spline,40%
700,29.0,1.015602920266877,resid,Total infected derivative spline,40%
701,30.0,0.9701753773514774,resid,Total infected derivative spline,40%
702,31.0,0.9904178229615057,resid,Total infected derivative spline,40%
703,32.0,1.0229299499518545,resid,Total infected derivative spline,40%
704,33.0,1.0201938828881758,resid,Total infected derivative spline,40%
705,34.0,1.0014759759082716,resid,Total infected derivative spline,40%
706,35.0,0.9701566191938163,resid,Total infected derivative spline,40%
707,36.0,0.9687713584583785,resid,Total infected derivative spline,40%
708,37.0,0.9904509254522974,resid,Total infected derivative spline,40%
709,38.0,1.0426179787742942,resid,Total infected derivative spline,40%
710,39.0,1.0065681101626134,resid,Total infected derivative spline,40%
711,40.0,0.9655407415273739,resid,Total infected derivative spline,40%
712,41.0,0.9790862513555222,resid,Total infected derivative spline,40%
713,42.0,0.973433701226504,resid,Total infected derivative spline,40%
714,43.0,1.03419293042324,resid,Total infected derivative spline,40%
715,44.0,1.0232821085436021,resid,Total infected derivative spline,40%
716,45.0,0.9686118462928386,resid,Total infected derivative spline,40%
717,46.0,1.0372554144008361,resid,Total infected derivative spline,40%
718,47.0,1.058727579616868,resid,Total infected derivative spline,40%
719,48.0,1.0121448832522937,resid,Total infected derivative spline,40%
720,49.0,1.007337078746185,resid,Total infected derivative spline,40%
721,50.0,0.9546204932431454,resid,Total infected derivative spline,40%
722,51.0,0.9529128713967201,resid,Total infected derivative spline,40%
723,52.0,0.9968437538596356,resid,Total infected derivative spline,40%
724,53.0,1.0460315213459939,resid,Total infected derivative spline,40%
725,54.0,1.0457274589433436,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.034100000000023556,slope,Total infected derivative spline,70%
733,1.0,0.043099999999981264,slope,Total infected derivative spline,70%
734,2.0,0.058099999999996044,slope,Total infected derivative spline,70%
735,3.0,0.06315000000000737,slope,Total infected derivative spline,70%
736,4.0,0.07714999999998895,slope,Total infected derivative spline,70%
737,5.0,0.09114999999999895,slope,Total infected derivative spline,70%
738,6.0,0.08815000000001305,slope,Total infected derivative spline,70%
739,7.0,0.10020000000000095,slope,Total infected derivative spline,70%
740,8.0,0.11825000000001751,slope,Total infected derivative spline,70%
741,9.0,0.1292500000000132,slope,Total infected derivative spline,70%
742,10.0,0.15234999999998422,slope,Total infected derivative spline,70%
743,11.0,0.17334999999999923,slope,Total infected derivative spline,70%
744,12.0,0.16229999999998768,slope,Total infected derivative spline,70%
745,13.0,0.14324999999999477,slope,Total infected derivative spline,70%
746,14.0,0.144299999999987,slope,Total infected derivative spline,70%
747,15.0,0.17439999999999145,slope,Total infected derivative spline,70%
748,16.0,0.20040000000003033,slope,Total infected derivative spline,70%
749,17.0,0.23250000000001592,slope,Total infected derivative spline,70%
750,18.0,0.23444999999998117,slope,Total infected derivative spline,70%
751,19.0,0.19940000000002556,slope,Total infected derivative spline,70%
752,20.0,0.1793999999999869,slope,Total infected derivative spline,70%
753,21.0,0.1872499999999775,slope,Total infected derivative spline,70%
754,22.0,0.200300000000027,slope,Total infected derivative spline,70%
755,23.0,0.20844999999999914,slope,Total infected derivative spline,70%
756,24.0,0.23250000000001592,slope,Total infected derivative spline,70%
757,25.0,0.2595499999999902,slope,Total infected derivative spline,70%
758,26.0,0.23949999999996407,slope,Total infected derivative spline,70%
759,27.0,0.18035000000003265,slope,Total infected derivative spline,70%
760,28.0,0.16630000000000678,slope,Total infected derivative spline,70%
761,29.0,0.1893999999999778,slope,Total infected derivative spline,70%
762,30.0,0.22945000000001414,slope,Total infected derivative spline,70%
763,31.0,0.2605000000000075,slope,Total infected derivative spline,70%
764,32.0,0.26354999999995243,slope,Total infected derivative spline,70%
765,33.0,0.2474499999999864,slope,Total infected derivative spline,70%
766,34.0,0.20445000000003688,slope,Total infected derivative spline,70%
767,35.0,0.17345000000003097,slope,Total infected derivative spline,70%
768,36.0,0.18735000000000923,slope,Total infected derivative spline,70%
769,37.0,0.23244999999997162,slope,Total infected derivative spline,70%
770,38.0,0.2575999999999965,slope,Total infected derivative spline,70%
771,39.0,0.24150000000000205,slope,Total infected derivative spline,70%
772,40.0,0.21239999999997394,slope,Total infected derivative spline,70%
773,41.0,0.17130000000000223,slope,Total infected derivative spline,70%
774,42.0,0.177250000000015,slope,Total infected derivative spline,70%
775,43.0,0.2093500000000006,slope,Total infected derivative spline,70%
776,44.0,0.22050000000001546,slope,Total infected derivative spline,70%
777,45.0,0.24055000000001314,slope,Total infected derivative spline,70%
778,46.0,0.2504999999999882,slope,Total infected derivative spline,70%
779,47.0,0.2213999999999885,slope,Total infected derivative spline,70%
780,48.0,0.17425000000000068,slope,Total infected derivative spline,70%
781,49.0,0.1752999999999929,slope,Total infected derivative spline,70%
782,50.0,0.19039999999998258,slope,Total infected derivative spline,70%
783,51.0,0.21649999999999636,slope,Total infected derivative spline,70%
784,52.0,0.23855000000003201,slope,Total infected derivative spline,70%
785,53.0,0.23850000000001614,slope,Total infected derivative spline,70%
786,54.0,0.23149999999998272,slope,Total infected derivative spline,70%
787,55.0,0.17434999999997558,slope,Total infected derivative spline,70%
788,56.0,0.15425000000001887,slope,Total infected derivative spline,70%
789,57.0,0.1874000000000251,slope,Total infected derivative spline,70%
790,58.0,0.20744999999996594,slope,Total infected derivative spline,70%
791,59.0,0.21039999999993597,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,0.06498571428571559,trend,Total infected derivative spline,70%
797,4.0,0.07442857142856951,trend,Total infected derivative spline,70%
798,5.0,0.08516428571428897,trend,Total infected derivative spline,70%
799,6.0,0.09532857142857713,trend,Total infected derivative spline,70%
800,7.0,0.10807142857143097,trend,Total infected derivative spline,70%
801,8.0,0.12181428571428958,trend,Total infected derivative spline,70%
802,9.0,0.1319785714285737,trend,Total infected derivative spline,70%
803,10.0,0.13984999999999964,trend,Total infected derivative spline,70%
804,11.0,0.14614999999999764,trend,Total infected derivative spline,70%
805,12.0,0.1541714285714225,trend,Total infected derivative spline,70%
806,13.0,0.16433571428571064,trend,Total infected derivative spline,70%
807,14.0,0.17578571428571516,trend,Total infected derivative spline,70%
808,15.0,0.18451428571428402,trend,Total infected derivative spline,70%
809,16.0,0.18981428571428943,trend,Total infected derivative spline,70%
810,17.0,0.19497857142857405,trend,Total infected derivative spline,70%
811,18.0,0.20111428571428697,trend,Total infected derivative spline,70%
812,19.0,0.20481428571429203,trend,Total infected derivative spline,70%
813,20.0,0.20596428571428757,trend,Total infected derivative spline,70%
814,21.0,0.20596428571428754,trend,Total infected derivative spline,70%
815,22.0,0.20955000000000318,trend,Total infected derivative spline,70%
816,23.0,0.21527857142856582,trend,Total infected derivative spline,70%
817,24.0,0.21541428571428664,trend,Total infected derivative spline,70%
818,25.0,0.21242142857143365,trend,Total infected derivative spline,70%
819,26.0,0.21086428571428378,trend,Total infected derivative spline,70%
820,27.0,0.2138642857142859,trend,Total infected derivative spline,70%
821,28.0,0.2178642857142847,trend,Total infected derivative spline,70%
822,29.0,0.2184357142857079,trend,Total infected derivative spline,70%
823,30.0,0.21957142857142536,trend,Total infected derivative spline,70%
824,31.0,0.2230142857142831,trend,Total infected derivative spline,70%
825,32.0,0.22403571428571512,trend,Total infected derivative spline,70%
826,33.0,0.22374285714286246,trend,Total infected derivative spline,70%
827,34.0,0.22417142857142783,trend,Total infected derivative spline,70%
828,35.0,0.22375714285714057,trend,Total infected derivative spline,70%
829,36.0,0.22060714285714764,trend,Total infected derivative spline,70%
830,37.0,0.215600000000003,trend,Total infected derivative spline,70%
831,38.0,0.21086428571428378,trend,Total infected derivative spline,70%
832,39.0,0.21140714285713866,trend,Total infected derivative spline,70%
833,40.0,0.21454999999999455,trend,Total infected derivative spline,70%
834,41.0,0.21284285714285794,trend,Total infected derivative spline,70%
835,42.0,0.21040714285714604,trend,Total infected derivative spline,70%
836,43.0,0.21169285714285835,trend,Total infected derivative spline,70%
837,44.0,0.2129785714285747,trend,Total infected derivative spline,70%
838,45.0,0.21340000000000306,trend,Total infected derivative spline,70%
839,46.0,0.21312142857142846,trend,Total infected derivative spline,70%
840,47.0,0.21041428571428303,trend,Total infected derivative spline,70%
841,48.0,0.20984285714285175,trend,Total infected derivative spline,70%
842,49.0,0.2095571428571402,trend,Total infected derivative spline,70%
843,50.0,0.20784285714285844,trend,Total infected derivative spline,70%
844,51.0,0.20928571428571474,trend,Total infected derivative spline,70%
845,52.0,0.20929999999999688,trend,Total infected derivative spline,70%
846,53.0,0.20629285714285772,trend,Total infected derivative spline,70%
847,54.0,0.20586428571429238,trend,Total infected derivative spline,70%
848,55.0,0.2045714285714309,trend,Total infected derivative spline,70%
849,56.0,0.2005499999999886,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.8311494789916462,trend,Total infected derivative spline,70%
854,0.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
855,1.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
856,2.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
857,3.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
858,4.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
859,5.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
860,6.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
861,7.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
862,8.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
863,9.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
864,10.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
865,11.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
866,12.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
867,13.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
868,14.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
869,15.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
870,16.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
871,17.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
872,18.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
873,19.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
874,20.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
875,21.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
876,22.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
877,23.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
878,24.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
879,25.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
880,26.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
881,27.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
882,28.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
883,29.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
884,30.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
885,31.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
886,32.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
887,33.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
888,34.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
889,35.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
890,36.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
891,37.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
892,38.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
893,39.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
894,40.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
895,41.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
896,42.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
897,43.0,1.0288857080305462,seasonal,Total infected derivative spline,70%
898,44.0,1.1246192714137528,seasonal,Total infected derivative spline,70%
899,45.0,1.1585135737955252,seasonal,Total infected derivative spline,70%
900,46.0,1.0640018713433257,seasonal,Total infected derivative spline,70%
901,47.0,0.8644827208355993,seasonal,Total infected derivative spline,70%
902,48.0,0.8311494789916462,seasonal,Total infected derivative spline,70%
903,49.0,0.9283473755896043,seasonal,Total infected derivative spline,70%
