,day,agents,type,type_of_screening_pretty,group
487,19.0,2.4074,Infected in quarantine,Screening 25%,Infected
488,20.0,2.1962,Infected in quarantine,Screening 25%,Infected
489,21.0,1.993,Infected in quarantine,Screening 25%,Infected
490,22.0,1.8088,Infected in quarantine,Screening 25%,Infected
491,23.0,1.6026,Infected in quarantine,Screening 25%,Infected
492,24.0,2.7197,Infected in quarantine,Screening 25%,Infected
493,25.0,2.5455,Infected in quarantine,Screening 25%,Infected
494,26.0,2.7187,Infected in quarantine,Screening 25%,Infected
495,27.0,2.5435,Infected in quarantine,Screening 25%,Infected
496,28.0,2.3083,Infected in quarantine,Screening 25%,Infected
497,29.0,2.0651,Infected in quarantine,Screening 25%,Infected
498,30.0,1.8569,Infected in quarantine,Screening 25%,Infected
499,31.0,3.1041,Infected in quarantine,Screening 25%,Infected
500,32.0,2.9329,Infected in quarantine,Screening 25%,Infected
501,33.0,2.9329,Infected in quarantine,Screening 25%,Infected
502,34.0,2.6396,Infected in quarantine,Screening 25%,Infected
503,35.0,2.4224,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1421,Removed,Screening 25%,Removed
507,3.0,0.2783,Removed,Screening 25%,Removed
508,4.0,0.4394,Removed,Screening 25%,Removed
509,5.0,0.6286,Removed,Screening 25%,Removed
510,6.0,0.9039,Removed,Screening 25%,Removed
511,7.0,1.2633,Removed,Screening 25%,Removed
512,8.0,1.6446,Removed,Screening 25%,Removed
513,9.0,1.988,Removed,Screening 25%,Removed
514,10.0,1.8879,Removed,Screening 25%,Removed
515,11.0,2.2533,Removed,Screening 25%,Removed
516,12.0,2.5145,Removed,Screening 25%,Removed
517,13.0,3.005,Removed,Screening 25%,Removed
518,14.0,3.5616,Removed,Screening 25%,Removed
519,15.0,4.1772,Removed,Screening 25%,Removed
520,16.0,4.7808,Removed,Screening 25%,Removed
521,17.0,4.3253,Removed,Screening 25%,Removed
522,18.0,4.7808,Removed,Screening 25%,Removed
523,19.0,5.1982,Removed,Screening 25%,Removed
524,20.0,5.8388,Removed,Screening 25%,Removed
525,21.0,6.5556,Removed,Screening 25%,Removed
526,22.0,7.2182,Removed,Screening 25%,Removed
527,23.0,7.8989,Removed,Screening 25%,Removed
528,24.0,8.8929,Removed,Screening 25%,Removed
529,25.0,9.4484,Removed,Screening 25%,Removed
530,26.0,10.1892,Removed,Screening 25%,Removed
531,27.0,10.8539,Removed,Screening 25%,Removed
532,28.0,11.6346,Removed,Screening 25%,Removed
533,29.0,12.4114,Removed,Screening 25%,Removed
534,30.0,13.1532,Removed,Screening 25%,Removed
535,31.0,15.2653,Removed,Screening 25%,Removed
536,32.0,15.8669,Removed,Screening 25%,Removed
537,33.0,16.8729,Removed,Screening 25%,Removed
538,34.0,17.5556,Removed,Screening 25%,Removed
539,35.0,18.2893,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.012,Removed in quarantine,Screening 25%,Removed
544,4.0,0.027,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0681,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0901,Removed in quarantine,Screening 25%,Removed
547,7.0,0.1131,Removed in quarantine,Screening 25%,Removed
548,8.0,0.1461,Removed in quarantine,Screening 25%,Removed
549,9.0,0.1702,Removed in quarantine,Screening 25%,Removed
550,10.0,0.6777,Removed in quarantine,Screening 25%,Removed
551,11.0,0.8589,Removed in quarantine,Screening 25%,Removed
552,12.0,1.1602,Removed in quarantine,Screening 25%,Removed
553,13.0,1.3694,Removed in quarantine,Screening 25%,Removed
554,14.0,1.5606,Removed in quarantine,Screening 25%,Removed
555,15.0,1.7207,Removed in quarantine,Screening 25%,Removed
556,16.0,1.8488,Removed in quarantine,Screening 25%,Removed
557,17.0,3.0991,Removed in quarantine,Screening 25%,Removed
558,18.0,3.4334,Removed in quarantine,Screening 25%,Removed
559,19.0,3.9109,Removed in quarantine,Screening 25%,Removed
560,20.0,4.2352,Removed in quarantine,Screening 25%,Removed
561,21.0,4.5215,Removed in quarantine,Screening 25%,Removed
562,22.0,4.7668,Removed in quarantine,Screening 25%,Removed
563,23.0,5.017,Removed in quarantine,Screening 25%,Removed
564,24.0,5.1982,Removed in quarantine,Screening 25%,Removed
565,25.0,5.5566,Removed in quarantine,Screening 25%,Removed
566,26.0,5.8649,Removed in quarantine,Screening 25%,Removed
567,27.0,6.1972,Removed in quarantine,Screening 25%,Removed
568,28.0,6.5506,Removed in quarantine,Screening 25%,Removed
569,29.0,6.8679,Removed in quarantine,Screening 25%,Removed
570,30.0,7.1421,Removed in quarantine,Screening 25%,Removed
571,31.0,6.4314,Removed in quarantine,Screening 25%,Removed
572,32.0,6.8218,Removed in quarantine,Screening 25%,Removed
573,33.0,6.9359,Removed in quarantine,Screening 25%,Removed
574,34.0,7.3654,Removed in quarantine,Screening 25%,Removed
575,35.0,7.6917,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,238.2082,Susceptible,Screening 50%,Susceptible
578,2.0,237.3283,Susceptible,Screening 50%,Susceptible
579,3.0,234.7848,Susceptible,Screening 50%,Susceptible
580,4.0,233.7407,Susceptible,Screening 50%,Susceptible
581,5.0,231.011,Susceptible,Screening 50%,Susceptible
582,6.0,231.011,Susceptible,Screening 50%,Susceptible
583,7.0,231.011,Susceptible,Screening 50%,Susceptible
584,8.0,229.6997,Susceptible,Screening 50%,Susceptible
585,9.0,228.3343,Susceptible,Screening 50%,Susceptible
586,10.0,225.025,Susceptible,Screening 50%,Susceptible
587,11.0,224.017,Susceptible,Screening 50%,Susceptible
588,12.0,221.7457,Susceptible,Screening 50%,Susceptible
589,13.0,221.7457,Susceptible,Screening 50%,Susceptible
590,14.0,221.7457,Susceptible,Screening 50%,Susceptible
591,15.0,220.5856,Susceptible,Screening 50%,Susceptible
592,16.0,219.4835,Susceptible,Screening 50%,Susceptible
593,17.0,218.2863,Susceptible,Screening 50%,Susceptible
594,18.0,217.3453,Susceptible,Screening 50%,Susceptible
595,19.0,216.6136,Susceptible,Screening 50%,Susceptible
596,20.0,216.6136,Susceptible,Screening 50%,Susceptible
597,21.0,216.6136,Susceptible,Screening 50%,Susceptible
598,22.0,215.4164,Susceptible,Screening 50%,Susceptible
599,23.0,214.3524,Susceptible,Screening 50%,Susceptible
600,24.0,213.8799,Susceptible,Screening 50%,Susceptible
601,25.0,213.027,Susceptible,Screening 50%,Susceptible
602,26.0,212.5566,Susceptible,Screening 50%,Susceptible
603,27.0,212.5566,Susceptible,Screening 50%,Susceptible
604,28.0,212.5566,Susceptible,Screening 50%,Susceptible
605,29.0,211.5345,Susceptible,Screening 50%,Susceptible
606,30.0,210.6006,Susceptible,Screening 50%,Susceptible
607,31.0,210.1892,Susceptible,Screening 50%,Susceptible
608,32.0,209.4615,Susceptible,Screening 50%,Susceptible
609,33.0,209.5936,Susceptible,Screening 50%,Susceptible
610,34.0,209.5936,Susceptible,Screening 50%,Susceptible
611,35.0,209.5936,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,1.6937,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,1.6937,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,3.4204,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,3.4204,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,3.4204,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,3.4204,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,3.4204,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,5.7548,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,5.7548,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,7.0861,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,7.0861,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,7.0861,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,7.0861,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,7.0861,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,7.3433,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,7.3433,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,7.1301,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,7.1301,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,7.1301,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,7.1301,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,7.1301,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,6.7077,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,6.7077,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,6.4334,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,6.4334,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,6.4334,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,6.4334,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,6.4334,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,6.2092,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,6.2092,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,5.3714,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,5.3714,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,5.3714,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.7918,Exposed,Screening 50%,Exposed
650,2.0,1.4705,Exposed,Screening 50%,Exposed
651,3.0,1.8228,Exposed,Screening 50%,Exposed
652,4.0,2.3333,Exposed,Screening 50%,Exposed
653,5.0,2.4464,Exposed,Screening 50%,Exposed
654,6.0,1.8028,Exposed,Screening 50%,Exposed
655,7.0,1.2823,Exposed,Screening 50%,Exposed
656,8.0,2.2432,Exposed,Screening 50%,Exposed
657,9.0,2.9479,Exposed,Screening 50%,Exposed
658,10.0,2.4404,Exposed,Screening 50%,Exposed
659,11.0,2.7598,Exposed,Screening 50%,Exposed
660,12.0,2.5716,Exposed,Screening 50%,Exposed
661,13.0,1.8509,Exposed,Screening 50%,Exposed
662,14.0,1.3223,Exposed,Screening 50%,Exposed
663,15.0,2.1181,Exposed,Screening 50%,Exposed
664,16.0,2.6066,Exposed,Screening 50%,Exposed
665,17.0,2.3473,Exposed,Screening 50%,Exposed
666,18.0,2.5936,Exposed,Screening 50%,Exposed
667,19.0,2.4234,Exposed,Screening 50%,Exposed
668,20.0,1.7397,Exposed,Screening 50%,Exposed
669,21.0,1.2342,Exposed,Screening 50%,Exposed
670,22.0,2.0931,Exposed,Screening 50%,Exposed
671,23.0,2.5676,Exposed,Screening 50%,Exposed
672,24.0,2.2452,Exposed,Screening 50%,Exposed
673,25.0,2.4935,Exposed,Screening 50%,Exposed
674,26.0,2.1812,Exposed,Screening 50%,Exposed
675,27.0,1.5986,Exposed,Screening 50%,Exposed
676,28.0,1.1321,Exposed,Screening 50%,Exposed
677,29.0,1.8418,Exposed,Screening 50%,Exposed
678,30.0,2.2763,Exposed,Screening 50%,Exposed
679,31.0,1.8158,Exposed,Screening 50%,Exposed
680,32.0,2.032,Exposed,Screening 50%,Exposed
681,33.0,1.986,Exposed,Screening 50%,Exposed
682,34.0,1.4134,Exposed,Screening 50%,Exposed
683,35.0,1.008,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0921,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0621,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.2893,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.2072,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.1471,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.1091,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0801,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.7027,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.4895,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.7247,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.5175,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.3944,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.2743,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.1832,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.5756,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.4134,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.7117,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.5075,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.3514,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.2553,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.1762,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.6416,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.4314,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.6486,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.4575,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.3313,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.2302,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.1632,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.5706,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.4114,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.4905,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.3403,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.2432,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,1.0,Infected,Screening 50%,Infected
722,2.0,1.0671,Infected,Screening 50%,Infected
723,3.0,1.1552,Infected,Screening 50%,Infected
724,4.0,1.5335,Infected,Screening 50%,Infected
725,5.0,1.5976,Infected,Screening 50%,Infected
726,6.0,2.035,Infected,Screening 50%,Infected
727,7.0,2.3023,Infected,Screening 50%,Infected
728,8.0,2.3514,Infected,Screening 50%,Infected
729,9.0,2.6977,Infected,Screening 50%,Infected
730,10.0,1.959,Infected,Screening 50%,Infected
731,11.0,2.3814,Infected,Screening 50%,Infected
732,12.0,2.0621,Infected,Screening 50%,Infected
733,13.0,2.5115,Infected,Screening 50%,Infected
734,14.0,2.7267,Infected,Screening 50%,Infected
735,15.0,2.7147,Infected,Screening 50%,Infected
736,16.0,2.983,Infected,Screening 50%,Infected
737,17.0,2.1782,Infected,Screening 50%,Infected
738,18.0,2.6026,Infected,Screening 50%,Infected
739,19.0,2.1772,Infected,Screening 50%,Infected
740,20.0,2.5886,Infected,Screening 50%,Infected
741,21.0,2.7497,Infected,Screening 50%,Infected
742,22.0,2.7087,Infected,Screening 50%,Infected
743,23.0,2.9369,Infected,Screening 50%,Infected
744,24.0,2.029,Infected,Screening 50%,Infected
745,25.0,2.3564,Infected,Screening 50%,Infected
746,26.0,2.045,Infected,Screening 50%,Infected
747,27.0,2.3594,Infected,Screening 50%,Infected
748,28.0,2.5125,Infected,Screening 50%,Infected
749,29.0,2.4995,Infected,Screening 50%,Infected
750,30.0,2.6747,Infected,Screening 50%,Infected
751,31.0,1.8579,Infected,Screening 50%,Infected
752,32.0,2.1331,Infected,Screening 50%,Infected
753,33.0,1.9219,Infected,Screening 50%,Infected
754,34.0,2.2382,Infected,Screening 50%,Infected
755,35.0,2.3273,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.1872,Infected in quarantine,Screening 50%,Infected
760,4.0,0.1832,Infected in quarantine,Screening 50%,Infected
761,5.0,0.5646,Infected in quarantine,Screening 50%,Infected
762,6.0,0.5716,Infected in quarantine,Screening 50%,Infected
763,7.0,0.5365,Infected in quarantine,Screening 50%,Infected
764,8.0,0.5095,Infected in quarantine,Screening 50%,Infected
765,9.0,0.4755,Infected in quarantine,Screening 50%,Infected
766,10.0,1.6887,Infected in quarantine,Screening 50%,Infected
767,11.0,1.6927,Infected in quarantine,Screening 50%,Infected
768,12.0,2.3313,Infected in quarantine,Screening 50%,Infected
769,13.0,2.1832,Infected in quarantine,Screening 50%,Infected
770,14.0,2.008,Infected in quarantine,Screening 50%,Infected
771,15.0,1.8669,Infected in quarantine,Screening 50%,Infected
772,16.0,1.7147,Infected in quarantine,Screening 50%,Infected
773,17.0,2.7007,Infected in quarantine,Screening 50%,Infected
774,18.0,2.4945,Infected in quarantine,Screening 50%,Infected
775,19.0,2.9339,Infected in quarantine,Screening 50%,Infected
776,20.0,2.7578,Infected in quarantine,Screening 50%,Infected
777,21.0,2.5696,Infected in quarantine,Screening 50%,Infected
778,22.0,2.3213,Infected in quarantine,Screening 50%,Infected
779,23.0,2.0701,Infected in quarantine,Screening 50%,Infected
780,24.0,2.7357,Infected in quarantine,Screening 50%,Infected
781,25.0,2.5996,Infected in quarantine,Screening 50%,Infected
782,26.0,2.9159,Infected in quarantine,Screening 50%,Infected
783,27.0,2.6987,Infected in quarantine,Screening 50%,Infected
784,28.0,2.4494,Infected in quarantine,Screening 50%,Infected
785,29.0,2.2312,Infected in quarantine,Screening 50%,Infected
786,30.0,2.036,Infected in quarantine,Screening 50%,Infected
787,31.0,2.6837,Infected in quarantine,Screening 50%,Infected
788,32.0,2.4955,Infected in quarantine,Screening 50%,Infected
789,33.0,2.5606,Infected in quarantine,Screening 50%,Infected
790,34.0,2.3614,Infected in quarantine,Screening 50%,Infected
791,35.0,2.1431,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1341,Removed,Screening 50%,Removed
795,3.0,0.2553,Removed,Screening 50%,Removed
796,4.0,0.4104,Removed,Screening 50%,Removed
797,5.0,0.5405,Removed,Screening 50%,Removed
798,6.0,0.7467,Removed,Screening 50%,Removed
799,7.0,1.0,Removed,Screening 50%,Removed
800,8.0,1.3013,Removed,Screening 50%,Removed
801,9.0,1.6156,Removed,Screening 50%,Removed
802,10.0,1.3864,Removed,Screening 50%,Removed
803,11.0,1.6527,Removed,Screening 50%,Removed
804,12.0,1.6286,Removed,Screening 50%,Removed
805,13.0,1.8999,Removed,Screening 50%,Removed
806,14.0,2.2132,Removed,Screening 50%,Removed
807,15.0,2.5896,Removed,Screening 50%,Removed
808,16.0,2.9349,Removed,Screening 50%,Removed
809,17.0,2.6136,Removed,Screening 50%,Removed
810,18.0,2.8839,Removed,Screening 50%,Removed
811,19.0,3.3103,Removed,Screening 50%,Removed
812,20.0,3.5826,Removed,Screening 50%,Removed
813,21.0,3.9269,Removed,Screening 50%,Removed
814,22.0,4.3063,Removed,Screening 50%,Removed
815,23.0,4.6677,Removed,Screening 50%,Removed
816,24.0,6.3504,Removed,Screening 50%,Removed
817,25.0,6.6276,Removed,Screening 50%,Removed
818,26.0,7.7618,Removed,Screening 50%,Removed
819,27.0,8.03,Removed,Screening 50%,Removed
820,28.0,8.3433,Removed,Screening 50%,Removed
821,29.0,8.6687,Removed,Screening 50%,Removed
822,30.0,8.993,Removed,Screening 50%,Removed
823,31.0,10.7818,Removed,Screening 50%,Removed
824,32.0,11.018,Removed,Screening 50%,Removed
825,33.0,12.5245,Removed,Screening 50%,Removed
826,34.0,12.7808,Removed,Screening 50%,Removed
827,35.0,13.0971,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.009,Removed in quarantine,Screening 50%,Removed
832,4.0,0.043,Removed in quarantine,Screening 50%,Removed
833,5.0,0.1301,Removed in quarantine,Screening 50%,Removed
834,6.0,0.2052,Removed in quarantine,Screening 50%,Removed
835,7.0,0.3003,Removed in quarantine,Screening 50%,Removed
836,8.0,0.3654,Removed in quarantine,Screening 50%,Removed
837,9.0,0.4284,Removed in quarantine,Screening 50%,Removed
838,10.0,1.043,Removed in quarantine,Screening 50%,Removed
839,11.0,1.2523,Removed in quarantine,Screening 50%,Removed
840,12.0,1.8498,Removed in quarantine,Screening 50%,Removed
841,13.0,2.2052,Removed in quarantine,Screening 50%,Removed
842,14.0,2.5035,Removed in quarantine,Screening 50%,Removed
843,15.0,2.7648,Removed in quarantine,Screening 50%,Removed
844,16.0,3.008,Removed in quarantine,Screening 50%,Removed
845,17.0,3.955,Removed in quarantine,Screening 50%,Removed
846,18.0,4.3233,Removed in quarantine,Screening 50%,Removed
847,19.0,4.6997,Removed in quarantine,Screening 50%,Removed
848,20.0,5.0801,Removed in quarantine,Screening 50%,Removed
849,21.0,5.4244,Removed in quarantine,Screening 50%,Removed
850,22.0,5.7688,Removed in quarantine,Screening 50%,Removed
851,23.0,6.0991,Removed in quarantine,Screening 50%,Removed
852,24.0,5.4104,Removed in quarantine,Screening 50%,Removed
853,25.0,5.7568,Removed in quarantine,Screening 50%,Removed
854,26.0,5.4575,Removed in quarantine,Screening 50%,Removed
855,27.0,5.8659,Removed in quarantine,Screening 50%,Removed
856,28.0,6.2412,Removed in quarantine,Screening 50%,Removed
857,29.0,6.5606,Removed in quarantine,Screening 50%,Removed
858,30.0,6.8228,Removed in quarantine,Screening 50%,Removed
859,31.0,5.8919,Removed in quarantine,Screening 50%,Removed
860,32.0,6.2392,Removed in quarantine,Screening 50%,Removed
861,33.0,5.5516,Removed in quarantine,Screening 50%,Removed
862,34.0,5.9009,Removed in quarantine,Screening 50%,Removed
863,35.0,6.2162,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,238.1742,Susceptible,Screening 100%,Susceptible
866,2.0,237.3013,Susceptible,Screening 100%,Susceptible
867,3.0,233.3343,Susceptible,Screening 100%,Susceptible
868,4.0,232.3864,Susceptible,Screening 100%,Susceptible
869,5.0,229.2623,Susceptible,Screening 100%,Susceptible
870,6.0,229.2623,Susceptible,Screening 100%,Susceptible
871,7.0,229.2623,Susceptible,Screening 100%,Susceptible
872,8.0,228.1692,Susceptible,Screening 100%,Susceptible
873,9.0,227.03,Susceptible,Screening 100%,Susceptible
874,10.0,223.029,Susceptible,Screening 100%,Susceptible
875,11.0,222.4254,Susceptible,Screening 100%,Susceptible
876,12.0,220.1692,Susceptible,Screening 100%,Susceptible
877,13.0,220.1692,Susceptible,Screening 100%,Susceptible
878,14.0,220.1692,Susceptible,Screening 100%,Susceptible
879,15.0,219.5546,Susceptible,Screening 100%,Susceptible
880,16.0,218.9019,Susceptible,Screening 100%,Susceptible
881,17.0,219.5866,Susceptible,Screening 100%,Susceptible
882,18.0,219.1572,Susceptible,Screening 100%,Susceptible
883,19.0,220.1021,Susceptible,Screening 100%,Susceptible
884,20.0,220.1021,Susceptible,Screening 100%,Susceptible
885,21.0,220.1021,Susceptible,Screening 100%,Susceptible
886,22.0,219.5996,Susceptible,Screening 100%,Susceptible
887,23.0,219.1151,Susceptible,Screening 100%,Susceptible
888,24.0,220.7518,Susceptible,Screening 100%,Susceptible
889,25.0,220.4054,Susceptible,Screening 100%,Susceptible
890,26.0,221.1091,Susceptible,Screening 100%,Susceptible
891,27.0,221.1091,Susceptible,Screening 100%,Susceptible
892,28.0,221.1091,Susceptible,Screening 100%,Susceptible
893,29.0,220.7548,Susceptible,Screening 100%,Susceptible
894,30.0,220.4154,Susceptible,Screening 100%,Susceptible
895,31.0,221.2583,Susceptible,Screening 100%,Susceptible
896,32.0,221.041,Susceptible,Screening 100%,Susceptible
897,33.0,221.3033,Susceptible,Screening 100%,Susceptible
898,34.0,221.3033,Susceptible,Screening 100%,Susceptible
899,35.0,221.3033,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,3.2472,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,3.2472,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,5.5756,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,5.5756,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,5.5756,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,5.5756,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,5.5756,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,9.01,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,9.01,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,10.8038,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,10.8038,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,10.8038,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,10.8038,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,10.8038,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,9.7037,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,9.7037,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,8.3854,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,8.3854,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,8.3854,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,8.3854,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,8.3854,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,6.4725,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,6.4725,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,5.4895,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,5.4895,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,5.4895,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,5.4895,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,5.4895,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,4.4745,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,4.4745,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,4.026,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,4.026,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,4.026,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.8258,Exposed,Screening 100%,Exposed
938,2.0,1.4745,Exposed,Screening 100%,Exposed
939,3.0,1.5716,Exposed,Screening 100%,Exposed
940,4.0,2.0581,Exposed,Screening 100%,Exposed
941,5.0,1.952,Exposed,Screening 100%,Exposed
942,6.0,1.4134,Exposed,Screening 100%,Exposed
943,7.0,1.008,Exposed,Screening 100%,Exposed
944,8.0,1.7988,Exposed,Screening 100%,Exposed
945,9.0,2.4164,Exposed,Screening 100%,Exposed
946,10.0,1.5135,Exposed,Screening 100%,Exposed
947,11.0,1.6997,Exposed,Screening 100%,Exposed
948,12.0,1.2793,Exposed,Screening 100%,Exposed
949,13.0,0.9189,Exposed,Screening 100%,Exposed
950,14.0,0.6687,Exposed,Screening 100%,Exposed
951,15.0,1.0801,Exposed,Screening 100%,Exposed
952,16.0,1.4224,Exposed,Screening 100%,Exposed
