,day,values,values_type,type,type_pretty
453,26.0,1.0476930515768639,resid,Total infected derivative spline,10%
454,27.0,1.0637371469441044,resid,Total infected derivative spline,10%
455,28.0,1.0455376989667384,resid,Total infected derivative spline,10%
456,29.0,1.0100830203061837,resid,Total infected derivative spline,10%
457,30.0,0.9939550782257838,resid,Total infected derivative spline,10%
458,31.0,1.0153053873301943,resid,Total infected derivative spline,10%
459,32.0,1.0231955224328806,resid,Total infected derivative spline,10%
460,33.0,0.993251746655383,resid,Total infected derivative spline,10%
461,34.0,0.9764681984465589,resid,Total infected derivative spline,10%
462,35.0,0.9783012487407955,resid,Total infected derivative spline,10%
463,36.0,0.9533899289555714,resid,Total infected derivative spline,10%
464,37.0,0.9167126216502168,resid,Total infected derivative spline,10%
465,38.0,0.9204047849102724,resid,Total infected derivative spline,10%
466,39.0,0.9760698669212928,resid,Total infected derivative spline,10%
467,40.0,0.9812278097654338,resid,Total infected derivative spline,10%
468,41.0,0.9718236372763623,resid,Total infected derivative spline,10%
469,42.0,0.9902324696822689,resid,Total infected derivative spline,10%
470,43.0,0.959735158941312,resid,Total infected derivative spline,10%
471,44.0,0.9485233998241419,resid,Total infected derivative spline,10%
472,45.0,1.0119619200386971,resid,Total infected derivative spline,10%
473,46.0,1.0254570278310913,resid,Total infected derivative spline,10%
474,47.0,1.0115091328313517,resid,Total infected derivative spline,10%
475,48.0,1.0066685162660045,resid,Total infected derivative spline,10%
476,49.0,0.996997518846012,resid,Total infected derivative spline,10%
477,50.0,1.0108914445167656,resid,Total infected derivative spline,10%
478,51.0,0.9661262720965722,resid,Total infected derivative spline,10%
479,52.0,0.9750877989603837,resid,Total infected derivative spline,10%
480,53.0,1.0984249715812484,resid,Total infected derivative spline,10%
481,54.0,1.0701608429478406,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,1.9559000000000424,slope,Total infected derivative spline,40%
489,1.0,2.776549999999986,slope,Total infected derivative spline,40%
490,2.0,4.547149999999959,slope,Total infected derivative spline,40%
491,3.0,6.552149999999983,slope,Total infected derivative spline,40%
492,4.0,8.641200000000026,slope,Total infected derivative spline,40%
493,5.0,8.804550000000035,slope,Total infected derivative spline,40%
494,6.0,7.521100000000004,slope,Total infected derivative spline,40%
495,7.0,7.245599999999996,slope,Total infected derivative spline,40%
496,8.0,7.432899999999989,slope,Total infected derivative spline,40%
497,9.0,7.485899999999987,slope,Total infected derivative spline,40%
498,10.0,7.100099999999998,slope,Total infected derivative spline,40%
499,11.0,6.475800000000007,slope,Total infected derivative spline,40%
500,12.0,5.564149999999998,slope,Total infected derivative spline,40%
501,13.0,4.32480000000001,slope,Total infected derivative spline,40%
502,14.0,3.371750000000006,slope,Total infected derivative spline,40%
503,15.0,2.711449999999985,slope,Total infected derivative spline,40%
504,16.0,2.243499999999983,slope,Total infected derivative spline,40%
505,17.0,1.7875000000000085,slope,Total infected derivative spline,40%
506,18.0,1.3988000000000085,slope,Total infected derivative spline,40%
507,19.0,1.1021999999999963,slope,Total infected derivative spline,40%
508,20.0,0.8477000000000032,slope,Total infected derivative spline,40%
509,21.0,0.8266499999999866,slope,Total infected derivative spline,40%
510,22.0,1.0530999999999864,slope,Total infected derivative spline,40%
511,23.0,1.3136000000000223,slope,Total infected derivative spline,40%
512,24.0,1.4999500000000126,slope,Total infected derivative spline,40%
513,25.0,1.6904499999999842,slope,Total infected derivative spline,40%
514,26.0,1.6282999999999959,slope,Total infected derivative spline,40%
515,27.0,1.4659500000000065,slope,Total infected derivative spline,40%
516,28.0,1.5080000000000098,slope,Total infected derivative spline,40%
517,29.0,1.664250000000024,slope,Total infected derivative spline,40%
518,30.0,1.899950000000004,slope,Total infected derivative spline,40%
519,31.0,1.9759999999999707,slope,Total infected derivative spline,40%
520,32.0,1.9718999999999909,slope,Total infected derivative spline,40%
521,33.0,1.8016500000000093,slope,Total infected derivative spline,40%
522,34.0,1.5441000000000003,slope,Total infected derivative spline,40%
523,35.0,1.437899999999999,slope,Total infected derivative spline,40%
524,36.0,1.3716500000000167,slope,Total infected derivative spline,40%
525,37.0,1.3376499999999822,slope,Total infected derivative spline,40%
526,38.0,1.2475499999999755,slope,Total infected derivative spline,40%
527,39.0,1.1533500000000174,slope,Total infected derivative spline,40%
528,40.0,1.0120500000000163,slope,Total infected derivative spline,40%
529,41.0,0.8185500000000019,slope,Total infected derivative spline,40%
530,42.0,0.7353999999999985,slope,Total infected derivative spline,40%
531,43.0,0.7454499999999911,slope,Total infected derivative spline,40%
532,44.0,0.7263499999999965,slope,Total infected derivative spline,40%
533,45.0,0.6663500000000084,slope,Total infected derivative spline,40%
534,46.0,0.633349999999993,slope,Total infected derivative spline,40%
535,47.0,0.5951500000000038,slope,Total infected derivative spline,40%
536,48.0,0.4959999999999951,slope,Total infected derivative spline,40%
537,49.0,0.46699999999999875,slope,Total infected derivative spline,40%
538,50.0,0.4739500000000163,slope,Total infected derivative spline,40%
539,51.0,0.44794999999999163,slope,Total infected derivative spline,40%
540,52.0,0.45889999999999986,slope,Total infected derivative spline,40%
541,53.0,0.4448500000000024,slope,Total infected derivative spline,40%
542,54.0,0.3947999999999894,slope,Total infected derivative spline,40%
543,55.0,0.349700000000027,slope,Total infected derivative spline,40%
544,56.0,0.3366500000000059,slope,Total infected derivative spline,40%
545,57.0,0.36069999999999425,slope,Total infected derivative spline,40%
546,58.0,0.37085000000000434,slope,Total infected derivative spline,40%
547,59.0,0.3588999999999771,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,5.828371428571433,trend,Total infected derivative spline,40%
553,4.0,6.584042857142855,trend,Total infected derivative spline,40%
554,5.0,7.249235714285713,trend,Total infected derivative spline,40%
555,6.0,7.669057142857145,trend,Total infected derivative spline,40%
556,7.0,7.747335714285718,trend,Total infected derivative spline,40%
557,8.0,7.437992857142858,trend,Total infected derivative spline,40%
558,9.0,6.9750785714285675,trend,Total infected derivative spline,40%
559,10.0,6.518464285714283,trend,Total infected derivative spline,40%
560,11.0,5.965057142857142,trend,Total infected derivative spline,40%
561,12.0,5.290564285714284,trend,Total infected derivative spline,40%
562,13.0,4.541649999999997,trend,Total infected derivative spline,40%
563,14.0,3.7827071428571424,trend,Total infected derivative spline,40%
564,15.0,3.0574214285714283,trend,Total infected derivative spline,40%
565,16.0,2.4199999999999995,trend,Total infected derivative spline,40%
566,17.0,1.923271428571427,trend,Total infected derivative spline,40%
567,18.0,1.5596857142857101,trend,Total infected derivative spline,40%
568,19.0,1.3227785714285674,trend,Total infected derivative spline,40%
569,20.0,1.1899357142857159,trend,Total infected derivative spline,40%
570,21.0,1.1488571428571452,trend,Total infected derivative spline,40%
571,22.0,1.1905214285714272,trend,Total infected derivative spline,40%
572,23.0,1.26567857142857,trend,Total infected derivative spline,40%
573,24.0,1.3539999999999992,trend,Total infected derivative spline,40%
574,25.0,1.4513357142857166,trend,Total infected derivative spline,40%
575,26.0,1.538642857142865,trend,Total infected derivative spline,40%
576,27.0,1.622407142857148,trend,Total infected derivative spline,40%
577,28.0,1.690414285714285,trend,Total infected derivative spline,40%
578,29.0,1.7306214285714288,trend,Total infected derivative spline,40%
579,30.0,1.7553857142857163,trend,Total infected derivative spline,40%
580,31.0,1.7665500000000014,trend,Total infected derivative spline,40%
581,32.0,1.756535714285714,trend,Total infected derivative spline,40%
582,33.0,1.714735714285713,trend,Total infected derivative spline,40%
583,34.0,1.6344071428571383,trend,Total infected derivative spline,40%
584,35.0,1.530342857142853,trend,Total infected derivative spline,40%
585,36.0,1.4134071428571426,trend,Total infected derivative spline,40%
586,37.0,1.3006071428571437,trend,Total infected derivative spline,40%
587,38.0,1.1969571428571442,trend,Total infected derivative spline,40%
588,39.0,1.0966000000000011,trend,Total infected derivative spline,40%
589,40.0,1.0071428571428547,trend,Total infected derivative spline,40%
590,41.0,0.9198142857142853,trend,Total infected derivative spline,40%
591,42.0,0.8367857142857185,trend,Total infected derivative spline,40%
592,43.0,0.7625000000000007,trend,Total infected derivative spline,40%
593,44.0,0.7029428571428561,trend,Total infected derivative spline,40%
594,45.0,0.6568642857142838,trend,Total infected derivative spline,40%
595,46.0,0.6185214285714267,trend,Total infected derivative spline,40%
596,47.0,0.579735714285716,trend,Total infected derivative spline,40%
597,48.0,0.5399642857142868,trend,Total infected derivative spline,40%
598,49.0,0.5103285714285712,trend,Total infected derivative spline,40%
599,50.0,0.4834000000000011,trend,Total infected derivative spline,40%
600,51.0,0.4547785714285705,trend,Total infected derivative spline,40%
601,52.0,0.433878571428575,trend,Total infected derivative spline,40%
602,53.0,0.4152571428571475,trend,Total infected derivative spline,40%
603,54.0,0.3990785714285729,trend,Total infected derivative spline,40%
604,55.0,0.38806428571428897,trend,Total infected derivative spline,40%
605,56.0,0.37377857142857146,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.8916735211177975,trend,Total infected derivative spline,40%
610,0.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
611,1.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
612,2.0,1.069585054866978,seasonal,Total infected derivative spline,40%
613,3.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
614,4.0,1.037517536814697,seasonal,Total infected derivative spline,40%
615,5.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
616,6.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
617,7.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
618,8.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
619,9.0,1.069585054866978,seasonal,Total infected derivative spline,40%
620,10.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
621,11.0,1.037517536814697,seasonal,Total infected derivative spline,40%
622,12.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
623,13.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
624,14.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
625,15.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
626,16.0,1.069585054866978,seasonal,Total infected derivative spline,40%
627,17.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
628,18.0,1.037517536814697,seasonal,Total infected derivative spline,40%
629,19.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
630,20.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
631,21.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
632,22.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
633,23.0,1.069585054866978,seasonal,Total infected derivative spline,40%
634,24.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
635,25.0,1.037517536814697,seasonal,Total infected derivative spline,40%
636,26.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
637,27.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
638,28.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
639,29.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
640,30.0,1.069585054866978,seasonal,Total infected derivative spline,40%
641,31.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
642,32.0,1.037517536814697,seasonal,Total infected derivative spline,40%
643,33.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
644,34.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
645,35.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
646,36.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
647,37.0,1.069585054866978,seasonal,Total infected derivative spline,40%
648,38.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
649,39.0,1.037517536814697,seasonal,Total infected derivative spline,40%
650,40.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
651,41.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
652,42.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
653,43.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
654,44.0,1.069585054866978,seasonal,Total infected derivative spline,40%
655,45.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
656,46.0,1.037517536814697,seasonal,Total infected derivative spline,40%
657,47.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
658,48.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
659,49.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
660,50.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
661,51.0,1.069585054866978,seasonal,Total infected derivative spline,40%
662,52.0,1.1005642808722114,seasonal,Total infected derivative spline,40%
663,53.0,1.037517536814697,seasonal,Total infected derivative spline,40%
664,54.0,0.9081728299750359,seasonal,Total infected derivative spline,40%
665,55.0,0.8916735211177975,seasonal,Total infected derivative spline,40%
666,56.0,0.9597630487434846,seasonal,Total infected derivative spline,40%
667,57.0,1.0327237276097954,seasonal,Total infected derivative spline,40%
668,58.0,1.069585054866978,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,1.0510449375751896,resid,Total infected derivative spline,40%
673,2.0,1.1925208865286494,resid,Total infected derivative spline,40%
674,3.0,1.1706295871924095,resid,Total infected derivative spline,40%
675,4.0,1.0798685287292582,resid,Total infected derivative spline,40%
676,5.0,1.0488565845675328,resid,Total infected derivative spline,40%
677,6.0,1.0412104245729994,resid,Total infected derivative spline,40%
678,7.0,1.0392278142157538,resid,Total infected derivative spline,40%
679,8.0,1.0183659014118944,resid,Total infected derivative spline,40%
680,9.0,0.986423489550466,resid,Total infected derivative spline,40%
681,10.0,1.0136811888741,resid,Total infected derivative spline,40%
682,11.0,1.0485372435301061,resid,Total infected derivative spline,40%
683,12.0,0.9996472521004458,resid,Total infected derivative spline,40%
684,13.0,0.9240219114293206,resid,Total infected derivative spline,40%
685,14.0,0.8976903414896221,resid,Total infected derivative spline,40%
686,15.0,0.8689407102248532,resid,Total infected derivative spline,40%
687,16.0,0.8148977445351967,resid,Total infected derivative spline,40%
688,17.0,0.803115133542553,resid,Total infected derivative spline,40%
689,18.0,0.7844227466338706,resid,Total infected derivative spline,40%
690,19.0,0.8069558441229321,resid,Total infected derivative spline,40%
691,20.0,0.9216549725303375,resid,Total infected derivative spline,40%
692,21.0,1.0049756913833146,resid,Total infected derivative spline,40%
693,22.0,1.035721023935293,resid,Total infected derivative spline,40%
694,23.0,1.0583249476076806,resid,Total infected derivative spline,40%
695,24.0,1.020002301395302,resid,Total infected derivative spline,40%
696,25.0,0.9949260527081789,resid,Total infected derivative spline,40%
697,26.0,1.0004659608574746,resid,Total infected derivative spline,40%
698,27.0,1.0019647971229382,resid,Total infected derivative spline,40%
699,28.0,1.0480583369001197,resid,Total infected derivative spline,40%
700,29.0,1.0457928786593054,resid,Total infected derivative spline,40%
701,30.0,1.0200289292579767,resid,Total infected derivative spline,40%
702,31.0,1.0126929497195492,resid,Total infected derivative spline,40%
703,32.0,1.0402714186970792,resid,Total infected derivative spline,40%
704,33.0,1.0537414717159892,resid,Total infected derivative spline,40%
705,34.0,1.0111416519937018,resid,Total infected derivative spline,40%
706,35.0,0.9958919082974356,resid,Total infected derivative spline,40%
707,36.0,0.9744600383528298,resid,Total infected derivative spline,40%
708,37.0,0.9556469209418194,resid,Total infected derivative spline,40%
709,38.0,0.968535282314966,resid,Total infected derivative spline,40%
710,39.0,0.9798882671788826,resid,Total infected derivative spline,40%
711,40.0,0.9856063619287571,resid,Total infected derivative spline,40%
712,41.0,1.0186257384488822,resid,Total infected derivative spline,40%
713,42.0,1.0005568353625272,resid,Total infected derivative spline,40%
714,43.0,0.948443417080623,resid,Total infected derivative spline,40%
715,44.0,0.9304083750863993,resid,Total infected derivative spline,40%
716,45.0,0.9894661378615789,resid,Total infected derivative spline,40%
717,46.0,1.011458657204107,resid,Total infected derivative spline,40%
718,47.0,1.026268802121695,resid,Total infected derivative spline,40%
719,48.0,1.0215552407058355,resid,Total infected derivative spline,40%
720,49.0,0.953773809155242,resid,Total infected derivative spline,40%
721,50.0,0.9888593633931719,resid,Total infected derivative spline,40%
722,51.0,0.9733769771249713,resid,Total infected derivative spline,40%
723,52.0,0.9535056897327034,resid,Total infected derivative spline,40%
724,53.0,0.9922553559516765,resid,Total infected derivative spline,40%
725,54.0,1.010085993218333,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.9578999999999951,slope,Total infected derivative spline,70%
733,1.0,1.329650000000015,slope,Total infected derivative spline,70%
734,2.0,2.040100000000024,slope,Total infected derivative spline,70%
735,3.0,2.6713499999999897,slope,Total infected derivative spline,70%
736,4.0,3.2174499999999853,slope,Total infected derivative spline,70%
737,5.0,3.282499999999999,slope,Total infected derivative spline,70%
738,6.0,3.026049999999998,slope,Total infected derivative spline,70%
739,7.0,3.137299999999982,slope,Total infected derivative spline,70%
740,8.0,3.370800000000031,slope,Total infected derivative spline,70%
741,9.0,3.511099999999999,slope,Total infected derivative spline,70%
742,10.0,3.58005,slope,Total infected derivative spline,70%
743,11.0,3.4810000000000088,slope,Total infected derivative spline,70%
744,12.0,3.0861999999999625,slope,Total infected derivative spline,70%
745,13.0,2.4608500000000078,slope,Total infected derivative spline,70%
746,14.0,2.1984000000000066,slope,Total infected derivative spline,70%
747,15.0,2.1362499999999898,slope,Total infected derivative spline,70%
748,16.0,1.929799999999986,slope,Total infected derivative spline,70%
749,17.0,1.7686000000000206,slope,Total infected derivative spline,70%
750,18.0,1.709549999999993,slope,Total infected derivative spline,70%
751,19.0,1.5119999999999862,slope,Total infected derivative spline,70%
752,20.0,1.1533000000000015,slope,Total infected derivative spline,70%
753,21.0,1.0119999999999862,slope,Total infected derivative spline,70%
754,22.0,0.98990000000002,slope,Total infected derivative spline,70%
755,23.0,0.9108500000000248,slope,Total infected derivative spline,70%
756,24.0,0.8396999999999935,slope,Total infected derivative spline,70%
757,25.0,0.8085999999999984,slope,Total infected derivative spline,70%
758,26.0,0.7605500000000092,slope,Total infected derivative spline,70%
759,27.0,0.6592499999999859,slope,Total infected derivative spline,70%
760,28.0,0.6361999999999881,slope,Total infected derivative spline,70%
761,29.0,0.6663000000000068,slope,Total infected derivative spline,70%
762,30.0,0.6562500000000142,slope,Total infected derivative spline,70%
763,31.0,0.6374500000000012,slope,Total infected derivative spline,70%
764,32.0,0.6003499999999917,slope,Total infected derivative spline,70%
765,33.0,0.5399500000000046,slope,Total infected derivative spline,70%
766,34.0,0.5109999999999957,slope,Total infected derivative spline,70%
767,35.0,0.5280499999999932,slope,Total infected derivative spline,70%
768,36.0,0.5169999999999959,slope,Total infected derivative spline,70%
769,37.0,0.5170999999999992,slope,Total infected derivative spline,70%
770,38.0,0.5140500000000259,slope,Total infected derivative spline,70%
771,39.0,0.46094999999999686,slope,Total infected derivative spline,70%
772,40.0,0.4028499999999724,slope,Total infected derivative spline,70%
773,41.0,0.363749999999996,slope,Total infected derivative spline,70%
774,42.0,0.36170000000001323,slope,Total infected derivative spline,70%
775,43.0,0.36370000000000857,slope,Total infected derivative spline,70%
776,44.0,0.38374999999999204,slope,Total infected derivative spline,70%
777,45.0,0.38375000000000625,slope,Total infected derivative spline,70%
778,46.0,0.3475999999999999,slope,Total infected derivative spline,70%
779,47.0,0.31459999999999866,slope,Total infected derivative spline,70%
780,48.0,0.2785999999999973,slope,Total infected derivative spline,70%
781,49.0,0.2625499999999761,slope,Total infected derivative spline,70%
782,50.0,0.23550000000000182,slope,Total infected derivative spline,70%
783,51.0,0.23550000000003024,slope,Total infected derivative spline,70%
784,52.0,0.24750000000000227,slope,Total infected derivative spline,70%
785,53.0,0.2383999999999844,slope,Total infected derivative spline,70%
786,54.0,0.20835000000001003,slope,Total infected derivative spline,70%
787,55.0,0.16935000000000855,slope,Total infected derivative spline,70%
788,56.0,0.18644999999999357,slope,Total infected derivative spline,70%
789,57.0,0.18645000000000778,slope,Total infected derivative spline,70%
790,58.0,0.1513000000000062,slope,Total infected derivative spline,70%
791,59.0,0.140199999999993,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,2.3607142857142867,trend,Total infected derivative spline,70%
797,4.0,2.6720571428571414,trend,Total infected derivative spline,70%
798,5.0,2.963650000000001,trend,Total infected derivative spline,70%
799,6.0,3.1737928571428546,trend,Total infected derivative spline,70%
800,7.0,3.3036071428571416,trend,Total infected derivative spline,70%
801,8.0,3.341257142857145,trend,Total infected derivative spline,70%
802,9.0,3.3132142857142832,trend,Total infected derivative spline,70%
803,10.0,3.232471428571427,trend,Total infected derivative spline,70%
804,11.0,3.098342857142859,trend,Total infected derivative spline,70%
805,12.0,2.9219785714285673,trend,Total infected derivative spline,70%
806,13.0,2.6960785714285653,trend,Total infected derivative spline,70%
807,14.0,2.4372999999999974,trend,Total infected derivative spline,70%
808,15.0,2.1842357142857094,trend,Total infected derivative spline,70%
809,16.0,1.9593499999999984,trend,Total infected derivative spline,70%
810,17.0,1.7725571428571403,trend,Total infected derivative spline,70%
811,18.0,1.6030714285714232,trend,Total infected derivative spline,70%
812,19.0,1.439307142857142,trend,Total infected derivative spline,70%
813,20.0,1.2937428571428617,trend,Total infected derivative spline,70%
814,21.0,1.161042857142858,trend,Total infected derivative spline,70%
815,22.0,1.032335714285716,trend,Total infected derivative spline,70%
816,23.0,0.924985714285719,trend,Total infected derivative spline,70%
817,24.0,0.8544071428571454,trend,Total infected derivative spline,70%
818,25.0,0.8007214285714314,trend,Total infected derivative spline,70%
819,26.0,0.754492857142858,trend,Total infected derivative spline,70%
820,27.0,0.7181214285714279,trend,Total infected derivative spline,70%
821,28.0,0.689228571428572,trend,Total infected derivative spline,70%
822,29.0,0.659478571428571,trend,Total infected derivative spline,70%
823,30.0,0.6279642857142846,trend,Total infected derivative spline,70%
824,31.0,0.6067857142857146,trend,Total infected derivative spline,70%
825,32.0,0.5913357142857152,trend,Total infected derivative spline,70%
826,33.0,0.5700071428571424,trend,Total infected derivative spline,70%
827,34.0,0.5501285714285687,trend,Total infected derivative spline,70%
828,35.0,0.5325000000000009,trend,Total infected derivative spline,70%
829,36.0,0.512585714285716,trend,Total infected derivative spline,70%
830,37.0,0.49299999999999705,trend,Total infected derivative spline,70%
831,38.0,0.4719642857142828,trend,Total infected derivative spline,70%
832,39.0,0.4481999999999999,trend,Total infected derivative spline,70%
833,40.0,0.42630000000000173,trend,Total infected derivative spline,70%
834,41.0,0.40725000000000067,trend,Total infected derivative spline,70%
835,42.0,0.38863571428571214,trend,Total infected derivative spline,70%
836,43.0,0.37244285714285547,trend,Total infected derivative spline,70%
837,44.0,0.35983571428571637,trend,Total infected derivative spline,70%
838,45.0,0.34767142857143085,trend,Total infected derivative spline,70%
839,46.0,0.3335071428571398,trend,Total infected derivative spline,70%
840,47.0,0.31519285714285317,trend,Total infected derivative spline,70%
841,48.0,0.29401428571428717,trend,Total infected derivative spline,70%
842,49.0,0.2745500000000009,trend,Total infected derivative spline,70%
843,50.0,0.2589499999999987,trend,Total infected derivative spline,70%
844,51.0,0.24377142857142886,trend,Total infected derivative spline,70%
845,52.0,0.2281642857142876,trend,Total infected derivative spline,70%
846,53.0,0.2172928571428615,trend,Total infected derivative spline,70%
847,54.0,0.21028571428571954,trend,Total infected derivative spline,70%
848,55.0,0.19825714285714469,trend,Total infected derivative spline,70%
849,56.0,0.1829285714285719,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.9415216249114567,trend,Total infected derivative spline,70%
854,0.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
855,1.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
856,2.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
857,3.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
858,4.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
859,5.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
860,6.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
861,7.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
862,8.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
863,9.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
864,10.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
865,11.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
866,12.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
867,13.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
868,14.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
869,15.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
870,16.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
871,17.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
872,18.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
873,19.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
874,20.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
875,21.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
876,22.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
877,23.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
878,24.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
879,25.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
880,26.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
881,27.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
882,28.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
883,29.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
884,30.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
885,31.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
886,32.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
887,33.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
888,34.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
889,35.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
890,36.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
891,37.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
892,38.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
893,39.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
894,40.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
895,41.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
896,42.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
897,43.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
898,44.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
899,45.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
900,46.0,1.0113211058915046,seasonal,Total infected derivative spline,70%
901,47.0,0.9109807947694192,seasonal,Total infected derivative spline,70%
902,48.0,0.9415216249114567,seasonal,Total infected derivative spline,70%
903,49.0,0.9771085355337304,seasonal,Total infected derivative spline,70%
904,50.0,1.0206288464160536,seasonal,Total infected derivative spline,70%
905,51.0,1.0667816770023357,seasonal,Total infected derivative spline,70%
906,52.0,1.0716574154754985,seasonal,Total infected derivative spline,70%
