,day,agents,type,type_of_screening_pretty,group
938,2.0,0.5729,Exposed,Screening 100%,Exposed
939,3.0,0.7739,Exposed,Screening 100%,Exposed
940,4.0,1.0251,Exposed,Screening 100%,Exposed
941,5.0,1.3869,Exposed,Screening 100%,Exposed
942,6.0,1.3065,Exposed,Screening 100%,Exposed
943,7.0,1.2663,Exposed,Screening 100%,Exposed
944,8.0,2.0955,Exposed,Screening 100%,Exposed
945,9.0,2.995,Exposed,Screening 100%,Exposed
946,10.0,4.005,Exposed,Screening 100%,Exposed
947,11.0,3.0603,Exposed,Screening 100%,Exposed
948,12.0,3.7387,Exposed,Screening 100%,Exposed
949,13.0,2.8191,Exposed,Screening 100%,Exposed
950,14.0,2.2412,Exposed,Screening 100%,Exposed
951,15.0,3.8945,Exposed,Screening 100%,Exposed
952,16.0,5.1658,Exposed,Screening 100%,Exposed
953,17.0,6.3317,Exposed,Screening 100%,Exposed
954,18.0,3.7236,Exposed,Screening 100%,Exposed
955,19.0,4.5226,Exposed,Screening 100%,Exposed
956,20.0,3.3266,Exposed,Screening 100%,Exposed
957,21.0,2.4724,Exposed,Screening 100%,Exposed
958,22.0,4.206,Exposed,Screening 100%,Exposed
959,23.0,5.1005,Exposed,Screening 100%,Exposed
960,24.0,6.4975,Exposed,Screening 100%,Exposed
961,25.0,3.9497,Exposed,Screening 100%,Exposed
962,26.0,4.5126,Exposed,Screening 100%,Exposed
963,27.0,3.3015,Exposed,Screening 100%,Exposed
964,28.0,2.5829,Exposed,Screening 100%,Exposed
965,29.0,4.2211,Exposed,Screening 100%,Exposed
966,30.0,5.603,Exposed,Screening 100%,Exposed
967,31.0,6.4271,Exposed,Screening 100%,Exposed
968,32.0,3.7487,Exposed,Screening 100%,Exposed
969,33.0,4.2663,Exposed,Screening 100%,Exposed
970,34.0,3.206,Exposed,Screening 100%,Exposed
971,35.0,2.4472,Exposed,Screening 100%,Exposed
972,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
973,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
974,2.0,0.0,Exposed in quarantine,Screening 100%,Exposed
975,3.0,0.0,Exposed in quarantine,Screening 100%,Exposed
976,4.0,0.0704,Exposed in quarantine,Screening 100%,Exposed
977,5.0,0.0553,Exposed in quarantine,Screening 100%,Exposed
978,6.0,0.0402,Exposed in quarantine,Screening 100%,Exposed
979,7.0,0.0351,Exposed in quarantine,Screening 100%,Exposed
980,8.0,0.0252,Exposed in quarantine,Screening 100%,Exposed
981,9.0,0.035199999999999995,Exposed in quarantine,Screening 100%,Exposed
982,10.0,0.0955,Exposed in quarantine,Screening 100%,Exposed
983,11.0,1.1306999999999998,Exposed in quarantine,Screening 100%,Exposed
984,12.0,0.8694000000000001,Exposed in quarantine,Screening 100%,Exposed
985,13.0,0.7337,Exposed in quarantine,Screening 100%,Exposed
986,14.0,0.5729,Exposed in quarantine,Screening 100%,Exposed
987,15.0,0.4171,Exposed in quarantine,Screening 100%,Exposed
988,16.0,0.3618,Exposed in quarantine,Screening 100%,Exposed
989,17.0,0.2865,Exposed in quarantine,Screening 100%,Exposed
990,18.0,2.4121,Exposed in quarantine,Screening 100%,Exposed
991,19.0,1.7538,Exposed in quarantine,Screening 100%,Exposed
992,20.0,1.392,Exposed in quarantine,Screening 100%,Exposed
993,21.0,1.0201,Exposed in quarantine,Screening 100%,Exposed
994,22.0,0.794,Exposed in quarantine,Screening 100%,Exposed
995,23.0,0.6983999999999999,Exposed in quarantine,Screening 100%,Exposed
996,24.0,0.6582999999999999,Exposed in quarantine,Screening 100%,Exposed
997,25.0,2.5981,Exposed in quarantine,Screening 100%,Exposed
998,26.0,1.9045999999999998,Exposed in quarantine,Screening 100%,Exposed
999,27.0,1.4975,Exposed in quarantine,Screening 100%,Exposed
1000,28.0,1.1006,Exposed in quarantine,Screening 100%,Exposed
1001,29.0,0.8392,Exposed in quarantine,Screening 100%,Exposed
1002,30.0,0.6634,Exposed in quarantine,Screening 100%,Exposed
1003,31.0,0.6483,Exposed in quarantine,Screening 100%,Exposed
1004,32.0,2.8593,Exposed in quarantine,Screening 100%,Exposed
1005,33.0,2.0553,Exposed in quarantine,Screening 100%,Exposed
1006,34.0,1.5327,Exposed in quarantine,Screening 100%,Exposed
1007,35.0,1.1256000000000002,Exposed in quarantine,Screening 100%,Exposed
1008,0.0,0.0,Infected,Screening 100%,Infected
1009,1.0,0.0,Infected,Screening 100%,Infected
1010,2.0,0.1005,Infected,Screening 100%,Infected
1011,3.0,0.2714,Infected,Screening 100%,Infected
1012,4.0,0.3518,Infected,Screening 100%,Infected
1013,5.0,0.5427,Infected,Screening 100%,Infected
1014,6.0,0.8291,Infected,Screening 100%,Infected
1015,7.0,1.0151,Infected,Screening 100%,Infected
1016,8.0,1.3015,Infected,Screening 100%,Infected
1017,9.0,1.7337,Infected,Screening 100%,Infected
1018,10.0,2.2412,Infected,Screening 100%,Infected
1019,11.0,1.3618,Infected,Screening 100%,Infected
1020,12.0,2.1357,Infected,Screening 100%,Infected
1021,13.0,2.8342,Infected,Screening 100%,Infected
1022,14.0,2.995,Infected,Screening 100%,Infected
1023,15.0,3.1859,Infected,Screening 100%,Infected
1024,16.0,3.7739,Infected,Screening 100%,Infected
1025,17.0,4.598,Infected,Screening 100%,Infected
1026,18.0,1.9095,Infected,Screening 100%,Infected
1027,19.0,2.6935,Infected,Screening 100%,Infected
1028,20.0,3.3518,Infected,Screening 100%,Infected
1029,21.0,3.7136,Infected,Screening 100%,Infected
1030,22.0,3.8794,Infected,Screening 100%,Infected
1031,23.0,4.3266,Infected,Screening 100%,Infected
1032,24.0,4.8543,Infected,Screening 100%,Infected
1033,25.0,1.9598,Infected,Screening 100%,Infected
1034,26.0,2.804,Infected,Screening 100%,Infected
1035,27.0,3.5578,Infected,Screening 100%,Infected
1036,28.0,3.809,Infected,Screening 100%,Infected
1037,29.0,3.8643,Infected,Screening 100%,Infected
1038,30.0,4.6181,Infected,Screening 100%,Infected
1039,31.0,5.2613,Infected,Screening 100%,Infected
1040,32.0,2.2161,Infected,Screening 100%,Infected
1041,33.0,2.9648,Infected,Screening 100%,Infected
1042,34.0,3.5377,Infected,Screening 100%,Infected
1043,35.0,3.8392,Infected,Screening 100%,Infected
1044,0.0,0.0,Infected in quarantine,Screening 100%,Infected
1045,1.0,0.0,Infected in quarantine,Screening 100%,Infected
1046,2.0,0.0,Infected in quarantine,Screening 100%,Infected
1047,3.0,0.0,Infected in quarantine,Screening 100%,Infected
1048,4.0,0.1357,Infected in quarantine,Screening 100%,Infected
1049,5.0,0.1709,Infected in quarantine,Screening 100%,Infected
1050,6.0,0.16090000000000002,Infected in quarantine,Screening 100%,Infected
1051,7.0,0.1608,Infected in quarantine,Screening 100%,Infected
1052,8.0,0.17079999999999998,Infected in quarantine,Screening 100%,Infected
1053,9.0,0.1758,Infected in quarantine,Screening 100%,Infected
1054,10.0,0.3015,Infected in quarantine,Screening 100%,Infected
1055,11.0,1.9648,Infected in quarantine,Screening 100%,Infected
1056,12.0,1.9848999999999999,Infected in quarantine,Screening 100%,Infected
1057,13.0,1.9546999999999999,Infected in quarantine,Screening 100%,Infected
1058,14.0,2.1156,Infected in quarantine,Screening 100%,Infected
1059,15.0,1.9849999999999999,Infected in quarantine,Screening 100%,Infected
1060,16.0,1.9598,Infected in quarantine,Screening 100%,Infected
1061,17.0,2.0251,Infected in quarantine,Screening 100%,Infected
1062,18.0,5.673399999999999,Infected in quarantine,Screening 100%,Infected
1063,19.0,5.6583,Infected in quarantine,Screening 100%,Infected
1064,20.0,5.572900000000001,Infected in quarantine,Screening 100%,Infected
1065,21.0,5.4422,Infected in quarantine,Screening 100%,Infected
1066,22.0,5.1507,Infected in quarantine,Screening 100%,Infected
1067,23.0,4.9748,Infected in quarantine,Screening 100%,Infected
1068,24.0,4.7136,Infected in quarantine,Screening 100%,Infected
1069,25.0,7.6985,Infected in quarantine,Screening 100%,Infected
1070,26.0,7.4171,Infected in quarantine,Screening 100%,Infected
1071,27.0,7.0252,Infected in quarantine,Screening 100%,Infected
1072,28.0,6.6784,Infected in quarantine,Screening 100%,Infected
1073,29.0,6.376899999999999,Infected in quarantine,Screening 100%,Infected
1074,30.0,5.8744000000000005,Infected in quarantine,Screening 100%,Infected
1075,31.0,5.567900000000001,Infected in quarantine,Screening 100%,Infected
1076,32.0,7.919499999999999,Infected in quarantine,Screening 100%,Infected
1077,33.0,7.7689,Infected in quarantine,Screening 100%,Infected
1078,34.0,7.537699999999999,Infected in quarantine,Screening 100%,Infected
1079,35.0,7.1356,Infected in quarantine,Screening 100%,Infected
1080,0.0,0.0,Removed,Screening 100%,Removed
1081,1.0,0.0,Removed,Screening 100%,Removed
1082,2.0,0.0,Removed,Screening 100%,Removed
1083,3.0,0.0,Removed,Screening 100%,Removed
1084,4.0,0.005,Removed,Screening 100%,Removed
1085,5.0,0.0503,Removed,Screening 100%,Removed
1086,6.0,0.1256,Removed,Screening 100%,Removed
1087,7.0,0.2312,Removed,Screening 100%,Removed
1088,8.0,0.3367,Removed,Screening 100%,Removed
1089,9.0,0.4573,Removed,Screening 100%,Removed
1090,10.0,0.6382,Removed,Screening 100%,Removed
1091,11.0,0.6382,Removed,Screening 100%,Removed
1092,12.0,0.8392,Removed,Screening 100%,Removed
1093,13.0,1.0905,Removed,Screening 100%,Removed
1094,14.0,1.4422,Removed,Screening 100%,Removed
1095,15.0,1.8492,Removed,Screening 100%,Removed
1096,16.0,2.1709,Removed,Screening 100%,Removed
1097,17.0,2.6281,Removed,Screening 100%,Removed
1098,18.0,1.7638,Removed,Screening 100%,Removed
1099,19.0,2.0603,Removed,Screening 100%,Removed
1100,20.0,2.2915,Removed,Screening 100%,Removed
1101,21.0,2.6683,Removed,Screening 100%,Removed
1102,22.0,3.0653,Removed,Screening 100%,Removed
1103,23.0,3.4221,Removed,Screening 100%,Removed
1104,24.0,4.0402,Removed,Screening 100%,Removed
1105,25.0,5.6985,Removed,Screening 100%,Removed
1106,26.0,5.9698,Removed,Screening 100%,Removed
1107,27.0,6.402,Removed,Screening 100%,Removed
1108,28.0,7.1206,Removed,Screening 100%,Removed
1109,29.0,7.5377,Removed,Screening 100%,Removed
1110,30.0,8.1709,Removed,Screening 100%,Removed
1111,31.0,8.8593,Removed,Screening 100%,Removed
1112,32.0,14.6482,Removed,Screening 100%,Removed
1113,33.0,14.9799,Removed,Screening 100%,Removed
1114,34.0,15.6583,Removed,Screening 100%,Removed
1115,35.0,16.2412,Removed,Screening 100%,Removed
1116,0.0,0.0,Removed in quarantine,Screening 100%,Removed
1117,1.0,0.0,Removed in quarantine,Screening 100%,Removed
1118,2.0,0.0,Removed in quarantine,Screening 100%,Removed
1119,3.0,0.0,Removed in quarantine,Screening 100%,Removed
1120,4.0,0.005,Removed in quarantine,Screening 100%,Removed
1121,5.0,0.0302,Removed in quarantine,Screening 100%,Removed
1122,6.0,0.0603,Removed in quarantine,Screening 100%,Removed
1123,7.0,0.0905,Removed in quarantine,Screening 100%,Removed
1124,8.0,0.1005,Removed in quarantine,Screening 100%,Removed
1125,9.0,0.1207,Removed in quarantine,Screening 100%,Removed
1126,10.0,0.1558,Removed in quarantine,Screening 100%,Removed
1127,11.0,0.47740000000000005,Removed in quarantine,Screening 100%,Removed
1128,12.0,0.7587999999999999,Removed in quarantine,Screening 100%,Removed
1129,13.0,1.0855,Removed in quarantine,Screening 100%,Removed
1130,14.0,1.392,Removed in quarantine,Screening 100%,Removed
1131,15.0,1.7488000000000001,Removed in quarantine,Screening 100%,Removed
1132,16.0,2.0602,Removed in quarantine,Screening 100%,Removed
1133,17.0,2.3266999999999998,Removed in quarantine,Screening 100%,Removed
1134,18.0,4.1055,Removed in quarantine,Screening 100%,Removed
1135,19.0,4.824199999999999,Removed in quarantine,Screening 100%,Removed
1136,20.0,5.7236,Removed in quarantine,Screening 100%,Removed
1137,21.0,6.5578,Removed in quarantine,Screening 100%,Removed
1138,22.0,7.2413,Removed in quarantine,Screening 100%,Removed
1139,23.0,8.045200000000001,Removed in quarantine,Screening 100%,Removed
1140,24.0,8.783900000000001,Removed in quarantine,Screening 100%,Removed
1141,25.0,8.985000000000001,Removed in quarantine,Screening 100%,Removed
1142,26.0,9.989899999999999,Removed in quarantine,Screening 100%,Removed
1143,27.0,10.9346,Removed in quarantine,Screening 100%,Removed
1144,28.0,11.6281,Removed in quarantine,Screening 100%,Removed
1145,29.0,12.5729,Removed in quarantine,Screening 100%,Removed
1146,30.0,13.2613,Removed in quarantine,Screening 100%,Removed
1147,31.0,13.984900000000001,Removed in quarantine,Screening 100%,Removed
1148,32.0,10.794,Removed in quarantine,Screening 100%,Removed
1149,33.0,11.8242,Removed in quarantine,Screening 100%,Removed
1150,34.0,12.5678,Removed in quarantine,Screening 100%,Removed
1151,35.0,13.432199999999998,Removed in quarantine,Screening 100%,Removed
