,day,values,values_type,type,type_pretty
454,27.0,1.0268818377536617,resid,Total infected derivative spline,10%
455,28.0,1.0118431510550665,resid,Total infected derivative spline,10%
456,29.0,0.9820162035436188,resid,Total infected derivative spline,10%
457,30.0,0.9131427524339509,resid,Total infected derivative spline,10%
458,31.0,0.9657171432745918,resid,Total infected derivative spline,10%
459,32.0,1.0793163661874756,resid,Total infected derivative spline,10%
460,33.0,1.0420155173640369,resid,Total infected derivative spline,10%
461,34.0,0.9979520684506843,resid,Total infected derivative spline,10%
462,35.0,0.9640136789867623,resid,Total infected derivative spline,10%
463,36.0,0.9227051247674845,resid,Total infected derivative spline,10%
464,37.0,0.9365949721988945,resid,Total infected derivative spline,10%
465,38.0,0.9996848053344919,resid,Total infected derivative spline,10%
466,39.0,1.043072448361595,resid,Total infected derivative spline,10%
467,40.0,1.0525909258177004,resid,Total infected derivative spline,10%
468,41.0,1.0190790254609545,resid,Total infected derivative spline,10%
469,42.0,0.9734020603585254,resid,Total infected derivative spline,10%
470,43.0,0.9775632322479985,resid,Total infected derivative spline,10%
471,44.0,0.9580135324149629,resid,Total infected derivative spline,10%
472,45.0,0.9663310479327666,resid,Total infected derivative spline,10%
473,46.0,1.019585194996633,resid,Total infected derivative spline,10%
474,47.0,1.0525660256608396,resid,Total infected derivative spline,10%
475,48.0,1.0015860631880469,resid,Total infected derivative spline,10%
476,49.0,0.9771482224604922,resid,Total infected derivative spline,10%
477,50.0,0.9924436631414835,resid,Total infected derivative spline,10%
478,51.0,0.9551027650098793,resid,Total infected derivative spline,10%
479,52.0,0.9906968977471274,resid,Total infected derivative spline,10%
480,53.0,1.0271667787161811,resid,Total infected derivative spline,10%
481,54.0,1.038027130106296,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,0.05809999999996762,slope,Total infected derivative spline,40%
489,1.0,0.1122500000000457,slope,Total infected derivative spline,40%
490,2.0,0.32970000000000255,slope,Total infected derivative spline,40%
491,3.0,0.6452499999999475,slope,Total infected derivative spline,40%
492,4.0,1.0942500000000166,slope,Total infected derivative spline,40%
493,5.0,1.1824499999999887,slope,Total infected derivative spline,40%
494,6.0,0.8525999999999954,slope,Total infected derivative spline,40%
495,7.0,1.1513000000000488,slope,Total infected derivative spline,40%
496,8.0,2.046149999999983,slope,Total infected derivative spline,40%
497,9.0,2.899799999999942,slope,Total infected derivative spline,40%
498,10.0,3.7655000000000314,slope,Total infected derivative spline,40%
499,11.0,4.659200000000027,slope,Total infected derivative spline,40%
500,12.0,4.378749999999968,slope,Total infected derivative spline,40%
501,13.0,3.2445999999999913,slope,Total infected derivative spline,40%
502,14.0,3.441900000000004,slope,Total infected derivative spline,40%
503,15.0,4.801600000000036,slope,Total infected derivative spline,40%
504,16.0,6.086200000000034,slope,Total infected derivative spline,40%
505,17.0,6.80259999999997,slope,Total infected derivative spline,40%
506,18.0,7.201349999999991,slope,Total infected derivative spline,40%
507,19.0,6.3967500000000115,slope,Total infected derivative spline,40%
508,20.0,4.6723499999999945,slope,Total infected derivative spline,40%
509,21.0,4.5140499999999975,slope,Total infected derivative spline,40%
510,22.0,5.28564999999999,slope,Total infected derivative spline,40%
511,23.0,5.867650000000012,slope,Total infected derivative spline,40%
512,24.0,6.4798000000000116,slope,Total infected derivative spline,40%
513,25.0,6.71044999999998,slope,Total infected derivative spline,40%
514,26.0,5.7394999999999925,slope,Total infected derivative spline,40%
515,27.0,4.233450000000005,slope,Total infected derivative spline,40%
516,28.0,3.8678500000000042,slope,Total infected derivative spline,40%
517,29.0,4.303599999999975,slope,Total infected derivative spline,40%
518,30.0,4.662299999999988,slope,Total infected derivative spline,40%
519,31.0,4.779550000000015,slope,Total infected derivative spline,40%
520,32.0,4.787600000000012,slope,Total infected derivative spline,40%
521,33.0,4.065300000000008,slope,Total infected derivative spline,40%
522,34.0,2.830600000000004,slope,Total infected derivative spline,40%
523,35.0,2.41279999999999,slope,Total infected derivative spline,40%
524,36.0,2.5951999999999913,slope,Total infected derivative spline,40%
525,37.0,2.6732999999999976,slope,Total infected derivative spline,40%
526,38.0,2.597200000000001,slope,Total infected derivative spline,40%
527,39.0,2.6102000000000203,slope,Total infected derivative spline,40%
528,40.0,2.2815999999999974,slope,Total infected derivative spline,40%
529,41.0,1.6082499999999982,slope,Total infected derivative spline,40%
530,42.0,1.3166500000000099,slope,Total infected derivative spline,40%
531,43.0,1.321649999999991,slope,Total infected derivative spline,40%
532,44.0,1.326599999999985,slope,Total infected derivative spline,40%
533,45.0,1.3196000000000083,slope,Total infected derivative spline,40%
534,46.0,1.2784500000000065,slope,Total infected derivative spline,40%
535,47.0,1.0981999999999914,slope,Total infected derivative spline,40%
536,48.0,0.825800000000001,slope,Total infected derivative spline,40%
537,49.0,0.7203999999999979,slope,Total infected derivative spline,40%
538,50.0,0.8025500000000108,slope,Total infected derivative spline,40%
539,51.0,0.9059000000000026,slope,Total infected derivative spline,40%
540,52.0,0.8837999999999795,slope,Total infected derivative spline,40%
541,53.0,0.785499999999999,slope,Total infected derivative spline,40%
542,54.0,0.6573000000000206,slope,Total infected derivative spline,40%
543,55.0,0.48400000000000887,slope,Total infected derivative spline,40%
544,56.0,0.4028499999999866,slope,Total infected derivative spline,40%
545,57.0,0.4708999999999861,slope,Total infected derivative spline,40%
546,58.0,0.5421000000000049,slope,Total infected derivative spline,40%
547,59.0,0.561300000000017,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,0.6106571428571377,trend,Total infected derivative spline,40%
553,4.0,0.7668285714285779,trend,Total infected derivative spline,40%
554,5.0,1.0430999999999975,trend,Total infected derivative spline,40%
555,6.0,1.4102571428571316,trend,Total infected derivative spline,40%
556,7.0,1.8560071428571439,trend,Total infected derivative spline,40%
557,8.0,2.365285714285717,trend,Total infected derivative spline,40%
558,9.0,2.8218999999999994,trend,Total infected derivative spline,40%
559,10.0,3.163614285714285,trend,Total infected derivative spline,40%
560,11.0,3.49084285714285,trend,Total infected derivative spline,40%
561,12.0,3.8844785714285717,trend,Total infected derivative spline,40%
562,13.0,4.339678571428584,trend,Total infected derivative spline,40%
563,14.0,4.773550000000005,trend,Total infected derivative spline,40%
564,15.0,5.136714285714285,trend,Total infected derivative spline,40%
565,16.0,5.425000000000005,trend,Total infected derivative spline,40%
566,17.0,5.62896428571429,trend,Total infected derivative spline,40%
567,18.0,5.782128571428576,trend,Total infected derivative spline,40%
568,19.0,5.851278571428569,trend,Total infected derivative spline,40%
569,20.0,5.820057142857138,trend,Total infected derivative spline,40%
570,21.0,5.773942857142857,trend,Total infected derivative spline,40%
571,22.0,5.703814285714285,trend,Total infected derivative spline,40%
572,23.0,5.609921428571425,trend,Total infected derivative spline,40%
573,24.0,5.547221428571426,trend,Total infected derivative spline,40%
574,25.0,5.454907142857142,trend,Total infected derivative spline,40%
575,26.0,5.314614285714282,trend,Total infected derivative spline,40%
576,27.0,5.142421428571422,trend,Total infected derivative spline,40%
577,28.0,4.899528571428565,trend,Total infected derivative spline,40%
578,29.0,4.624835714285712,trend,Total infected derivative spline,40%
579,30.0,4.385664285714286,trend,Total infected derivative spline,40%
580,31.0,4.185257142857144,trend,Total infected derivative spline,40%
581,32.0,3.977392857142856,trend,Total infected derivative spline,40%
582,33.0,3.7333357142857153,trend,Total infected derivative spline,40%
583,34.0,3.4491928571428594,trend,Total infected derivative spline,40%
584,35.0,3.1374285714285715,trend,Total infected derivative spline,40%
585,36.0,2.82637142857143,trend,Total infected derivative spline,40%
586,37.0,2.571557142857143,trend,Total infected derivative spline,40%
587,38.0,2.3969357142857133,trend,Total infected derivative spline,40%
588,39.0,2.2403428571428594,trend,Total infected derivative spline,40%
589,40.0,2.0584071428571447,trend,Total infected derivative spline,40%
590,41.0,1.866021428571429,trend,Total infected derivative spline,40%
591,42.0,1.6835071428571444,trend,Total infected derivative spline,40%
592,43.0,1.4932571428571422,trend,Total infected derivative spline,40%
593,44.0,1.3241999999999985,trend,Total infected derivative spline,40%
594,45.0,1.2124214285714274,trend,Total infected derivative spline,40%
595,46.0,1.1272428571428545,trend,Total infected derivative spline,40%
596,47.0,1.0530857142857144,trend,Total infected derivative spline,40%
597,48.0,0.9929857142857169,trend,Total infected derivative spline,40%
598,49.0,0.9307285714285699,trend,Total infected derivative spline,40%
599,50.0,0.8603071428571403,trend,Total infected derivative spline,40%
600,51.0,0.7973214285714303,trend,Total infected derivative spline,40%
601,52.0,0.74849285714286,trend,Total infected derivative spline,40%
602,53.0,0.7031285714285725,trend,Total infected derivative spline,40%
603,54.0,0.6557499999999975,trend,Total infected derivative spline,40%
604,55.0,0.6037785714285693,trend,Total infected derivative spline,40%
605,56.0,0.5577071428571462,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.7488690857983461,trend,Total infected derivative spline,40%
610,0.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
611,1.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
612,2.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
613,3.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
614,4.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
615,5.0,0.790834174248168,seasonal,Total infected derivative spline,40%
616,6.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
617,7.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
618,8.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
619,9.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
620,10.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
621,11.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
622,12.0,0.790834174248168,seasonal,Total infected derivative spline,40%
623,13.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
624,14.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
625,15.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
626,16.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
627,17.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
628,18.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
629,19.0,0.790834174248168,seasonal,Total infected derivative spline,40%
630,20.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
631,21.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
632,22.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
633,23.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
634,24.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
635,25.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
636,26.0,0.790834174248168,seasonal,Total infected derivative spline,40%
637,27.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
638,28.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
639,29.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
640,30.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
641,31.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
642,32.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
643,33.0,0.790834174248168,seasonal,Total infected derivative spline,40%
644,34.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
645,35.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
646,36.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
647,37.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
648,38.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
649,39.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
650,40.0,0.790834174248168,seasonal,Total infected derivative spline,40%
651,41.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
652,42.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
653,43.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
654,44.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
655,45.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
656,46.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
657,47.0,0.790834174248168,seasonal,Total infected derivative spline,40%
658,48.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
659,49.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
660,50.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
661,51.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
662,52.0,1.2385601585677921,seasonal,Total infected derivative spline,40%
663,53.0,1.0901929665559915,seasonal,Total infected derivative spline,40%
664,54.0,0.790834174248168,seasonal,Total infected derivative spline,40%
665,55.0,0.7488690857983461,seasonal,Total infected derivative spline,40%
666,56.0,0.9180520855357445,seasonal,Total infected derivative spline,40%
667,57.0,1.0678022785611017,seasonal,Total infected derivative spline,40%
668,58.0,1.1456892507328558,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,0.9222820015369045,resid,Total infected derivative spline,40%
673,2.0,1.1521291466910182,resid,Total infected derivative spline,40%
674,3.0,1.0398087420663922,resid,Total infected derivative spline,40%
675,4.0,0.764472015391872,resid,Total infected derivative spline,40%
676,5.0,0.8283291759353547,resid,Total infected derivative spline,40%
677,6.0,0.9422942427899679,resid,Total infected derivative spline,40%
678,7.0,0.9623556108159755,resid,Total infected derivative spline,40%
679,8.0,1.0388965057256465,resid,Total infected derivative spline,40%
680,9.0,1.0776157951077483,resid,Total infected derivative spline,40%
681,10.0,1.0339845380620694,resid,Total infected derivative spline,40%
682,11.0,0.9454056033736677,resid,Total infected derivative spline,40%
683,12.0,0.9628327845973536,resid,Total infected derivative spline,40%
684,13.0,1.0182003605382253,resid,Total infected derivative spline,40%
685,14.0,1.0506441191000009,resid,Total infected derivative spline,40%
686,15.0,1.0548230298872532,resid,Total infected derivative spline,40%
687,16.0,1.0055624996705237,resid,Total infected derivative spline,40%
688,17.0,1.002778992453924,resid,Total infected derivative spline,40%
689,18.0,1.0151324036045106,resid,Total infected derivative spline,40%
690,19.0,1.043969909190902,resid,Total infected derivative spline,40%
691,20.0,1.0094055864056328,resid,Total infected derivative spline,40%
692,21.0,0.9795273771769875,resid,Total infected derivative spline,40%
693,22.0,1.0195751951400809,resid,Total infected derivative spline,40%
694,23.0,0.9932239353329004,resid,Total infected derivative spline,40%
695,24.0,0.9906013917660768,resid,Total infected derivative spline,40%
696,25.0,1.0409774980796012,resid,Total infected derivative spline,40%
697,26.0,1.054167022136447,resid,Total infected derivative spline,40%
698,27.0,1.013603886686724,resid,Total infected derivative spline,40%
699,28.0,0.9955750120572208,resid,Total infected derivative spline,40%
700,29.0,0.9967770371542625,resid,Total infected derivative spline,40%
701,30.0,0.9718567673107538,resid,Total infected derivative spline,40%
702,31.0,0.9988313828821638,resid,Total infected derivative spline,40%
703,32.0,1.037709030423703,resid,Total infected derivative spline,40%
704,33.0,1.026931733288696,resid,Total infected derivative spline,40%
705,34.0,1.0001710432386675,resid,Total infected derivative spline,40%
706,35.0,0.9735554131173904,resid,Total infected derivative spline,40%
707,36.0,0.9457626728169884,resid,Total infected derivative spline,40%
708,37.0,0.9406806113160098,resid,Total infected derivative spline,40%
709,38.0,1.016728159673459,resid,Total infected derivative spline,40%
710,39.0,1.0898117981612485,resid,Total infected derivative spline,40%
711,40.0,1.044358191082228,resid,Total infected derivative spline,40%
712,41.0,0.9640832510061548,resid,Total infected derivative spline,40%
713,42.0,0.9382002971495897,resid,Total infected derivative spline,40%
714,43.0,0.9499961929825305,resid,Total infected derivative spline,40%
715,44.0,0.9156914302390026,resid,Total infected derivative spline,40%
716,45.0,0.9565646825667817,resid,Total infected derivative spline,40%
717,46.0,1.0515900055308416,resid,Total infected derivative spline,40%
718,47.0,1.0335815666662171,resid,Total infected derivative spline,40%
719,48.0,1.0161346215757796,resid,Total infected derivative spline,40%
720,49.0,1.0640351628239884,resid,Total infected derivative spline,40%
721,50.0,1.0306222130319351,resid,Total infected derivative spline,40%
722,51.0,0.9019746626076467,resid,Total infected derivative spline,40%
723,52.0,0.9194369588047356,resid,Total infected derivative spline,40%
724,53.0,1.013636493710156,resid,Total infected derivative spline,40%
725,54.0,0.9645644653784035,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.04809999999997672,slope,Total infected derivative spline,70%
733,1.0,0.0791499999999985,slope,Total infected derivative spline,70%
734,2.0,0.17635000000001355,slope,Total infected derivative spline,70%
735,3.0,0.3316499999999962,slope,Total infected derivative spline,70%
736,4.0,0.5431999999999846,slope,Total infected derivative spline,70%
737,5.0,0.6052499999999839,slope,Total infected derivative spline,70%
738,6.0,0.4947999999999979,slope,Total infected derivative spline,70%
739,7.0,0.671400000000034,slope,Total infected derivative spline,70%
740,8.0,1.1433000000000106,slope,Total infected derivative spline,70%
741,9.0,1.6411999999999978,slope,Total infected derivative spline,70%
742,10.0,2.0822000000000003,slope,Total infected derivative spline,70%
743,11.0,2.569049999999976,slope,Total infected derivative spline,70%
744,12.0,2.4399500000000387,slope,Total infected derivative spline,70%
745,13.0,1.7386500000000638,slope,Total infected derivative spline,70%
746,14.0,1.930800000000005,slope,Total infected derivative spline,70%
747,15.0,2.7133499999999344,slope,Total infected derivative spline,70%
748,16.0,3.3406999999999414,slope,Total infected derivative spline,70%
749,17.0,3.8648500000000183,slope,Total infected derivative spline,70%
750,18.0,4.329649999999987,slope,Total infected derivative spline,70%
751,19.0,3.8926999999999907,slope,Total infected derivative spline,70%
752,20.0,2.7585000000000406,slope,Total infected derivative spline,70%
753,21.0,2.646400000000014,slope,Total infected derivative spline,70%
754,22.0,3.3036500000000046,slope,Total infected derivative spline,70%
755,23.0,3.802499999999995,slope,Total infected derivative spline,70%
756,24.0,4.193450000000013,slope,Total infected derivative spline,70%
757,25.0,4.546099999999996,slope,Total infected derivative spline,70%
758,26.0,4.083149999999989,slope,Total infected derivative spline,70%
759,27.0,2.9287999999999954,slope,Total infected derivative spline,70%
760,28.0,2.6451999999999884,slope,Total infected derivative spline,70%
761,29.0,3.131350000000012,slope,Total infected derivative spline,70%
762,30.0,3.4569999999999936,slope,Total infected derivative spline,70%
763,31.0,3.547050000000013,slope,Total infected derivative spline,70%
764,32.0,3.56904999999999,slope,Total infected derivative spline,70%
765,33.0,3.0441499999999735,slope,Total infected derivative spline,70%
766,34.0,2.185450000000017,slope,Total infected derivative spline,70%
767,35.0,1.9528500000000122,slope,Total infected derivative spline,70%
768,36.0,2.0821499999999986,slope,Total infected derivative spline,70%
769,37.0,2.107200000000006,slope,Total infected derivative spline,70%
770,38.0,2.1252000000000066,slope,Total infected derivative spline,70%
771,39.0,2.1202499999999986,slope,Total infected derivative spline,70%
772,40.0,1.8196499999999816,slope,Total infected derivative spline,70%
773,41.0,1.3726999999999947,slope,Total infected derivative spline,70%
774,42.0,1.1964000000000254,slope,Total infected derivative spline,70%
775,43.0,1.3007000000000062,slope,Total infected derivative spline,70%
776,44.0,1.335649999999987,slope,Total infected derivative spline,70%
777,45.0,1.3446500000000015,slope,Total infected derivative spline,70%
778,46.0,1.373749999999987,slope,Total infected derivative spline,70%
779,47.0,1.186349999999976,slope,Total infected derivative spline,70%
780,48.0,0.8597500000000196,slope,Total infected derivative spline,70%
781,49.0,0.7555500000000137,slope,Total infected derivative spline,70%
782,50.0,0.8777499999999776,slope,Total infected derivative spline,70%
783,51.0,0.9469000000000136,slope,Total infected derivative spline,70%
784,52.0,0.8918000000000035,slope,Total infected derivative spline,70%
785,53.0,0.9058499999999867,slope,Total infected derivative spline,70%
786,54.0,0.8086000000000126,slope,Total infected derivative spline,70%
787,55.0,0.5750000000000028,slope,Total infected derivative spline,70%
788,56.0,0.5311499999999967,slope,Total infected derivative spline,70%
789,57.0,0.5983499999999964,slope,Total infected derivative spline,70%
790,58.0,0.6642499999999956,slope,Total infected derivative spline,70%
791,59.0,0.6931999999999903,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,0.325499999999993,trend,Total infected derivative spline,70%
797,4.0,0.4145428571428583,trend,Total infected derivative spline,70%
798,5.0,0.5665642857142886,trend,Total infected derivative spline,70%
799,6.0,0.775828571428572,trend,Total infected derivative spline,70%
800,7.0,1.025907142857144,trend,Total infected derivative spline,70%
801,8.0,1.3153142857142857,trend,Total infected derivative spline,70%
802,9.0,1.5774142857142934,trend,Total infected derivative spline,70%
803,10.0,1.7551071428571599,trend,Total infected derivative spline,70%
804,11.0,1.9350214285714415,trend,Total infected derivative spline,70%
805,12.0,2.1593142857142875,trend,Total infected derivative spline,70%
806,13.0,2.402099999999994,trend,Total infected derivative spline,70%
807,14.0,2.6567642857142824,trend,Total infected derivative spline,70%
808,15.0,2.90827857142857,trend,Total infected derivative spline,70%
809,16.0,3.115814285714277,trend,Total infected derivative spline,70%
810,17.0,3.2615071428571305,trend,Total infected derivative spline,70%
811,18.0,3.363735714285703,trend,Total infected derivative spline,70%
812,19.0,3.4480642857142847,trend,Total infected derivative spline,70%
813,20.0,3.514035714285721,trend,Total infected derivative spline,70%
814,21.0,3.5609785714285778,trend,Total infected derivative spline,70%
815,22.0,3.5919000000000074,trend,Total infected derivative spline,70%
816,23.0,3.61910714285715,trend,Total infected derivative spline,70%
817,24.0,3.6434357142857148,trend,Total infected derivative spline,70%
818,25.0,3.6432642857142827,trend,Total infected derivative spline,70%
819,26.0,3.618649999999998,trend,Total infected derivative spline,70%
820,27.0,3.569292857142855,trend,Total infected derivative spline,70%
821,28.0,3.4769499999999973,trend,Total infected derivative spline,70%
822,29.0,3.3373714285714255,trend,Total infected derivative spline,70%
823,30.0,3.1889428571428518,trend,Total infected derivative spline,70%
824,31.0,3.0827499999999977,trend,Total infected derivative spline,70%
825,32.0,2.983842857142858,trend,Total infected derivative spline,70%
826,33.0,2.833957142857143,trend,Total infected derivative spline,70%
827,34.0,2.6411285714285726,trend,Total infected derivative spline,70%
828,35.0,2.438007142857143,trend,Total infected derivative spline,70%
829,36.0,2.2310357142857162,trend,Total infected derivative spline,70%
830,37.0,2.0561071428571456,trend,Total infected derivative spline,70%
831,38.0,1.9399999999999997,trend,Total infected derivative spline,70%
832,39.0,1.8319357142857158,trend,Total infected derivative spline,70%
833,40.0,1.7203000000000028,trend,Total infected derivative spline,70%
834,41.0,1.6100785714285712,trend,Total infected derivative spline,70%
835,42.0,1.4985714285714278,trend,Total infected derivative spline,70%
836,43.0,1.3919285714285687,trend,Total infected derivative spline,70%
837,44.0,1.3014571428571395,trend,Total infected derivative spline,70%
838,45.0,1.2281785714285716,trend,Total infected derivative spline,70%
839,46.0,1.1651999999999987,trend,Total infected derivative spline,70%
840,47.0,1.104778571428566,trend,Total infected derivative spline,70%
841,48.0,1.0492428571428556,trend,Total infected derivative spline,70%
842,49.0,0.9845499999999987,trend,Total infected derivative spline,70%
843,50.0,0.9177071428571415,trend,Total infected derivative spline,70%
844,51.0,0.8637428571428609,trend,Total infected derivative spline,70%
845,52.0,0.8230642857142871,trend,Total infected derivative spline,70%
846,53.0,0.7910071428571418,trend,Total infected derivative spline,70%
847,54.0,0.7510928571428588,trend,Total infected derivative spline,70%
848,55.0,0.7107142857142847,trend,Total infected derivative spline,70%
849,56.0,0.6823428571428544,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.7575524768763945,trend,Total infected derivative spline,70%
854,0.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
855,1.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
856,2.0,1.126295374276147,seasonal,Total infected derivative spline,70%
857,3.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
858,4.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
859,5.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
860,6.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
861,7.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
862,8.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
863,9.0,1.126295374276147,seasonal,Total infected derivative spline,70%
864,10.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
865,11.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
866,12.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
867,13.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
868,14.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
869,15.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
870,16.0,1.126295374276147,seasonal,Total infected derivative spline,70%
871,17.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
872,18.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
873,19.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
874,20.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
875,21.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
876,22.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
877,23.0,1.126295374276147,seasonal,Total infected derivative spline,70%
878,24.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
879,25.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
880,26.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
881,27.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
882,28.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
883,29.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
884,30.0,1.126295374276147,seasonal,Total infected derivative spline,70%
885,31.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
886,32.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
887,33.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
888,34.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
889,35.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
890,36.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
891,37.0,1.126295374276147,seasonal,Total infected derivative spline,70%
892,38.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
893,39.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
894,40.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
895,41.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
896,42.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
897,43.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
898,44.0,1.126295374276147,seasonal,Total infected derivative spline,70%
899,45.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
900,46.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
901,47.0,0.7883644406043212,seasonal,Total infected derivative spline,70%
902,48.0,0.7575524768763945,seasonal,Total infected derivative spline,70%
903,49.0,0.9309646400856071,seasonal,Total infected derivative spline,70%
904,50.0,1.0616623641034886,seasonal,Total infected derivative spline,70%
905,51.0,1.126295374276147,seasonal,Total infected derivative spline,70%
906,52.0,1.2374759049748874,seasonal,Total infected derivative spline,70%
907,53.0,1.0976847990791545,seasonal,Total infected derivative spline,70%
