,day,agents,type,type_of_screening_pretty,group
479,11.0,0.41209999999999997,Infected in quarantine,Screening 25%,Infected
480,12.0,1.2664,Infected in quarantine,Screening 25%,Infected
481,13.0,1.4221,Infected in quarantine,Screening 25%,Infected
482,14.0,1.6181,Infected in quarantine,Screening 25%,Infected
483,15.0,1.593,Infected in quarantine,Screening 25%,Infected
484,16.0,1.603,Infected in quarantine,Screening 25%,Infected
485,17.0,1.8492000000000002,Infected in quarantine,Screening 25%,Infected
486,18.0,2.0753,Infected in quarantine,Screening 25%,Infected
487,19.0,4.0201,Infected in quarantine,Screening 25%,Infected
488,20.0,4.196000000000001,Infected in quarantine,Screening 25%,Infected
489,21.0,4.206099999999999,Infected in quarantine,Screening 25%,Infected
490,22.0,4.140700000000001,Infected in quarantine,Screening 25%,Infected
491,23.0,4.2161,Infected in quarantine,Screening 25%,Infected
492,24.0,4.221,Infected in quarantine,Screening 25%,Infected
493,25.0,4.2562,Infected in quarantine,Screening 25%,Infected
494,26.0,7.2362,Infected in quarantine,Screening 25%,Infected
495,27.0,7.216099999999999,Infected in quarantine,Screening 25%,Infected
496,28.0,7.0451999999999995,Infected in quarantine,Screening 25%,Infected
497,29.0,6.934699999999999,Infected in quarantine,Screening 25%,Infected
498,30.0,6.8291,Infected in quarantine,Screening 25%,Infected
499,31.0,6.6030999999999995,Infected in quarantine,Screening 25%,Infected
500,32.0,6.512499999999999,Infected in quarantine,Screening 25%,Infected
501,33.0,10.261299999999999,Infected in quarantine,Screening 25%,Infected
502,34.0,10.2613,Infected in quarantine,Screening 25%,Infected
503,35.0,9.9045,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.005,Removed,Screening 25%,Removed
508,4.0,0.0352,Removed,Screening 25%,Removed
509,5.0,0.0653,Removed,Screening 25%,Removed
510,6.0,0.1407,Removed,Screening 25%,Removed
511,7.0,0.2312,Removed,Screening 25%,Removed
512,8.0,0.392,Removed,Screening 25%,Removed
513,9.0,0.5578,Removed,Screening 25%,Removed
514,10.0,0.7236,Removed,Screening 25%,Removed
515,11.0,0.9548,Removed,Screening 25%,Removed
516,12.0,1.1156,Removed,Screening 25%,Removed
517,13.0,1.4221,Removed,Screening 25%,Removed
518,14.0,1.9246,Removed,Screening 25%,Removed
519,15.0,2.3668,Removed,Screening 25%,Removed
520,16.0,2.8945,Removed,Screening 25%,Removed
521,17.0,3.2563,Removed,Screening 25%,Removed
522,18.0,3.809,Removed,Screening 25%,Removed
523,19.0,3.8191,Removed,Screening 25%,Removed
524,20.0,4.5829,Removed,Screening 25%,Removed
525,21.0,5.4372,Removed,Screening 25%,Removed
526,22.0,6.0955,Removed,Screening 25%,Removed
527,23.0,6.8191,Removed,Screening 25%,Removed
528,24.0,7.804,Removed,Screening 25%,Removed
529,25.0,8.9799,Removed,Screening 25%,Removed
530,26.0,9.2412,Removed,Screening 25%,Removed
531,27.0,10.3719,Removed,Screening 25%,Removed
532,28.0,11.5226,Removed,Screening 25%,Removed
533,29.0,12.5226,Removed,Screening 25%,Removed
534,30.0,13.3668,Removed,Screening 25%,Removed
535,31.0,14.794,Removed,Screening 25%,Removed
536,32.0,16.3266,Removed,Screening 25%,Removed
537,33.0,18.2462,Removed,Screening 25%,Removed
538,34.0,19.3819,Removed,Screening 25%,Removed
539,35.0,20.8693,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0,Removed in quarantine,Screening 25%,Removed
545,5.0,0.005,Removed in quarantine,Screening 25%,Removed
546,6.0,0.0251,Removed in quarantine,Screening 25%,Removed
547,7.0,0.030100000000000002,Removed in quarantine,Screening 25%,Removed
548,8.0,0.08049999999999999,Removed in quarantine,Screening 25%,Removed
549,9.0,0.10049999999999999,Removed in quarantine,Screening 25%,Removed
550,10.0,0.1407,Removed in quarantine,Screening 25%,Removed
551,11.0,0.2011,Removed in quarantine,Screening 25%,Removed
552,12.0,0.4925,Removed in quarantine,Screening 25%,Removed
553,13.0,0.7487999999999999,Removed in quarantine,Screening 25%,Removed
554,14.0,0.9498,Removed in quarantine,Screening 25%,Removed
555,15.0,1.196,Removed in quarantine,Screening 25%,Removed
556,16.0,1.4672999999999998,Removed in quarantine,Screening 25%,Removed
557,17.0,1.8693,Removed in quarantine,Screening 25%,Removed
558,18.0,2.1759,Removed in quarantine,Screening 25%,Removed
559,19.0,3.2261,Removed in quarantine,Screening 25%,Removed
560,20.0,3.7739000000000003,Removed in quarantine,Screening 25%,Removed
561,21.0,4.5177,Removed in quarantine,Screening 25%,Removed
562,22.0,5.1909,Removed in quarantine,Screening 25%,Removed
563,23.0,6.0351,Removed in quarantine,Screening 25%,Removed
564,24.0,6.673299999999999,Removed in quarantine,Screening 25%,Removed
565,25.0,7.3668000000000005,Removed in quarantine,Screening 25%,Removed
566,26.0,9.115499999999999,Removed in quarantine,Screening 25%,Removed
567,27.0,10.0552,Removed in quarantine,Screening 25%,Removed
568,28.0,11.130700000000001,Removed in quarantine,Screening 25%,Removed
569,29.0,12.3819,Removed in quarantine,Screening 25%,Removed
570,30.0,13.653199999999998,Removed in quarantine,Screening 25%,Removed
571,31.0,14.3919,Removed in quarantine,Screening 25%,Removed
572,32.0,15.3317,Removed in quarantine,Screening 25%,Removed
573,33.0,16.2061,Removed in quarantine,Screening 25%,Removed
574,34.0,17.4724,Removed in quarantine,Screening 25%,Removed
575,35.0,18.703599999999998,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,239.8191,Susceptible,Screening 50%,Susceptible
578,2.0,239.4523,Susceptible,Screening 50%,Susceptible
579,3.0,239.0402,Susceptible,Screening 50%,Susceptible
580,4.0,238.4824,Susceptible,Screening 50%,Susceptible
581,5.0,235.2915,Susceptible,Screening 50%,Susceptible
582,6.0,234.809,Susceptible,Screening 50%,Susceptible
583,7.0,234.5025,Susceptible,Screening 50%,Susceptible
584,8.0,233.3417,Susceptible,Screening 50%,Susceptible
585,9.0,231.799,Susceptible,Screening 50%,Susceptible
586,10.0,230.1859,Susceptible,Screening 50%,Susceptible
587,11.0,227.9045,Susceptible,Screening 50%,Susceptible
588,12.0,221.3668,Susceptible,Screening 50%,Susceptible
589,13.0,220.8744,Susceptible,Screening 50%,Susceptible
590,14.0,220.3317,Susceptible,Screening 50%,Susceptible
591,15.0,217.6281,Susceptible,Screening 50%,Susceptible
592,16.0,215.0854,Susceptible,Screening 50%,Susceptible
593,17.0,211.5075,Susceptible,Screening 50%,Susceptible
594,18.0,208.1256,Susceptible,Screening 50%,Susceptible
595,19.0,201.6884,Susceptible,Screening 50%,Susceptible
596,20.0,201.0151,Susceptible,Screening 50%,Susceptible
597,21.0,200.2714,Susceptible,Screening 50%,Susceptible
598,22.0,197.3417,Susceptible,Screening 50%,Susceptible
599,23.0,194.6181,Susceptible,Screening 50%,Susceptible
600,24.0,191.4221,Susceptible,Screening 50%,Susceptible
601,25.0,188.4724,Susceptible,Screening 50%,Susceptible
602,26.0,182.6231,Susceptible,Screening 50%,Susceptible
603,27.0,182.2714,Susceptible,Screening 50%,Susceptible
604,28.0,181.7085,Susceptible,Screening 50%,Susceptible
605,29.0,179.2111,Susceptible,Screening 50%,Susceptible
606,30.0,175.9698,Susceptible,Screening 50%,Susceptible
607,31.0,173.7136,Susceptible,Screening 50%,Susceptible
608,32.0,170.4523,Susceptible,Screening 50%,Susceptible
609,33.0,165.8945,Susceptible,Screening 50%,Susceptible
610,34.0,165.995,Susceptible,Screening 50%,Susceptible
611,35.0,165.9045,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,2.603,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,2.8744,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,2.9498,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,3.1155,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,3.4774000000000003,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,3.5527,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,4.2412,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,9.1808,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,9.4371,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,9.7738,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,10.3819,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,10.8492,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,11.9396,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,12.633099999999999,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,17.1055,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,17.618,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,18.191,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,18.598,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,18.572799999999997,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,18.9095,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,18.6583,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,22.1609,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,22.341800000000003,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,22.723599999999998,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,22.4925,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,22.7589,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,22.1859,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,22.387,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,24.9598,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,24.6834,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,24.638199999999998,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.1809,Exposed,Screening 50%,Exposed
650,2.0,0.4774,Exposed,Screening 50%,Exposed
651,3.0,0.7638,Exposed,Screening 50%,Exposed
652,4.0,1.0955,Exposed,Screening 50%,Exposed
653,5.0,1.2663,Exposed,Screening 50%,Exposed
654,6.0,1.1156,Exposed,Screening 50%,Exposed
655,7.0,0.9648,Exposed,Screening 50%,Exposed
656,8.0,1.7186,Exposed,Screening 50%,Exposed
657,9.0,2.3819,Exposed,Screening 50%,Exposed
658,10.0,3.2261,Exposed,Screening 50%,Exposed
659,11.0,3.8442,Exposed,Screening 50%,Exposed
660,12.0,3.6382,Exposed,Screening 50%,Exposed
661,13.0,2.8141,Exposed,Screening 50%,Exposed
662,14.0,2.1457,Exposed,Screening 50%,Exposed
663,15.0,3.5879,Exposed,Screening 50%,Exposed
664,16.0,4.6784,Exposed,Screening 50%,Exposed
665,17.0,5.6633,Exposed,Screening 50%,Exposed
666,18.0,6.603,Exposed,Screening 50%,Exposed
667,19.0,4.995,Exposed,Screening 50%,Exposed
668,20.0,3.6432,Exposed,Screening 50%,Exposed
669,21.0,2.6985,Exposed,Screening 50%,Exposed
670,22.0,4.4925,Exposed,Screening 50%,Exposed
671,23.0,5.8693,Exposed,Screening 50%,Exposed
672,24.0,6.9095,Exposed,Screening 50%,Exposed
673,25.0,7.9698,Exposed,Screening 50%,Exposed
674,26.0,6.2663,Exposed,Screening 50%,Exposed
675,27.0,4.6231,Exposed,Screening 50%,Exposed
676,28.0,3.5025,Exposed,Screening 50%,Exposed
677,29.0,5.2211,Exposed,Screening 50%,Exposed
678,30.0,6.5779,Exposed,Screening 50%,Exposed
679,31.0,7.5779,Exposed,Screening 50%,Exposed
680,32.0,8.2814,Exposed,Screening 50%,Exposed
681,33.0,5.8392,Exposed,Screening 50%,Exposed
682,34.0,4.4171,Exposed,Screening 50%,Exposed
683,35.0,3.196,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.0,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.1106,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.0805,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.055299999999999995,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.050199999999999995,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.0503,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.0503,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.055400000000000005,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.794,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.6182,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.4874,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.4172,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.3569,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.4874,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.4623,Exposed in quarantine,Screening 50%,Exposed
703,19.0,1.9346,Exposed in quarantine,Screening 50%,Exposed
704,20.0,1.5779,Exposed in quarantine,Screening 50%,Exposed
705,21.0,1.0603,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.8392,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.6432,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.6281,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.588,Exposed in quarantine,Screening 50%,Exposed
710,26.0,2.0904,Exposed in quarantine,Screening 50%,Exposed
711,27.0,1.6633,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.1357,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.8442999999999999,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.6784,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.5879,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.6633,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.5327,Exposed in quarantine,Screening 50%,Exposed
718,34.0,1.8744,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.4321,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.0704,Infected,Screening 50%,Infected
723,3.0,0.1809,Infected,Screening 50%,Infected
724,4.0,0.3719,Infected,Screening 50%,Infected
725,5.0,0.4422,Infected,Screening 50%,Infected
726,6.0,0.7186,Infected,Screening 50%,Infected
727,7.0,0.9749,Infected,Screening 50%,Infected
728,8.0,0.9899,Infected,Screening 50%,Infected
729,9.0,1.2915,Infected,Screening 50%,Infected
730,10.0,1.7638,Infected,Screening 50%,Infected
731,11.0,2.3769,Infected,Screening 50%,Infected
732,12.0,1.9899,Infected,Screening 50%,Infected
733,13.0,2.6281,Infected,Screening 50%,Infected
734,14.0,2.9899,Infected,Screening 50%,Infected
735,15.0,3.0352,Infected,Screening 50%,Infected
736,16.0,3.4925,Infected,Screening 50%,Infected
737,17.0,4.0201,Infected,Screening 50%,Infected
738,18.0,4.8643,Infected,Screening 50%,Infected
739,19.0,3.1709,Infected,Screening 50%,Infected
740,20.0,4.0251,Infected,Screening 50%,Infected
741,21.0,4.4673,Infected,Screening 50%,Infected
742,22.0,4.2915,Infected,Screening 50%,Infected
743,23.0,5.0402,Infected,Screening 50%,Infected
744,24.0,5.4673,Infected,Screening 50%,Infected
745,25.0,6.4925,Infected,Screening 50%,Infected
746,26.0,4.5678,Infected,Screening 50%,Infected
747,27.0,5.2714,Infected,Screening 50%,Infected
748,28.0,5.3618,Infected,Screening 50%,Infected
749,29.0,5.3719,Infected,Screening 50%,Infected
750,30.0,5.8794,Infected,Screening 50%,Infected
751,31.0,6.598,Infected,Screening 50%,Infected
752,32.0,7.5126,Infected,Screening 50%,Infected
753,33.0,4.5176,Infected,Screening 50%,Infected
754,34.0,5.3518,Infected,Screening 50%,Infected
755,35.0,5.7789,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,0.0,Infected in quarantine,Screening 50%,Infected
761,5.0,0.196,Infected in quarantine,Screening 50%,Infected
762,6.0,0.23120000000000002,Infected in quarantine,Screening 50%,Infected
763,7.0,0.24120000000000003,Infected in quarantine,Screening 50%,Infected
764,8.0,0.2262,Infected in quarantine,Screening 50%,Infected
765,9.0,0.2361,Infected in quarantine,Screening 50%,Infected
766,10.0,0.2212,Infected in quarantine,Screening 50%,Infected
767,11.0,0.2713,Infected in quarantine,Screening 50%,Infected
768,12.0,1.3669,Infected in quarantine,Screening 50%,Infected
769,13.0,1.4320999999999997,Infected in quarantine,Screening 50%,Infected
770,14.0,1.6080999999999999,Infected in quarantine,Screening 50%,Infected
771,15.0,1.6683999999999999,Infected in quarantine,Screening 50%,Infected
772,16.0,1.7035,Infected in quarantine,Screening 50%,Infected
773,17.0,1.8442,Infected in quarantine,Screening 50%,Infected
774,18.0,1.9697999999999998,Infected in quarantine,Screening 50%,Infected
775,19.0,4.7739,Infected in quarantine,Screening 50%,Infected
776,20.0,4.8693,Infected in quarantine,Screening 50%,Infected
777,21.0,4.9849,Infected in quarantine,Screening 50%,Infected
778,22.0,4.7136,Infected in quarantine,Screening 50%,Infected
779,23.0,4.3719,Infected in quarantine,Screening 50%,Infected
780,24.0,4.4773,Infected in quarantine,Screening 50%,Infected
781,25.0,4.2714,Infected in quarantine,Screening 50%,Infected
782,26.0,6.9799,Infected in quarantine,Screening 50%,Infected
783,27.0,6.9597,Infected in quarantine,Screening 50%,Infected
784,28.0,6.995,Infected in quarantine,Screening 50%,Infected
785,29.0,6.6281,Infected in quarantine,Screening 50%,Infected
786,30.0,6.2714,Infected in quarantine,Screening 50%,Infected
787,31.0,5.6281,Infected in quarantine,Screening 50%,Infected
788,32.0,5.2965,Infected in quarantine,Screening 50%,Infected
789,33.0,8.5376,Infected in quarantine,Screening 50%,Infected
790,34.0,8.1206,Infected in quarantine,Screening 50%,Infected
791,35.0,7.6432,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0151,Removed,Screening 50%,Removed
796,4.0,0.0503,Removed,Screening 50%,Removed
797,5.0,0.0854,Removed,Screening 50%,Removed
798,6.0,0.1407,Removed,Screening 50%,Removed
799,7.0,0.2412,Removed,Screening 50%,Removed
800,8.0,0.4322,Removed,Screening 50%,Removed
801,9.0,0.608,Removed,Screening 50%,Removed
802,10.0,0.804,Removed,Screening 50%,Removed
803,11.0,1.0503,Removed,Screening 50%,Removed
804,12.0,1.0452,Removed,Screening 50%,Removed
805,13.0,1.3216,Removed,Screening 50%,Removed
806,14.0,1.5678,Removed,Screening 50%,Removed
807,15.0,1.9799,Removed,Screening 50%,Removed
808,16.0,2.2714,Removed,Screening 50%,Removed
809,17.0,2.6281,Removed,Screening 50%,Removed
810,18.0,3.1206,Removed,Screening 50%,Removed
811,19.0,2.809,Removed,Screening 50%,Removed
812,20.0,3.0754,Removed,Screening 50%,Removed
813,21.0,3.5176,Removed,Screening 50%,Removed
814,22.0,4.1256,Removed,Screening 50%,Removed
815,23.0,4.6231,Removed,Screening 50%,Removed
816,24.0,5.1457,Removed,Screening 50%,Removed
817,25.0,5.809,Removed,Screening 50%,Removed
818,26.0,6.9447,Removed,Screening 50%,Removed
819,27.0,7.5327,Removed,Screening 50%,Removed
820,28.0,8.4221,Removed,Screening 50%,Removed
821,29.0,9.191,Removed,Screening 50%,Removed
822,30.0,9.9648,Removed,Screening 50%,Removed
823,31.0,11.206,Removed,Screening 50%,Removed
824,32.0,12.2462,Removed,Screening 50%,Removed
825,33.0,16.2111,Removed,Screening 50%,Removed
826,34.0,17.1005,Removed,Screening 50%,Removed
827,35.0,17.8844,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0,Removed in quarantine,Screening 50%,Removed
833,5.0,0.005,Removed in quarantine,Screening 50%,Removed
834,6.0,0.0302,Removed in quarantine,Screening 50%,Removed
835,7.0,0.0703,Removed in quarantine,Screening 50%,Removed
836,8.0,0.1257,Removed in quarantine,Screening 50%,Removed
837,9.0,0.1558,Removed in quarantine,Screening 50%,Removed
838,10.0,0.196,Removed in quarantine,Screening 50%,Removed
839,11.0,0.25630000000000003,Removed in quarantine,Screening 50%,Removed
840,12.0,0.6182,Removed in quarantine,Screening 50%,Removed
841,13.0,0.8744000000000001,Removed in quarantine,Screening 50%,Removed
842,14.0,1.0954000000000002,Removed in quarantine,Screening 50%,Removed
843,15.0,1.3014999999999999,Removed in quarantine,Screening 50%,Removed
844,16.0,1.5628,Removed in quarantine,Screening 50%,Removed
845,17.0,1.9096,Removed in quarantine,Screening 50%,Removed
846,18.0,2.2211,Removed in quarantine,Screening 50%,Removed
847,19.0,3.5227000000000004,Removed in quarantine,Screening 50%,Removed
848,20.0,4.1759,Removed in quarantine,Screening 50%,Removed
849,21.0,4.8091,Removed in quarantine,Screening 50%,Removed
850,22.0,5.598,Removed in quarantine,Screening 50%,Removed
851,23.0,6.2613,Removed in quarantine,Screening 50%,Removed
852,24.0,7.0402,Removed in quarantine,Screening 50%,Removed
853,25.0,7.7387,Removed in quarantine,Screening 50%,Removed
854,26.0,8.3668,Removed in quarantine,Screening 50%,Removed
855,27.0,9.3367,Removed in quarantine,Screening 50%,Removed
856,28.0,10.1507,Removed in quarantine,Screening 50%,Removed
857,29.0,11.0403,Removed in quarantine,Screening 50%,Removed
858,30.0,11.8995,Removed in quarantine,Screening 50%,Removed
859,31.0,12.5025,Removed in quarantine,Screening 50%,Removed
860,32.0,13.1608,Removed in quarantine,Screening 50%,Removed
861,33.0,11.5075,Removed in quarantine,Screening 50%,Removed
862,34.0,12.4573,Removed in quarantine,Screening 50%,Removed
863,35.0,13.5226,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,239.7487,Susceptible,Screening 100%,Susceptible
866,2.0,239.3216,Susceptible,Screening 100%,Susceptible
867,3.0,238.9347,Susceptible,Screening 100%,Susceptible
868,4.0,238.2663,Susceptible,Screening 100%,Susceptible
869,5.0,234.8794,Susceptible,Screening 100%,Susceptible
870,6.0,234.6382,Susceptible,Screening 100%,Susceptible
871,7.0,234.1859,Susceptible,Screening 100%,Susceptible
872,8.0,233.0352,Susceptible,Screening 100%,Susceptible
873,9.0,231.4221,Susceptible,Screening 100%,Susceptible
874,10.0,229.0804,Susceptible,Screening 100%,Susceptible
875,11.0,226.9799,Susceptible,Screening 100%,Susceptible
876,12.0,213.2261,Susceptible,Screening 100%,Susceptible
877,13.0,212.8342,Susceptible,Screening 100%,Susceptible
878,14.0,212.2211,Susceptible,Screening 100%,Susceptible
879,15.0,210.2814,Susceptible,Screening 100%,Susceptible
880,16.0,207.9648,Susceptible,Screening 100%,Susceptible
881,17.0,204.9648,Susceptible,Screening 100%,Susceptible
882,18.0,202.2513,Susceptible,Screening 100%,Susceptible
883,19.0,191.201,Susceptible,Screening 100%,Susceptible
884,20.0,190.8593,Susceptible,Screening 100%,Susceptible
885,21.0,190.3317,Susceptible,Screening 100%,Susceptible
886,22.0,187.9196,Susceptible,Screening 100%,Susceptible
887,23.0,185.7538,Susceptible,Screening 100%,Susceptible
888,24.0,182.9698,Susceptible,Screening 100%,Susceptible
889,25.0,180.0151,Susceptible,Screening 100%,Susceptible
890,26.0,178.598,Susceptible,Screening 100%,Susceptible
891,27.0,178.2613,Susceptible,Screening 100%,Susceptible
892,28.0,178.0251,Susceptible,Screening 100%,Susceptible
893,29.0,175.6482,Susceptible,Screening 100%,Susceptible
894,30.0,173.7286,Susceptible,Screening 100%,Susceptible
895,31.0,171.7136,Susceptible,Screening 100%,Susceptible
896,32.0,169.1809,Susceptible,Screening 100%,Susceptible
897,33.0,169.1658,Susceptible,Screening 100%,Susceptible
898,34.0,169.0151,Susceptible,Screening 100%,Susceptible
899,35.0,168.9246,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,2.8291,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,2.8291,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,3.005,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,3.005,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,3.1858999999999997,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,3.7085,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,3.7588,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,16.407,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,16.5929,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,16.9547,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,17.0502,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,17.432199999999998,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,18.1508,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,18.5528,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,28.4371,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,28.582900000000002,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,28.914600000000004,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,29.336600000000004,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,29.321600000000004,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,29.819000000000003,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,30.2562,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,30.5075,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,30.6382,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,30.658300000000004,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,31.1558,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,31.0855,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,31.040200000000002,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,31.2714,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,30.045299999999997,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,29.994899999999998,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,29.929599999999997,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.2513,Exposed,Screening 100%,Exposed
