,day,agents,type,type_of_screening_pretty,group
479,11.0,1.1417,Infected in quarantine,Screening 25%,Infected
480,12.0,1.4031,Infected in quarantine,Screening 25%,Infected
481,13.0,1.616,Infected in quarantine,Screening 25%,Infected
482,14.0,1.7086000000000001,Infected in quarantine,Screening 25%,Infected
483,15.0,1.9226,Infected in quarantine,Screening 25%,Infected
484,16.0,2.2261,Infected in quarantine,Screening 25%,Infected
485,17.0,2.2995,Infected in quarantine,Screening 25%,Infected
486,18.0,2.4935,Infected in quarantine,Screening 25%,Infected
487,19.0,2.6452999999999998,Infected in quarantine,Screening 25%,Infected
488,20.0,2.5267,Infected in quarantine,Screening 25%,Infected
489,21.0,2.5106,Infected in quarantine,Screening 25%,Infected
490,22.0,2.4382,Infected in quarantine,Screening 25%,Infected
491,23.0,2.385,Infected in quarantine,Screening 25%,Infected
492,24.0,2.3558,Infected in quarantine,Screening 25%,Infected
493,25.0,2.4692999999999996,Infected in quarantine,Screening 25%,Infected
494,26.0,2.4613,Infected in quarantine,Screening 25%,Infected
495,27.0,2.3367,Infected in quarantine,Screening 25%,Infected
496,28.0,2.3194999999999997,Infected in quarantine,Screening 25%,Infected
497,29.0,2.2934,Infected in quarantine,Screening 25%,Infected
498,30.0,2.1207,Infected in quarantine,Screening 25%,Infected
499,31.0,2.1056,Infected in quarantine,Screening 25%,Infected
500,32.0,2.0493,Infected in quarantine,Screening 25%,Infected
501,33.0,2.0140000000000002,Infected in quarantine,Screening 25%,Infected
502,34.0,1.8594,Infected in quarantine,Screening 25%,Infected
503,35.0,1.7085,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1236,Removed,Screening 25%,Removed
507,3.0,0.2774,Removed,Screening 25%,Removed
508,4.0,0.4342,Removed,Screening 25%,Removed
509,5.0,0.603,Removed,Screening 25%,Removed
510,6.0,0.805,Removed,Screening 25%,Removed
511,7.0,1.0915,Removed,Screening 25%,Removed
512,8.0,1.406,Removed,Screening 25%,Removed
513,9.0,1.5668,Removed,Screening 25%,Removed
514,10.0,1.7296,Removed,Screening 25%,Removed
515,11.0,1.9337,Removed,Screening 25%,Removed
516,12.0,2.1216,Removed,Screening 25%,Removed
517,13.0,2.3548,Removed,Screening 25%,Removed
518,14.0,2.6311,Removed,Screening 25%,Removed
519,15.0,2.7025,Removed,Screening 25%,Removed
520,16.0,2.6563,Removed,Screening 25%,Removed
521,17.0,2.8422,Removed,Screening 25%,Removed
522,18.0,3.0925,Removed,Screening 25%,Removed
523,19.0,3.2935,Removed,Screening 25%,Removed
524,20.0,3.5035,Removed,Screening 25%,Removed
525,21.0,3.8613,Removed,Screening 25%,Removed
526,22.0,4.3447,Removed,Screening 25%,Removed
527,23.0,4.8713,Removed,Screening 25%,Removed
528,24.0,5.394,Removed,Screening 25%,Removed
529,25.0,5.8462,Removed,Screening 25%,Removed
530,26.0,6.6251,Removed,Screening 25%,Removed
531,27.0,7.411,Removed,Screening 25%,Removed
532,28.0,7.7889,Removed,Screening 25%,Removed
533,29.0,8.5738,Removed,Screening 25%,Removed
534,30.0,9.607,Removed,Screening 25%,Removed
535,31.0,10.3477,Removed,Screening 25%,Removed
536,32.0,11.1216,Removed,Screening 25%,Removed
537,33.0,11.8834,Removed,Screening 25%,Removed
538,34.0,12.4563,Removed,Screening 25%,Removed
539,35.0,13.0301,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0121,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0141,Removed in quarantine,Screening 25%,Removed
544,4.0,0.0362,Removed in quarantine,Screening 25%,Removed
545,5.0,0.0714,Removed in quarantine,Screening 25%,Removed
546,6.0,0.12869999999999998,Removed in quarantine,Screening 25%,Removed
547,7.0,0.201,Removed in quarantine,Screening 25%,Removed
548,8.0,0.3045,Removed in quarantine,Screening 25%,Removed
549,9.0,0.4995,Removed in quarantine,Screening 25%,Removed
550,10.0,0.6823999999999999,Removed in quarantine,Screening 25%,Removed
551,11.0,0.9769,Removed in quarantine,Screening 25%,Removed
552,12.0,1.3377,Removed in quarantine,Screening 25%,Removed
553,13.0,1.7166000000000001,Removed in quarantine,Screening 25%,Removed
554,14.0,2.0513,Removed in quarantine,Screening 25%,Removed
555,15.0,2.5526999999999997,Removed in quarantine,Screening 25%,Removed
556,16.0,3.1569,Removed in quarantine,Screening 25%,Removed
557,17.0,3.6785,Removed in quarantine,Screening 25%,Removed
558,18.0,4.1045,Removed in quarantine,Screening 25%,Removed
559,19.0,4.5296,Removed in quarantine,Screening 25%,Removed
560,20.0,4.9889,Removed in quarantine,Screening 25%,Removed
561,21.0,5.2532,Removed in quarantine,Screening 25%,Removed
562,22.0,5.5327,Removed in quarantine,Screening 25%,Removed
563,23.0,5.729699999999999,Removed in quarantine,Screening 25%,Removed
564,24.0,5.963900000000001,Removed in quarantine,Screening 25%,Removed
565,25.0,6.1799,Removed in quarantine,Screening 25%,Removed
566,26.0,6.1487,Removed in quarantine,Screening 25%,Removed
567,27.0,5.960800000000001,Removed in quarantine,Screening 25%,Removed
568,28.0,6.2603,Removed in quarantine,Screening 25%,Removed
569,29.0,6.1056,Removed in quarantine,Screening 25%,Removed
570,30.0,5.7599,Removed in quarantine,Screening 25%,Removed
571,31.0,5.6744,Removed in quarantine,Screening 25%,Removed
572,32.0,5.5548,Removed in quarantine,Screening 25%,Removed
573,33.0,5.4613000000000005,Removed in quarantine,Screening 25%,Removed
574,34.0,5.5125,Removed in quarantine,Screening 25%,Removed
575,35.0,5.5847999999999995,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.7347,Susceptible,Screening 50%,Susceptible
578,2.0,236.5387,Susceptible,Screening 50%,Susceptible
579,3.0,234.9819,Susceptible,Screening 50%,Susceptible
580,4.0,233.3387,Susceptible,Screening 50%,Susceptible
581,5.0,231.7327,Susceptible,Screening 50%,Susceptible
582,6.0,231.3558,Susceptible,Screening 50%,Susceptible
583,7.0,230.9719,Susceptible,Screening 50%,Susceptible
584,8.0,229.5447,Susceptible,Screening 50%,Susceptible
585,9.0,228.3035,Susceptible,Screening 50%,Susceptible
586,10.0,226.8452,Susceptible,Screening 50%,Susceptible
587,11.0,225.4081,Susceptible,Screening 50%,Susceptible
588,12.0,224.1055,Susceptible,Screening 50%,Susceptible
589,13.0,223.8744,Susceptible,Screening 50%,Susceptible
590,14.0,223.793,Susceptible,Screening 50%,Susceptible
591,15.0,223.0221,Susceptible,Screening 50%,Susceptible
592,16.0,222.3548,Susceptible,Screening 50%,Susceptible
593,17.0,222.3096,Susceptible,Screening 50%,Susceptible
594,18.0,222.0372,Susceptible,Screening 50%,Susceptible
595,19.0,221.7588,Susceptible,Screening 50%,Susceptible
596,20.0,221.8301,Susceptible,Screening 50%,Susceptible
597,21.0,222.0995,Susceptible,Screening 50%,Susceptible
598,22.0,221.5839,Susceptible,Screening 50%,Susceptible
599,23.0,221.1658,Susceptible,Screening 50%,Susceptible
600,24.0,220.9759,Susceptible,Screening 50%,Susceptible
601,25.0,220.6442,Susceptible,Screening 50%,Susceptible
602,26.0,220.4352,Susceptible,Screening 50%,Susceptible
603,27.0,220.5146,Susceptible,Screening 50%,Susceptible
604,28.0,220.398,Susceptible,Screening 50%,Susceptible
605,29.0,220.1357,Susceptible,Screening 50%,Susceptible
606,30.0,219.9819,Susceptible,Screening 50%,Susceptible
607,31.0,219.7407,Susceptible,Screening 50%,Susceptible
608,32.0,219.5749,Susceptible,Screening 50%,Susceptible
609,33.0,219.4613,Susceptible,Screening 50%,Susceptible
610,34.0,219.6482,Susceptible,Screening 50%,Susceptible
611,35.0,219.6633,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.5729,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,1.1447,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,2.0934,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,2.8261,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,3.5687999999999995,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,3.9457,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,4.3296,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,4.9286,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,5.4291,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,6.0925,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,6.717600000000001,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,7.2925,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,7.5236,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,7.6049999999999995,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,7.602,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,7.642299999999999,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,7.1658,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,6.9336,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.6412,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.569800000000001,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.3005,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,6.2734,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,6.2051,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,5.8965,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,5.7447,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,5.5215,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,5.4422,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,5.5588,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,5.4182,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,5.1708,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,5.0924,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,4.9327000000000005,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,4.792,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,4.605,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,4.5899,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.6924,Exposed,Screening 50%,Exposed
650,2.0,1.1618,Exposed,Screening 50%,Exposed
651,3.0,1.4613,Exposed,Screening 50%,Exposed
652,4.0,1.809,Exposed,Screening 50%,Exposed
653,5.0,2.0412,Exposed,Screening 50%,Exposed
654,6.0,1.401,Exposed,Screening 50%,Exposed
655,7.0,0.9829,Exposed,Screening 50%,Exposed
656,8.0,1.4613,Exposed,Screening 50%,Exposed
657,9.0,1.7528,Exposed,Screening 50%,Exposed
658,10.0,1.9015,Exposed,Screening 50%,Exposed
659,11.0,2.0724,Exposed,Screening 50%,Exposed
660,12.0,2.0673,Exposed,Screening 50%,Exposed
661,13.0,1.3859,Exposed,Screening 50%,Exposed
662,14.0,0.9548,Exposed,Screening 50%,Exposed
663,15.0,1.411,Exposed,Screening 50%,Exposed
664,16.0,1.5226,Exposed,Screening 50%,Exposed
665,17.0,1.5045,Exposed,Screening 50%,Exposed
666,18.0,1.5116,Exposed,Screening 50%,Exposed
667,19.0,1.592,Exposed,Screening 50%,Exposed
668,20.0,1.1257,Exposed,Screening 50%,Exposed
669,21.0,0.7628,Exposed,Screening 50%,Exposed
670,22.0,1.0452,Exposed,Screening 50%,Exposed
671,23.0,1.1588,Exposed,Screening 50%,Exposed
672,24.0,1.2583,Exposed,Screening 50%,Exposed
673,25.0,1.2332,Exposed,Screening 50%,Exposed
674,26.0,1.2352,Exposed,Screening 50%,Exposed
675,27.0,0.804,Exposed,Screening 50%,Exposed
676,28.0,0.5095,Exposed,Screening 50%,Exposed
677,29.0,0.7266,Exposed,Screening 50%,Exposed
678,30.0,0.8432,Exposed,Screening 50%,Exposed
679,31.0,0.8553,Exposed,Screening 50%,Exposed
680,32.0,0.8402,Exposed,Screening 50%,Exposed
681,33.0,0.7317,Exposed,Screening 50%,Exposed
682,34.0,0.5076,Exposed,Screening 50%,Exposed
683,35.0,0.3417,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.007,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0955,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.1568,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.2011,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.2443,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.1849,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.1889,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.23120000000000002,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.3086,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.3477,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.406,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.3537,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.2844,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.2653,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.3025,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.3056,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.31360000000000005,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.31260000000000004,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.2553,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.2432,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.22419999999999998,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.2302,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.2644,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.31170000000000003,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.2985,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.2553,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.2503,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.24730000000000002,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.2081,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.2262,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.22920000000000001,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.2765,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.2171,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.177,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.9698,Infected,Screening 50%,Infected
722,2.0,0.9116,Infected,Screening 50%,Infected
723,3.0,0.9256,Infected,Screening 50%,Infected
724,4.0,1.1698,Infected,Screening 50%,Infected
725,5.0,1.3437,Infected,Screening 50%,Infected
726,6.0,1.6392,Infected,Screening 50%,Infected
727,7.0,1.6955,Infected,Screening 50%,Infected
728,8.0,1.5407,Infected,Screening 50%,Infected
729,9.0,1.4201,Infected,Screening 50%,Infected
730,10.0,1.4563,Infected,Screening 50%,Infected
731,11.0,1.5236,Infected,Screening 50%,Infected
732,12.0,1.5899,Infected,Screening 50%,Infected
733,13.0,1.9558,Infected,Screening 50%,Infected
734,14.0,2.0432,Infected,Screening 50%,Infected
735,15.0,1.6824,Infected,Screening 50%,Infected
736,16.0,1.4412,Infected,Screening 50%,Infected
737,17.0,1.4372,Infected,Screening 50%,Infected
738,18.0,1.3779,Infected,Screening 50%,Infected
739,19.0,1.3005,Infected,Screening 50%,Infected
740,20.0,1.4895,Infected,Screening 50%,Infected
741,21.0,1.4925,Infected,Screening 50%,Infected
742,22.0,1.2533,Infected,Screening 50%,Infected
743,23.0,1.1699,Infected,Screening 50%,Infected
744,24.0,1.1558,Infected,Screening 50%,Infected
745,25.0,1.1568,Infected,Screening 50%,Infected
746,26.0,1.1226,Infected,Screening 50%,Infected
747,27.0,1.2864,Infected,Screening 50%,Infected
748,28.0,1.2352,Infected,Screening 50%,Infected
749,29.0,0.9769,Infected,Screening 50%,Infected
750,30.0,0.9628,Infected,Screening 50%,Infected
751,31.0,0.8231,Infected,Screening 50%,Infected
752,32.0,0.804,Infected,Screening 50%,Infected
753,33.0,0.7317,Infected,Screening 50%,Infected
754,34.0,0.7688,Infected,Screening 50%,Infected
755,35.0,0.7729,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.030199999999999998,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0653,Infected in quarantine,Screening 50%,Infected
759,3.0,0.14579999999999999,Infected in quarantine,Screening 50%,Infected
760,4.0,0.2975,Infected in quarantine,Screening 50%,Infected
761,5.0,0.5065,Infected in quarantine,Screening 50%,Infected
762,6.0,0.5849,Infected in quarantine,Screening 50%,Infected
763,7.0,0.7225999999999999,Infected in quarantine,Screening 50%,Infected
764,8.0,0.9266,Infected in quarantine,Screening 50%,Infected
765,9.0,1.0362,Infected in quarantine,Screening 50%,Infected
766,10.0,1.2442,Infected in quarantine,Screening 50%,Infected
767,11.0,1.4322,Infected in quarantine,Screening 50%,Infected
768,12.0,1.6091000000000002,Infected in quarantine,Screening 50%,Infected
769,13.0,1.6008999999999998,Infected in quarantine,Screening 50%,Infected
770,14.0,1.5427,Infected in quarantine,Screening 50%,Infected
771,15.0,1.7778,Infected in quarantine,Screening 50%,Infected
772,16.0,2.0091,Infected in quarantine,Screening 50%,Infected
773,17.0,2.0502000000000002,Infected in quarantine,Screening 50%,Infected
774,18.0,2.1045000000000003,Infected in quarantine,Screening 50%,Infected
775,19.0,2.1367,Infected in quarantine,Screening 50%,Infected
776,20.0,1.9709,Infected in quarantine,Screening 50%,Infected
777,21.0,1.793,Infected in quarantine,Screening 50%,Infected
778,22.0,1.8451999999999997,Infected in quarantine,Screening 50%,Infected
779,23.0,1.8141,Infected in quarantine,Screening 50%,Infected
780,24.0,1.7376999999999998,Infected in quarantine,Screening 50%,Infected
781,25.0,1.8039,Infected in quarantine,Screening 50%,Infected
782,26.0,1.806,Infected in quarantine,Screening 50%,Infected
783,27.0,1.7407000000000001,Infected in quarantine,Screening 50%,Infected
784,28.0,1.6925000000000001,Infected in quarantine,Screening 50%,Infected
785,29.0,1.6683,Infected in quarantine,Screening 50%,Infected
786,30.0,1.5728,Infected in quarantine,Screening 50%,Infected
787,31.0,1.5537999999999998,Infected in quarantine,Screening 50%,Infected
788,32.0,1.5427,Infected in quarantine,Screening 50%,Infected
789,33.0,1.5266000000000002,Infected in quarantine,Screening 50%,Infected
790,34.0,1.4322,Infected in quarantine,Screening 50%,Infected
791,35.0,1.3518000000000001,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1618,Removed,Screening 50%,Removed
795,3.0,0.2794,Removed,Screening 50%,Removed
796,4.0,0.3658,Removed,Screening 50%,Removed
797,5.0,0.5005,Removed,Screening 50%,Removed
798,6.0,0.6191,Removed,Screening 50%,Removed
799,7.0,0.7819,Removed,Screening 50%,Removed
800,8.0,0.9206,Removed,Screening 50%,Removed
801,9.0,1.0864,Removed,Screening 50%,Removed
802,10.0,1.1739,Removed,Screening 50%,Removed
803,11.0,1.1869,Removed,Screening 50%,Removed
804,12.0,1.2623,Removed,Screening 50%,Removed
805,13.0,1.3869,Removed,Screening 50%,Removed
806,14.0,1.591,Removed,Screening 50%,Removed
807,15.0,1.6834,Removed,Screening 50%,Removed
808,16.0,1.6965,Removed,Screening 50%,Removed
809,17.0,1.9045,Removed,Screening 50%,Removed
810,18.0,2.1688,Removed,Screening 50%,Removed
811,19.0,2.5447,Removed,Screening 50%,Removed
812,20.0,2.811,Removed,Screening 50%,Removed
813,21.0,3.1427,Removed,Screening 50%,Removed
814,22.0,3.4342,Removed,Screening 50%,Removed
815,23.0,3.7819,Removed,Screening 50%,Removed
816,24.0,4.2081,Removed,Screening 50%,Removed
817,25.0,4.6643,Removed,Screening 50%,Removed
818,26.0,5.2674,Removed,Screening 50%,Removed
819,27.0,5.5357,Removed,Screening 50%,Removed
820,28.0,5.7367,Removed,Screening 50%,Removed
821,29.0,6.3216,Removed,Screening 50%,Removed
822,30.0,7.1568,Removed,Screening 50%,Removed
823,31.0,7.5859,Removed,Screening 50%,Removed
824,32.0,8.0271,Removed,Screening 50%,Removed
825,33.0,8.4422,Removed,Screening 50%,Removed
826,34.0,8.7437,Removed,Screening 50%,Removed
827,35.0,9.011,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.009000000000000001,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0171,Removed in quarantine,Screening 50%,Removed
832,4.0,0.0362,Removed in quarantine,Screening 50%,Removed
833,5.0,0.1056,Removed in quarantine,Screening 50%,Removed
834,6.0,0.2101,Removed in quarantine,Screening 50%,Removed
835,7.0,0.3306,Removed in quarantine,Screening 50%,Removed
836,8.0,0.4885,Removed in quarantine,Screening 50%,Removed
837,9.0,0.7406999999999999,Removed in quarantine,Screening 50%,Removed
838,10.0,0.9779,Removed in quarantine,Screening 50%,Removed
839,11.0,1.3115,Removed in quarantine,Screening 50%,Removed
840,12.0,1.6673,Removed in quarantine,Screening 50%,Removed
841,13.0,1.9186,Removed in quarantine,Screening 50%,Removed
842,14.0,2.186,Removed in quarantine,Screening 50%,Removed
843,15.0,2.5557,Removed in quarantine,Screening 50%,Removed
844,16.0,3.0311,Removed in quarantine,Screening 50%,Removed
845,17.0,3.3227,Removed in quarantine,Screening 50%,Removed
846,18.0,3.5527,Removed in quarantine,Screening 50%,Removed
847,19.0,3.7135000000000002,Removed in quarantine,Screening 50%,Removed
848,20.0,3.9477,Removed in quarantine,Screening 50%,Removed
849,21.0,4.1659,Removed in quarantine,Screening 50%,Removed
850,22.0,4.3407,Removed in quarantine,Screening 50%,Removed
851,23.0,4.4744,Removed in quarantine,Screening 50%,Removed
852,24.0,4.5036,Removed in quarantine,Screening 50%,Removed
853,25.0,4.441199999999999,Removed in quarantine,Screening 50%,Removed
854,26.0,4.3134999999999994,Removed in quarantine,Screening 50%,Removed
855,27.0,4.4211,Removed in quarantine,Screening 50%,Removed
856,28.0,4.6190999999999995,Removed in quarantine,Screening 50%,Removed
857,29.0,4.5056,Removed in quarantine,Screening 50%,Removed
858,30.0,4.1035,Removed in quarantine,Screening 50%,Removed
859,31.0,4.1225,Removed in quarantine,Screening 50%,Removed
860,32.0,4.049300000000001,Removed in quarantine,Screening 50%,Removed
861,33.0,4.0382,Removed in quarantine,Screening 50%,Removed
862,34.0,4.0774,Removed in quarantine,Screening 50%,Removed
863,35.0,4.0926,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,236.809,Susceptible,Screening 100%,Susceptible
866,2.0,234.7297,Susceptible,Screening 100%,Susceptible
867,3.0,232.7256,Susceptible,Screening 100%,Susceptible
868,4.0,230.798,Susceptible,Screening 100%,Susceptible
869,5.0,228.8151,Susceptible,Screening 100%,Susceptible
870,6.0,228.6664,Susceptible,Screening 100%,Susceptible
871,7.0,228.5387,Susceptible,Screening 100%,Susceptible
872,8.0,226.5749,Susceptible,Screening 100%,Susceptible
873,9.0,224.8171,Susceptible,Screening 100%,Susceptible
874,10.0,223.2171,Susceptible,Screening 100%,Susceptible
875,11.0,221.9357,Susceptible,Screening 100%,Susceptible
876,12.0,220.7588,Susceptible,Screening 100%,Susceptible
877,13.0,220.6231,Susceptible,Screening 100%,Susceptible
878,14.0,220.5186,Susceptible,Screening 100%,Susceptible
879,15.0,220.9648,Susceptible,Screening 100%,Susceptible
880,16.0,221.2915,Susceptible,Screening 100%,Susceptible
881,17.0,221.803,Susceptible,Screening 100%,Susceptible
882,18.0,222.198,Susceptible,Screening 100%,Susceptible
883,19.0,222.9337,Susceptible,Screening 100%,Susceptible
884,20.0,222.9628,Susceptible,Screening 100%,Susceptible
885,21.0,223.0231,Susceptible,Screening 100%,Susceptible
886,22.0,223.7347,Susceptible,Screening 100%,Susceptible
887,23.0,224.3276,Susceptible,Screening 100%,Susceptible
888,24.0,224.9467,Susceptible,Screening 100%,Susceptible
889,25.0,225.398,Susceptible,Screening 100%,Susceptible
890,26.0,225.8171,Susceptible,Screening 100%,Susceptible
891,27.0,225.9517,Susceptible,Screening 100%,Susceptible
892,28.0,226.0301,Susceptible,Screening 100%,Susceptible
893,29.0,226.399,Susceptible,Screening 100%,Susceptible
894,30.0,226.8111,Susceptible,Screening 100%,Susceptible
895,31.0,226.9779,Susceptible,Screening 100%,Susceptible
896,32.0,227.1558,Susceptible,Screening 100%,Susceptible
897,33.0,227.3548,Susceptible,Screening 100%,Susceptible
898,34.0,227.4663,Susceptible,Screening 100%,Susceptible
899,35.0,227.5246,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,1.4704,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,2.7889,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,4.0161,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,5.1276,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,6.4684,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,6.6171,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,6.7447,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,7.9085,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,8.9407,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,9.9618,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,10.809000000000001,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,11.5336,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,11.6693,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,11.7739,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,10.9377,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,10.2784,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,9.497499999999999,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,8.852300000000001,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,7.8874,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,7.858300000000001,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,7.798000000000001,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,6.8472,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,6.080399999999999,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,5.3035,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,4.7166,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,4.1869,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,4.0522,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,3.9737999999999998,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,3.4643,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,2.9638000000000004,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,2.7167,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,2.4553,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,2.198,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,2.0865,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,2.0281,Susceptible in quarantine,Screening 100%,Susceptible
