,day,values,values_type,type,type_pretty
454,27.0,0.833596926868502,resid,Total infected derivative spline,10%
455,28.0,0.8035763659910856,resid,Total infected derivative spline,10%
456,29.0,0.809766472038847,resid,Total infected derivative spline,10%
457,30.0,0.8539793584436259,resid,Total infected derivative spline,10%
458,31.0,0.79516963400618,resid,Total infected derivative spline,10%
459,32.0,0.8442123012478565,resid,Total infected derivative spline,10%
460,33.0,1.0874472422802024,resid,Total infected derivative spline,10%
461,34.0,0.994410142611949,resid,Total infected derivative spline,10%
462,35.0,0.9378218603190785,resid,Total infected derivative spline,10%
463,36.0,0.7968958295479388,resid,Total infected derivative spline,10%
464,37.0,0.9554773269995614,resid,Total infected derivative spline,10%
465,38.0,0.9459514560330945,resid,Total infected derivative spline,10%
466,39.0,0.5189990834488417,resid,Total infected derivative spline,10%
467,40.0,0.7175282698560808,resid,Total infected derivative spline,10%
468,41.0,0.8879762470471437,resid,Total infected derivative spline,10%
469,42.0,1.301158223193755,resid,Total infected derivative spline,10%
470,43.0,0.9538791734616933,resid,Total infected derivative spline,10%
471,44.0,0.6817725559225529,resid,Total infected derivative spline,10%
472,45.0,0.9416711327017081,resid,Total infected derivative spline,10%
473,46.0,1.2548552277466665,resid,Total infected derivative spline,10%
474,47.0,1.296376957596498,resid,Total infected derivative spline,10%
475,48.0,1.0402694283749814,resid,Total infected derivative spline,10%
476,49.0,0.7271349118985324,resid,Total infected derivative spline,10%
477,50.0,1.0810157125900268,resid,Total infected derivative spline,10%
478,51.0,0.9951936956539426,resid,Total infected derivative spline,10%
479,52.0,1.1328562236997706,resid,Total infected derivative spline,10%
480,53.0,1.1935779753208418,resid,Total infected derivative spline,10%
481,54.0,0.5684060619253806,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,1.1222000000000207,slope,Total infected derivative spline,40%
489,1.0,1.7194499999999948,slope,Total infected derivative spline,40%
490,2.0,2.9359000000000037,slope,Total infected derivative spline,40%
491,3.0,4.625200000000007,slope,Total infected derivative spline,40%
492,4.0,6.69135,slope,Total infected derivative spline,40%
493,5.0,7.236500000000007,slope,Total infected derivative spline,40%
494,6.0,6.046149999999983,slope,Total infected derivative spline,40%
495,7.0,7.550099999999986,slope,Total infected derivative spline,40%
496,8.0,11.391750000000002,slope,Total infected derivative spline,40%
497,9.0,13.68535,slope,Total infected derivative spline,40%
498,10.0,14.841650000000001,slope,Total infected derivative spline,40%
499,11.0,15.425900000000013,slope,Total infected derivative spline,40%
500,12.0,13.411850000000001,slope,Total infected derivative spline,40%
501,13.0,9.868750000000006,slope,Total infected derivative spline,40%
502,14.0,9.17935,slope,Total infected derivative spline,40%
503,15.0,9.81959999999998,slope,Total infected derivative spline,40%
504,16.0,9.240499999999997,slope,Total infected derivative spline,40%
505,17.0,8.219450000000009,slope,Total infected derivative spline,40%
506,18.0,7.243449999999996,slope,Total infected derivative spline,40%
507,19.0,5.693399999999997,slope,Total infected derivative spline,40%
508,20.0,3.990000000000009,slope,Total infected derivative spline,40%
509,21.0,3.268500000000003,slope,Total infected derivative spline,40%
510,22.0,2.9568999999999903,slope,Total infected derivative spline,40%
511,23.0,2.5301000000000045,slope,Total infected derivative spline,40%
512,24.0,2.097200000000015,slope,Total infected derivative spline,40%
513,25.0,1.6572999999999922,slope,Total infected derivative spline,40%
514,26.0,1.285599999999988,slope,Total infected derivative spline,40%
515,27.0,0.9098500000000058,slope,Total infected derivative spline,40%
516,28.0,0.6383000000000152,slope,Total infected derivative spline,40%
517,29.0,0.5450500000000034,slope,Total infected derivative spline,40%
518,30.0,0.4668999999999812,slope,Total infected derivative spline,40%
519,31.0,0.37274999999999636,slope,Total infected derivative spline,40%
520,32.0,0.2565000000000168,slope,Total infected derivative spline,40%
521,33.0,0.1913499999999999,slope,Total infected derivative spline,40%
522,34.0,0.15034999999998888,slope,Total infected derivative spline,40%
523,35.0,0.1303000000000054,slope,Total infected derivative spline,40%
524,36.0,0.12625000000001307,slope,Total infected derivative spline,40%
525,37.0,0.11224999999998886,slope,Total infected derivative spline,40%
526,38.0,0.08409999999999229,slope,Total infected derivative spline,40%
527,39.0,0.07415000000000305,slope,Total infected derivative spline,40%
528,40.0,0.06615000000000748,slope,Total infected derivative spline,40%
529,41.0,0.047049999999998704,slope,Total infected derivative spline,40%
530,42.0,0.045099999999990814,slope,Total infected derivative spline,40%
531,43.0,0.036100000000004684,slope,Total infected derivative spline,40%
532,44.0,0.029049999999998022,slope,Total infected derivative spline,40%
533,45.0,0.027000000000001023,slope,Total infected derivative spline,40%
534,46.0,0.02410000000000423,slope,Total infected derivative spline,40%
535,47.0,0.021099999999989905,slope,Total infected derivative spline,40%
536,48.0,0.016949999999994247,slope,Total infected derivative spline,40%
537,49.0,0.021050000000002456,slope,Total infected derivative spline,40%
538,50.0,0.02209999999999468,slope,Total infected derivative spline,40%
539,51.0,0.02200000000000557,slope,Total infected derivative spline,40%
540,52.0,0.02004999999999768,slope,Total infected derivative spline,40%
541,53.0,0.017049999999997567,slope,Total infected derivative spline,40%
542,54.0,0.01500000000001478,slope,Total infected derivative spline,40%
543,55.0,0.015000000000000568,slope,Total infected derivative spline,40%
544,56.0,0.015050000000002228,slope,Total infected derivative spline,40%
545,57.0,0.015050000000002228,slope,Total infected derivative spline,40%
546,58.0,0.01099999999999568,slope,Total infected derivative spline,40%
547,59.0,0.006000000000000227,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,4.3395357142857165,trend,Total infected derivative spline,40%
553,4.0,5.257807142857139,trend,Total infected derivative spline,40%
554,5.0,6.639564285714283,trend,Total infected derivative spline,40%
555,6.0,8.175199999999997,trend,Total infected derivative spline,40%
556,7.0,9.634692857142854,trend,Total infected derivative spline,40%
557,8.0,10.882485714285712,trend,Total infected derivative spline,40%
558,9.0,11.764678571428568,trend,Total infected derivative spline,40%
559,10.0,12.310764285714287,trend,Total infected derivative spline,40%
560,11.0,12.54351428571429,trend,Total infected derivative spline,40%
561,12.0,12.318921428571429,trend,Total infected derivative spline,40%
562,13.0,11.683942857142855,trend,Total infected derivative spline,40%
563,14.0,10.737914285714284,trend,Total infected derivative spline,40%
564,15.0,9.568992857142856,trend,Total infected derivative spline,40%
565,16.0,8.466357142857138,trend,Total infected derivative spline,40%
566,17.0,7.626535714285712,trend,Total infected derivative spline,40%
567,18.0,6.7821285714285695,trend,Total infected derivative spline,40%
568,19.0,5.801742857142857,trend,Total infected derivative spline,40%
569,20.0,4.843114285714286,trend,Total infected derivative spline,40%
570,21.0,3.9685071428571446,trend,Total infected derivative spline,40%
571,22.0,3.1704857142857157,trend,Total infected derivative spline,40%
572,23.0,2.5408,trend,Total infected derivative spline,40%
573,24.0,2.100778571428571,trend,Total infected derivative spline,40%
574,25.0,1.7250357142857158,trend,Total infected derivative spline,40%
575,26.0,1.3804857142857176,trend,Total infected derivative spline,40%
576,27.0,1.0857428571428573,trend,Total infected derivative spline,40%
577,28.0,0.8393928571428545,trend,Total infected derivative spline,40%
578,29.0,0.6392785714285723,trend,Total infected derivative spline,40%
579,30.0,0.48295714285714547,trend,Total infected derivative spline,40%
580,31.0,0.3744571428571431,trend,Total infected derivative spline,40%
581,32.0,0.30188571428571315,trend,Total infected derivative spline,40%
582,33.0,0.24205714285714308,trend,Total infected derivative spline,40%
583,34.0,0.19139285714285845,trend,Total infected derivative spline,40%
584,35.0,0.1501571428571436,trend,Total infected derivative spline,40%
585,36.0,0.12410714285714164,trend,Total infected derivative spline,40%
586,37.0,0.10622142857142844,trend,Total infected derivative spline,40%
587,38.0,0.09146428571428698,trend,Total infected derivative spline,40%
588,39.0,0.07929285714285633,trend,Total infected derivative spline,40%
589,40.0,0.06641428571428369,trend,Total infected derivative spline,40%
590,41.0,0.05452857142857071,trend,Total infected derivative spline,40%
591,42.0,0.046371428571429105,trend,Total infected derivative spline,40%
592,43.0,0.03922142857142928,trend,Total infected derivative spline,40%
593,44.0,0.03278571428571248,trend,Total infected derivative spline,40%
594,45.0,0.028485714285711845,trend,Total infected derivative spline,40%
595,46.0,0.025049999999999222,trend,Total infected derivative spline,40%
596,47.0,0.023049999999997794,trend,Total infected derivative spline,40%
597,48.0,0.022042857142856018,trend,Total infected derivative spline,40%
598,49.0,0.021049999999998393,trend,Total infected derivative spline,40%
599,50.0,0.020042857142854583,trend,Total infected derivative spline,40%
600,51.0,0.019171428571429568,trend,Total infected derivative spline,40%
601,52.0,0.01889285714285904,trend,Total infected derivative spline,40%
602,53.0,0.01803571428571615,trend,Total infected derivative spline,40%
603,54.0,0.017028571428574373,trend,Total infected derivative spline,40%
604,55.0,0.01545714285714439,trend,Total infected derivative spline,40%
605,56.0,0.013450000000001898,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.9271974889306207,trend,Total infected derivative spline,40%
610,0.0,1.017855858152507,seasonal,Total infected derivative spline,40%
611,1.0,1.0782096222303,seasonal,Total infected derivative spline,40%
612,2.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
613,3.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
614,4.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
615,5.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
616,6.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
617,7.0,1.017855858152507,seasonal,Total infected derivative spline,40%
618,8.0,1.0782096222303,seasonal,Total infected derivative spline,40%
619,9.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
620,10.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
621,11.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
622,12.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
623,13.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
624,14.0,1.017855858152507,seasonal,Total infected derivative spline,40%
625,15.0,1.0782096222303,seasonal,Total infected derivative spline,40%
626,16.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
627,17.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
628,18.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
629,19.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
630,20.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
631,21.0,1.017855858152507,seasonal,Total infected derivative spline,40%
632,22.0,1.0782096222303,seasonal,Total infected derivative spline,40%
633,23.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
634,24.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
635,25.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
636,26.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
637,27.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
638,28.0,1.017855858152507,seasonal,Total infected derivative spline,40%
639,29.0,1.0782096222303,seasonal,Total infected derivative spline,40%
640,30.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
641,31.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
642,32.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
643,33.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
644,34.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
645,35.0,1.017855858152507,seasonal,Total infected derivative spline,40%
646,36.0,1.0782096222303,seasonal,Total infected derivative spline,40%
647,37.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
648,38.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
649,39.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
650,40.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
651,41.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
652,42.0,1.017855858152507,seasonal,Total infected derivative spline,40%
653,43.0,1.0782096222303,seasonal,Total infected derivative spline,40%
654,44.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
655,45.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
656,46.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
657,47.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
658,48.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
659,49.0,1.017855858152507,seasonal,Total infected derivative spline,40%
660,50.0,1.0782096222303,seasonal,Total infected derivative spline,40%
661,51.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
662,52.0,1.0616699485021353,seasonal,Total infected derivative spline,40%
663,53.0,0.9907419227934677,seasonal,Total infected derivative spline,40%
664,54.0,0.8564517251282603,seasonal,Total infected derivative spline,40%
665,55.0,0.9271974889306207,seasonal,Total infected derivative spline,40%
666,56.0,1.017855858152507,seasonal,Total infected derivative spline,40%
667,57.0,1.0782096222303,seasonal,Total infected derivative spline,40%
668,58.0,1.0678734342627088,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,0.9980848591144148,resid,Total infected derivative spline,40%
673,2.0,1.1987250205810636,resid,Total infected derivative spline,40%
674,3.0,1.100090580083598,resid,Total infected derivative spline,40%
675,4.0,0.8635304230941717,resid,Total infected derivative spline,40%
676,5.0,0.8451670996273449,resid,Total infected derivative spline,40%
677,6.0,1.0284331316140924,resid,Total infected derivative spline,40%
678,7.0,1.0788787508804256,resid,Total infected derivative spline,40%
679,8.0,1.1289569647649143,resid,Total infected derivative spline,40%
680,9.0,1.1583552156211616,resid,Total infected derivative spline,40%
681,10.0,1.0988931392905674,resid,Total infected derivative spline,40%
682,11.0,0.9862109825379327,resid,Total infected derivative spline,40%
683,12.0,0.9219762837022026,resid,Total infected derivative spline,40%
684,13.0,1.0081874483927895,resid,Total infected derivative spline,40%
685,14.0,1.0122684086560345,resid,Total infected derivative spline,40%
686,15.0,1.0092428166540919,resid,Total infected derivative spline,40%
687,16.0,1.0059813365862098,resid,Total infected derivative spline,40%
688,17.0,0.9904958959786168,resid,Total infected derivative spline,40%
689,18.0,0.9619340318747432,resid,Total infected derivative spline,40%
690,19.0,0.8882783479782281,resid,Total infected derivative spline,40%
691,20.0,0.9162722969990467,resid,Total infected derivative spline,40%
692,21.0,0.9235576342751319,resid,Total infected derivative spline,40%
693,22.0,0.9348453832525838,resid,Total infected derivative spline,40%
694,23.0,0.9049269347562469,resid,Total infected derivative spline,40%
695,24.0,0.93996873104908,resid,Total infected derivative spline,40%
696,25.0,0.9784529118041944,resid,Total infected derivative spline,40%
697,26.0,0.8201387432647683,resid,Total infected derivative spline,40%
698,27.0,0.8376448376438398,resid,Total infected derivative spline,40%
699,28.0,0.896627546059305,resid,Total infected derivative spline,40%
700,29.0,0.9321713486277593,resid,Total infected derivative spline,40%
701,30.0,0.8003045444549425,resid,Total infected derivative spline,40%
702,31.0,0.7979028631183717,resid,Total infected derivative spline,40%
703,32.0,0.9172227503967798,resid,Total infected derivative spline,40%
704,33.0,0.9358929436816773,resid,Total infected derivative spline,40%
705,34.0,0.9994206732738147,resid,Total infected derivative spline,40%
706,35.0,0.9801013975332988,resid,Total infected derivative spline,40%
707,36.0,0.8610426543405029,resid,Total infected derivative spline,40%
708,37.0,0.8808208046292001,resid,Total infected derivative spline,40%
709,38.0,1.0053280543472476,resid,Total infected derivative spline,40%
710,39.0,1.0074711519190889,resid,Total infected derivative spline,40%
711,40.0,1.0489476627700403,resid,Total infected derivative spline,40%
712,41.0,0.9042687307260064,resid,Total infected derivative spline,40%
713,42.0,0.82178513956065,resid,Total infected derivative spline,40%
714,43.0,0.8875991294289586,resid,Total infected derivative spline,40%
715,44.0,0.9061910904240471,resid,Total infected derivative spline,40%
716,45.0,0.9239553514976416,resid,Total infected derivative spline,40%
717,46.0,0.897839954702925,resid,Total infected derivative spline,40%
718,47.0,1.0785188829119228,resid,Total infected derivative spline,40%
719,48.0,1.0832940608981942,resid,Total infected derivative spline,40%
720,49.0,1.0643023025829383,resid,Total infected derivative spline,40%
721,50.0,0.993795334728527,resid,Total infected derivative spline,40%
722,51.0,0.8904335438588816,resid,Total infected derivative spline,40%
723,52.0,0.8891038755466298,resid,Total infected derivative spline,40%
724,53.0,1.1330762845819178,resid,Total infected derivative spline,40%
725,54.0,1.20681852697557,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.7795999999999594,slope,Total infected derivative spline,70%
733,1.0,1.179399999999987,slope,Total infected derivative spline,70%
734,2.0,1.9709500000000162,slope,Total infected derivative spline,70%
735,3.0,2.9037500000000023,slope,Total infected derivative spline,70%
736,4.0,4.033050000000003,slope,Total infected derivative spline,70%
737,5.0,4.31065000000001,slope,Total infected derivative spline,70%
738,6.0,3.7545000000000073,slope,Total infected derivative spline,70%
739,7.0,4.589200000000005,slope,Total infected derivative spline,70%
740,8.0,6.445899999999995,slope,Total infected derivative spline,70%
741,9.0,7.85469999999998,slope,Total infected derivative spline,70%
742,10.0,8.867750000000001,slope,Total infected derivative spline,70%
743,11.0,9.351700000000008,slope,Total infected derivative spline,70%
744,12.0,8.330649999999991,slope,Total infected derivative spline,70%
745,13.0,6.281600000000012,slope,Total infected derivative spline,70%
746,14.0,6.013049999999993,slope,Total infected derivative spline,70%
747,15.0,6.739399999999989,slope,Total infected derivative spline,70%
748,16.0,6.715400000000017,slope,Total infected derivative spline,70%
749,17.0,6.506050000000002,slope,Total infected derivative spline,70%
750,18.0,6.102199999999996,slope,Total infected derivative spline,70%
751,19.0,5.053100000000001,slope,Total infected derivative spline,70%
752,20.0,3.6953999999999922,slope,Total infected derivative spline,70%
753,21.0,3.141300000000001,slope,Total infected derivative spline,70%
754,22.0,3.084150000000008,slope,Total infected derivative spline,70%
755,23.0,2.821649999999991,slope,Total infected derivative spline,70%
756,24.0,2.52709999999999,slope,Total infected derivative spline,70%
757,25.0,2.2254500000000093,slope,Total infected derivative spline,70%
758,26.0,1.7565000000000026,slope,Total infected derivative spline,70%
759,27.0,1.306600000000003,slope,Total infected derivative spline,70%
760,28.0,1.100200000000001,slope,Total infected derivative spline,70%
761,29.0,0.9809499999999929,slope,Total infected derivative spline,70%
762,30.0,0.8787499999999966,slope,Total infected derivative spline,70%
763,31.0,0.7765500000000003,slope,Total infected derivative spline,70%
764,32.0,0.6683000000000021,slope,Total infected derivative spline,70%
765,33.0,0.5180500000000023,slope,Total infected derivative spline,70%
766,34.0,0.38280000000000314,slope,Total infected derivative spline,70%
767,35.0,0.31765000000000043,slope,Total infected derivative spline,70%
768,36.0,0.25950000000000273,slope,Total infected derivative spline,70%
769,37.0,0.2304500000000047,slope,Total infected derivative spline,70%
770,38.0,0.2164499999999947,slope,Total infected derivative spline,70%
771,39.0,0.2064499999999896,slope,Total infected derivative spline,70%
772,40.0,0.17334999999999923,slope,Total infected derivative spline,70%
773,41.0,0.12120000000000175,slope,Total infected derivative spline,70%
774,42.0,0.1021999999999963,slope,Total infected derivative spline,70%
775,43.0,0.10020000000000095,slope,Total infected derivative spline,70%
776,44.0,0.11025000000000773,slope,Total infected derivative spline,70%
777,45.0,0.10519999999999641,slope,Total infected derivative spline,70%
778,46.0,0.0861500000000035,slope,Total infected derivative spline,70%
779,47.0,0.08620000000000516,slope,Total infected derivative spline,70%
780,48.0,0.0721499999999935,slope,Total infected derivative spline,70%
781,49.0,0.06010000000000559,slope,Total infected derivative spline,70%
782,50.0,0.06114999999999782,slope,Total infected derivative spline,70%
783,51.0,0.06414999999999793,slope,Total infected derivative spline,70%
784,52.0,0.06105000000000871,slope,Total infected derivative spline,70%
785,53.0,0.0490999999999957,slope,Total infected derivative spline,70%
786,54.0,0.04814999999999259,slope,Total infected derivative spline,70%
787,55.0,0.047100000000000364,slope,Total infected derivative spline,70%
788,56.0,0.04005000000000791,slope,Total infected derivative spline,70%
789,57.0,0.04404999999999859,slope,Total infected derivative spline,70%
790,58.0,0.04410000000000025,slope,Total infected derivative spline,70%
791,59.0,0.038100000000014234,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,2.7045571428571407,trend,Total infected derivative spline,70%
797,4.0,3.2487857142857184,trend,Total infected derivative spline,70%
798,5.0,4.001142857142862,trend,Total infected derivative spline,70%
799,6.0,4.841678571428572,trend,Total infected derivative spline,70%
800,7.0,5.693678571428571,trend,Total infected derivative spline,70%
801,8.0,6.453485714285714,trend,Total infected derivative spline,70%
802,9.0,7.027771428571427,trend,Total infected derivative spline,70%
803,10.0,7.388785714285714,trend,Total infected derivative spline,70%
804,11.0,7.592192857142853,trend,Total infected derivative spline,70%
805,12.0,7.634121428571424,trend,Total infected derivative spline,70%
806,13.0,7.471364285714287,trend,Total infected derivative spline,70%
807,14.0,7.133978571428573,trend,Total infected derivative spline,70%
808,15.0,6.669764285714286,trend,Total infected derivative spline,70%
809,16.0,6.201542857142858,trend,Total infected derivative spline,70%
810,17.0,5.832085714285712,trend,Total infected derivative spline,70%
811,18.0,5.421835714285713,trend,Total infected derivative spline,70%
812,19.0,4.899657142857145,trend,Total infected derivative spline,70%
813,20.0,4.343407142857141,trend,Total infected derivative spline,70%
814,21.0,3.774985714285711,trend,Total infected derivative spline,70%
815,22.0,3.221164285714284,trend,Total infected derivative spline,70%
816,23.0,2.7502214285714275,trend,Total infected derivative spline,70%
817,24.0,2.408964285714286,trend,Total infected derivative spline,70%
818,25.0,2.117378571428572,trend,Total infected derivative spline,70%
819,26.0,1.816921428571427,trend,Total infected derivative spline,70%
820,27.0,1.539364285714285,trend,Total infected derivative spline,70%
821,28.0,1.2892857142857153,trend,Total infected derivative spline,70%
822,29.0,1.0668357142857139,trend,Total infected derivative spline,70%
823,30.0,0.8899142857142854,trend,Total infected derivative spline,70%
824,31.0,0.7579428571428569,trend,Total infected derivative spline,70%
825,32.0,0.6461499999999997,trend,Total infected derivative spline,70%
826,33.0,0.5430857142857154,trend,Total infected derivative spline,70%
827,34.0,0.45047142857143085,trend,Total infected derivative spline,70%
828,35.0,0.3704571428571443,trend,Total infected derivative spline,70%
829,36.0,0.30447857142857104,trend,Total infected derivative spline,70%
830,37.0,0.2552357142857135,trend,Total infected derivative spline,70%
831,38.0,0.21786428571428473,trend,Total infected derivative spline,70%
832,39.0,0.18708571428571272,trend,Total infected derivative spline,70%
833,40.0,0.1643285714285696,trend,Total infected derivative spline,70%
834,41.0,0.14715714285714146,trend,Total infected derivative spline,70%
835,42.0,0.13126428571428456,trend,Total infected derivative spline,70%
836,43.0,0.11407857142857225,trend,Total infected derivative spline,70%
837,44.0,0.1016285714285731,trend,Total infected derivative spline,70%
838,45.0,0.09462142857142908,trend,Total infected derivative spline,70%
839,46.0,0.08860714285714469,trend,Total infected derivative spline,70%
840,47.0,0.08302857142857281,trend,Total infected derivative spline,70%
841,48.0,0.07644285714285712,trend,Total infected derivative spline,70%
842,49.0,0.07013571428571602,trend,Total infected derivative spline,70%
843,50.0,0.06484285714285777,trend,Total infected derivative spline,70%
844,51.0,0.05940714285714168,trend,Total infected derivative spline,70%
845,52.0,0.055828571428571235,trend,Total infected derivative spline,70%
846,53.0,0.05296428571428585,trend,Total infected derivative spline,70%
847,54.0,0.05052142857142882,trend,Total infected derivative spline,70%
848,55.0,0.04765714285714344,trend,Total infected derivative spline,70%
849,56.0,0.0443785714285728,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.8567482006670076,trend,Total infected derivative spline,70%
854,0.0,0.954423698250262,seasonal,Total infected derivative spline,70%
855,1.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
856,2.0,1.102708315523604,seasonal,Total infected derivative spline,70%
857,3.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
858,4.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
859,5.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
860,6.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
861,7.0,0.954423698250262,seasonal,Total infected derivative spline,70%
862,8.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
863,9.0,1.102708315523604,seasonal,Total infected derivative spline,70%
864,10.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
865,11.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
866,12.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
867,13.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
868,14.0,0.954423698250262,seasonal,Total infected derivative spline,70%
869,15.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
870,16.0,1.102708315523604,seasonal,Total infected derivative spline,70%
871,17.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
872,18.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
873,19.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
874,20.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
875,21.0,0.954423698250262,seasonal,Total infected derivative spline,70%
876,22.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
877,23.0,1.102708315523604,seasonal,Total infected derivative spline,70%
878,24.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
879,25.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
880,26.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
881,27.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
882,28.0,0.954423698250262,seasonal,Total infected derivative spline,70%
883,29.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
884,30.0,1.102708315523604,seasonal,Total infected derivative spline,70%
885,31.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
886,32.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
887,33.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
888,34.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
889,35.0,0.954423698250262,seasonal,Total infected derivative spline,70%
890,36.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
891,37.0,1.102708315523604,seasonal,Total infected derivative spline,70%
892,38.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
893,39.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
894,40.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
895,41.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
896,42.0,0.954423698250262,seasonal,Total infected derivative spline,70%
897,43.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
898,44.0,1.102708315523604,seasonal,Total infected derivative spline,70%
899,45.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
900,46.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
901,47.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
902,48.0,0.8567482006670076,seasonal,Total infected derivative spline,70%
903,49.0,0.954423698250262,seasonal,Total infected derivative spline,70%
904,50.0,1.0594149257367873,seasonal,Total infected derivative spline,70%
905,51.0,1.102708315523604,seasonal,Total infected derivative spline,70%
906,52.0,1.1058879201875251,seasonal,Total infected derivative spline,70%
907,53.0,1.0396804400419515,seasonal,Total infected derivative spline,70%
908,54.0,0.8811364995928623,seasonal,Total infected derivative spline,70%
