,day,agents,type,type_of_screening_pretty,group
487,19.0,2.6697,Infected in quarantine,Screening 25%,Infected
488,20.0,2.4965,Infected in quarantine,Screening 25%,Infected
489,21.0,2.2723,Infected in quarantine,Screening 25%,Infected
490,22.0,2.0561,Infected in quarantine,Screening 25%,Infected
491,23.0,1.8298,Infected in quarantine,Screening 25%,Infected
492,24.0,1.6336,Infected in quarantine,Screening 25%,Infected
493,25.0,2.0801,Infected in quarantine,Screening 25%,Infected
494,26.0,1.9379,Infected in quarantine,Screening 25%,Infected
495,27.0,1.8218,Infected in quarantine,Screening 25%,Infected
496,28.0,1.6727,Infected in quarantine,Screening 25%,Infected
497,29.0,1.5135,Infected in quarantine,Screening 25%,Infected
498,30.0,1.3884,Infected in quarantine,Screening 25%,Infected
499,31.0,1.2422,Infected in quarantine,Screening 25%,Infected
500,32.0,1.3514,Infected in quarantine,Screening 25%,Infected
501,33.0,1.2663,Infected in quarantine,Screening 25%,Infected
502,34.0,1.1942,Infected in quarantine,Screening 25%,Infected
503,35.0,1.1001,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.1431,Removed,Screening 25%,Removed
507,3.0,0.2843,Removed,Screening 25%,Removed
508,4.0,0.3564,Removed,Screening 25%,Removed
509,5.0,0.4915,Removed,Screening 25%,Removed
510,6.0,0.6216,Removed,Screening 25%,Removed
511,7.0,0.8028,Removed,Screening 25%,Removed
512,8.0,1.03,Removed,Screening 25%,Removed
513,9.0,1.2733,Removed,Screening 25%,Removed
514,10.0,1.5255,Removed,Screening 25%,Removed
515,11.0,0.7898,Removed,Screening 25%,Removed
516,12.0,0.8819,Removed,Screening 25%,Removed
517,13.0,1.021,Removed,Screening 25%,Removed
518,14.0,1.1992,Removed,Screening 25%,Removed
519,15.0,1.3744,Removed,Screening 25%,Removed
520,16.0,1.5536,Removed,Screening 25%,Removed
521,17.0,1.7578,Removed,Screening 25%,Removed
522,18.0,2.3524,Removed,Screening 25%,Removed
523,19.0,2.4174,Removed,Screening 25%,Removed
524,20.0,2.5095,Removed,Screening 25%,Removed
525,21.0,2.6356,Removed,Screening 25%,Removed
526,22.0,2.7928,Removed,Screening 25%,Removed
527,23.0,2.9449,Removed,Screening 25%,Removed
528,24.0,3.0861,Removed,Screening 25%,Removed
529,25.0,6.4204,Removed,Screening 25%,Removed
530,26.0,6.4705,Removed,Screening 25%,Removed
531,27.0,6.5475,Removed,Screening 25%,Removed
532,28.0,6.6086,Removed,Screening 25%,Removed
533,29.0,6.6917,Removed,Screening 25%,Removed
534,30.0,6.7698,Removed,Screening 25%,Removed
535,31.0,6.8498,Removed,Screening 25%,Removed
536,32.0,9.8068,Removed,Screening 25%,Removed
537,33.0,9.8509,Removed,Screening 25%,Removed
538,34.0,9.9109,Removed,Screening 25%,Removed
539,35.0,9.957,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.1121,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2352,Removed in quarantine,Screening 25%,Removed
546,6.0,0.3534,Removed in quarantine,Screening 25%,Removed
547,7.0,0.4665,Removed in quarantine,Screening 25%,Removed
548,8.0,0.5756,Removed in quarantine,Screening 25%,Removed
549,9.0,0.6957,Removed in quarantine,Screening 25%,Removed
550,10.0,0.8018,Removed in quarantine,Screening 25%,Removed
551,11.0,1.9349,Removed in quarantine,Screening 25%,Removed
552,12.0,2.2733,Removed in quarantine,Screening 25%,Removed
553,13.0,2.6286,Removed in quarantine,Screening 25%,Removed
554,14.0,2.9429,Removed in quarantine,Screening 25%,Removed
555,15.0,3.2292,Removed in quarantine,Screening 25%,Removed
556,16.0,3.5155,Removed in quarantine,Screening 25%,Removed
557,17.0,3.7818,Removed in quarantine,Screening 25%,Removed
558,18.0,3.9179,Removed in quarantine,Screening 25%,Removed
559,19.0,4.3003,Removed in quarantine,Screening 25%,Removed
560,20.0,4.6426,Removed in quarantine,Screening 25%,Removed
561,21.0,5.001,Removed in quarantine,Screening 25%,Removed
562,22.0,5.3143,Removed in quarantine,Screening 25%,Removed
563,23.0,5.5986,Removed in quarantine,Screening 25%,Removed
564,24.0,5.8388,Removed in quarantine,Screening 25%,Removed
565,25.0,3.4214,Removed in quarantine,Screening 25%,Removed
566,26.0,3.7327,Removed in quarantine,Screening 25%,Removed
567,27.0,3.981,Removed in quarantine,Screening 25%,Removed
568,28.0,4.2172,Removed in quarantine,Screening 25%,Removed
569,29.0,4.4374,Removed in quarantine,Screening 25%,Removed
570,30.0,4.6336,Removed in quarantine,Screening 25%,Removed
571,31.0,4.8108,Removed in quarantine,Screening 25%,Removed
572,32.0,2.4985,Removed in quarantine,Screening 25%,Removed
573,33.0,2.6907,Removed in quarantine,Screening 25%,Removed
574,34.0,2.8669,Removed in quarantine,Screening 25%,Removed
575,35.0,3.015,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,238.2623,Susceptible,Screening 50%,Susceptible
578,2.0,237.3874,Susceptible,Screening 50%,Susceptible
579,3.0,236.4004,Susceptible,Screening 50%,Susceptible
580,4.0,226.4034,Susceptible,Screening 50%,Susceptible
581,5.0,226.026,Susceptible,Screening 50%,Susceptible
582,6.0,226.026,Susceptible,Screening 50%,Susceptible
583,7.0,226.026,Susceptible,Screening 50%,Susceptible
584,8.0,225.4745,Susceptible,Screening 50%,Susceptible
585,9.0,224.8809,Susceptible,Screening 50%,Susceptible
586,10.0,224.2623,Susceptible,Screening 50%,Susceptible
587,11.0,219.8408,Susceptible,Screening 50%,Susceptible
588,12.0,219.7037,Susceptible,Screening 50%,Susceptible
589,13.0,219.7037,Susceptible,Screening 50%,Susceptible
590,14.0,219.7037,Susceptible,Screening 50%,Susceptible
591,15.0,219.4655,Susceptible,Screening 50%,Susceptible
592,16.0,219.2182,Susceptible,Screening 50%,Susceptible
593,17.0,218.9459,Susceptible,Screening 50%,Susceptible
594,18.0,226.4474,Susceptible,Screening 50%,Susceptible
595,19.0,226.3514,Susceptible,Screening 50%,Susceptible
596,20.0,226.3514,Susceptible,Screening 50%,Susceptible
597,21.0,226.3514,Susceptible,Screening 50%,Susceptible
598,22.0,226.2042,Susceptible,Screening 50%,Susceptible
599,23.0,226.0801,Susceptible,Screening 50%,Susceptible
600,24.0,225.9229,Susceptible,Screening 50%,Susceptible
601,25.0,228.9439,Susceptible,Screening 50%,Susceptible
602,26.0,228.9079,Susceptible,Screening 50%,Susceptible
603,27.0,228.9079,Susceptible,Screening 50%,Susceptible
604,28.0,228.9079,Susceptible,Screening 50%,Susceptible
605,29.0,228.8448,Susceptible,Screening 50%,Susceptible
606,30.0,228.8008,Susceptible,Screening 50%,Susceptible
607,31.0,228.7427,Susceptible,Screening 50%,Susceptible
608,32.0,230.4565,Susceptible,Screening 50%,Susceptible
609,33.0,230.4354,Susceptible,Screening 50%,Susceptible
610,34.0,230.4354,Susceptible,Screening 50%,Susceptible
611,35.0,230.4354,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,9.7057,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,14.021,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,6.4565,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,3.4054,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,1.6707,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,1.6707,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,1.6707,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,1.6707,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,0.7377,Exposed,Screening 50%,Exposed
650,2.0,1.4014,Exposed,Screening 50%,Exposed
651,3.0,1.976,Exposed,Screening 50%,Exposed
652,4.0,0.8398,Exposed,Screening 50%,Exposed
653,5.0,0.987,Exposed,Screening 50%,Exposed
654,6.0,0.7207,Exposed,Screening 50%,Exposed
655,7.0,0.5325,Exposed,Screening 50%,Exposed
656,8.0,0.9339,Exposed,Screening 50%,Exposed
657,9.0,1.2513,Exposed,Screening 50%,Exposed
658,10.0,1.5105,Exposed,Screening 50%,Exposed
659,11.0,0.3814,Exposed,Screening 50%,Exposed
660,12.0,0.4064,Exposed,Screening 50%,Exposed
661,13.0,0.2863,Exposed,Screening 50%,Exposed
662,14.0,0.2072,Exposed,Screening 50%,Exposed
663,15.0,0.3814,Exposed,Screening 50%,Exposed
664,16.0,0.5315,Exposed,Screening 50%,Exposed
665,17.0,0.6306,Exposed,Screening 50%,Exposed
666,18.0,0.2142,Exposed,Screening 50%,Exposed
667,19.0,0.2482,Exposed,Screening 50%,Exposed
668,20.0,0.1752,Exposed,Screening 50%,Exposed
669,21.0,0.1181,Exposed,Screening 50%,Exposed
670,22.0,0.2222,Exposed,Screening 50%,Exposed
671,23.0,0.2863,Exposed,Screening 50%,Exposed
672,24.0,0.3644,Exposed,Screening 50%,Exposed
673,25.0,0.0801,Exposed,Screening 50%,Exposed
674,26.0,0.0951,Exposed,Screening 50%,Exposed
675,27.0,0.0661,Exposed,Screening 50%,Exposed
676,28.0,0.0501,Exposed,Screening 50%,Exposed
677,29.0,0.0951,Exposed,Screening 50%,Exposed
678,30.0,0.1121,Exposed,Screening 50%,Exposed
679,31.0,0.1441,Exposed,Screening 50%,Exposed
680,32.0,0.0711,Exposed,Screening 50%,Exposed
681,33.0,0.0741,Exposed,Screening 50%,Exposed
682,34.0,0.045,Exposed,Screening 50%,Exposed
683,35.0,0.031,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.0,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.0,Exposed in quarantine,Screening 50%,Exposed
688,4.0,0.8889,Exposed in quarantine,Screening 50%,Exposed
689,5.0,0.6577,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.4625,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.3243,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.2282,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.1742,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.1321,Exposed in quarantine,Screening 50%,Exposed
695,11.0,0.8829,Exposed in quarantine,Screening 50%,Exposed
696,12.0,0.6286,Exposed in quarantine,Screening 50%,Exposed
697,13.0,0.4414,Exposed in quarantine,Screening 50%,Exposed
698,14.0,0.3213,Exposed in quarantine,Screening 50%,Exposed
699,15.0,0.2232,Exposed in quarantine,Screening 50%,Exposed
700,16.0,0.1522,Exposed in quarantine,Screening 50%,Exposed
701,17.0,0.1051,Exposed in quarantine,Screening 50%,Exposed
702,18.0,0.3884,Exposed in quarantine,Screening 50%,Exposed
703,19.0,0.2773,Exposed in quarantine,Screening 50%,Exposed
704,20.0,0.1852,Exposed in quarantine,Screening 50%,Exposed
705,21.0,0.1301,Exposed in quarantine,Screening 50%,Exposed
706,22.0,0.0931,Exposed in quarantine,Screening 50%,Exposed
707,23.0,0.0601,Exposed in quarantine,Screening 50%,Exposed
708,24.0,0.044,Exposed in quarantine,Screening 50%,Exposed
709,25.0,0.2332,Exposed in quarantine,Screening 50%,Exposed
710,26.0,0.1522,Exposed in quarantine,Screening 50%,Exposed
711,27.0,0.1121,Exposed in quarantine,Screening 50%,Exposed
712,28.0,0.0771,Exposed in quarantine,Screening 50%,Exposed
713,29.0,0.0571,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.045,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.03,Exposed in quarantine,Screening 50%,Exposed
716,32.0,0.0791,Exposed in quarantine,Screening 50%,Exposed
717,33.0,0.0521,Exposed in quarantine,Screening 50%,Exposed
718,34.0,0.04,Exposed in quarantine,Screening 50%,Exposed
719,35.0,0.032,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,1.0,Infected,Screening 50%,Infected
722,2.0,1.0771,Infected,Screening 50%,Infected
723,3.0,1.3443,Infected,Screening 50%,Infected
724,4.0,0.3714,Infected,Screening 50%,Infected
725,5.0,0.5526,Infected,Screening 50%,Infected
726,6.0,0.7568,Infected,Screening 50%,Infected
727,7.0,0.8278,Infected,Screening 50%,Infected
728,8.0,0.8649,Infected,Screening 50%,Infected
729,9.0,1.023,Infected,Screening 50%,Infected
730,10.0,1.2382,Infected,Screening 50%,Infected
731,11.0,0.1572,Infected,Screening 50%,Infected
732,12.0,0.2392,Infected,Screening 50%,Infected
733,13.0,0.3333,Infected,Screening 50%,Infected
734,14.0,0.3744,Infected,Screening 50%,Infected
735,15.0,0.3874,Infected,Screening 50%,Infected
736,16.0,0.4384,Infected,Screening 50%,Infected
737,17.0,0.5495,Infected,Screening 50%,Infected
738,18.0,0.1021,Infected,Screening 50%,Infected
739,19.0,0.1441,Infected,Screening 50%,Infected
740,20.0,0.2102,Infected,Screening 50%,Infected
741,21.0,0.2382,Infected,Screening 50%,Infected
742,22.0,0.2402,Infected,Screening 50%,Infected
743,23.0,0.2683,Infected,Screening 50%,Infected
744,24.0,0.3113,Infected,Screening 50%,Infected
745,25.0,0.037,Infected,Screening 50%,Infected
746,26.0,0.0501,Infected,Screening 50%,Infected
747,27.0,0.0711,Infected,Screening 50%,Infected
748,28.0,0.0761,Infected,Screening 50%,Infected
749,29.0,0.0871,Infected,Screening 50%,Infected
750,30.0,0.1041,Infected,Screening 50%,Infected
751,31.0,0.1151,Infected,Screening 50%,Infected
752,32.0,0.024,Infected,Screening 50%,Infected
753,33.0,0.039,Infected,Screening 50%,Infected
754,34.0,0.0641,Infected,Screening 50%,Infected
755,35.0,0.0731,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.0,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0,Infected in quarantine,Screening 50%,Infected
760,4.0,1.3373,Infected in quarantine,Screening 50%,Infected
761,5.0,1.3834,Infected in quarantine,Screening 50%,Infected
762,6.0,1.3964,Infected in quarantine,Screening 50%,Infected
763,7.0,1.3514,Infected in quarantine,Screening 50%,Infected
764,8.0,1.2623,Infected in quarantine,Screening 50%,Infected
765,9.0,1.1562,Infected in quarantine,Screening 50%,Infected
766,10.0,1.0541,Infected in quarantine,Screening 50%,Infected
767,11.0,2.3223,Infected in quarantine,Screening 50%,Infected
768,12.0,2.2733,Infected in quarantine,Screening 50%,Infected
769,13.0,2.1562,Infected in quarantine,Screening 50%,Infected
770,14.0,1.998,Infected in quarantine,Screening 50%,Infected
771,15.0,1.8338,Infected in quarantine,Screening 50%,Infected
772,16.0,1.6587,Infected in quarantine,Screening 50%,Infected
773,17.0,1.4745,Infected in quarantine,Screening 50%,Infected
774,18.0,1.4535,Infected in quarantine,Screening 50%,Infected
775,19.0,1.3664,Infected in quarantine,Screening 50%,Infected
776,20.0,1.2773,Infected in quarantine,Screening 50%,Infected
777,21.0,1.1912,Infected in quarantine,Screening 50%,Infected
778,22.0,1.0661,Infected in quarantine,Screening 50%,Infected
779,23.0,0.9499,Infected in quarantine,Screening 50%,Infected
780,24.0,0.8298,Infected in quarantine,Screening 50%,Infected
781,25.0,0.6977,Infected in quarantine,Screening 50%,Infected
782,26.0,0.6867,Infected in quarantine,Screening 50%,Infected
783,27.0,0.6286,Infected in quarantine,Screening 50%,Infected
784,28.0,0.5816,Infected in quarantine,Screening 50%,Infected
785,29.0,0.5155,Infected in quarantine,Screening 50%,Infected
786,30.0,0.4635,Infected in quarantine,Screening 50%,Infected
787,31.0,0.3994,Infected in quarantine,Screening 50%,Infected
788,32.0,0.3233,Infected in quarantine,Screening 50%,Infected
789,33.0,0.3083,Infected in quarantine,Screening 50%,Infected
790,34.0,0.2893,Infected in quarantine,Screening 50%,Infected
791,35.0,0.2482,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.1341,Removed,Screening 50%,Removed
795,3.0,0.2793,Removed,Screening 50%,Removed
796,4.0,0.2733,Removed,Screening 50%,Removed
797,5.0,0.3223,Removed,Screening 50%,Removed
798,6.0,0.3844,Removed,Screening 50%,Removed
799,7.0,0.5015,Removed,Screening 50%,Removed
800,8.0,0.6146,Removed,Screening 50%,Removed
801,9.0,0.7327,Removed,Screening 50%,Removed
802,10.0,0.8769,Removed,Screening 50%,Removed
803,11.0,0.3413,Removed,Screening 50%,Removed
804,12.0,0.3714,Removed,Screening 50%,Removed
805,13.0,0.3974,Removed,Screening 50%,Removed
806,14.0,0.4354,Removed,Screening 50%,Removed
807,15.0,0.4865,Removed,Screening 50%,Removed
808,16.0,0.5325,Removed,Screening 50%,Removed
809,17.0,0.5946,Removed,Screening 50%,Removed
810,18.0,2.7257,Removed,Screening 50%,Removed
811,19.0,2.7457,Removed,Screening 50%,Removed
812,20.0,2.7528,Removed,Screening 50%,Removed
813,21.0,2.7818,Removed,Screening 50%,Removed
814,22.0,2.8228,Removed,Screening 50%,Removed
815,23.0,2.8549,Removed,Screening 50%,Removed
816,24.0,2.8909,Removed,Screening 50%,Removed
817,25.0,5.5335,Removed,Screening 50%,Removed
818,26.0,5.5415,Removed,Screening 50%,Removed
819,27.0,5.5495,Removed,Screening 50%,Removed
820,28.0,5.5606,Removed,Screening 50%,Removed
821,29.0,5.5676,Removed,Screening 50%,Removed
822,30.0,5.5776,Removed,Screening 50%,Removed
823,31.0,5.5926,Removed,Screening 50%,Removed
824,32.0,6.7257,Removed,Screening 50%,Removed
825,33.0,6.7287,Removed,Screening 50%,Removed
826,34.0,6.7327,Removed,Screening 50%,Removed
827,35.0,6.7377,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.1802,Removed in quarantine,Screening 50%,Removed
833,5.0,0.3654,Removed in quarantine,Screening 50%,Removed
834,6.0,0.5475,Removed in quarantine,Screening 50%,Removed
835,7.0,0.7307,Removed in quarantine,Screening 50%,Removed
836,8.0,0.9159,Removed in quarantine,Screening 50%,Removed
837,9.0,1.0761,Removed in quarantine,Screening 50%,Removed
838,10.0,1.2202,Removed in quarantine,Screening 50%,Removed
839,11.0,2.0531,Removed in quarantine,Screening 50%,Removed
840,12.0,2.3564,Removed in quarantine,Screening 50%,Removed
841,13.0,2.6607,Removed in quarantine,Screening 50%,Removed
842,14.0,2.9389,Removed in quarantine,Screening 50%,Removed
843,15.0,3.2012,Removed in quarantine,Screening 50%,Removed
844,16.0,3.4474,Removed in quarantine,Screening 50%,Removed
845,17.0,3.6787,Removed in quarantine,Screening 50%,Removed
846,18.0,2.2122,Removed in quarantine,Screening 50%,Removed
847,19.0,2.4104,Removed in quarantine,Screening 50%,Removed
848,20.0,2.5916,Removed in quarantine,Screening 50%,Removed
849,21.0,2.7327,Removed in quarantine,Screening 50%,Removed
850,22.0,2.8949,Removed in quarantine,Screening 50%,Removed
851,23.0,3.044,Removed in quarantine,Screening 50%,Removed
852,24.0,3.1802,Removed in quarantine,Screening 50%,Removed
853,25.0,1.0691,Removed in quarantine,Screening 50%,Removed
854,26.0,1.1612,Removed in quarantine,Screening 50%,Removed
855,27.0,1.2593,Removed in quarantine,Screening 50%,Removed
856,28.0,1.3413,Removed in quarantine,Screening 50%,Removed
857,29.0,1.4274,Removed in quarantine,Screening 50%,Removed
858,30.0,1.4915,Removed in quarantine,Screening 50%,Removed
859,31.0,1.5706,Removed in quarantine,Screening 50%,Removed
860,32.0,0.6496,Removed in quarantine,Screening 50%,Removed
861,33.0,0.6917,Removed in quarantine,Screening 50%,Removed
862,34.0,0.7227,Removed in quarantine,Screening 50%,Removed
863,35.0,0.7718,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,238.2182,Susceptible,Screening 100%,Susceptible
866,2.0,237.3884,Susceptible,Screening 100%,Susceptible
867,3.0,236.4124,Susceptible,Screening 100%,Susceptible
868,4.0,222.2583,Susceptible,Screening 100%,Susceptible
869,5.0,222.1972,Susceptible,Screening 100%,Susceptible
870,6.0,222.1972,Susceptible,Screening 100%,Susceptible
871,7.0,222.1972,Susceptible,Screening 100%,Susceptible
872,8.0,222.0521,Susceptible,Screening 100%,Susceptible
873,9.0,221.8639,Susceptible,Screening 100%,Susceptible
874,10.0,221.6707,Susceptible,Screening 100%,Susceptible
875,11.0,219.025,Susceptible,Screening 100%,Susceptible
876,12.0,218.994,Susceptible,Screening 100%,Susceptible
877,13.0,218.994,Susceptible,Screening 100%,Susceptible
878,14.0,218.994,Susceptible,Screening 100%,Susceptible
879,15.0,218.954,Susceptible,Screening 100%,Susceptible
880,16.0,218.8849,Susceptible,Screening 100%,Susceptible
881,17.0,218.8228,Susceptible,Screening 100%,Susceptible
882,18.0,232.1161,Susceptible,Screening 100%,Susceptible
883,19.0,232.1051,Susceptible,Screening 100%,Susceptible
884,20.0,232.1051,Susceptible,Screening 100%,Susceptible
885,21.0,232.1051,Susceptible,Screening 100%,Susceptible
886,22.0,232.0941,Susceptible,Screening 100%,Susceptible
887,23.0,232.0761,Susceptible,Screening 100%,Susceptible
888,24.0,232.0551,Susceptible,Screening 100%,Susceptible
889,25.0,234.4314,Susceptible,Screening 100%,Susceptible
890,26.0,234.4294,Susceptible,Screening 100%,Susceptible
891,27.0,234.4294,Susceptible,Screening 100%,Susceptible
892,28.0,234.4294,Susceptible,Screening 100%,Susceptible
893,29.0,234.4204,Susceptible,Screening 100%,Susceptible
894,30.0,234.4034,Susceptible,Screening 100%,Susceptible
895,31.0,234.3954,Susceptible,Screening 100%,Susceptible
896,32.0,235.0651,Susceptible,Screening 100%,Susceptible
897,33.0,235.0621,Susceptible,Screening 100%,Susceptible
898,34.0,235.0621,Susceptible,Screening 100%,Susceptible
899,35.0,235.0621,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,14.1481,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,16.7858,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,3.4915,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,1.1141,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,0.4444,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,0.4444,Susceptible in quarantine,Screening 100%,Susceptible
934,34.0,0.4444,Susceptible in quarantine,Screening 100%,Susceptible
935,35.0,0.4444,Susceptible in quarantine,Screening 100%,Susceptible
936,0.0,0.0,Exposed,Screening 100%,Exposed
937,1.0,0.7818,Exposed,Screening 100%,Exposed
938,2.0,1.3984,Exposed,Screening 100%,Exposed
939,3.0,1.984,Exposed,Screening 100%,Exposed
940,4.0,0.2663,Exposed,Screening 100%,Exposed
941,5.0,0.2533,Exposed,Screening 100%,Exposed
942,6.0,0.1702,Exposed,Screening 100%,Exposed
943,7.0,0.1141,Exposed,Screening 100%,Exposed
944,8.0,0.2302,Exposed,Screening 100%,Exposed
945,9.0,0.3413,Exposed,Screening 100%,Exposed
946,10.0,0.4474,Exposed,Screening 100%,Exposed
947,11.0,0.0711,Exposed,Screening 100%,Exposed
948,12.0,0.0761,Exposed,Screening 100%,Exposed
949,13.0,0.0501,Exposed,Screening 100%,Exposed
950,14.0,0.037,Exposed,Screening 100%,Exposed
951,15.0,0.0671,Exposed,Screening 100%,Exposed
952,16.0,0.1171,Exposed,Screening 100%,Exposed
