,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1983,36.0,0.03320714285714489,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1984,37.0,0.026478571428571383,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1985,38.0,0.020464285714284967,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1986,39.0,0.016028571428571628,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1987,40.0,0.013735714285713485,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1988,41.0,0.011014285714283898,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1989,42.0,0.008735714285713974,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1990,43.0,0.007599999999998528,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1991,44.0,0.007028571428569258,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1992,45.0,0.006457142857142019,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1993,46.0,0.006171428571428399,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1994,47.0,0.006028571428572604,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1995,48.0,0.005592857142858065,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1996,49.0,0.005292857142856227,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1997,50.0,0.005285714285713132,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1998,51.0,0.004999999999999513,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1999,52.0,0.004428571428572273,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2000,53.0,0.003857142857143003,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2001,54.0,0.003571428571427353,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2002,55.0,0.0031428571428559083,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2003,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2004,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2005,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2183,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2184,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2185,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2186,3.0,17.108221428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2187,4.0,19.133542857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2188,5.0,20.57800714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2189,6.0,20.360007142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2190,7.0,18.457764285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2191,8.0,15.577578571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2192,9.0,12.816485714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2193,10.0,10.752642857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2194,11.0,8.885635714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2195,12.0,7.065857142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2196,13.0,5.627264285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2197,14.0,4.547250000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2198,15.0,3.6985500000000004,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2199,16.0,3.049671428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2200,17.0,2.5632714285714275,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2201,18.0,2.130121428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2202,19.0,1.7250214285714252,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2203,20.0,1.3687357142857108,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2204,21.0,1.0568214285714268,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2205,22.0,0.8084642857142837,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2206,23.0,0.6255357142857159,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2207,24.0,0.49241428571428764,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2208,25.0,0.38877142857142893,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2209,26.0,0.30345714285714515,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2210,27.0,0.2383285714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2211,28.0,0.19037857142856954,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2212,29.0,0.15374285714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2213,30.0,0.12511428571428543,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2214,31.0,0.10177142857142686,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2215,32.0,0.08044285714285593,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2216,33.0,0.06312857142856997,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2217,34.0,0.050392857142857184,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2218,35.0,0.03951428571428802,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2219,36.0,0.029914285714286032,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2220,37.0,0.024328571428569035,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2221,38.0,0.021899999999998192,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2222,39.0,0.019035714285714836,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2223,40.0,0.015735714285714915,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2224,41.0,0.012578571428570787,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2225,42.0,0.010578571428571389,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2226,43.0,0.010164285714286132,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2227,44.0,0.009028571428572718,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2228,45.0,0.007457142857144763,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2229,46.0,0.007028571428571289,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2230,47.0,0.007028571428571289,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2231,48.0,0.006457142857144049,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2232,49.0,0.005021428571428795,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2233,50.0,0.004007142857141892,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2234,51.0,0.003571428571427353,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2235,52.0,0.0031428571428559083,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2236,53.0,0.0028571428571422886,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2237,54.0,0.002428571428572874,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2238,55.0,0.002142857142859254,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2239,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2240,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2241,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2419,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2420,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2421,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2422,3.0,9.505578571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2423,4.0,10.794871428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2424,5.0,11.997557142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2425,6.0,12.424985714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2426,7.0,11.932871428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2427,8.0,10.739921428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2428,9.0,9.452485714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2429,10.0,8.451049999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2430,11.0,7.341971428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2431,12.0,6.014885714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2432,13.0,4.821357142857145,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2433,14.0,3.8730285714285726,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2434,15.0,3.1289642857142854,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2435,16.0,2.561407142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2436,17.0,2.1422857142857112,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2437,18.0,1.7849999999999984,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2438,19.0,1.4657999999999993,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2439,20.0,1.196399999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2440,21.0,0.9579142857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2441,22.0,0.7492142857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2442,23.0,0.5811642857142861,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2443,24.0,0.4586285714285724,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2444,25.0,0.36945000000000044,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2445,26.0,0.29802142857142905,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2446,27.0,0.24033571428571626,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2447,28.0,0.1925285714285719,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2448,29.0,0.15487857142857053,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2449,30.0,0.12840000000000118,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2450,31.0,0.10922142857143056,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2451,32.0,0.0910357142857135,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2452,33.0,0.07271428571428372,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2453,34.0,0.05897857142857024,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2454,35.0,0.04924285714285758,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2455,36.0,0.03993571428571638,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2456,37.0,0.03320714285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2457,38.0,0.027485714285713163,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2458,39.0,0.022050000000001138,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2459,40.0,0.018328571428572867,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2460,41.0,0.014885714285715118,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2461,42.0,0.01187857142857191,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2462,43.0,0.010742857142856466,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2463,44.0,0.009021428571427594,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2464,45.0,0.00787142857142799,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2465,46.0,0.007878571428571084,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2466,47.0,0.0070142857142851,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2467,48.0,0.0070142857142851,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2468,49.0,0.007307142857141814,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2469,50.0,0.006585714285713655,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2470,51.0,0.00587142857143062,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2471,52.0,0.005300000000001351,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2472,53.0,0.005007142857142607,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2473,54.0,0.005007142857142607,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2474,55.0,0.004721428571426957,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2475,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2476,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2477,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2655,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2656,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2657,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2658,3.0,3.3332357142857103,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2659,4.0,3.868607142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2660,5.0,4.468657142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2661,6.0,4.884199999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2662,7.0,5.059121428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2663,8.0,4.994849999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2664,9.0,4.815207142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2665,10.0,4.634264285714289,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2666,11.0,4.31662857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2667,12.0,3.8303785714285694,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2668,13.0,3.3040357142857153,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2669,14.0,2.8013071428571448,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2670,15.0,2.3496928571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2671,16.0,1.9712285714285702,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2672,17.0,1.6827928571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2673,18.0,1.4355785714285705,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2674,19.0,1.200107142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2675,20.0,0.9952714285714278,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2676,21.0,0.8247928571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2677,22.0,0.6780714285714281,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2678,23.0,0.5616928571428567,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2679,24.0,0.47695000000000015,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2680,25.0,0.4039500000000008,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2681,26.0,0.33910714285714305,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2682,27.0,0.2825642857142847,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2683,28.0,0.23189999999999802,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2684,29.0,0.19038571428571263,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2685,30.0,0.15960714285714264,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2686,31.0,0.13542142857142941,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2687,32.0,0.11322857142857247,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2688,33.0,0.09419285714285763,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2689,34.0,0.0788785714285731,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2690,35.0,0.06584285714285848,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2691,36.0,0.05625714285714268,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2692,37.0,0.048242857142856865,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2693,38.0,0.0415071428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2694,39.0,0.03707142857142896,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2695,40.0,0.03206428571428636,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2696,41.0,0.027914285714284608,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2697,42.0,0.026049999999999934,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2698,43.0,0.02375000000000276,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2699,44.0,0.02060714285714482,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2700,45.0,0.018042857142857218,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2701,46.0,0.016607142857141963,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2702,47.0,0.015307142857143468,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2703,48.0,0.014307142857144786,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2704,49.0,0.012742857142857895,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2705,50.0,0.010449999999999753,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2706,51.0,0.009585714285713769,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2707,52.0,0.009157142857142324,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2708,53.0,0.008021428571428908,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2709,54.0,0.007314285714284908,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2710,55.0,0.006735714285712544,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2711,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2712,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2713,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2891,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2892,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2893,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2894,3.0,1.1138071428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2895,4.0,1.4733857142857116,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2896,5.0,2.1364142857142867,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2897,6.0,3.0333428571428596,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2898,7.0,4.118807142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2899,8.0,5.362871428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2900,9.0,6.492985714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2901,10.0,7.302171428571434,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2902,11.0,8.152871428571434,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2903,12.0,9.16547142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2904,13.0,10.107499999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2905,14.0,10.874028571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2906,15.0,11.40137857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2907,16.0,11.756949999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2908,17.0,12.011021428571423,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2909,18.0,12.056257142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2910,19.0,11.828949999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2911,20.0,11.368314285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2912,21.0,10.735764285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2913,22.0,9.98382142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2914,23.0,9.277121428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2915,24.0,8.763385714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2916,25.0,8.21485,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2917,26.0,7.498992857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2918,27.0,6.748928571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2919,28.0,6.0083,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2920,29.0,5.282850000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2921,30.0,4.689807142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2922,31.0,4.2630928571428575,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2923,32.0,3.8422571428571444,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2924,33.0,3.378328571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2925,34.0,2.9380142857142864,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2926,35.0,2.5438,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2927,36.0,2.1943928571428564,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2928,37.0,1.8840571428571433,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2929,38.0,1.6574642857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2930,39.0,1.4650785714285692,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2931,40.0,1.2635285714285698,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2932,41.0,1.0758714285714277,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2933,42.0,0.8962285714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2934,43.0,0.7364785714285711,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2935,44.0,0.615085714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2936,45.0,0.5271928571428585,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2937,46.0,0.4507571428571444,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2938,47.0,0.383342857142858,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2939,48.0,0.32622857142857037,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2940,49.0,0.27268571428571214,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2941,50.0,0.2245857142857131,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2942,51.0,0.19137857142857026,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2943,52.0,0.16889999999999766,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2944,53.0,0.1492857142857125,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2945,54.0,0.13082142857142895,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2946,55.0,0.11465000000000153,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2947,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2948,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2949,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
3127,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3128,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3129,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3130,3.0,0.9126714285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3131,4.0,1.2108428571428607,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3132,5.0,1.7549357142857178,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3133,6.0,2.482685714285716,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3134,7.0,3.3467071428571433,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3135,8.0,4.314778571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3136,9.0,5.202264285714291,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3137,10.0,5.837964285714291,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3138,11.0,6.483678571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3139,12.0,7.27025,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3140,13.0,8.070564285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3141,14.0,8.836235714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3142,15.0,9.472221428571432,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3143,16.0,9.930421428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3144,17.0,10.263521428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3145,18.0,10.445035714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3146,19.0,10.451614285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3147,20.0,10.284849999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3148,21.0,9.903949999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3149,22.0,9.377621428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3150,23.0,8.894514285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3151,24.0,8.545521428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3152,25.0,8.156314285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3153,26.0,7.61295,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3154,27.0,6.972528571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3155,28.0,6.319500000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3156,29.0,5.684657142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3157,30.0,5.123535714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3158,31.0,4.709992857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3159,32.0,4.31935,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3160,33.0,3.854992857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3161,34.0,3.395364285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3162,35.0,2.9614928571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3163,36.0,2.5536642857142864,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
