,day,slope,type,type_pretty,vaccine_efficacy,prevalence
544,56.0,0.04005000000000791,Total infected derivative,0%,Vaccine Efficacy 100%,High
545,57.0,0.027100000000004343,Total infected derivative,0%,Vaccine Efficacy 100%,High
546,58.0,0.03309999999999036,Total infected derivative,0%,Vaccine Efficacy 100%,High
547,59.0,0.03799999999998249,Total infected derivative,0%,Vaccine Efficacy 100%,High
548,60.0,,Total infected derivative,0%,Vaccine Efficacy 100%,High
549,0.0,2.9098000000000184,Total infected derivative,10%,Vaccine Efficacy 100%,High
550,1.0,6.34869999999998,Total infected derivative,10%,Vaccine Efficacy 100%,High
551,2.0,14.595199999999977,Total infected derivative,10%,Vaccine Efficacy 100%,High
552,3.0,23.233500000000006,Total infected derivative,10%,Vaccine Efficacy 100%,High
553,4.0,28.473950000000002,Total infected derivative,10%,Vaccine Efficacy 100%,High
554,5.0,25.897750000000016,Total infected derivative,10%,Vaccine Efficacy 100%,High
555,6.0,19.01300000000002,Total infected derivative,10%,Vaccine Efficacy 100%,High
556,7.0,15.343800000000002,Total infected derivative,10%,Vaccine Efficacy 100%,High
557,8.0,13.796699999999987,Total infected derivative,10%,Vaccine Efficacy 100%,High
558,9.0,12.019950000000009,Total infected derivative,10%,Vaccine Efficacy 100%,High
559,10.0,9.98990000000002,Total infected derivative,10%,Vaccine Efficacy 100%,High
560,11.0,8.055099999999982,Total infected derivative,10%,Vaccine Efficacy 100%,High
561,12.0,6.09314999999998,Total infected derivative,10%,Vaccine Efficacy 100%,High
562,13.0,4.202449999999999,Total infected derivative,10%,Vaccine Efficacy 100%,High
563,14.0,2.9348500000000115,Total infected derivative,10%,Vaccine Efficacy 100%,High
564,15.0,2.139250000000004,Total infected derivative,10%,Vaccine Efficacy 100%,High
565,16.0,1.5071499999999958,Total infected derivative,10%,Vaccine Efficacy 100%,High
566,17.0,1.1443000000000154,Total infected derivative,10%,Vaccine Efficacy 100%,High
567,18.0,1.0940499999999815,Total infected derivative,10%,Vaccine Efficacy 100%,High
568,19.0,1.043999999999997,Total infected derivative,10%,Vaccine Efficacy 100%,High
569,20.0,0.8678500000000184,Total infected derivative,10%,Vaccine Efficacy 100%,High
570,21.0,0.9309999999999974,Total infected derivative,10%,Vaccine Efficacy 100%,High
571,22.0,1.1933499999999952,Total infected derivative,10%,Vaccine Efficacy 100%,High
572,23.0,1.3537000000000035,Total infected derivative,10%,Vaccine Efficacy 100%,High
573,24.0,1.4148000000000138,Total infected derivative,10%,Vaccine Efficacy 100%,High
574,25.0,1.3636999999999944,Total infected derivative,10%,Vaccine Efficacy 100%,High
575,26.0,1.165399999999977,Total infected derivative,10%,Vaccine Efficacy 100%,High
576,27.0,0.9398499999999927,Total infected derivative,10%,Vaccine Efficacy 100%,High
577,28.0,0.8516500000000065,Total infected derivative,10%,Vaccine Efficacy 100%,High
578,29.0,0.8056000000000125,Total infected derivative,10%,Vaccine Efficacy 100%,High
579,30.0,0.7294500000000141,Total infected derivative,10%,Vaccine Efficacy 100%,High
580,31.0,0.6693499999999943,Total infected derivative,10%,Vaccine Efficacy 100%,High
581,32.0,0.5951999999999913,Total infected derivative,10%,Vaccine Efficacy 100%,High
582,33.0,0.4899499999999932,Total infected derivative,10%,Vaccine Efficacy 100%,High
583,34.0,0.4087999999999994,Total infected derivative,10%,Vaccine Efficacy 100%,High
584,35.0,0.3526999999999987,Total infected derivative,10%,Vaccine Efficacy 100%,High
585,36.0,0.2916500000000042,Total infected derivative,10%,Vaccine Efficacy 100%,High
586,37.0,0.27454999999999075,Total infected derivative,10%,Vaccine Efficacy 100%,High
587,38.0,0.26454999999998563,Total infected derivative,10%,Vaccine Efficacy 100%,High
588,39.0,0.25355000000001837,Total infected derivative,10%,Vaccine Efficacy 100%,High
589,40.0,0.21040000000002124,Total infected derivative,10%,Vaccine Efficacy 100%,High
590,41.0,0.16639999999998167,Total infected derivative,10%,Vaccine Efficacy 100%,High
591,42.0,0.16629999999999256,Total infected derivative,10%,Vaccine Efficacy 100%,High
592,43.0,0.163250000000005,Total infected derivative,10%,Vaccine Efficacy 100%,High
593,44.0,0.13625000000000398,Total infected derivative,10%,Vaccine Efficacy 100%,High
594,45.0,0.11425000000001262,Total infected derivative,10%,Vaccine Efficacy 100%,High
595,46.0,0.12119999999998754,Total infected derivative,10%,Vaccine Efficacy 100%,High
596,47.0,0.11720000000001107,Total infected derivative,10%,Vaccine Efficacy 100%,High
597,48.0,0.0852000000000146,Total infected derivative,10%,Vaccine Efficacy 100%,High
598,49.0,0.05914999999998827,Total infected derivative,10%,Vaccine Efficacy 100%,High
599,50.0,0.07414999999998884,Total infected derivative,10%,Vaccine Efficacy 100%,High
600,51.0,0.09215000000000373,Total infected derivative,10%,Vaccine Efficacy 100%,High
601,52.0,0.07514999999999361,Total infected derivative,10%,Vaccine Efficacy 100%,High
602,53.0,0.05910000000000082,Total infected derivative,10%,Vaccine Efficacy 100%,High
603,54.0,0.06010000000000559,Total infected derivative,10%,Vaccine Efficacy 100%,High
604,55.0,0.05709999999999127,Total infected derivative,10%,Vaccine Efficacy 100%,High
605,56.0,0.04914999999999736,Total infected derivative,10%,Vaccine Efficacy 100%,High
606,57.0,0.032099999999999795,Total infected derivative,10%,Vaccine Efficacy 100%,High
607,58.0,0.023050000000012005,Total infected derivative,10%,Vaccine Efficacy 100%,High
608,59.0,0.02610000000001378,Total infected derivative,10%,Vaccine Efficacy 100%,High
609,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,High
610,0.0,1.8596999999999753,Total infected derivative,40%,Vaccine Efficacy 100%,High
611,1.0,3.5752000000000237,Total infected derivative,40%,Vaccine Efficacy 100%,High
612,2.0,7.60420000000002,Total infected derivative,40%,Vaccine Efficacy 100%,High
613,3.0,12.068099999999959,Total infected derivative,40%,Vaccine Efficacy 100%,High
614,4.0,15.598299999999995,Total infected derivative,40%,Vaccine Efficacy 100%,High
615,5.0,14.828600000000023,Total infected derivative,40%,Vaccine Efficacy 100%,High
616,6.0,11.268449999999987,Total infected derivative,40%,Vaccine Efficacy 100%,High
617,7.0,10.131299999999996,Total infected derivative,40%,Vaccine Efficacy 100%,High
618,8.0,10.330700000000022,Total infected derivative,40%,Vaccine Efficacy 100%,High
619,9.0,9.79065,Total infected derivative,40%,Vaccine Efficacy 100%,High
620,10.0,8.866749999999996,Total infected derivative,40%,Vaccine Efficacy 100%,High
621,11.0,7.62115,Total infected derivative,40%,Vaccine Efficacy 100%,High
622,12.0,5.820599999999985,Total infected derivative,40%,Vaccine Efficacy 100%,High
623,13.0,4.143350000000012,Total infected derivative,40%,Vaccine Efficacy 100%,High
624,14.0,3.168300000000002,Total infected derivative,40%,Vaccine Efficacy 100%,High
625,15.0,2.6141999999999683,Total infected derivative,40%,Vaccine Efficacy 100%,High
626,16.0,2.097200000000001,Total infected derivative,40%,Vaccine Efficacy 100%,High
627,17.0,1.623250000000013,Total infected derivative,40%,Vaccine Efficacy 100%,High
628,18.0,1.2735500000000144,Total infected derivative,40%,Vaccine Efficacy 100%,High
629,19.0,0.9930500000000109,Total infected derivative,40%,Vaccine Efficacy 100%,High
630,20.0,0.7494999999999976,Total infected derivative,40%,Vaccine Efficacy 100%,High
631,21.0,0.6082000000000107,Total infected derivative,40%,Vaccine Efficacy 100%,High
632,22.0,0.560149999999993,Total infected derivative,40%,Vaccine Efficacy 100%,High
633,23.0,0.547949999999986,Total infected derivative,40%,Vaccine Efficacy 100%,High
634,24.0,0.5399500000000046,Total infected derivative,40%,Vaccine Efficacy 100%,High
635,25.0,0.526149999999987,Total infected derivative,40%,Vaccine Efficacy 100%,High
636,26.0,0.46504999999999086,Total infected derivative,40%,Vaccine Efficacy 100%,High
637,27.0,0.4038499999999914,Total infected derivative,40%,Vaccine Efficacy 100%,High
638,28.0,0.36880000000000734,Total infected derivative,40%,Vaccine Efficacy 100%,High
639,29.0,0.38270000000001403,Total infected derivative,40%,Vaccine Efficacy 100%,High
640,30.0,0.37675000000000125,Total infected derivative,40%,Vaccine Efficacy 100%,High
641,31.0,0.3357000000000028,Total infected derivative,40%,Vaccine Efficacy 100%,High
642,32.0,0.33559999999999945,Total infected derivative,40%,Vaccine Efficacy 100%,High
643,33.0,0.2815999999999974,Total infected derivative,40%,Vaccine Efficacy 100%,High
644,34.0,0.22744999999999038,Total infected derivative,40%,Vaccine Efficacy 100%,High
645,35.0,0.20240000000002567,Total infected derivative,40%,Vaccine Efficacy 100%,High
646,36.0,0.21155000000001678,Total infected derivative,40%,Vaccine Efficacy 100%,High
647,37.0,0.21544999999997572,Total infected derivative,40%,Vaccine Efficacy 100%,High
648,38.0,0.2103000000000037,Total infected derivative,40%,Vaccine Efficacy 100%,High
649,39.0,0.19035000000000935,Total infected derivative,40%,Vaccine Efficacy 100%,High
650,40.0,0.13529999999998665,Total infected derivative,40%,Vaccine Efficacy 100%,High
651,41.0,0.11824999999998909,Total infected derivative,40%,Vaccine Efficacy 100%,High
652,42.0,0.12725000000000364,Total infected derivative,40%,Vaccine Efficacy 100%,High
653,43.0,0.10415000000000418,Total infected derivative,40%,Vaccine Efficacy 100%,High
654,44.0,0.08614999999998929,Total infected derivative,40%,Vaccine Efficacy 100%,High
655,45.0,0.09319999999999595,Total infected derivative,40%,Vaccine Efficacy 100%,High
656,46.0,0.0882000000000005,Total infected derivative,40%,Vaccine Efficacy 100%,High
657,47.0,0.07715000000000316,Total infected derivative,40%,Vaccine Efficacy 100%,High
658,48.0,0.06810000000000116,Total infected derivative,40%,Vaccine Efficacy 100%,High
659,49.0,0.0651500000000027,Total infected derivative,40%,Vaccine Efficacy 100%,High
660,50.0,0.056150000000002365,Total infected derivative,40%,Vaccine Efficacy 100%,High
661,51.0,0.054100000000005366,Total infected derivative,40%,Vaccine Efficacy 100%,High
662,52.0,0.052099999999995816,Total infected derivative,40%,Vaccine Efficacy 100%,High
663,53.0,0.045049999999989154,Total infected derivative,40%,Vaccine Efficacy 100%,High
664,54.0,0.04210000000000491,Total infected derivative,40%,Vaccine Efficacy 100%,High
665,55.0,0.03105000000000757,Total infected derivative,40%,Vaccine Efficacy 100%,High
666,56.0,0.03105000000000757,Total infected derivative,40%,Vaccine Efficacy 100%,High
667,57.0,0.03614999999999213,Total infected derivative,40%,Vaccine Efficacy 100%,High
668,58.0,0.034049999999993474,Total infected derivative,40%,Vaccine Efficacy 100%,High
669,59.0,0.03200000000001069,Total infected derivative,40%,Vaccine Efficacy 100%,High
670,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,High
671,0.0,0.98599999999999,Total infected derivative,70%,Vaccine Efficacy 100%,High
672,1.0,1.5822000000000003,Total infected derivative,70%,Vaccine Efficacy 100%,High
673,2.0,2.792599999999993,Total infected derivative,70%,Vaccine Efficacy 100%,High
674,3.0,4.038099999999986,Total infected derivative,70%,Vaccine Efficacy 100%,High
675,4.0,5.101200000000034,Total infected derivative,70%,Vaccine Efficacy 100%,High
676,5.0,5.083100000000002,Total infected derivative,70%,Vaccine Efficacy 100%,High
677,6.0,4.211399999999969,Total infected derivative,70%,Vaccine Efficacy 100%,High
678,7.0,4.308550000000025,Total infected derivative,70%,Vaccine Efficacy 100%,High
679,8.0,5.0560500000000275,Total infected derivative,70%,Vaccine Efficacy 100%,High
680,9.0,5.163399999999982,Total infected derivative,70%,Vaccine Efficacy 100%,High
681,10.0,4.9469999999999885,Total infected derivative,70%,Vaccine Efficacy 100%,High
682,11.0,4.580200000000005,Total infected derivative,70%,Vaccine Efficacy 100%,High
683,12.0,3.803549999999987,Total infected derivative,70%,Vaccine Efficacy 100%,High
684,13.0,2.9428999999999803,Total infected derivative,70%,Vaccine Efficacy 100%,High
685,14.0,2.4620000000000033,Total infected derivative,70%,Vaccine Efficacy 100%,High
686,15.0,2.205350000000024,Total infected derivative,70%,Vaccine Efficacy 100%,High
687,16.0,1.9148000000000138,Total infected derivative,70%,Vaccine Efficacy 100%,High
688,17.0,1.6813499999999948,Total infected derivative,70%,Vaccine Efficacy 100%,High
689,18.0,1.4699499999999972,Total infected derivative,70%,Vaccine Efficacy 100%,High
690,19.0,1.1953999999999922,Total infected derivative,70%,Vaccine Efficacy 100%,High
691,20.0,0.9318999999999846,Total infected derivative,70%,Vaccine Efficacy 100%,High
692,21.0,0.7525500000000278,Total infected derivative,70%,Vaccine Efficacy 100%,High
693,22.0,0.6822499999999962,Total infected derivative,70%,Vaccine Efficacy 100%,High
694,23.0,0.6111499999999808,Total infected derivative,70%,Vaccine Efficacy 100%,High
695,24.0,0.5151500000000055,Total infected derivative,70%,Vaccine Efficacy 100%,High
696,25.0,0.4249499999999955,Total infected derivative,70%,Vaccine Efficacy 100%,High
697,26.0,0.35070000000001755,Total infected derivative,70%,Vaccine Efficacy 100%,High
698,27.0,0.30760000000000787,Total infected derivative,70%,Vaccine Efficacy 100%,High
699,28.0,0.2553999999999803,Total infected derivative,70%,Vaccine Efficacy 100%,High
700,29.0,0.2123500000000007,Total infected derivative,70%,Vaccine Efficacy 100%,High
701,30.0,0.184400000000025,Total infected derivative,70%,Vaccine Efficacy 100%,High
702,31.0,0.16544999999999277,Total infected derivative,70%,Vaccine Efficacy 100%,High
703,32.0,0.15534999999999854,Total infected derivative,70%,Vaccine Efficacy 100%,High
704,33.0,0.13320000000001642,Total infected derivative,70%,Vaccine Efficacy 100%,High
705,34.0,0.10214999999999463,Total infected derivative,70%,Vaccine Efficacy 100%,High
706,35.0,0.08110000000000639,Total infected derivative,70%,Vaccine Efficacy 100%,High
707,36.0,0.08710000000000662,Total infected derivative,70%,Vaccine Efficacy 100%,High
708,37.0,0.08714999999999407,Total infected derivative,70%,Vaccine Efficacy 100%,High
709,38.0,0.07919999999998595,Total infected derivative,70%,Vaccine Efficacy 100%,High
710,39.0,0.06819999999999027,Total infected derivative,70%,Vaccine Efficacy 100%,High
711,40.0,0.056150000000002365,Total infected derivative,70%,Vaccine Efficacy 100%,High
712,41.0,0.0490999999999957,Total infected derivative,70%,Vaccine Efficacy 100%,High
713,42.0,0.04609999999999559,Total infected derivative,70%,Vaccine Efficacy 100%,High
714,43.0,0.047100000000000364,Total infected derivative,70%,Vaccine Efficacy 100%,High
715,44.0,0.03905000000000314,Total infected derivative,70%,Vaccine Efficacy 100%,High
716,45.0,0.03305000000000291,Total infected derivative,70%,Vaccine Efficacy 100%,High
717,46.0,0.0420999999999907,Total infected derivative,70%,Vaccine Efficacy 100%,High
718,47.0,0.04809999999999093,Total infected derivative,70%,Vaccine Efficacy 100%,High
719,48.0,0.034050000000007685,Total infected derivative,70%,Vaccine Efficacy 100%,High
720,49.0,0.018000000000000682,Total infected derivative,70%,Vaccine Efficacy 100%,High
721,50.0,0.017099999999999227,Total infected derivative,70%,Vaccine Efficacy 100%,High
722,51.0,0.018100000000004002,Total infected derivative,70%,Vaccine Efficacy 100%,High
723,52.0,0.016999999999995907,Total infected derivative,70%,Vaccine Efficacy 100%,High
724,53.0,0.01999999999999602,Total infected derivative,70%,Vaccine Efficacy 100%,High
725,54.0,0.015000000000000568,Total infected derivative,70%,Vaccine Efficacy 100%,High
726,55.0,0.01305000000000689,Total infected derivative,70%,Vaccine Efficacy 100%,High
727,56.0,0.014049999999997453,Total infected derivative,70%,Vaccine Efficacy 100%,High
728,57.0,0.012000000000000455,Total infected derivative,70%,Vaccine Efficacy 100%,High
729,58.0,0.01300000000000523,Total infected derivative,70%,Vaccine Efficacy 100%,High
730,59.0,0.012000000000000455,Total infected derivative,70%,Vaccine Efficacy 100%,High
731,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,High
732,0.0,0.07600000000002183,Total infected derivative,0%,Vaccine Efficacy 70%,Low
733,1.0,0.18430000000000746,Total infected derivative,0%,Vaccine Efficacy 70%,Low
734,2.0,0.5081000000000131,Total infected derivative,0%,Vaccine Efficacy 70%,Low
735,3.0,1.145399999999995,Total infected derivative,0%,Vaccine Efficacy 70%,Low
736,4.0,1.981899999999996,Total infected derivative,0%,Vaccine Efficacy 70%,Low
737,5.0,2.0650500000000136,Total infected derivative,0%,Vaccine Efficacy 70%,Low
738,6.0,1.556149999999974,Total infected derivative,0%,Vaccine Efficacy 70%,Low
739,7.0,2.1152000000000157,Total infected derivative,0%,Vaccine Efficacy 70%,Low
740,8.0,3.905850000000015,Total infected derivative,0%,Vaccine Efficacy 70%,Low
741,9.0,5.7374999999999545,Total infected derivative,0%,Vaccine Efficacy 70%,Low
742,10.0,7.220450000000028,Total infected derivative,0%,Vaccine Efficacy 70%,Low
743,11.0,8.856800000000021,Total infected derivative,0%,Vaccine Efficacy 70%,Low
744,12.0,8.42569999999995,Total infected derivative,0%,Vaccine Efficacy 70%,Low
745,13.0,6.058000000000021,Total infected derivative,0%,Vaccine Efficacy 70%,Low
746,14.0,5.951000000000022,Total infected derivative,0%,Vaccine Efficacy 70%,Low
747,15.0,7.871749999999992,Total infected derivative,0%,Vaccine Efficacy 70%,Low
748,16.0,9.373750000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Low
749,17.0,10.15534999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Low
750,18.0,10.935900000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Low
751,19.0,9.74445,Total infected derivative,0%,Vaccine Efficacy 70%,Low
752,20.0,7.112150000000014,Total infected derivative,0%,Vaccine Efficacy 70%,Low
753,21.0,6.577150000000017,Total infected derivative,0%,Vaccine Efficacy 70%,Low
754,22.0,7.6112999999999715,Total infected derivative,0%,Vaccine Efficacy 70%,Low
755,23.0,8.400800000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Low
756,24.0,8.65930000000003,Total infected derivative,0%,Vaccine Efficacy 70%,Low
757,25.0,8.845749999999995,Total infected derivative,0%,Vaccine Efficacy 70%,Low
758,26.0,7.737499999999983,Total infected derivative,0%,Vaccine Efficacy 70%,Low
759,27.0,5.553100000000015,Total infected derivative,0%,Vaccine Efficacy 70%,Low
760,28.0,4.8697500000000105,Total infected derivative,0%,Vaccine Efficacy 70%,Low
761,29.0,5.384749999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Low
762,30.0,5.45989999999999,Total infected derivative,0%,Vaccine Efficacy 70%,Low
763,31.0,5.374799999999993,Total infected derivative,0%,Vaccine Efficacy 70%,Low
764,32.0,5.3666999999999945,Total infected derivative,0%,Vaccine Efficacy 70%,Low
765,33.0,4.474950000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Low
766,34.0,3.1302500000000038,Total infected derivative,0%,Vaccine Efficacy 70%,Low
767,35.0,2.565100000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Low
768,36.0,2.6052999999999997,Total infected derivative,0%,Vaccine Efficacy 70%,Low
769,37.0,2.625249999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Low
770,38.0,2.5249999999999915,Total infected derivative,0%,Vaccine Efficacy 70%,Low
771,39.0,2.483000000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Low
772,40.0,2.160250000000019,Total infected derivative,0%,Vaccine Efficacy 70%,Low
773,41.0,1.4879499999999979,Total infected derivative,0%,Vaccine Efficacy 70%,Low
774,42.0,1.2123999999999882,Total infected derivative,0%,Vaccine Efficacy 70%,Low
775,43.0,1.3597499999999911,Total infected derivative,0%,Vaccine Efficacy 70%,Low
776,44.0,1.4870500000000106,Total infected derivative,0%,Vaccine Efficacy 70%,Low
777,45.0,1.5530000000000115,Total infected derivative,0%,Vaccine Efficacy 70%,Low
778,46.0,1.606199999999987,Total infected derivative,0%,Vaccine Efficacy 70%,Low
779,47.0,1.3917999999999893,Total infected derivative,0%,Vaccine Efficacy 70%,Low
780,48.0,0.9859500000000025,Total infected derivative,0%,Vaccine Efficacy 70%,Low
781,49.0,0.8378000000000014,Total infected derivative,0%,Vaccine Efficacy 70%,Low
782,50.0,0.9028500000000008,Total infected derivative,0%,Vaccine Efficacy 70%,Low
783,51.0,0.9498500000000121,Total infected derivative,0%,Vaccine Efficacy 70%,Low
784,52.0,0.9468999999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Low
785,53.0,0.990949999999998,Total infected derivative,0%,Vaccine Efficacy 70%,Low
786,54.0,0.8547000000000082,Total infected derivative,0%,Vaccine Efficacy 70%,Low
787,55.0,0.5831999999999908,Total infected derivative,0%,Vaccine Efficacy 70%,Low
788,56.0,0.483949999999993,Total infected derivative,0%,Vaccine Efficacy 70%,Low
789,57.0,0.5019999999999953,Total infected derivative,0%,Vaccine Efficacy 70%,Low
790,58.0,0.5491000000000099,Total infected derivative,0%,Vaccine Efficacy 70%,Low
791,59.0,0.5771000000000299,Total infected derivative,0%,Vaccine Efficacy 70%,Low
792,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Low
793,0.0,0.08809999999999718,Total infected derivative,10%,Vaccine Efficacy 70%,Low
794,1.0,0.21144999999998504,Total infected derivative,10%,Vaccine Efficacy 70%,Low
795,2.0,0.5591500000000167,Total infected derivative,10%,Vaccine Efficacy 70%,Low
796,3.0,1.1283000000000243,Total infected derivative,10%,Vaccine Efficacy 70%,Low
797,4.0,1.883849999999967,Total infected derivative,10%,Vaccine Efficacy 70%,Low
798,5.0,1.9578499999999792,Total infected derivative,10%,Vaccine Efficacy 70%,Low
799,6.0,1.4398000000000195,Total infected derivative,10%,Vaccine Efficacy 70%,Low
800,7.0,1.8767500000000155,Total infected derivative,10%,Vaccine Efficacy 70%,Low
801,8.0,3.304699999999997,Total infected derivative,10%,Vaccine Efficacy 70%,Low
802,9.0,5.023050000000012,Total infected derivative,10%,Vaccine Efficacy 70%,Low
803,10.0,6.741349999999983,Total infected derivative,10%,Vaccine Efficacy 70%,Low
804,11.0,8.071099999999987,Total infected derivative,10%,Vaccine Efficacy 70%,Low
805,12.0,7.512100000000018,Total infected derivative,10%,Vaccine Efficacy 70%,Low
806,13.0,5.481049999999996,Total infected derivative,10%,Vaccine Efficacy 70%,Low
807,14.0,5.4247999999999905,Total infected derivative,10%,Vaccine Efficacy 70%,Low
808,15.0,7.388699999999986,Total infected derivative,10%,Vaccine Efficacy 70%,Low
809,16.0,8.876799999999989,Total infected derivative,10%,Vaccine Efficacy 70%,Low
810,17.0,9.721450000000019,Total infected derivative,10%,Vaccine Efficacy 70%,Low
811,18.0,10.58110000000002,Total infected derivative,10%,Vaccine Efficacy 70%,Low
812,19.0,9.362750000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Low
813,20.0,6.645250000000004,Total infected derivative,10%,Vaccine Efficacy 70%,Low
814,21.0,5.987949999999984,Total infected derivative,10%,Vaccine Efficacy 70%,Low
815,22.0,6.907899999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Low
816,23.0,7.759450000000015,Total infected derivative,10%,Vaccine Efficacy 70%,Low
817,24.0,7.970899999999986,Total infected derivative,10%,Vaccine Efficacy 70%,Low
818,25.0,7.804700000000011,Total infected derivative,10%,Vaccine Efficacy 70%,Low
819,26.0,6.774550000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Low
820,27.0,4.919799999999967,Total infected derivative,10%,Vaccine Efficacy 70%,Low
821,28.0,4.286600000000007,Total infected derivative,10%,Vaccine Efficacy 70%,Low
822,29.0,4.671250000000015,Total infected derivative,10%,Vaccine Efficacy 70%,Low
823,30.0,4.891799999999989,Total infected derivative,10%,Vaccine Efficacy 70%,Low
824,31.0,4.799749999999989,Total infected derivative,10%,Vaccine Efficacy 70%,Low
825,32.0,4.594200000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Low
826,33.0,3.9769000000000148,Total infected derivative,10%,Vaccine Efficacy 70%,Low
827,34.0,2.9157500000000027,Total infected derivative,10%,Vaccine Efficacy 70%,Low
828,35.0,2.402799999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Low
829,36.0,2.518250000000009,Total infected derivative,10%,Vaccine Efficacy 70%,Low
830,37.0,2.56219999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Low
831,38.0,2.4448000000000008,Total infected derivative,10%,Vaccine Efficacy 70%,Low
832,39.0,2.560200000000009,Total infected derivative,10%,Vaccine Efficacy 70%,Low
833,40.0,2.2654999999999887,Total infected derivative,10%,Vaccine Efficacy 70%,Low
834,41.0,1.5831500000000034,Total infected derivative,10%,Vaccine Efficacy 70%,Low
835,42.0,1.415850000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Low
836,43.0,1.5310499999999791,Total infected derivative,10%,Vaccine Efficacy 70%,Low
837,44.0,1.5540999999999912,Total infected derivative,10%,Vaccine Efficacy 70%,Low
838,45.0,1.582099999999997,Total infected derivative,10%,Vaccine Efficacy 70%,Low
839,46.0,1.607200000000006,Total infected derivative,10%,Vaccine Efficacy 70%,Low
840,47.0,1.3406000000000233,Total infected derivative,10%,Vaccine Efficacy 70%,Low
841,48.0,0.9479000000000042,Total infected derivative,10%,Vaccine Efficacy 70%,Low
842,49.0,0.8577499999999816,Total infected derivative,10%,Vaccine Efficacy 70%,Low
843,50.0,0.9027999999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Low
844,51.0,0.9418500000000165,Total infected derivative,10%,Vaccine Efficacy 70%,Low
845,52.0,0.9699500000000114,Total infected derivative,10%,Vaccine Efficacy 70%,Low
846,53.0,0.962050000000005,Total infected derivative,10%,Vaccine Efficacy 70%,Low
847,54.0,0.8255999999999943,Total infected derivative,10%,Vaccine Efficacy 70%,Low
848,55.0,0.56604999999999,Total infected derivative,10%,Vaccine Efficacy 70%,Low
849,56.0,0.48799999999999955,Total infected derivative,10%,Vaccine Efficacy 70%,Low
850,57.0,0.5280999999999949,Total infected derivative,10%,Vaccine Efficacy 70%,Low
851,58.0,0.5091000000000037,Total infected derivative,10%,Vaccine Efficacy 70%,Low
852,59.0,0.4871000000000265,Total infected derivative,10%,Vaccine Efficacy 70%,Low
853,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,Low
854,0.0,0.05809999999996762,Total infected derivative,40%,Vaccine Efficacy 70%,Low
855,1.0,0.1122500000000457,Total infected derivative,40%,Vaccine Efficacy 70%,Low
856,2.0,0.32970000000000255,Total infected derivative,40%,Vaccine Efficacy 70%,Low
857,3.0,0.6452499999999475,Total infected derivative,40%,Vaccine Efficacy 70%,Low
858,4.0,1.0942500000000166,Total infected derivative,40%,Vaccine Efficacy 70%,Low
859,5.0,1.1824499999999887,Total infected derivative,40%,Vaccine Efficacy 70%,Low
860,6.0,0.8525999999999954,Total infected derivative,40%,Vaccine Efficacy 70%,Low
861,7.0,1.1513000000000488,Total infected derivative,40%,Vaccine Efficacy 70%,Low
862,8.0,2.046149999999983,Total infected derivative,40%,Vaccine Efficacy 70%,Low
863,9.0,2.899799999999942,Total infected derivative,40%,Vaccine Efficacy 70%,Low
864,10.0,3.7655000000000314,Total infected derivative,40%,Vaccine Efficacy 70%,Low
865,11.0,4.659200000000027,Total infected derivative,40%,Vaccine Efficacy 70%,Low
866,12.0,4.378749999999968,Total infected derivative,40%,Vaccine Efficacy 70%,Low
867,13.0,3.2445999999999913,Total infected derivative,40%,Vaccine Efficacy 70%,Low
868,14.0,3.441900000000004,Total infected derivative,40%,Vaccine Efficacy 70%,Low
869,15.0,4.801600000000036,Total infected derivative,40%,Vaccine Efficacy 70%,Low
870,16.0,6.086200000000034,Total infected derivative,40%,Vaccine Efficacy 70%,Low
871,17.0,6.80259999999997,Total infected derivative,40%,Vaccine Efficacy 70%,Low
872,18.0,7.201349999999991,Total infected derivative,40%,Vaccine Efficacy 70%,Low
873,19.0,6.3967500000000115,Total infected derivative,40%,Vaccine Efficacy 70%,Low
874,20.0,4.6723499999999945,Total infected derivative,40%,Vaccine Efficacy 70%,Low
875,21.0,4.5140499999999975,Total infected derivative,40%,Vaccine Efficacy 70%,Low
876,22.0,5.28564999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Low
