,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1949,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1950,3.0,20.72645,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1951,4.0,23.237464285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1952,5.0,25.099899999999995,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1953,6.0,24.810321428571424,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1954,7.0,22.318492857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1955,8.0,18.543814285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1956,9.0,14.910257142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1957,10.0,12.231757142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1958,11.0,9.720449999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1959,12.0,7.159614285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1960,13.0,5.156899999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1961,14.0,3.704842857142856,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1962,15.0,2.668335714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1963,16.0,1.921842857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1964,17.0,1.3869142857142853,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1965,18.0,0.9982857142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1966,19.0,0.7175785714285732,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1967,20.0,0.5280500000000012,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1968,21.0,0.38447857142857134,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1969,22.0,0.27268571428571214,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1970,23.0,0.1975428571428555,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1971,24.0,0.14185714285714213,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1972,25.0,0.10134285714285543,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1973,26.0,0.0751499999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1974,27.0,0.05467857142857163,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1975,28.0,0.03865000000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1976,29.0,0.02777142857143084,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1977,30.0,0.019607142857144107,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1978,31.0,0.014457142857143676,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1979,32.0,0.011164285714288878,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1980,33.0,0.007157142857144956,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1981,34.0,0.004300000000000637,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1982,35.0,0.002578571428571763,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1983,36.0,0.001428571428570129,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1984,37.0,0.0008571428571408595,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1985,38.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1986,39.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1987,40.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1988,41.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1989,42.0,0.0005714285714272396,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1990,43.0,0.0004285714285714448,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1991,44.0,0.00028571428571564993,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1992,45.0,0.00014285714285782497,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1993,46.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1994,47.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1995,48.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1996,49.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1997,50.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1998,51.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
1999,52.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2000,53.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2001,54.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2002,55.0,0.0,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2003,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2004,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2005,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,High
2183,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2184,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2185,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2186,3.0,18.15860714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2187,4.0,20.44745714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2188,5.0,22.21470714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2189,6.0,22.116235714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2190,7.0,20.088607142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2191,8.0,16.863721428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2192,9.0,13.754642857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2193,10.0,11.448178571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2194,11.0,9.15002142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2195,12.0,6.762528571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2196,13.0,4.895214285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2197,14.0,3.522764285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2198,15.0,2.52362857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2199,16.0,1.8117714285714306,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2200,17.0,1.30447142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2201,18.0,0.9491857142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2202,19.0,0.6931000000000012,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2203,20.0,0.49800000000000055,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2204,21.0,0.3515642857142873,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2205,22.0,0.25065000000000126,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2206,23.0,0.17850714285714073,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2207,24.0,0.12696428571428392,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2208,25.0,0.09303571428571292,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2209,26.0,0.07099999999999795,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2210,27.0,0.0535357142857131,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2211,28.0,0.0396428571428556,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2212,29.0,0.030485714285713273,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2213,30.0,0.023621428571431125,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2214,31.0,0.01847142857143069,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2215,32.0,0.013750000000001705,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2216,33.0,0.009021428571431655,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2217,34.0,0.006014285714288446,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2218,35.0,0.004300000000002667,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2219,36.0,0.0031500000000010326,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2220,37.0,0.0022857142857130187,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2221,38.0,0.001714285714283749,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2222,39.0,0.0012857142857123044,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2223,40.0,0.0012857142857123042,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2224,41.0,0.001428571428570129,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2225,42.0,0.001428571428570129,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2226,43.0,0.0011428571428565093,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2227,44.0,0.0008571428571428895,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2228,45.0,0.0007142857142870947,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2229,46.0,0.00042857142857347487,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2230,47.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2231,48.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2232,49.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2233,50.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2234,51.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2235,52.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2236,53.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2237,54.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2238,55.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2239,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2240,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2241,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,High
2419,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2420,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2421,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2422,3.0,9.977814285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2423,4.0,11.444885714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2424,5.0,12.918835714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2425,6.0,13.545521428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2426,7.0,13.11035714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2427,8.0,11.823071428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2428,9.0,10.390642857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2429,10.0,9.27555,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2430,11.0,7.913678571428568,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2431,12.0,6.206407142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2432,13.0,4.66947857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2433,14.0,3.4395999999999987,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2434,15.0,2.504585714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2435,16.0,1.8162000000000007,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2436,17.0,1.3245071428571435,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2437,18.0,0.9690857142857152,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2438,19.0,0.7061285714285706,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2439,20.0,0.5081571428571416,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2440,21.0,0.35971428571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2441,22.0,0.2523571428571419,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2442,23.0,0.17849999999999763,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2443,24.0,0.1255357142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2444,25.0,0.08860714285714469,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2445,26.0,0.06270000000000257,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2446,27.0,0.044657142857143325,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2447,28.0,0.032064285714284324,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2448,29.0,0.022049999999999112,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2449,30.0,0.016035714285714726,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2450,31.0,0.012171428571428626,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2451,32.0,0.008735714285711944,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2452,33.0,0.006299999999998006,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2453,34.0,0.004585714285714256,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2454,35.0,0.003150000000001033,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2455,36.0,0.002285714285715049,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2456,37.0,0.0017142857142857792,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2457,38.0,0.0012857142857143344,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2458,39.0,0.0010000000000007147,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2459,40.0,0.0004285714285714448,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2460,41.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2461,42.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2462,43.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2463,44.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2464,45.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2465,46.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2466,47.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2467,48.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2468,49.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2469,50.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2470,51.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2471,52.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2472,53.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2473,54.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2474,55.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2475,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2476,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2477,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,High
2655,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2656,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2657,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2658,3.0,3.438728571428567,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2659,4.0,4.005014285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2660,5.0,4.666771428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2661,6.0,5.159178571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2662,7.0,5.384485714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2663,8.0,5.322071428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2664,9.0,5.128542857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2665,10.0,4.9303000000000035,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2666,11.0,4.583171428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2667,12.0,4.0356357142857116,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2668,13.0,3.4214142857142833,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2669,14.0,2.837392857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2670,15.0,2.3266500000000008,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2671,16.0,1.9163928571428568,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2672,17.0,1.6097785714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2673,18.0,1.3416785714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2674,19.0,1.0770142857142864,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2675,20.0,0.8582928571428587,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2676,21.0,0.6802142857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2677,22.0,0.5271999999999994,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2678,23.0,0.40425000000000055,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2679,24.0,0.31634999999999985,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2680,25.0,0.2479214285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2681,26.0,0.18995000000000015,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2682,27.0,0.14156428571428542,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2683,28.0,0.10463571428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2684,29.0,0.08044285714285797,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2685,30.0,0.062407142857143834,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2686,31.0,0.04681428571428674,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2687,32.0,0.033785714285715224,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2688,33.0,0.025485714285713758,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2689,34.0,0.019907142857141888,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2690,35.0,0.015178571428571834,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2691,36.0,0.012028571428570802,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2692,37.0,0.00973571428571266,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2693,38.0,0.007728571428570165,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2694,39.0,0.0061571428571422105,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2695,40.0,0.004292857142857542,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2696,41.0,0.0032857142857137334,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2697,42.0,0.0028571428571422886,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2698,43.0,0.002428571428572874,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2699,44.0,0.002142857142859254,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2700,45.0,0.0017142857142878093,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2701,46.0,0.0011428571428585394,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2702,47.0,0.0010000000000007145,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2703,48.0,0.0010000000000007145,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2704,49.0,0.0007142857142850646,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2705,50.0,0.0005714285714272396,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2706,51.0,0.0005714285714272396,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2707,52.0,0.0005714285714272396,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2708,53.0,0.0005714285714272396,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2709,54.0,0.0002857142857136198,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2710,55.0,0.0,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2711,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2712,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2713,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,High
2891,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2892,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2893,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2894,3.0,1.3318071428571443,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2895,4.0,1.802892857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2896,5.0,2.7184357142857163,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2897,6.0,4.0141714285714345,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2898,7.0,5.607071428571435,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2899,8.0,7.421128571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2900,9.0,9.084600000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2901,10.0,10.27655,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2902,11.0,11.487107142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2903,12.0,12.892207142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2904,13.0,14.021757142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2905,14.0,14.73460714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2906,15.0,15.00085714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2907,16.0,14.97595714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2908,17.0,14.949049999999998,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2909,18.0,14.563857142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2910,19.0,13.581607142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2911,20.0,12.28314285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2912,21.0,10.839542857142852,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2913,22.0,9.349564285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2914,23.0,8.079157142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2915,24.0,7.170621428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2916,25.0,6.29472142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2917,26.0,5.325357142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2918,27.0,4.4518999999999975,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2919,28.0,3.687371428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2920,29.0,3.010021428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2921,30.0,2.4682214285714275,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2922,31.0,2.070992857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2923,32.0,1.7437785714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2924,33.0,1.4364499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2925,34.0,1.1657571428571418,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2926,35.0,0.9427428571428565,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2927,36.0,0.7563714285714289,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2928,37.0,0.6079357142857162,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2929,38.0,0.5047357142857151,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2930,39.0,0.42484999999999823,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2931,40.0,0.3506928571428562,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2932,41.0,0.2885785714285731,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2933,42.0,0.2359000000000009,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2934,43.0,0.18808571428571338,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2935,44.0,0.14972142857142906,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2936,45.0,0.12409285714285748,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2937,46.0,0.10262857142857179,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2938,47.0,0.08173571428571538,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2939,48.0,0.06283571428571325,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2940,49.0,0.047371428571427794,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2941,50.0,0.034914285714287584,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2942,51.0,0.02389999999999962,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2943,52.0,0.016607142857141963,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2944,53.0,0.011592857142858291,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2945,54.0,0.008585714285715085,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2946,55.0,0.006585714285715686,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2947,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2948,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
2949,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 70%,Low
3127,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3128,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3129,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3130,3.0,1.0399214285714322,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3131,4.0,1.4112428571428626,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
3132,5.0,2.1221071428571463,trend,Total infected derivative spline,10%,Vaccine Efficacy 70%,Low
