,day,values,values_type,type,type_pretty
453,26.0,1.0206064337236143,resid,Total infected derivative spline,10%
454,27.0,1.0285242887164734,resid,Total infected derivative spline,10%
455,28.0,0.9797054182602529,resid,Total infected derivative spline,10%
456,29.0,0.9751619977072389,resid,Total infected derivative spline,10%
457,30.0,0.9442361056811747,resid,Total infected derivative spline,10%
458,31.0,0.9205066593667044,resid,Total infected derivative spline,10%
459,32.0,1.0004400377123606,resid,Total infected derivative spline,10%
460,33.0,1.0300774208251549,resid,Total infected derivative spline,10%
461,34.0,0.9176756894349769,resid,Total infected derivative spline,10%
462,35.0,0.9111912552177629,resid,Total infected derivative spline,10%
463,36.0,0.9668370077928452,resid,Total infected derivative spline,10%
464,37.0,1.001277799749946,resid,Total infected derivative spline,10%
465,38.0,0.9327529121324915,resid,Total infected derivative spline,10%
466,39.0,0.9224268375754342,resid,Total infected derivative spline,10%
467,40.0,1.0743381581060336,resid,Total infected derivative spline,10%
468,41.0,1.1129301030033139,resid,Total infected derivative spline,10%
469,42.0,0.9441040737705333,resid,Total infected derivative spline,10%
470,43.0,0.8380903751403801,resid,Total infected derivative spline,10%
471,44.0,0.9779172874973351,resid,Total infected derivative spline,10%
472,45.0,1.1009942914151627,resid,Total infected derivative spline,10%
473,46.0,0.9688813368704572,resid,Total infected derivative spline,10%
474,47.0,0.7409836949558692,resid,Total infected derivative spline,10%
475,48.0,0.9695075011343317,resid,Total infected derivative spline,10%
476,49.0,1.245252468539223,resid,Total infected derivative spline,10%
477,50.0,1.0445676213453428,resid,Total infected derivative spline,10%
478,51.0,0.8134837666379633,resid,Total infected derivative spline,10%
479,52.0,0.9400725259186263,resid,Total infected derivative spline,10%
480,53.0,1.210687873321752,resid,Total infected derivative spline,10%
481,54.0,1.2531048565988643,resid,Total infected derivative spline,10%
482,55.0,,resid,Total infected derivative spline,10%
483,56.0,,resid,Total infected derivative spline,10%
484,57.0,,resid,Total infected derivative spline,10%
485,58.0,,resid,Total infected derivative spline,10%
486,59.0,,resid,Total infected derivative spline,10%
487,60.0,,resid,Total infected derivative spline,10%
488,0.0,1.8596999999999753,slope,Total infected derivative spline,40%
489,1.0,3.5752000000000237,slope,Total infected derivative spline,40%
490,2.0,7.60420000000002,slope,Total infected derivative spline,40%
491,3.0,12.068099999999959,slope,Total infected derivative spline,40%
492,4.0,15.598299999999995,slope,Total infected derivative spline,40%
493,5.0,14.828600000000023,slope,Total infected derivative spline,40%
494,6.0,11.268449999999987,slope,Total infected derivative spline,40%
495,7.0,10.131299999999996,slope,Total infected derivative spline,40%
496,8.0,10.330700000000022,slope,Total infected derivative spline,40%
497,9.0,9.79065,slope,Total infected derivative spline,40%
498,10.0,8.866749999999996,slope,Total infected derivative spline,40%
499,11.0,7.62115,slope,Total infected derivative spline,40%
500,12.0,5.820599999999985,slope,Total infected derivative spline,40%
501,13.0,4.143350000000012,slope,Total infected derivative spline,40%
502,14.0,3.168300000000002,slope,Total infected derivative spline,40%
503,15.0,2.6141999999999683,slope,Total infected derivative spline,40%
504,16.0,2.097200000000001,slope,Total infected derivative spline,40%
505,17.0,1.623250000000013,slope,Total infected derivative spline,40%
506,18.0,1.2735500000000144,slope,Total infected derivative spline,40%
507,19.0,0.9930500000000109,slope,Total infected derivative spline,40%
508,20.0,0.7494999999999976,slope,Total infected derivative spline,40%
509,21.0,0.6082000000000107,slope,Total infected derivative spline,40%
510,22.0,0.560149999999993,slope,Total infected derivative spline,40%
511,23.0,0.547949999999986,slope,Total infected derivative spline,40%
512,24.0,0.5399500000000046,slope,Total infected derivative spline,40%
513,25.0,0.526149999999987,slope,Total infected derivative spline,40%
514,26.0,0.46504999999999086,slope,Total infected derivative spline,40%
515,27.0,0.4038499999999914,slope,Total infected derivative spline,40%
516,28.0,0.36880000000000734,slope,Total infected derivative spline,40%
517,29.0,0.38270000000001403,slope,Total infected derivative spline,40%
518,30.0,0.37675000000000125,slope,Total infected derivative spline,40%
519,31.0,0.3357000000000028,slope,Total infected derivative spline,40%
520,32.0,0.33559999999999945,slope,Total infected derivative spline,40%
521,33.0,0.2815999999999974,slope,Total infected derivative spline,40%
522,34.0,0.22744999999999038,slope,Total infected derivative spline,40%
523,35.0,0.20240000000002567,slope,Total infected derivative spline,40%
524,36.0,0.21155000000001678,slope,Total infected derivative spline,40%
525,37.0,0.21544999999997572,slope,Total infected derivative spline,40%
526,38.0,0.2103000000000037,slope,Total infected derivative spline,40%
527,39.0,0.19035000000000935,slope,Total infected derivative spline,40%
528,40.0,0.13529999999998665,slope,Total infected derivative spline,40%
529,41.0,0.11824999999998909,slope,Total infected derivative spline,40%
530,42.0,0.12725000000000364,slope,Total infected derivative spline,40%
531,43.0,0.10415000000000418,slope,Total infected derivative spline,40%
532,44.0,0.08614999999998929,slope,Total infected derivative spline,40%
533,45.0,0.09319999999999595,slope,Total infected derivative spline,40%
534,46.0,0.0882000000000005,slope,Total infected derivative spline,40%
535,47.0,0.07715000000000316,slope,Total infected derivative spline,40%
536,48.0,0.06810000000000116,slope,Total infected derivative spline,40%
537,49.0,0.0651500000000027,slope,Total infected derivative spline,40%
538,50.0,0.056150000000002365,slope,Total infected derivative spline,40%
539,51.0,0.054100000000005366,slope,Total infected derivative spline,40%
540,52.0,0.052099999999995816,slope,Total infected derivative spline,40%
541,53.0,0.045049999999989154,slope,Total infected derivative spline,40%
542,54.0,0.04210000000000491,slope,Total infected derivative spline,40%
543,55.0,0.03105000000000757,slope,Total infected derivative spline,40%
544,56.0,0.03105000000000757,slope,Total infected derivative spline,40%
545,57.0,0.03614999999999213,slope,Total infected derivative spline,40%
546,58.0,0.034049999999993474,slope,Total infected derivative spline,40%
547,59.0,0.03200000000001069,slope,Total infected derivative spline,40%
548,60.0,,slope,Total infected derivative spline,40%
549,0.0,,trend,Total infected derivative spline,40%
550,1.0,,trend,Total infected derivative spline,40%
551,2.0,,trend,Total infected derivative spline,40%
552,3.0,9.543221428571425,trend,Total infected derivative spline,40%
553,4.0,10.72487857142857,trend,Total infected derivative spline,40%
554,5.0,11.68995,trend,Total infected derivative spline,40%
555,6.0,12.002299999999998,trend,Total infected derivative spline,40%
556,7.0,11.544964285714288,trend,Total infected derivative spline,40%
557,8.0,10.405371428571431,trend,Total infected derivative spline,40%
558,9.0,9.118514285714282,trend,Total infected derivative spline,40%
559,10.0,8.100642857142857,trend,Total infected derivative spline,40%
560,11.0,7.1059285714285725,trend,Total infected derivative spline,40%
561,12.0,6.003571428571423,trend,Total infected derivative spline,40%
562,13.0,4.904507142857137,trend,Total infected derivative spline,40%
563,14.0,3.8697214285714256,trend,Total infected derivative spline,40%
564,15.0,2.9629214285714283,trend,Total infected derivative spline,40%
565,16.0,2.2732714285714315,trend,Total infected derivative spline,40%
566,17.0,1.7884357142857152,trend,Total infected derivative spline,40%
567,18.0,1.4227071428571452,trend,Total infected derivative spline,40%
568,19.0,1.1292714285714343,trend,Total infected derivative spline,40%
569,20.0,0.9079500000000036,trend,Total infected derivative spline,40%
570,21.0,0.7531928571428596,trend,Total infected derivative spline,40%
571,22.0,0.6464214285714271,trend,Total infected derivative spline,40%
572,23.0,0.5709928571428527,trend,Total infected derivative spline,40%
573,24.0,0.5216142857142805,trend,Total infected derivative spline,40%
574,25.0,0.48741428571428,trend,Total infected derivative spline,40%
575,26.0,0.46206428571428304,trend,Total infected derivative spline,40%
576,27.0,0.43760714285714236,trend,Total infected derivative spline,40%
577,28.0,0.40842857142857064,trend,Total infected derivative spline,40%
578,29.0,0.38120714285714385,trend,Total infected derivative spline,40%
579,30.0,0.3550000000000019,trend,Total infected derivative spline,40%
580,31.0,0.32980000000000176,trend,Total infected derivative spline,40%
581,32.0,0.30602857142857587,trend,Total infected derivative spline,40%
582,33.0,0.28157857142857623,trend,Total infected derivative spline,40%
583,34.0,0.2585357142857154,trend,Total infected derivative spline,40%
584,35.0,0.24062142857142987,trend,Total infected derivative spline,40%
585,36.0,0.21987142857143127,trend,Total infected derivative spline,40%
586,37.0,0.19897142857142974,trend,Total infected derivative spline,40%
587,38.0,0.18337142857142955,trend,Total infected derivative spline,40%
588,39.0,0.17263571428571212,trend,Total infected derivative spline,40%
589,40.0,0.15729285714285318,trend,Total infected derivative spline,40%
590,41.0,0.13882142857142654,trend,Total infected derivative spline,40%
591,42.0,0.122092857142854,trend,Total infected derivative spline,40%
592,43.0,0.10749999999999561,trend,Total infected derivative spline,40%
593,44.0,0.09919285714285511,trend,Total infected derivative spline,40%
594,45.0,0.09202857142857113,trend,Total infected derivative spline,40%
595,46.0,0.0831571428571424,trend,Total infected derivative spline,40%
596,47.0,0.07629999999999929,trend,Total infected derivative spline,40%
597,48.0,0.07172142857143016,trend,Total infected derivative spline,40%
598,49.0,0.06585000000000157,trend,Total infected derivative spline,40%
599,50.0,0.05968571428571424,trend,Total infected derivative spline,40%
600,51.0,0.05467857142857163,trend,Total infected derivative spline,40%
601,52.0,0.04938571428571541,trend,Total infected derivative spline,40%
602,53.0,0.04451428571428753,trend,Total infected derivative spline,40%
603,54.0,0.04165714285714321,trend,Total infected derivative spline,40%
604,55.0,0.038792857142855804,trend,Total infected derivative spline,40%
605,56.0,0.03592142857142936,trend,Total infected derivative spline,40%
606,57.0,,trend,Total infected derivative spline,40%
607,58.0,,trend,Total infected derivative spline,40%
608,59.0,,trend,Total infected derivative spline,40%
609,60.0,0.9094619436733512,trend,Total infected derivative spline,40%
610,0.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
611,1.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
612,2.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
613,3.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
614,4.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
615,5.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
616,6.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
617,7.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
618,8.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
619,9.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
620,10.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
621,11.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
622,12.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
623,13.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
624,14.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
625,15.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
626,16.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
627,17.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
628,18.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
629,19.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
630,20.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
631,21.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
632,22.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
633,23.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
634,24.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
635,25.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
636,26.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
637,27.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
638,28.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
639,29.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
640,30.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
641,31.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
642,32.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
643,33.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
644,34.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
645,35.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
646,36.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
647,37.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
648,38.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
649,39.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
650,40.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
651,41.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
652,42.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
653,43.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
654,44.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
655,45.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
656,46.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
657,47.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
658,48.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
659,49.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
660,50.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
661,51.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
662,52.0,1.1169126787344676,seasonal,Total infected derivative spline,40%
663,53.0,1.0191947512651687,seasonal,Total infected derivative spline,40%
664,54.0,0.8928591628721956,seasonal,Total infected derivative spline,40%
665,55.0,0.9094619436733512,seasonal,Total infected derivative spline,40%
666,56.0,0.9627722294749166,seasonal,Total infected derivative spline,40%
667,57.0,1.0123242341349714,seasonal,Total infected derivative spline,40%
668,58.0,1.0864749998449286,seasonal,Total infected derivative spline,40%
669,59.0,,seasonal,Total infected derivative spline,40%
670,60.0,,seasonal,Total infected derivative spline,40%
671,0.0,,resid,Total infected derivative spline,40%
672,1.0,1.1639227633361235,resid,Total infected derivative spline,40%
673,2.0,1.302163938909519,resid,Total infected derivative spline,40%
674,3.0,1.24460149479551,resid,Total infected derivative spline,40%
675,4.0,1.0515180796065404,resid,Total infected derivative spline,40%
676,5.0,0.9649127631866533,resid,Total infected derivative spline,40%
677,6.0,1.0312135424756703,resid,Total infected derivative spline,40%
678,7.0,1.0606395296562692,resid,Total infected derivative spline,40%
679,8.0,1.0074540353537216,resid,Total infected derivative spline,40%
680,9.0,0.9602414545844098,resid,Total infected derivative spline,40%
681,10.0,0.9512636341880665,resid,Total infected derivative spline,40%
682,11.0,0.9461789668140482,resid,Total infected derivative spline,40%
683,12.0,0.9002477905653296,resid,Total infected derivative spline,40%
684,13.0,0.9164211856264107,resid,Total infected derivative spline,40%
685,14.0,0.9113158460048988,resid,Total infected derivative spline,40%
686,15.0,0.8353959011527297,resid,Total infected derivative spline,40%
687,16.0,0.8014589209396296,resid,Total infected derivative spline,40%
688,17.0,0.8628108484496112,resid,Total infected derivative spline,40%
689,18.0,0.9245422114004984,resid,Total infected derivative spline,40%
690,19.0,0.8878829008316537,resid,Total infected derivative spline,40%
691,20.0,0.9000466935363559,resid,Total infected derivative spline,40%
692,21.0,0.9479613313262215,resid,Total infected derivative spline,40%
693,22.0,0.9527617882303195,resid,Total infected derivative spline,40%
694,23.0,0.9664782834708618,resid,Total infected derivative spline,40%
695,24.0,0.9875067396719034,resid,Total infected derivative spline,40%
696,25.0,1.0336005343305579,resid,Total infected derivative spline,40%
697,26.0,0.9928651482204943,resid,Total infected derivative spline,40%
698,27.0,1.0427348238273264,resid,Total infected derivative spline,40%
699,28.0,1.0483475252774632,resid,Total infected derivative spline,40%
700,29.0,0.9368734947643719,resid,Total infected derivative spline,40%
701,30.0,0.9818400793247444,resid,Total infected derivative spline,40%
702,31.0,0.9812414166465898,resid,Total infected derivative spline,40%
703,32.0,0.9853316566648441,resid,Total infected derivative spline,40%
704,33.0,0.9248933918289084,resid,Total infected derivative spline,40%
705,34.0,0.9993570410149307,resid,Total infected derivative spline,40%
706,35.0,1.0696363336931822,resid,Total infected derivative spline,40%
707,36.0,1.055572012444298,resid,Total infected derivative spline,40%
708,37.0,0.987195152674434,resid,Total infected derivative spline,40%
709,38.0,0.8439789540260711,resid,Total infected derivative spline,40%
710,39.0,0.9540292282616429,resid,Total infected derivative spline,40%
711,40.0,1.145995740120197,resid,Total infected derivative spline,40%
712,41.0,1.0062994960197338,resid,Total infected derivative spline,40%
713,42.0,0.8579367045559397,resid,Total infected derivative spline,40%
714,43.0,0.9321235797455836,resid,Total infected derivative spline,40%
715,44.0,0.9496198955232785,resid,Total infected derivative spline,40%
716,45.0,0.9920971773606161,resid,Total infected derivative spline,40%
717,46.0,1.063445457801652,resid,Total infected derivative spline,40%
718,47.0,1.0878627596076171,resid,Total infected derivative spline,40%
719,48.0,0.9771377911889517,resid,Total infected derivative spline,40%
720,49.0,0.9773733031754048,resid,Total infected derivative spline,40%
721,50.0,0.9709942234750012,resid,Total infected derivative spline,40%
722,51.0,0.9061000730752706,resid,Total infected derivative spline,40%
723,52.0,0.9915975333637788,resid,Total infected derivative spline,40%
724,53.0,0.8964516636223641,resid,Total infected derivative spline,40%
725,54.0,0.9504373041412945,resid,Total infected derivative spline,40%
726,55.0,,resid,Total infected derivative spline,40%
727,56.0,,resid,Total infected derivative spline,40%
728,57.0,,resid,Total infected derivative spline,40%
729,58.0,,resid,Total infected derivative spline,40%
730,59.0,,resid,Total infected derivative spline,40%
731,60.0,,resid,Total infected derivative spline,40%
732,0.0,0.98599999999999,slope,Total infected derivative spline,70%
733,1.0,1.5822000000000003,slope,Total infected derivative spline,70%
734,2.0,2.792599999999993,slope,Total infected derivative spline,70%
735,3.0,4.038099999999986,slope,Total infected derivative spline,70%
736,4.0,5.101200000000034,slope,Total infected derivative spline,70%
737,5.0,5.083100000000002,slope,Total infected derivative spline,70%
738,6.0,4.211399999999969,slope,Total infected derivative spline,70%
739,7.0,4.308550000000025,slope,Total infected derivative spline,70%
740,8.0,5.0560500000000275,slope,Total infected derivative spline,70%
741,9.0,5.163399999999982,slope,Total infected derivative spline,70%
742,10.0,4.9469999999999885,slope,Total infected derivative spline,70%
743,11.0,4.580200000000005,slope,Total infected derivative spline,70%
744,12.0,3.803549999999987,slope,Total infected derivative spline,70%
745,13.0,2.9428999999999803,slope,Total infected derivative spline,70%
746,14.0,2.4620000000000033,slope,Total infected derivative spline,70%
747,15.0,2.205350000000024,slope,Total infected derivative spline,70%
748,16.0,1.9148000000000138,slope,Total infected derivative spline,70%
749,17.0,1.6813499999999948,slope,Total infected derivative spline,70%
750,18.0,1.4699499999999972,slope,Total infected derivative spline,70%
751,19.0,1.1953999999999922,slope,Total infected derivative spline,70%
752,20.0,0.9318999999999846,slope,Total infected derivative spline,70%
753,21.0,0.7525500000000278,slope,Total infected derivative spline,70%
754,22.0,0.6822499999999962,slope,Total infected derivative spline,70%
755,23.0,0.6111499999999808,slope,Total infected derivative spline,70%
756,24.0,0.5151500000000055,slope,Total infected derivative spline,70%
757,25.0,0.4249499999999955,slope,Total infected derivative spline,70%
758,26.0,0.35070000000001755,slope,Total infected derivative spline,70%
759,27.0,0.30760000000000787,slope,Total infected derivative spline,70%
760,28.0,0.2553999999999803,slope,Total infected derivative spline,70%
761,29.0,0.2123500000000007,slope,Total infected derivative spline,70%
762,30.0,0.184400000000025,slope,Total infected derivative spline,70%
763,31.0,0.16544999999999277,slope,Total infected derivative spline,70%
764,32.0,0.15534999999999854,slope,Total infected derivative spline,70%
765,33.0,0.13320000000001642,slope,Total infected derivative spline,70%
766,34.0,0.10214999999999463,slope,Total infected derivative spline,70%
767,35.0,0.08110000000000639,slope,Total infected derivative spline,70%
768,36.0,0.08710000000000662,slope,Total infected derivative spline,70%
769,37.0,0.08714999999999407,slope,Total infected derivative spline,70%
770,38.0,0.07919999999998595,slope,Total infected derivative spline,70%
771,39.0,0.06819999999999027,slope,Total infected derivative spline,70%
772,40.0,0.056150000000002365,slope,Total infected derivative spline,70%
773,41.0,0.0490999999999957,slope,Total infected derivative spline,70%
774,42.0,0.04609999999999559,slope,Total infected derivative spline,70%
775,43.0,0.047100000000000364,slope,Total infected derivative spline,70%
776,44.0,0.03905000000000314,slope,Total infected derivative spline,70%
777,45.0,0.03305000000000291,slope,Total infected derivative spline,70%
778,46.0,0.0420999999999907,slope,Total infected derivative spline,70%
779,47.0,0.04809999999999093,slope,Total infected derivative spline,70%
780,48.0,0.034050000000007685,slope,Total infected derivative spline,70%
781,49.0,0.018000000000000682,slope,Total infected derivative spline,70%
782,50.0,0.017099999999999227,slope,Total infected derivative spline,70%
783,51.0,0.018100000000004002,slope,Total infected derivative spline,70%
784,52.0,0.016999999999995907,slope,Total infected derivative spline,70%
785,53.0,0.01999999999999602,slope,Total infected derivative spline,70%
786,54.0,0.015000000000000568,slope,Total infected derivative spline,70%
787,55.0,0.01305000000000689,slope,Total infected derivative spline,70%
788,56.0,0.014049999999997453,slope,Total infected derivative spline,70%
789,57.0,0.012000000000000455,slope,Total infected derivative spline,70%
790,58.0,0.01300000000000523,slope,Total infected derivative spline,70%
791,59.0,0.012000000000000455,slope,Total infected derivative spline,70%
792,60.0,,slope,Total infected derivative spline,70%
793,0.0,,trend,Total infected derivative spline,70%
794,1.0,,trend,Total infected derivative spline,70%
795,2.0,,trend,Total infected derivative spline,70%
796,3.0,3.3992285714285675,trend,Total infected derivative spline,70%
797,4.0,3.873878571428573,trend,Total infected derivative spline,70%
798,5.0,4.370142857142863,trend,Total infected derivative spline,70%
799,6.0,4.708828571428575,trend,Total infected derivative spline,70%
800,7.0,4.838671428571432,trend,Total infected derivative spline,70%
801,8.0,4.764242857142857,trend,Total infected derivative spline,70%
802,9.0,4.581449999999998,trend,Total infected derivative spline,70%
803,10.0,4.400235714285714,trend,Total infected derivative spline,70%
804,11.0,4.136442857142853,trend,Total infected derivative spline,70%
805,12.0,3.7291999999999956,trend,Total infected derivative spline,70%
806,13.0,3.2651142857142856,trend,Total infected derivative spline,70%
807,14.0,2.7985928571428578,trend,Total infected derivative spline,70%
808,15.0,2.3542714285714283,trend,Total infected derivative spline,70%
809,16.0,1.981678571428572,trend,Total infected derivative spline,70%
810,17.0,1.6943928571428584,trend,Total infected derivative spline,70%
811,18.0,1.450185714285719,trend,Total infected derivative spline,70%
812,19.0,1.2326000000000008,trend,Total infected derivative spline,70%
813,20.0,1.0463642857142819,trend,Total infected derivative spline,70%
814,21.0,0.8797642857142836,trend,Total infected derivative spline,70%
815,22.0,0.7304785714285689,trend,Total infected derivative spline,70%
816,23.0,0.6098071428571439,trend,Total infected derivative spline,70%
817,24.0,0.520621428571433,trend,Total infected derivative spline,70%
818,25.0,0.44959999999999756,trend,Total infected derivative spline,70%
819,26.0,0.3824714285714269,trend,Total infected derivative spline,70%
820,27.0,0.3215071428571475,trend,Total infected derivative spline,70%
821,28.0,0.2715500000000028,trend,Total infected derivative spline,70%
822,29.0,0.2330357142857175,trend,Total infected derivative spline,70%
823,30.0,0.20196428571428882,trend,Total infected derivative spline,70%
824,31.0,0.1726142857142869,trend,Total infected derivative spline,70%
825,32.0,0.14771428571429063,trend,Total infected derivative spline,70%
826,33.0,0.12982142857143433,trend,Total infected derivative spline,70%
827,34.0,0.11592857142857278,trend,Total infected derivative spline,70%
828,35.0,0.10360714285714323,trend,Total infected derivative spline,70%
829,36.0,0.09115714285714205,trend,Total infected derivative spline,70%
830,37.0,0.08014999999999717,trend,Total infected derivative spline,70%
831,38.0,0.07257142857142589,trend,Total infected derivative spline,70%
832,39.0,0.06757142857142436,trend,Total infected derivative spline,70%
833,40.0,0.061857142857137754,trend,Total infected derivative spline,70%
834,41.0,0.054985714285710474,trend,Total infected derivative spline,70%
835,42.0,0.04839285714285576,trend,Total infected derivative spline,70%
836,43.0,0.04466428571428439,trend,Total infected derivative spline,70%
837,44.0,0.04351428571428276,trend,Total infected derivative spline,70%
838,45.0,0.04136428571428447,trend,Total infected derivative spline,70%
839,46.0,0.03734999999999949,trend,Total infected derivative spline,70%
840,47.0,0.03306428571428504,trend,Total infected derivative spline,70%
841,48.0,0.03007142857142802,trend,Total infected derivative spline,70%
842,49.0,0.027778571428569872,trend,Total infected derivative spline,70%
843,50.0,0.024621428571427777,trend,Total infected derivative spline,70%
844,51.0,0.019892857142857726,trend,Total infected derivative spline,70%
845,52.0,0.016892857142857615,trend,Total infected derivative spline,70%
846,53.0,0.01632857142857144,trend,Total infected derivative spline,70%
847,54.0,0.015600000000000183,trend,Total infected derivative spline,70%
848,55.0,0.01487142857142893,trend,Total infected derivative spline,70%
849,56.0,0.014157142857143866,trend,Total infected derivative spline,70%
850,57.0,,trend,Total infected derivative spline,70%
851,58.0,,trend,Total infected derivative spline,70%
852,59.0,,trend,Total infected derivative spline,70%
853,60.0,0.8818101835173765,trend,Total infected derivative spline,70%
854,0.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
855,1.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
856,2.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
857,3.0,1.11732223999922,seasonal,Total infected derivative spline,70%
858,4.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
859,5.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
860,6.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
861,7.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
862,8.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
863,9.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
864,10.0,1.11732223999922,seasonal,Total infected derivative spline,70%
865,11.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
866,12.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
867,13.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
868,14.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
869,15.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
870,16.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
871,17.0,1.11732223999922,seasonal,Total infected derivative spline,70%
872,18.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
873,19.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
874,20.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
875,21.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
876,22.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
877,23.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
878,24.0,1.11732223999922,seasonal,Total infected derivative spline,70%
879,25.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
880,26.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
881,27.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
882,28.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
883,29.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
884,30.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
885,31.0,1.11732223999922,seasonal,Total infected derivative spline,70%
886,32.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
887,33.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
888,34.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
889,35.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
890,36.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
891,37.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
892,38.0,1.11732223999922,seasonal,Total infected derivative spline,70%
893,39.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
894,40.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
895,41.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
896,42.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
897,43.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
898,44.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
899,45.0,1.11732223999922,seasonal,Total infected derivative spline,70%
900,46.0,1.0695541027574604,seasonal,Total infected derivative spline,70%
901,47.0,0.9434271439791261,seasonal,Total infected derivative spline,70%
902,48.0,0.8818101835173765,seasonal,Total infected derivative spline,70%
903,49.0,0.9505634370845691,seasonal,Total infected derivative spline,70%
904,50.0,1.0021552333139732,seasonal,Total infected derivative spline,70%
905,51.0,1.0351676593482755,seasonal,Total infected derivative spline,70%
